Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2000-02-10,GLENMARK,32.5,75.0,25.5,27.12,13920000,377475584,Thursday,10,41,,,True,False,False,False,,,False,2000-02-07,,,,,,,False,2000-02-10,,,,,,,False,True,,,False,True,,,False
2000-02-11,GLENMARK,27.75,27.9,24.95,24.95,3189000,79565552,Friday,11,42,,,False,True,False,False,-2.1700000000000017,-8.0,False,2000-02-07,,,,,,,False,2000-02-17,,,,,-5.790000000000003,-21.35,False,True,,,False,True,,,False
2000-02-14,GLENMARK,23.0,23.87,22.96,22.96,282000,6473310,Monday,14,45,,,True,False,False,False,-1.9899999999999984,-7.98,False,2000-02-14,,,,,-3.7399999999999984,-14.99,False,2000-02-17,,,,,-5.790000000000003,-21.35,False,True,,,False,True,,,False
2000-02-15,GLENMARK,21.12,21.12,21.12,21.12,290000,6124800,Tuesday,15,46,,,False,True,False,False,-1.8399999999999999,-8.01,False,2000-02-14,,,,,-3.7399999999999984,-14.99,False,2000-02-17,,,,,-5.790000000000003,-21.35,False,True,,,False,True,,,False
2000-02-16,GLENMARK,19.55,20.75,19.43,19.75,3177000,62753692,Wednesday,16,47,,,True,False,False,False,-1.370000000000001,-6.49,False,2000-02-14,,,,,-3.7399999999999984,-14.99,False,2000-02-17,,,,,-5.790000000000003,-21.35,False,True,,,False,True,,,False
2000-02-17,GLENMARK,19.51,21.33,19.51,21.33,2293000,48915420,Thursday,17,48,,,False,True,False,False,1.5799999999999983,8.0,True,2000-02-14,,,,,-3.7399999999999984,-14.99,False,2000-02-17,,,,,-5.790000000000003,-21.35,False,True,,,False,True,,,False
2000-02-18,GLENMARK,21.5,23.04,20.25,21.21,3334000,70722472,Friday,18,49,,,True,False,False,False,-0.11999999999999744,-0.56,False,2000-02-14,,,,,-3.7399999999999984,-14.99,False,2000-02-24,,,,,-2.9099999999999966,-13.64,False,True,,,False,True,,,False
2000-02-21,GLENMARK,21.5,21.5,19.52,19.72,1524000,30057090,Monday,21,52,,,False,True,False,False,-1.490000000000002,-7.02,False,2000-02-21,,,,,-3.91,-18.43,False,2000-02-24,,,,,-2.9099999999999966,-13.64,False,True,,,False,True,,,False
2000-02-22,GLENMARK,19.5,20.0,18.15,18.98,1982000,37618360,Tuesday,22,53,,,True,False,False,False,-0.7399999999999984,-3.75,False,2000-02-21,,,,,-3.91,-18.43,False,2000-02-24,,,,,-2.9099999999999966,-13.64,False,True,,,False,True,,,False
2000-02-23,GLENMARK,19.5,20.5,18.05,18.6,995000,18502024,Wednesday,23,54,,,False,True,False,False,-0.379999999999999,-2.0,False,2000-02-21,,,,,-3.91,-18.43,False,2000-02-24,,,,,-2.9099999999999966,-13.64,False,True,,,False,True,,,False
2000-02-24,GLENMARK,18.5,19.7,17.85,18.42,788000,14516930,Thursday,24,55,,,True,False,False,False,-0.17999999999999972,-0.97,False,2000-02-21,,,,,-3.91,-18.43,False,2000-02-24,,,,,-2.9099999999999966,-13.64,False,True,,,False,True,,,False
2000-02-25,GLENMARK,18.06,18.25,16.98,17.3,489000,8458478,Friday,25,56,,,False,True,False,False,-1.120000000000001,-6.08,False,2000-02-21,,,,,-3.91,-18.43,False,2000-03-02,1,,False,,-4.340000000000002,-23.56,False,True,,,False,True,,,False
2000-02-28,GLENMARK,16.51,16.76,15.92,16.18,665000,10758037,Monday,28,59,,,True,False,False,False,-1.120000000000001,-6.47,False,2000-02-28,,,,,-3.91,-22.6,False,2000-03-02,1,,False,,-4.340000000000002,-23.56,False,True,,,False,True,,,False
2000-02-29,GLENMARK,16.1,17.35,14.89,15.09,1460000,22027750,Tuesday,29,60,,,False,True,False,False,-1.0899999999999999,-6.74,False,2000-02-28,,,,,-3.91,-22.6,False,2000-03-02,1,,False,,-4.340000000000002,-23.56,False,True,,,False,True,,,False
2000-03-01,GLENMARK,14.01,16.2,14.01,15.3,1156000,17689690,Wednesday,1,61,1,,False,False,False,False,0.21000000000000085,1.39,True,2000-02-28,,,,,-3.91,-22.6,False,2000-03-02,1,,False,,-4.340000000000002,-23.56,False,False,-2.119999999999999,-14.05,False,True,,,False
2000-03-02,GLENMARK,15.01,15.45,14.08,14.08,778000,10954240,Thursday,2,62,2,,True,True,True,False,-1.2200000000000006,-7.97,False,2000-02-28,,,,,-3.91,-22.6,False,2000-03-02,1,,False,,-4.340000000000002,-23.56,False,False,-2.119999999999999,-14.05,False,True,,,False
2000-03-03,GLENMARK,13.25,14.75,12.96,13.39,1605000,21494962,Friday,3,63,3,,False,False,False,False,-0.6899999999999995,-4.9,False,2000-02-28,,,,,-3.91,-22.6,False,2000-03-09,2,,True,,-0.7900000000000009,-5.61,False,False,-2.119999999999999,-14.05,False,True,,,False
2000-03-06,GLENMARK,13.53,14.47,12.38,13.78,1687000,23246860,Monday,6,66,4,,True,True,True,False,0.3899999999999988,2.91,True,2000-03-06,1,,False,,-0.4400000000000013,-3.29,False,2000-03-09,2,,True,,-0.7900000000000009,-5.61,False,False,-2.119999999999999,-14.05,False,True,,,False
2000-03-07,GLENMARK,14.88,14.88,12.76,14.2,1571000,22304274,Tuesday,7,67,5,,False,False,False,False,0.41999999999999993,3.05,True,2000-03-06,1,,False,,-0.4400000000000013,-3.29,False,2000-03-09,2,,True,,-0.7900000000000009,-5.61,False,False,-2.119999999999999,-14.05,False,True,,,False
2000-03-08,GLENMARK,14.9,14.9,13.25,13.42,676000,9073610,Wednesday,8,68,6,,True,True,True,False,-0.7799999999999994,-5.49,False,2000-03-06,1,,False,,-0.4400000000000013,-3.29,False,2000-03-09,2,,True,,-0.7900000000000009,-5.61,False,False,-2.119999999999999,-14.05,False,True,,,False
2000-03-09,GLENMARK,13.25,13.5,12.45,13.29,928000,12333119,Thursday,9,69,7,,False,False,False,False,-0.13000000000000078,-0.97,False,2000-03-06,1,,False,,-0.4400000000000013,-3.29,False,2000-03-09,2,,True,,-0.7900000000000009,-5.61,False,False,-2.119999999999999,-14.05,False,True,,,False
2000-03-10,GLENMARK,12.86,13.5,12.55,12.95,414000,5360266,Friday,10,70,8,,True,True,True,False,-0.33999999999999986,-2.56,False,2000-03-06,1,,False,,-0.4400000000000013,-3.29,False,2000-03-16,3,,False,,0.5900000000000016,4.44,True,False,-2.119999999999999,-14.05,False,True,,,False
