Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-05-12,ADANIENT,6.02,6.02,6.02,6.02,8889,53500,Friday,12,132,,,True,True,False,False,,,False,1995-05-08,,,,,,,False,1995-05-18,,,,,,,False,False,,,False,False,,,False
1995-05-23,ADANIENT,5.46,5.51,5.46,5.51,17778,98000,Tuesday,23,143,,,False,False,False,False,-0.5099999999999998,-8.47,False,1995-05-22,,,,,,,False,1995-05-25,,,,,-0.5099999999999998,-8.47,False,False,,,False,False,,,False
1995-05-24,ADANIENT,5.46,5.63,5.46,5.57,44444,247500,Wednesday,24,144,,,True,True,False,False,0.0600000000000005,1.09,True,1995-05-22,,,,,,,False,1995-05-25,,,,,-0.5099999999999998,-8.47,False,False,,,False,False,,,False
1995-05-25,ADANIENT,5.51,5.51,5.51,5.51,213333,1176000,Thursday,25,145,,,False,False,False,False,-0.0600000000000005,-1.08,False,1995-05-22,,,,,,,False,1995-05-25,,,,,-0.5099999999999998,-8.47,False,False,,,False,False,,,False
1995-05-30,ADANIENT,6.06,6.67,6.06,6.67,17778,118560,Tuesday,30,150,,,True,True,False,False,1.1600000000000001,21.05,True,1995-05-29,,,,,1.0700000000000003,19.42,True,1995-06-01,1,,False,,1.2400000000000002,22.5,True,False,,,False,False,,,False
1995-05-31,ADANIENT,6.59,6.75,6.59,6.74,53333,359400,Wednesday,31,151,,,False,False,False,False,0.07000000000000028,1.05,True,1995-05-29,,,,,1.0700000000000003,19.42,True,1995-06-01,1,,False,,1.2400000000000002,22.5,True,False,,,False,False,,,False
1995-06-01,ADANIENT,6.75,6.75,6.75,6.75,17778,120000,Thursday,1,152,1,,False,True,False,False,0.009999999999999787,0.15,True,1995-05-29,,,,,1.0700000000000003,19.42,True,1995-06-01,1,,False,,1.2400000000000002,22.5,True,True,0.34999999999999964,5.19,True,False,,,False
1995-06-02,ADANIENT,6.64,6.64,6.58,6.58,17778,117000,Friday,2,153,2,,True,False,True,False,-0.16999999999999993,-2.52,False,1995-05-29,,,,,1.0700000000000003,19.42,True,1995-06-08,2,,True,,-0.28000000000000025,-4.15,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-05,ADANIENT,6.67,6.75,6.67,6.69,151111,1011500,Monday,5,156,3,,False,True,False,False,0.11000000000000032,1.67,True,1995-06-05,1,,False,,-0.08999999999999986,-1.37,False,1995-06-08,2,,True,,-0.28000000000000025,-4.15,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-07,ADANIENT,6.52,6.52,6.36,6.36,71111,452000,Wednesday,7,158,4,,False,True,True,False,-0.33000000000000007,-4.93,False,1995-06-05,1,,False,,-0.08999999999999986,-1.37,False,1995-06-08,2,,True,,-0.28000000000000025,-4.15,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-08,ADANIENT,6.47,6.52,6.41,6.47,133333,862500,Thursday,8,159,5,,True,False,False,False,0.10999999999999943,1.73,True,1995-06-05,1,,False,,-0.08999999999999986,-1.37,False,1995-06-08,2,,True,,-0.28000000000000025,-4.15,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-09,ADANIENT,6.47,6.51,6.41,6.49,168889,1096395,Friday,9,160,6,,False,True,True,False,0.020000000000000462,0.31,True,1995-06-05,1,,False,,-0.08999999999999986,-1.37,False,1995-06-15,3,,False,,-0.54,-8.35,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-12,ADANIENT,6.47,6.47,5.79,5.79,542222,3141500,Monday,12,163,7,,True,False,False,False,-0.7000000000000002,-10.79,False,1995-06-12,2,,True,,-0.45999999999999996,-7.09,False,1995-06-15,3,,False,,-0.54,-8.35,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-13,ADANIENT,5.84,5.91,5.72,5.91,133333,787500,Tuesday,13,164,8,,False,True,True,False,0.1200000000000001,2.07,True,1995-06-12,2,,True,,-0.45999999999999996,-7.09,False,1995-06-15,3,,False,,-0.54,-8.35,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-15,ADANIENT,5.91,5.96,5.91,5.93,71111,421600,Thursday,15,166,9,,False,True,False,False,0.019999999999999574,0.34,True,1995-06-12,2,,True,,-0.45999999999999996,-7.09,False,1995-06-15,3,,False,,-0.54,-8.35,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-16,ADANIENT,5.91,6.13,5.91,6.03,115556,696800,Friday,16,167,10,,True,False,True,False,0.10000000000000053,1.69,True,1995-06-12,2,,True,,-0.45999999999999996,-7.09,False,1995-06-22,4,,True,,1.0700000000000003,18.04,True,True,0.34999999999999964,5.19,True,False,,,False
