Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2014-12-18,INTELLECT,69.25,72.7,69.25,72.7,887525,64523064,Thursday,18,352,,,True,True,False,False,,,False,2014-12-15,,,,,,,False,2014-12-18,,,,,,,False,True,,,False,True,,,False
2014-12-19,INTELLECT,76.3,76.3,76.3,76.3,60516,4617371,Friday,19,353,,,False,False,False,False,3.5999999999999943,4.95,True,2014-12-15,,,,,,,False,2014-12-25,,,,,3.5,4.81,True,True,,,False,True,,,False
2014-12-22,INTELLECT,80.1,80.1,74.2,75.6,7565327,571938688,Monday,22,356,,,True,True,False,False,-0.7000000000000028,-0.92,False,2014-12-22,,,,,3.700000000000003,4.85,True,2014-12-25,,,,,3.5,4.81,True,True,,,False,True,,,False
2014-12-23,INTELLECT,76.0,79.35,71.85,72.6,17777954,1290679424,Tuesday,23,357,,,False,False,False,False,-3.0,-3.97,False,2014-12-22,,,,,3.700000000000003,4.85,True,2014-12-25,,,,,3.5,4.81,True,True,,,False,True,,,False
2014-12-24,INTELLECT,72.05,76.2,71.2,76.2,847898,64609824,Wednesday,24,358,,,True,True,False,False,3.6000000000000085,4.96,True,2014-12-22,,,,,3.700000000000003,4.85,True,2014-12-25,,,,,3.5,4.81,True,True,,,False,True,,,False
2014-12-26,INTELLECT,80.0,80.0,78.5,80.0,877258,70180640,Friday,26,360,,,True,True,False,False,3.799999999999997,4.99,True,2014-12-22,,,,,3.700000000000003,4.85,True,2015-01-01,1,1,False,False,9.950000000000003,13.06,True,True,,,False,True,,,False
2014-12-29,INTELLECT,81.95,83.45,79.0,80.15,813426,65196096,Monday,29,363,,,False,False,False,False,0.15000000000000568,0.19,True,2014-12-29,,,,,8.950000000000003,11.19,True,2015-01-01,1,1,False,False,9.950000000000003,13.06,True,True,,,False,True,,,False
2014-12-30,INTELLECT,80.6,80.6,76.55,78.15,500111,39083676,Tuesday,30,364,,,True,True,False,False,-2.0,-2.5,False,2014-12-29,,,,,8.950000000000003,11.19,True,2015-01-01,1,1,False,False,9.950000000000003,13.06,True,True,,,False,True,,,False
2014-12-31,INTELLECT,78.65,82.05,78.65,82.05,813237,66726100,Wednesday,31,365,,,False,False,False,False,3.8999999999999915,4.99,True,2014-12-29,,,,,8.950000000000003,11.19,True,2015-01-01,1,1,False,False,9.950000000000003,13.06,True,True,,,False,True,,,False
2015-01-01,INTELLECT,84.0,86.15,83.6,86.15,556979,47983740,Thursday,1,1,1,1,False,False,False,False,4.1000000000000085,5.0,True,2014-12-29,,,,,8.950000000000003,11.19,True,2015-01-01,1,1,False,False,9.950000000000003,13.06,True,False,26.549999999999997,32.36,True,False,198.25,241.62,True
