Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2016-12-19,LAURUSLABS,97.98,99.6,95.0,96.08,87741680,8430220288,Monday,19,354,,,False,True,False,False,,,False,2016-12-19,,,,,,,False,2016-12-22,,,,,,,False,True,,,False,True,,,False
2016-12-20,LAURUSLABS,96.56,97.89,93.14,94.74,12775220,1210324352,Tuesday,20,355,,,True,False,False,False,-1.3400000000000034,-1.39,False,2016-12-19,,,,,,,False,2016-12-22,,,,,,,False,True,,,False,True,,,False
2016-12-21,LAURUSLABS,94.8,96.0,94.0,94.68,4620385,437458048,Wednesday,21,356,,,False,True,False,False,-0.05999999999998806,-0.06,False,2016-12-19,,,,,,,False,2016-12-22,,,,,,,False,True,,,False,True,,,False
2016-12-22,LAURUSLABS,94.4,95.58,94.0,94.91,5630110,534353728,Thursday,22,357,,,True,False,False,False,0.22999999999998977,0.24,True,2016-12-19,,,,,,,False,2016-12-22,,,,,,,False,True,,,False,True,,,False
2016-12-23,LAURUSLABS,94.99,95.6,94.22,95.13,2094665,199265472,Friday,23,358,,,False,True,False,False,0.21999999999999886,0.23,True,2016-12-19,,,,,,,False,2016-12-29,,,,,1.1400000000000006,1.2,True,True,,,False,True,,,False
2016-12-26,LAURUSLABS,95.0,95.4,90.44,91.04,2237565,203707920,Monday,26,361,,,True,False,False,False,-4.089999999999989,-4.3,False,2016-12-26,,,,,1.0400000000000063,1.09,True,2016-12-29,,,,,1.1400000000000006,1.2,True,True,,,False,True,,,False
2016-12-27,LAURUSLABS,91.5,98.28,90.66,96.25,7962865,766425728,Tuesday,27,362,,,False,True,False,False,5.209999999999994,5.72,True,2016-12-26,,,,,1.0400000000000063,1.09,True,2016-12-29,,,,,1.1400000000000006,1.2,True,True,,,False,True,,,False
2016-12-28,LAURUSLABS,96.6,98.0,94.86,97.25,4318655,419989184,Wednesday,28,363,,,True,False,False,False,1.0,1.04,True,2016-12-26,,,,,1.0400000000000063,1.09,True,2016-12-29,,,,,1.1400000000000006,1.2,True,True,,,False,True,,,False
2016-12-29,LAURUSLABS,97.76,99.78,95.34,96.05,1870740,179684576,Thursday,29,364,,,False,True,False,False,-1.2000000000000028,-1.23,False,2016-12-26,,,,,1.0400000000000063,1.09,True,2016-12-29,,,,,1.1400000000000006,1.2,True,True,,,False,True,,,False
2016-12-30,LAURUSLABS,96.75,96.9,95.8,96.17,814260,78307384,Friday,30,365,,,True,False,False,False,0.12000000000000455,0.12,True,2016-12-26,,,,,1.0400000000000063,1.09,True,2017-01-05,1,1,False,False,-0.7800000000000011,-0.81,False,True,,,False,True,,,False
2017-01-02,LAURUSLABS,96.4,97.58,95.19,97.28,903575,87899776,Monday,2,2,1,1,True,True,False,False,1.1099999999999994,1.15,True,2017-01-02,1,1,False,False,-1.6200000000000045,-1.68,False,2017-01-05,1,1,False,False,-0.7800000000000011,-0.81,False,False,-1.2199999999999989,-1.27,False,False,12.409999999999997,12.9,True
2017-01-03,LAURUSLABS,97.2,97.6,95.11,95.27,561355,53480292,Tuesday,3,3,2,2,False,False,True,True,-2.010000000000005,-2.07,False,2017-01-02,1,1,False,False,-1.6200000000000045,-1.68,False,2017-01-05,1,1,False,False,-0.7800000000000011,-0.81,False,False,-1.2199999999999989,-1.27,False,False,12.409999999999997,12.9,True
2017-01-04,LAURUSLABS,95.98,96.75,94.76,95.1,491035,46697428,Wednesday,4,4,3,3,True,True,False,False,-0.1700000000000017,-0.18,False,2017-01-02,1,1,False,False,-1.6200000000000045,-1.68,False,2017-01-05,1,1,False,False,-0.7800000000000011,-0.81,False,False,-1.2199999999999989,-1.27,False,False,12.409999999999997,12.9,True
2017-01-05,LAURUSLABS,95.77,96.58,95.1,95.27,455055,43353092,Thursday,5,5,4,4,False,False,True,True,0.1700000000000017,0.18,True,2017-01-02,1,1,False,False,-1.6200000000000045,-1.68,False,2017-01-05,1,1,False,False,-0.7800000000000011,-0.81,False,False,-1.2199999999999989,-1.27,False,False,12.409999999999997,12.9,True
2017-01-06,LAURUSLABS,95.78,95.98,94.31,94.55,340570,32200894,Friday,6,6,5,5,True,True,False,False,-0.7199999999999989,-0.76,False,2017-01-02,1,1,False,False,-1.6200000000000045,-1.68,False,2017-01-12,2,2,True,True,-0.21999999999999886,-0.23,False,False,-1.2199999999999989,-1.27,False,False,12.409999999999997,12.9,True
2017-01-09,LAURUSLABS,95.59,96.0,92.56,95.06,948015,90118304,Monday,9,9,6,6,False,False,True,True,0.5100000000000051,0.54,True,2017-01-09,2,2,True,True,4.3700000000000045,4.62,True,2017-01-12,2,2,True,True,-0.21999999999999886,-0.23,False,False,-1.2199999999999989,-1.27,False,False,12.409999999999997,12.9,True
