Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,LT,32.11,32.11,30.89,31.06,183600,3605550.0,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,LT,31.11,34.44,30.69,32.33,452250,2677200.0,Monday,,,False,False,1.2699999999999996,4.09,True,False,,,False,True,,,False
1994-11-21,LT,32.22,32.22,29.17,30.28,559800,3256375.0,Monday,,,False,False,-2.049999999999997,-6.34,False,False,,,False,True,,,False
1994-11-28,LT,30.0,30.56,29.67,30.11,316800,1490500.0,Monday,,,False,False,-0.1700000000000017,-0.56,False,False,,,False,True,,,False
1994-12-05,LT,29.72,30.28,28.39,29.0,116100,456750.0,Monday,1,,False,False,-1.1099999999999994,-3.69,False,True,-1.2200000000000024,-4.01,False,True,,,False
1994-12-12,LT,30.5,30.5,27.5,28.89,261450,1612000.0,Monday,2,,True,False,-0.10999999999999943,-0.38,False,True,-1.2200000000000024,-4.01,False,True,,,False
1994-12-19,LT,29.44,29.44,28.33,28.83,151200,544950.0,Monday,3,,False,False,-0.060000000000002274,-0.21,False,True,-1.2200000000000024,-4.01,False,True,,,False
1994-12-26,LT,28.67,29.22,28.0,29.22,156600,881050.0,Monday,4,,True,False,0.39000000000000057,1.35,True,True,-1.2200000000000024,-4.01,False,True,,,False
1995-01-02,LT,29.22,29.22,26.67,27.22,121050,1102500.0,Monday,1,1,False,False,-2.0,-6.84,False,False,-4.109999999999999,-14.07,False,False,0.019999999999999574,0.07,True
1995-01-09,LT,26.89,26.94,25.0,26.3,319050,2733885.0,Monday,2,2,True,True,-0.9199999999999982,-3.38,False,False,-4.109999999999999,-14.07,False,False,0.019999999999999574,0.07,True
1995-01-16,LT,26.44,26.94,24.47,25.31,270900,2892425.0,Monday,3,3,False,False,-0.990000000000002,-3.76,False,False,-4.109999999999999,-14.07,False,False,0.019999999999999574,0.07,True
1995-01-23,LT,25.0,25.0,23.33,24.52,490050,3298718.0,Monday,4,4,True,True,-0.7899999999999991,-3.12,False,False,-4.109999999999999,-14.07,False,False,0.019999999999999574,0.07,True
1995-01-30,LT,24.89,26.56,24.22,25.47,565650,859688.0,Monday,5,5,False,False,0.9499999999999993,3.87,True,False,-4.109999999999999,-14.07,False,False,0.019999999999999574,0.07,True
1995-02-06,LT,25.33,26.11,24.44,25.38,301500,1370400.0,Monday,1,6,False,True,-0.08999999999999986,-0.35,False,True,0.7699999999999996,3.07,True,False,0.019999999999999574,0.07,True
1995-02-13,LT,25.22,25.56,24.13,24.46,388800,5095315.0,Monday,2,7,True,False,-0.9199999999999982,-3.62,False,True,0.7699999999999996,3.07,True,False,0.019999999999999574,0.07,True
1995-02-20,LT,24.44,26.53,23.33,25.53,459000,3274650.0,Monday,3,8,False,True,1.0700000000000003,4.37,True,True,0.7699999999999996,3.07,True,False,0.019999999999999574,0.07,True
1995-02-27,LT,26.11,28.85,24.44,28.52,1158750,14118501.0,Monday,4,9,True,False,2.9899999999999984,11.71,True,True,0.7699999999999996,3.07,True,False,0.019999999999999574,0.07,True
1995-03-06,LT,28.44,29.44,27.97,28.91,1735200,8976900.0,Monday,1,10,False,True,0.39000000000000057,1.37,True,False,2.8599999999999994,11.05,True,False,0.019999999999999574,0.07,True
1995-03-13,LT,27.78,29.42,26.28,27.31,2047950,6057738.0,Monday,2,11,True,False,-1.6000000000000014,-5.53,False,False,2.8599999999999994,11.05,True,False,0.019999999999999574,0.07,True
1995-03-20,LT,26.33,28.33,25.89,27.06,1515150,1924045.0,Monday,3,12,False,True,-0.25,-0.92,False,False,2.8599999999999994,11.05,True,False,0.019999999999999574,0.07,True
1995-03-27,LT,26.78,28.77,26.67,28.74,906300,5056608.0,Monday,4,13,True,False,1.6799999999999997,6.21,True,False,2.8599999999999994,11.05,True,False,0.019999999999999574,0.07,True
1995-04-03,LT,28.44,31.22,28.44,30.84,1906650,20667320.0,Monday,1,14,False,True,2.1000000000000014,7.31,True,True,-0.36999999999999744,-1.29,False,False,0.019999999999999574,0.07,True
1995-04-10,LT,30.33,31.33,30.33,31.18,1190700,7128510.0,Monday,2,15,True,False,0.33999999999999986,1.1,True,True,-0.36999999999999744,-1.29,False,False,0.019999999999999574,0.07,True
1995-04-17,LT,31.11,31.56,29.0,29.49,1615500,4287018.0,Monday,3,16,False,True,-1.6900000000000013,-5.42,False,True,-0.36999999999999744,-1.29,False,False,0.019999999999999574,0.07,True
1995-04-24,LT,29.44,29.54,27.78,28.37,2787300,35729236.0,Monday,4,17,True,False,-1.1199999999999974,-3.8,False,True,-0.36999999999999744,-1.29,False,False,0.019999999999999574,0.07,True
1995-05-01,LT,27.78,29.89,26.83,29.38,2918700,15086873.0,Monday,1,18,False,True,1.009999999999998,3.56,True,False,1.4699999999999989,5.18,True,False,0.019999999999999574,0.07,True
1995-05-08,LT,29.22,29.67,28.24,28.72,976050,3916275.0,Monday,2,19,True,False,-0.6600000000000001,-2.25,False,False,1.4699999999999989,5.18,True,False,0.019999999999999574,0.07,True
1995-05-15,LT,28.89,30.11,28.07,29.51,1914300,10916160.0,Monday,3,20,False,True,0.7900000000000027,2.75,True,False,1.4699999999999989,5.18,True,False,0.019999999999999574,0.07,True
1995-05-22,LT,29.22,30.0,28.22,29.28,2082600,11198750.0,Monday,4,21,True,False,-0.23000000000000043,-0.78,False,False,1.4699999999999989,5.18,True,False,0.019999999999999574,0.07,True
1995-05-29,LT,29.11,30.44,28.89,29.77,1217250,7623178.0,Monday,5,22,False,True,0.48999999999999844,1.67,True,False,1.4699999999999989,5.18,True,False,0.019999999999999574,0.07,True
1995-06-05,LT,29.56,30.56,29.22,29.41,1027350,2090735.0,Monday,1,23,False,False,-0.35999999999999943,-1.21,False,True,-0.8200000000000003,-2.75,False,False,0.019999999999999574,0.07,True
1995-06-12,LT,29.44,30.61,28.33,29.92,3206250,21876562.0,Monday,2,24,True,True,0.5100000000000016,1.73,True,True,-0.8200000000000003,-2.75,False,False,0.019999999999999574,0.07,True
1995-06-19,LT,30.06,30.36,29.78,29.89,1895400,7316800.0,Monday,3,25,False,False,-0.030000000000001137,-0.1,False,True,-0.8200000000000003,-2.75,False,False,0.019999999999999574,0.07,True
1995-06-26,LT,29.67,29.75,28.78,29.02,1882350,8711020.0,Monday,4,26,True,True,-0.870000000000001,-2.91,False,True,-0.8200000000000003,-2.75,False,False,0.019999999999999574,0.07,True
1995-07-03,LT,28.79,28.81,27.78,28.49,3019950,10424693.0,Monday,1,27,False,False,-0.5300000000000011,-1.83,False,False,0.5100000000000016,1.76,True,False,0.019999999999999574,0.07,True
1995-07-10,LT,28.44,29.46,28.39,29.19,5665950,5741088.0,Monday,2,28,True,True,0.7000000000000028,2.46,True,False,0.5100000000000016,1.76,True,False,0.019999999999999574,0.07,True
1995-07-17,LT,29.44,30.11,29.22,29.78,1467000,4649800.0,Monday,3,29,False,False,0.5899999999999999,2.02,True,False,0.5100000000000016,1.76,True,False,0.019999999999999574,0.07,True
1995-07-24,LT,30.11,32.89,29.56,30.36,3697200,29655862.0,Monday,4,30,True,True,0.5799999999999983,1.95,True,False,0.5100000000000016,1.76,True,False,0.019999999999999574,0.07,True
1995-07-31,LT,29.89,30.28,29.11,29.32,1606950,1965683.0,Monday,5,31,False,False,-1.0399999999999991,-3.43,False,False,0.5100000000000016,1.76,True,False,0.019999999999999574,0.07,True
1995-08-07,LT,29.46,30.06,29.01,29.06,350100,1163898.0,Monday,1,32,False,True,-0.26000000000000156,-0.89,False,True,-0.08999999999999986,-0.3,False,False,0.019999999999999574,0.07,True
