Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,HINDALCO,75.0,76.0,75.0,76.0,3000,228000,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,HINDALCO,76.67,76.67,76.67,76.67,750,57500,Wednesday,9,313,,,False,False,False,False,0.6700000000000017,0.88,True,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,HINDALCO,75.0,75.0,75.0,75.0,1500,112500,Thursday,10,314,,,True,True,False,False,-1.6700000000000017,-2.18,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-11,HINDALCO,72.67,72.67,72.67,72.67,9000,654000,Friday,11,315,,,False,False,False,False,-2.3299999999999983,-3.11,False,1994-11-07,,,,,,,False,1994-11-17,,,,,-3.6700000000000017,-4.89,False,False,,,False,True,,,False
1994-11-14,HINDALCO,70.0,72.67,70.0,72.67,8250,599500,Monday,14,318,,,True,True,False,False,0.0,0.0,False,1994-11-14,,,,,-1.3400000000000034,-1.84,False,1994-11-17,,,,,-3.6700000000000017,-4.89,False,False,,,False,True,,,False
1994-11-15,HINDALCO,71.33,71.33,71.33,71.33,750,53500,Tuesday,15,319,,,False,False,False,False,-1.3400000000000034,-1.84,False,1994-11-14,,,,,-1.3400000000000034,-1.84,False,1994-11-17,,,,,-3.6700000000000017,-4.89,False,False,,,False,True,,,False
1994-11-22,HINDALCO,71.67,71.67,71.67,71.67,1500,107500,Tuesday,22,326,,,True,True,False,False,0.3400000000000034,0.48,True,1994-11-21,,,,,4.340000000000003,6.08,True,1994-11-24,,,,,1.0,1.4,True,False,,,False,True,,,False
1994-11-23,HINDALCO,72.0,72.0,72.0,72.0,2250,162000,Wednesday,23,327,,,False,False,False,False,0.3299999999999983,0.46,True,1994-11-21,,,,,4.340000000000003,6.08,True,1994-11-24,,,,,1.0,1.4,True,False,,,False,True,,,False
1994-11-24,HINDALCO,72.33,72.33,72.33,72.33,750,54250,Thursday,24,328,,,True,True,False,False,0.3299999999999983,0.46,True,1994-11-21,,,,,4.340000000000003,6.08,True,1994-11-24,,,,,1.0,1.4,True,False,,,False,True,,,False
1994-11-25,HINDALCO,72.33,75.67,72.33,75.67,2250,170250,Friday,25,329,,,False,False,False,False,3.3400000000000034,4.62,True,1994-11-21,,,,,4.340000000000003,6.08,True,1994-12-01,1,,False,,5.340000000000003,7.38,True,False,,,False,True,,,False
1994-11-29,HINDALCO,76.67,79.0,76.67,79.0,3750,296250,Tuesday,29,333,,,False,False,False,False,3.3299999999999983,4.4,True,1994-11-28,,,,,1.0,1.32,True,1994-12-01,1,,False,,5.340000000000003,7.38,True,False,,,False,True,,,False
1994-12-01,HINDALCO,77.67,77.67,77.33,77.67,3000,233000,Thursday,1,335,1,,False,False,False,False,-1.3299999999999983,-1.68,False,1994-11-28,,,,,1.0,1.32,True,1994-12-01,1,,False,,5.340000000000003,7.38,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-02,HINDALCO,79.0,79.0,76.67,76.67,2250,172500,Friday,2,336,2,,True,True,True,False,-1.0,-1.29,False,1994-11-28,,,,,1.0,1.32,True,1994-12-08,2,,True,,-4.340000000000003,-5.59,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-05,HINDALCO,76.67,76.67,76.67,76.67,1500,115000,Monday,5,339,3,,False,False,False,False,0.0,0.0,False,1994-12-05,1,,False,,-3.3400000000000034,-4.36,False,1994-12-08,2,,True,,-4.340000000000003,-5.59,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-07,HINDALCO,76.67,76.67,75.2,76.33,12000,916000,Wednesday,7,341,4,,False,False,True,False,-0.3400000000000034,-0.44,False,1994-12-05,1,,False,,-3.3400000000000034,-4.36,False,1994-12-08,2,,True,,-4.340000000000003,-5.59,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-08,HINDALCO,74.67,74.67,73.33,73.33,76500,5610000,Thursday,8,342,5,,True,True,False,False,-3.0,-3.93,False,1994-12-05,1,,False,,-3.3400000000000034,-4.36,False,1994-12-08,2,,True,,-4.340000000000003,-5.59,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-12,HINDALCO,71.67,71.67,71.67,71.67,750,53750,Monday,12,346,6,,True,True,True,False,-1.6599999999999966,-2.26,False,1994-12-12,2,,True,,1.6700000000000017,2.28,True,1994-12-15,3,,False,,-1.0,-1.36,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-13,HINDALCO,71.27,72.0,71.27,72.0,7500,540000,Tuesday,13,347,7,,False,False,False,False,0.3299999999999983,0.46,True,1994-12-12,2,,True,,1.6700000000000017,2.28,True,1994-12-15,3,,False,,-1.0,-1.36,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-14,HINDALCO,70.67,70.67,70.67,70.67,1500,106000,Wednesday,14,348,8,,True,True,True,False,-1.3299999999999983,-1.85,False,1994-12-12,2,,True,,1.6700000000000017,2.28,True,1994-12-15,3,,False,,-1.0,-1.36,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-15,HINDALCO,72.0,72.33,72.0,72.33,2250,162750,Thursday,15,349,9,,False,False,False,False,1.6599999999999966,2.35,True,1994-12-12,2,,True,,1.6700000000000017,2.28,True,1994-12-15,3,,False,,-1.0,-1.36,False,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-16,HINDALCO,75.0,75.0,75.0,75.0,1500,112500,Friday,16,350,10,,True,True,True,False,2.6700000000000017,3.69,True,1994-12-12,2,,True,,1.6700000000000017,2.28,True,1994-12-22,4,,True,,2.3400000000000034,3.24,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-19,HINDALCO,73.0,74.0,72.33,73.87,7500,554000,Monday,19,353,11,,False,False,False,False,-1.1299999999999955,-1.51,False,1994-12-19,3,,False,,-1.6700000000000017,-2.23,False,1994-12-22,4,,True,,2.3400000000000034,3.24,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-20,HINDALCO,73.93,77.5,73.67,75.88,40500,3073275,Tuesday,20,354,12,,True,True,True,False,2.009999999999991,2.72,True,1994-12-19,3,,False,,-1.6700000000000017,-2.23,False,1994-12-22,4,,True,,2.3400000000000034,3.24,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-22,HINDALCO,74.67,74.67,74.67,74.67,750,56000,Thursday,22,356,13,,True,True,False,False,-1.2099999999999937,-1.59,False,1994-12-19,3,,False,,-1.6700000000000017,-2.23,False,1994-12-22,4,,True,,2.3400000000000034,3.24,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-23,HINDALCO,73.33,73.33,73.33,73.33,1500,110000,Friday,23,357,14,,False,False,True,False,-1.3400000000000034,-1.79,False,1994-12-19,3,,False,,-1.6700000000000017,-2.23,False,1994-12-29,5,,False,,0.3299999999999983,0.44,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-27,HINDALCO,74.67,75.67,74.67,75.09,6000,450500,Tuesday,27,361,15,,False,False,False,False,1.7600000000000051,2.4,True,1994-12-26,4,,True,,0.8799999999999955,1.2,True,1994-12-29,5,,False,,0.3299999999999983,0.44,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-28,HINDALCO,75.0,75.0,75.0,75.0,750,56250,Wednesday,28,362,16,,True,True,True,False,-0.09000000000000341,-0.12,False,1994-12-26,4,,True,,0.8799999999999955,1.2,True,1994-12-29,5,,False,,0.3299999999999983,0.44,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-29,HINDALCO,75.0,75.0,75.0,75.0,1500,112500,Thursday,29,363,17,,False,False,False,False,0.0,0.0,False,1994-12-26,4,,True,,0.8799999999999955,1.2,True,1994-12-29,5,,False,,0.3299999999999983,0.44,True,True,-4.790000000000006,-6.06,False,True,,,False
1994-12-30,HINDALCO,74.0,74.33,74.0,74.21,6750,500940,Friday,30,364,18,,True,True,True,False,-0.7900000000000063,-1.05,False,1994-12-26,4,,True,,0.8799999999999955,1.2,True,1995-01-05,1,1,False,False,-1.6700000000000017,-2.23,False,True,-4.790000000000006,-6.06,False,True,,,False
