Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2004-01-12,NIFTYCOMMODITY,1043.5,1043.5,1043.5,1043.5,0,0,Monday,12,12,,,True,True,False,False,,,False,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-13,NIFTYCOMMODITY,1035.0,1035.0,1035.0,1035.0,0,0,Tuesday,13,13,,,False,False,False,False,-8.5,-0.81,False,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-14,NIFTYCOMMODITY,1046.1,1046.1,1046.1,1046.1,0,0,Wednesday,14,14,,,True,True,False,False,11.099999999999909,1.07,True,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-15,NIFTYCOMMODITY,1027.4,1027.4,1027.4,1027.4,0,0,Thursday,15,15,,,False,False,False,False,-18.699999999999818,-1.79,False,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-16,NIFTYCOMMODITY,994.1,994.1,994.1,994.1,0,0,Friday,16,16,,,True,True,False,False,-33.30000000000007,-3.24,False,2004-01-12,,,,,,,False,2004-01-22,,,,,-139.2500000000001,-13.55,False,False,,,False,True,,,False
2004-01-19,NIFTYCOMMODITY,1010.1,1010.1,1010.1,1010.1,0,0,Monday,19,19,,,False,False,False,False,16.0,1.61,True,2004-01-19,,,,,-54.25,-5.46,False,2004-01-22,,,,,-139.2500000000001,-13.55,False,False,,,False,True,,,False
2004-01-20,NIFTYCOMMODITY,987.0,987.0,987.0,987.0,0,0,Tuesday,20,20,,,True,True,False,False,-23.100000000000023,-2.29,False,2004-01-19,,,,,-54.25,-5.46,False,2004-01-22,,,,,-139.2500000000001,-13.55,False,False,,,False,True,,,False
2004-01-21,NIFTYCOMMODITY,924.04,924.04,924.04,924.04,0,0,Wednesday,21,21,,,False,False,False,False,-62.960000000000036,-6.38,False,2004-01-19,,,,,-54.25,-5.46,False,2004-01-22,,,,,-139.2500000000001,-13.55,False,False,,,False,True,,,False
2004-01-22,NIFTYCOMMODITY,888.15,888.15,888.15,888.15,0,0,Thursday,22,22,,,True,True,False,False,-35.889999999999986,-3.88,False,2004-01-19,,,,,-54.25,-5.46,False,2004-01-22,,,,,-139.2500000000001,-13.55,False,False,,,False,True,,,False
2004-01-23,NIFTYCOMMODITY,939.85,939.85,939.85,939.85,0,0,Friday,23,23,,,False,False,False,False,51.700000000000045,5.82,True,2004-01-19,,,,,-54.25,-5.46,False,2004-01-29,,,,,62.42000000000007,7.03,True,False,,,False,True,,,False
