Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1999-11-24,BSOFT,7.33,7.33,7.33,7.33,6667,48850,Wednesday,24,328,,,True,True,False,False,,,False,1999-11-22,,,,,,,False,1999-11-25,,,,,,,False,False,,,False,False,,,False
1999-11-25,BSOFT,7.91,7.91,7.91,7.91,30000,237420,Thursday,25,329,,,False,False,False,False,0.5800000000000001,7.91,True,1999-11-22,,,,,,,False,1999-11-25,,,,,,,False,False,,,False,False,,,False
1999-11-26,BSOFT,8.54,8.54,8.3,8.54,953333,8148140,Friday,26,330,,,True,True,False,False,0.629999999999999,7.96,True,1999-11-22,,,,,,,False,1999-12-02,1,,False,,2.24,28.32,True,False,,,False,False,,,False
1999-11-29,BSOFT,9.21,9.23,8.89,9.23,3700000,34154700,Monday,29,333,,,False,False,False,False,0.6900000000000013,8.08,True,1999-11-29,,,,,1.870000000000001,21.9,True,1999-12-02,1,,False,,2.24,28.32,True,False,,,False,False,,,False
1999-11-30,BSOFT,9.71,9.97,9.37,9.97,1490000,14856045,Tuesday,30,334,,,True,True,False,False,0.7400000000000002,8.02,True,1999-11-29,,,,,1.870000000000001,21.9,True,1999-12-02,1,,False,,2.24,28.32,True,False,,,False,False,,,False
1999-12-01,BSOFT,10.77,10.77,10.18,10.77,2733333,29433902,Wednesday,1,335,1,,False,False,False,False,0.7999999999999989,8.02,True,1999-11-29,,,,,1.870000000000001,21.9,True,1999-12-02,1,,False,,2.24,28.32,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-02,BSOFT,11.1,11.25,10.06,10.15,2096667,21291650,Thursday,2,336,2,,True,True,True,False,-0.6199999999999992,-5.76,False,1999-11-29,,,,,1.870000000000001,21.9,True,1999-12-02,1,,False,,2.24,28.32,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-03,BSOFT,10.38,10.56,9.9,10.41,1233333,12839000,Friday,3,337,3,,False,False,False,False,0.2599999999999998,2.56,True,1999-11-29,,,,,1.870000000000001,21.9,True,1999-12-09,2,,True,,0.8399999999999999,8.28,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-06,BSOFT,10.08,10.49,9.58,9.67,1730000,16732560,Monday,6,340,4,,True,True,True,False,-0.7400000000000002,-7.11,False,1999-12-06,1,,False,,1.459999999999999,14.02,True,1999-12-09,2,,True,,0.8399999999999999,8.28,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-07,BSOFT,9.42,10.42,9.0,9.77,3270000,31956076,Tuesday,7,341,5,,False,False,False,False,0.09999999999999964,1.03,True,1999-12-06,1,,False,,1.459999999999999,14.02,True,1999-12-09,2,,True,,0.8399999999999999,8.28,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-08,BSOFT,10.2,10.55,9.61,10.18,3103333,31574864,Wednesday,8,342,6,,True,True,True,False,0.41000000000000014,4.2,True,1999-12-06,1,,False,,1.459999999999999,14.02,True,1999-12-09,2,,True,,0.8399999999999999,8.28,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-09,BSOFT,9.87,10.99,9.87,10.99,1853333,20366280,Thursday,9,343,7,,False,False,False,False,0.8100000000000005,7.96,True,1999-12-06,1,,False,,1.459999999999999,14.02,True,1999-12-09,2,,True,,0.8399999999999999,8.28,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-10,BSOFT,11.7,11.87,11.19,11.87,2103333,24962360,Friday,10,344,8,,True,True,True,False,0.879999999999999,8.01,True,1999-12-06,1,,False,,1.459999999999999,14.02,True,1999-12-16,3,,False,,0.6400000000000006,5.82,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-13,BSOFT,12.69,12.82,11.76,12.5,3756667,46945184,Monday,13,347,9,,False,False,False,False,0.6300000000000008,5.31,True,1999-12-13,2,,True,,-0.019999999999999574,-0.17,False,1999-12-16,3,,False,,0.6400000000000006,5.82,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-14,BSOFT,12.18,12.48,11.5,11.62,2866667,33312100,Tuesday,14,348,10,,True,True,True,False,-0.8800000000000008,-7.04,False,1999-12-13,2,,True,,-0.019999999999999574,-0.17,False,1999-12-16,3,,False,,0.6400000000000006,5.82,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-15,BSOFT,11.55,11.55,10.69,10.77,1573333,16949520,Wednesday,15,349,11,,False,False,False,False,-0.8499999999999996,-7.31,False,1999-12-13,2,,True,,-0.019999999999999574,-0.17,False,1999-12-16,3,,False,,0.6400000000000006,5.82,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-16,BSOFT,10.59,11.63,10.56,11.63,1313333,15281290,Thursday,16,350,12,,True,True,True,False,0.8600000000000012,7.99,True,1999-12-13,2,,True,,-0.019999999999999574,-0.17,False,1999-12-16,3,,False,,0.6400000000000006,5.82,True,True,2.639999999999999,26.48,True,False,,,False
