Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,RELIANCE,39.8,39.88,39.3,39.6,490500,19423800,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,RELIANCE,39.9,39.9,38.58,38.7,575000,22252500,Wednesday,9,313,,,False,False,False,False,-0.8999999999999986,-2.27,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,RELIANCE,38.7,39.0,38.0,38.05,672500,25588624,Thursday,10,314,,,True,True,False,False,-0.6500000000000057,-1.68,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-11,RELIANCE,37.1,37.85,36.95,37.28,650000,24228750,Friday,11,315,,,False,False,False,False,-0.769999999999996,-2.02,False,1994-11-07,,,,,,,False,1994-11-17,,,,,0.7000000000000028,1.84,True,False,,,False,True,,,False
1994-11-14,RELIANCE,37.3,37.3,35.8,36.15,304500,11007675,Monday,14,318,,,True,True,False,False,-1.1300000000000026,-3.03,False,1994-11-14,,,,,1.4699999999999989,3.94,True,1994-11-17,,,,,0.7000000000000028,1.84,True,False,,,False,True,,,False
1994-11-15,RELIANCE,36.0,36.4,35.67,36.13,669000,24167624,Tuesday,15,319,,,False,False,False,False,-0.01999999999999602,-0.06,False,1994-11-14,,,,,1.4699999999999989,3.94,True,1994-11-17,,,,,0.7000000000000028,1.84,True,False,,,False,True,,,False
1994-11-16,RELIANCE,36.42,37.7,36.3,37.38,728000,27209000,Wednesday,16,320,,,True,True,False,False,1.25,3.46,True,1994-11-14,,,,,1.4699999999999989,3.94,True,1994-11-17,,,,,0.7000000000000028,1.84,True,False,,,False,True,,,False
1994-11-17,RELIANCE,37.7,39.0,37.38,38.75,888500,34429376,Thursday,17,321,,,False,False,False,False,1.3699999999999974,3.67,True,1994-11-14,,,,,1.4699999999999989,3.94,True,1994-11-17,,,,,0.7000000000000028,1.84,True,False,,,False,True,,,False
1994-11-21,RELIANCE,38.5,38.7,37.75,37.83,303500,11479888,Monday,21,325,,,False,False,False,False,-0.9200000000000017,-2.37,False,1994-11-21,,,,,-0.7999999999999972,-2.06,False,1994-11-24,,,,,-0.9500000000000028,-2.45,False,False,,,False,True,,,False
1994-11-22,RELIANCE,38.1,38.13,37.0,37.1,277000,10276700,Tuesday,22,326,,,True,True,False,False,-0.7299999999999969,-1.93,False,1994-11-21,,,,,-0.7999999999999972,-2.06,False,1994-11-24,,,,,-0.9500000000000028,-2.45,False,False,,,False,True,,,False
1994-11-23,RELIANCE,37.5,37.5,36.7,36.72,253000,9291425,Wednesday,23,327,,,False,False,False,False,-0.38000000000000256,-1.02,False,1994-11-21,,,,,-0.7999999999999972,-2.06,False,1994-11-24,,,,,-0.9500000000000028,-2.45,False,False,,,False,True,,,False
1994-11-24,RELIANCE,37.0,37.9,36.9,37.8,545000,20601000,Thursday,24,328,,,True,True,False,False,1.0799999999999983,2.94,True,1994-11-21,,,,,-0.7999999999999972,-2.06,False,1994-11-24,,,,,-0.9500000000000028,-2.45,False,False,,,False,True,,,False
1994-11-25,RELIANCE,38.1,38.4,37.8,37.95,369000,14003550,Friday,25,329,,,False,False,False,False,0.15000000000000568,0.4,True,1994-11-21,,,,,-0.7999999999999972,-2.06,False,1994-12-01,1,,False,,0.10000000000000142,0.26,True,False,,,False,True,,,False
1994-11-28,RELIANCE,37.75,38.5,37.4,38.3,60000,2298000,Monday,28,332,,,True,True,False,False,0.3499999999999943,0.92,True,1994-11-28,,,,,-0.5300000000000011,-1.4,False,1994-12-01,1,,False,,0.10000000000000142,0.26,True,False,,,False,True,,,False
1994-11-29,RELIANCE,38.5,38.7,38.0,38.05,774000,29450700,Tuesday,29,333,,,False,False,False,False,-0.25,-0.65,False,1994-11-28,,,,,-0.5300000000000011,-1.4,False,1994-12-01,1,,False,,0.10000000000000142,0.26,True,False,,,False,True,,,False
1994-11-30,RELIANCE,38.2,38.2,37.9,38.03,219500,8346488,Wednesday,30,334,,,True,True,False,False,-0.01999999999999602,-0.05,False,1994-11-28,,,,,-0.5300000000000011,-1.4,False,1994-12-01,1,,False,,0.10000000000000142,0.26,True,False,,,False,True,,,False
1994-12-01,RELIANCE,37.85,38.17,37.8,37.9,428000,16221200,Thursday,1,335,1,,False,False,False,False,-0.13000000000000256,-0.34,False,1994-11-28,,,,,-0.5300000000000011,-1.4,False,1994-12-01,1,,False,,0.10000000000000142,0.26,True,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-02,RELIANCE,37.67,37.7,37.25,37.42,107000,4004475,Friday,2,336,2,,True,True,True,False,-0.4799999999999969,-1.27,False,1994-11-28,,,,,-0.5300000000000011,-1.4,False,1994-12-08,2,,True,,-1.7999999999999972,-4.75,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-05,RELIANCE,37.35,38.25,36.95,38.03,558000,21217950,Monday,5,339,3,,False,False,False,False,0.6099999999999994,1.63,True,1994-12-05,1,,False,,-1.1200000000000045,-2.99,False,1994-12-08,2,,True,,-1.7999999999999972,-4.75,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-06,RELIANCE,37.8,38.0,37.1,37.25,478000,17805500,Tuesday,6,340,4,,True,True,True,False,-0.7800000000000011,-2.05,False,1994-12-05,1,,False,,-1.1200000000000045,-2.99,False,1994-12-08,2,,True,,-1.7999999999999972,-4.75,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-07,RELIANCE,37.3,37.3,36.4,36.63,409500,14997938,Wednesday,7,341,5,,False,False,False,False,-0.6199999999999974,-1.66,False,1994-12-05,1,,False,,-1.1200000000000045,-2.99,False,1994-12-08,2,,True,,-1.7999999999999972,-4.75,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-08,RELIANCE,36.35,36.35,35.9,36.1,299000,10793900,Thursday,8,342,6,,True,True,True,False,-0.5300000000000011,-1.45,False,1994-12-05,1,,False,,-1.1200000000000045,-2.99,False,1994-12-08,2,,True,,-1.7999999999999972,-4.75,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-09,RELIANCE,36.0,36.5,35.85,36.3,486000,17641800,Friday,9,343,7,,False,False,False,False,0.19999999999999574,0.55,True,1994-12-05,1,,False,,-1.1200000000000045,-2.99,False,1994-12-15,3,,False,,-1.6300000000000026,-4.52,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-12,RELIANCE,35.5,35.55,34.4,34.7,547500,18998250,Monday,12,346,8,,True,True,True,False,-1.5999999999999943,-4.41,False,1994-12-12,2,,True,,-1.8999999999999986,-5.23,False,1994-12-15,3,,False,,-1.6300000000000026,-4.52,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-13,RELIANCE,34.5,34.6,32.9,33.28,558000,18567450,Tuesday,13,347,9,,False,False,False,False,-1.4200000000000017,-4.09,False,1994-12-12,2,,True,,-1.8999999999999986,-5.23,False,1994-12-15,3,,False,,-1.6300000000000026,-4.52,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-14,RELIANCE,33.3,34.25,33.22,33.65,1071000,36039152,Wednesday,14,348,10,,True,True,True,False,0.36999999999999744,1.11,True,1994-12-12,2,,True,,-1.8999999999999986,-5.23,False,1994-12-15,3,,False,,-1.6300000000000026,-4.52,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-15,RELIANCE,33.6,34.7,33.6,34.47,840000,28959000,Thursday,15,349,11,,False,False,False,False,0.8200000000000003,2.44,True,1994-12-12,2,,True,,-1.8999999999999986,-5.23,False,1994-12-15,3,,False,,-1.6300000000000026,-4.52,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-16,RELIANCE,34.5,35.0,34.28,34.4,657500,22618000,Friday,16,350,12,,True,True,True,False,-0.07000000000000028,-0.2,False,1994-12-12,2,,True,,-1.8999999999999986,-5.23,False,1994-12-22,4,,True,,-0.46999999999999886,-1.36,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-19,RELIANCE,34.5,34.5,33.8,33.85,262000,8868700,Monday,19,353,13,,False,False,False,False,-0.5499999999999972,-1.6,False,1994-12-19,3,,False,,0.07000000000000028,0.2,True,1994-12-22,4,,True,,-0.46999999999999886,-1.36,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-20,RELIANCE,34.2,34.2,33.75,33.95,264500,8979775,Tuesday,20,354,14,,True,True,True,False,0.10000000000000142,0.3,True,1994-12-19,3,,False,,0.07000000000000028,0.2,True,1994-12-22,4,,True,,-0.46999999999999886,-1.36,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-21,RELIANCE,33.7,34.4,33.7,34.3,341000,11696300,Wednesday,21,355,15,,False,False,False,False,0.3499999999999943,1.03,True,1994-12-19,3,,False,,0.07000000000000028,0.2,True,1994-12-22,4,,True,,-0.46999999999999886,-1.36,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-22,RELIANCE,34.2,34.2,33.9,34.0,157000,5338000,Thursday,22,356,16,,True,True,True,False,-0.29999999999999716,-0.87,False,1994-12-19,3,,False,,0.07000000000000028,0.2,True,1994-12-22,4,,True,,-0.46999999999999886,-1.36,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-23,RELIANCE,33.9,34.55,33.85,34.47,351500,12117962,Friday,23,357,17,,False,False,False,False,0.46999999999999886,1.38,True,1994-12-19,3,,False,,0.07000000000000028,0.2,True,1994-12-29,5,,False,,-0.0799999999999983,-0.24,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-26,RELIANCE,33.9,34.47,33.85,33.9,370500,12559950,Monday,26,360,18,,True,True,True,False,-0.5700000000000003,-1.65,False,1994-12-26,4,,True,,-0.3500000000000014,-1.02,False,1994-12-29,5,,False,,-0.0799999999999983,-0.24,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-27,RELIANCE,34.0,34.0,33.63,33.78,74500,2516238,Tuesday,27,361,19,,False,False,False,False,-0.11999999999999744,-0.35,False,1994-12-26,4,,True,,-0.3500000000000014,-1.02,False,1994-12-29,5,,False,,-0.0799999999999983,-0.24,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-28,RELIANCE,34.05,34.05,33.92,33.92,76500,2595263,Wednesday,28,362,20,,True,True,True,False,0.14000000000000057,0.41,True,1994-12-26,4,,True,,-0.3500000000000014,-1.02,False,1994-12-29,5,,False,,-0.0799999999999983,-0.24,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-29,RELIANCE,33.95,33.97,33.88,33.92,31500,1068480,Thursday,29,363,21,,False,False,False,False,0.0,0.0,False,1994-12-26,4,,True,,-0.3500000000000014,-1.02,False,1994-12-29,5,,False,,-0.0799999999999983,-0.24,False,True,-3.9100000000000037,-10.28,False,True,,,False
