Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2011-08-08,L&TFH,53.85,53.85,49.3,50.05,98188152,4914316800,Monday,,,False,False,,,False,True,,,False,False,,,False
2011-08-15,L&TFH,50.9,51.3,44.65,44.9,25782928,188432864,Monday,,,False,False,-5.149999999999999,-10.29,False,True,,,False,False,,,False
2011-08-22,L&TFH,45.0,48.2,44.4,46.15,14005530,81641936,Monday,,,False,False,1.25,2.78,True,True,,,False,False,,,False
2011-08-29,L&TFH,47.0,53.05,46.75,50.55,20721647,192668992,Monday,,,False,False,4.399999999999999,9.53,True,True,,,False,False,,,False
2011-09-05,L&TFH,50.0,52.7,49.55,50.95,20861686,84462872,Monday,1,,False,False,0.4000000000000057,0.79,True,False,-1.6499999999999986,-3.31,False,False,,,False
2011-09-12,L&TFH,50.95,51.65,49.7,50.05,6969272,49322124,Monday,2,,True,False,-0.9000000000000057,-1.77,False,False,-1.6499999999999986,-3.31,False,False,,,False
2011-09-19,L&TFH,49.55,51.0,47.75,48.55,5348591,69266624,Monday,3,,False,False,-1.5,-3.0,False,False,-1.6499999999999986,-3.31,False,False,,,False
2011-09-26,L&TFH,48.5,49.45,47.2,48.15,3961605,24284550,Monday,4,,True,False,-0.3999999999999986,-0.82,False,False,-1.6499999999999986,-3.31,False,False,,,False
2011-10-03,L&TFH,47.55,49.9,46.9,48.9,2924506,68968416,Monday,1,,False,False,0.75,1.56,True,True,3.0500000000000043,6.33,True,False,,,False
2011-10-10,L&TFH,49.0,50.9,49.0,50.65,4165424,29776730,Monday,2,,True,False,1.75,3.58,True,True,3.0500000000000043,6.33,True,False,,,False
2011-10-17,L&TFH,50.65,52.5,50.0,51.75,7298577,94005168,Monday,3,,False,False,1.1000000000000014,2.17,True,True,3.0500000000000043,6.33,True,False,,,False
2011-10-24,L&TFH,52.15,52.4,49.3,51.85,2328182,46787520,Monday,4,,True,False,0.10000000000000142,0.19,True,True,3.0500000000000043,6.33,True,False,,,False
2011-10-31,L&TFH,52.0,52.5,50.0,51.75,7941456,38103784,Monday,5,,False,False,-0.10000000000000142,-0.19,False,True,3.0500000000000043,6.33,True,False,,,False
2011-11-07,L&TFH,51.8,51.8,49.1,49.15,1684350,38767556,Monday,1,,False,False,-2.6000000000000014,-5.02,False,False,-5.850000000000001,-11.43,False,False,,,False
2011-11-14,L&TFH,50.0,50.0,45.7,46.05,3942295,58572976,Monday,2,,True,False,-3.1000000000000014,-6.31,False,False,-5.850000000000001,-11.43,False,False,,,False
2011-11-21,L&TFH,46.4,46.6,44.0,45.45,3684334,17766314,Monday,3,,False,False,-0.5999999999999943,-1.3,False,False,-5.850000000000001,-11.43,False,False,,,False
2011-11-28,L&TFH,45.55,46.9,45.1,46.35,1514616,14872231,Monday,4,,True,False,0.8999999999999986,1.98,True,False,-5.850000000000001,-11.43,False,False,,,False
2011-12-05,L&TFH,46.4,46.9,45.0,45.55,941031,10026830,Monday,1,,False,False,-0.8000000000000043,-1.73,False,True,-2.5,-5.51,False,False,,,False
2011-12-12,L&TFH,46.0,46.0,42.45,44.05,1250294,13716289,Monday,2,,True,False,-1.5,-3.29,False,True,-2.5,-5.51,False,False,,,False
2011-12-19,L&TFH,44.0,44.0,42.1,43.4,1460420,8909196,Monday,3,,False,False,-0.6499999999999986,-1.48,False,True,-2.5,-5.51,False,False,,,False
2011-12-26,L&TFH,43.4,44.3,42.75,42.85,742872,8432194,Monday,4,,True,False,-0.5499999999999972,-1.27,False,True,-2.5,-5.51,False,False,,,False
2012-01-02,L&TFH,43.0,44.3,42.85,43.95,805822,1207131,Monday,1,1,False,False,1.1000000000000014,2.57,True,False,6.199999999999996,14.47,True,True,46.24999999999999,107.93,True
2012-01-09,L&TFH,44.0,48.25,43.5,48.0,2753394,31059744,Monday,2,2,True,True,4.049999999999997,9.22,True,False,6.199999999999996,14.47,True,True,46.24999999999999,107.93,True
