Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1996-11-08,NIFTYNEXT50,1000.46,1004.18,1000.46,1004.0,0,0,Friday,8,313,,,True,False,False,False,,,False,1996-11-04,,,,,,,False,1996-11-14,,,,,,,False,False,,,False,True,,,False
1996-11-10,NIFTYNEXT50,1008.38,1008.38,1003.27,1003.9,0,0,Sunday,10,315,,,True,False,False,False,-0.10000000000002274,-0.01,False,1996-11-04,,,,,,,False,1996-11-07,,,False,False,,,False,False,,,False,True,,,False
1996-11-11,NIFTYNEXT50,1001.0,1005.24,994.93,1004.0,0,0,Monday,11,316,,,False,True,False,False,0.10000000000002274,0.01,True,1996-11-11,,,,,4.800000000000068,0.48,True,1996-11-14,,,,,,,False,False,,,False,True,,,False
1996-11-13,NIFTYNEXT50,1003.29,1010.51,1003.29,1008.9,0,0,Wednesday,13,318,,,False,True,False,False,4.899999999999977,0.49,True,1996-11-11,,,,,4.800000000000068,0.48,True,1996-11-14,,,,,,,False,False,,,False,True,,,False
1996-11-14,NIFTYNEXT50,1009.06,1009.06,1004.19,1007.3,0,0,Thursday,14,319,,,True,False,False,False,-1.6000000000000227,-0.16,False,1996-11-11,,,,,4.800000000000068,0.48,True,1996-11-14,,,,,,,False,False,,,False,True,,,False
1996-11-15,NIFTYNEXT50,1005.14,1009.08,1005.14,1008.7,0,0,Friday,15,320,,,False,True,False,False,1.400000000000091,0.14,True,1996-11-11,,,,,4.800000000000068,0.48,True,1996-11-21,,,,,-13.399999999999977,-1.33,False,False,,,False,True,,,False
1996-11-18,NIFTYNEXT50,1009.88,1013.37,1007.86,1011.6,0,0,Monday,18,323,,,True,False,False,False,2.8999999999999773,0.29,True,1996-11-18,,,,,-22.129999999999995,-2.19,False,1996-11-21,,,,,-13.399999999999977,-1.33,False,False,,,False,True,,,False
1996-11-19,NIFTYNEXT50,1007.51,1012.31,1007.25,1007.2,0,0,Tuesday,19,324,,,False,True,False,False,-4.399999999999977,-0.43,False,1996-11-18,,,,,-22.129999999999995,-2.19,False,1996-11-21,,,,,-13.399999999999977,-1.33,False,False,,,False,True,,,False
1996-11-20,NIFTYNEXT50,1004.13,1004.13,999.84,1001.0,0,0,Wednesday,20,325,,,True,False,False,False,-6.2000000000000455,-0.62,False,1996-11-18,,,,,-22.129999999999995,-2.19,False,1996-11-21,,,,,-13.399999999999977,-1.33,False,False,,,False,True,,,False
1996-11-21,NIFTYNEXT50,995.6,996.46,992.17,993.9,0,0,Thursday,21,326,,,False,True,False,False,-7.100000000000023,-0.71,False,1996-11-18,,,,,-22.129999999999995,-2.19,False,1996-11-21,,,,,-13.399999999999977,-1.33,False,False,,,False,True,,,False
1996-11-22,NIFTYNEXT50,992.3,992.3,986.22,986.57,0,0,Friday,22,327,,,True,False,False,False,-7.329999999999927,-0.74,False,1996-11-18,,,,,-22.129999999999995,-2.19,False,1996-11-28,,,,,-26.93999999999994,-2.71,False,False,,,False,True,,,False
1996-11-25,NIFTYNEXT50,983.42,983.87,972.85,982.21,0,0,Monday,25,330,,,False,True,False,False,-4.360000000000014,-0.44,False,1996-11-25,,,,,-26.120000000000005,-2.65,False,1996-11-28,,,,,-26.93999999999994,-2.71,False,False,,,False,True,,,False
1996-11-26,NIFTYNEXT50,981.97,989.81,981.97,984.97,0,0,Tuesday,26,331,,,True,False,False,False,2.759999999999991,0.28,True,1996-11-25,,,,,-26.120000000000005,-2.65,False,1996-11-28,,,,,-26.93999999999994,-2.71,False,False,,,False,True,,,False
1996-11-27,NIFTYNEXT50,978.42,978.45,970.25,971.78,0,0,Wednesday,27,332,,,False,True,False,False,-13.190000000000055,-1.34,False,1996-11-25,,,,,-26.120000000000005,-2.65,False,1996-11-28,,,,,-26.93999999999994,-2.71,False,False,,,False,True,,,False
