Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2008-05-26,BAJAJFINSV,600.0,619.0,501.0,509.1,3145446,1601346560.0,Monday,26,147,,,True,False,False,False,,,False,2008-05-26,,,,,,,False,2008-05-29,,,,,,,False,False,,,False,True,,,False
2008-05-27,BAJAJFINSV,505.0,610.95,491.1,554.65,4349144,2412252928.0,Tuesday,27,148,,,False,True,False,False,45.549999999999955,8.95,True,2008-05-26,,,,,,,False,2008-05-29,,,,,,,False,False,,,False,True,,,False
2008-05-28,BAJAJFINSV,564.0,665.6,564.0,640.95,4588759,2941165056.0,Wednesday,28,149,,,True,False,False,False,86.30000000000007,15.56,True,2008-05-26,,,,,,,False,2008-05-29,,,,,,,False,False,,,False,True,,,False
2008-05-29,BAJAJFINSV,656.65,703.0,608.0,632.4,4522302,2859904000.0,Thursday,29,150,,,False,True,False,False,-8.550000000000068,-1.33,False,2008-05-26,,,,,,,False,2008-05-29,,,,,,,False,False,,,False,True,,,False
2008-05-30,BAJAJFINSV,642.4,668.0,588.3,644.0,3057669,1969138816.0,Friday,30,151,,,True,False,False,False,11.600000000000023,1.83,True,2008-05-26,,,,,,,False,2008-06-05,1,,False,,-0.5499999999999545,-0.09,False,False,,,False,True,,,False
2008-06-02,BAJAJFINSV,650.0,699.0,622.0,686.95,2247399,1543850752.0,Monday,2,154,1,,True,True,False,False,42.950000000000045,6.67,True,2008-06-02,1,,False,,-13.100000000000023,-2.03,False,2008-06-05,1,,False,,-0.5499999999999545,-0.09,False,True,-106.14999999999998,-16.48,False,True,,,False
2008-06-03,BAJAJFINSV,672.0,689.8,632.55,672.05,2299383,1545300352.0,Tuesday,3,155,2,,False,False,True,False,-14.900000000000091,-2.17,False,2008-06-02,1,,False,,-13.100000000000023,-2.03,False,2008-06-05,1,,False,,-0.5499999999999545,-0.09,False,True,-106.14999999999998,-16.48,False,True,,,False
2008-06-04,BAJAJFINSV,674.0,674.0,566.6,598.95,2832725,1696660736.0,Wednesday,4,156,3,,True,True,False,False,-73.09999999999991,-10.88,False,2008-06-02,1,,False,,-13.100000000000023,-2.03,False,2008-06-05,1,,False,,-0.5499999999999545,-0.09,False,True,-106.14999999999998,-16.48,False,True,,,False
2008-06-05,BAJAJFINSV,603.0,639.8,572.3,631.85,1344712,849656256.0,Thursday,5,157,4,,False,False,True,False,32.89999999999998,5.49,True,2008-06-02,1,,False,,-13.100000000000023,-2.03,False,2008-06-05,1,,False,,-0.5499999999999545,-0.09,False,True,-106.14999999999998,-16.48,False,True,,,False
2008-06-06,BAJAJFINSV,639.25,642.9,608.05,630.9,794722,501390144.0,Friday,6,158,5,,True,True,False,False,-0.9500000000000455,-0.15,False,2008-06-02,1,,False,,-13.100000000000023,-2.03,False,2008-06-12,2,,True,,-25.950000000000045,-4.11,False,True,-106.14999999999998,-16.48,False,True,,,False
