Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,INDHOTEL,61.5,65.0,57.5,63.0,150000,31500,Tuesday,False,,,False,True,,,False
1994-12-01,INDHOTEL,63.0,65.0,61.0,63.0,26000,157500,Thursday,True,0.0,0.0,False,True,,,False
1995-01-01,INDHOTEL,65.0,66.75,61.0,62.0,162000,124000,Sunday,False,-1.0,-1.59,False,False,-4.560000000000002,-7.24,False
1995-02-01,INDHOTEL,62.0,62.0,55.0,57.5,141500,833750,Wednesday,True,-4.5,-7.26,False,False,-4.560000000000002,-7.24,False
1995-03-01,INDHOTEL,59.5,62.0,54.0,56.85,136000,397950,Wednesday,False,-0.6499999999999986,-1.13,False,False,-4.560000000000002,-7.24,False
1995-04-01,INDHOTEL,55.25,61.0,55.0,55.9,1512500,46369048,Saturday,True,-0.9500000000000028,-1.67,False,False,-4.560000000000002,-7.24,False
1995-05-01,INDHOTEL,54.5,57.0,50.5,51.0,221500,510000,Monday,False,-4.899999999999999,-8.77,False,False,-4.560000000000002,-7.24,False
1995-06-01,INDHOTEL,51.2,54.49,48.8,49.07,190500,245350,Thursday,True,-1.9299999999999997,-3.78,False,False,-4.560000000000002,-7.24,False
1995-07-01,INDHOTEL,49.1,51.5,46.0,48.5,538000,1067000,Saturday,False,-0.5700000000000003,-1.16,False,False,-4.560000000000002,-7.24,False
1995-08-01,INDHOTEL,47.5,50.0,47.4,49.0,158000,416500,Tuesday,True,0.5,1.03,True,False,-4.560000000000002,-7.24,False
1995-09-01,INDHOTEL,48.9,56.5,47.8,54.02,265500,999278,Friday,False,5.020000000000003,10.24,True,False,-4.560000000000002,-7.24,False
1995-10-01,INDHOTEL,55.69,59.5,52.5,54.95,222500,741825,Sunday,True,0.9299999999999997,1.72,True,False,-4.560000000000002,-7.24,False
1995-11-01,INDHOTEL,54.5,56.5,52.0,54.25,435000,569678,Wednesday,False,-0.7000000000000028,-1.27,False,False,-4.560000000000002,-7.24,False
1995-12-01,INDHOTEL,54.7,62.0,54.2,58.44,620500,467560,Friday,True,4.189999999999998,7.72,True,False,-4.560000000000002,-7.24,False
1996-01-01,INDHOTEL,58.6,63.7,57.0,63.57,1221500,2256735,Monday,False,5.130000000000003,8.78,True,True,11.120000000000005,19.03,True
1996-02-01,INDHOTEL,63.57,82.4,63.2,70.85,2705500,1948513,Thursday,True,7.279999999999994,11.45,True,True,11.120000000000005,19.03,True
1996-03-01,INDHOTEL,70.85,71.6,67.4,70.64,422500,1130240,Friday,False,-0.20999999999999375,-0.3,False,True,11.120000000000005,19.03,True
1996-04-01,INDHOTEL,70.64,80.0,70.63,77.04,1552500,1810558,Monday,True,6.400000000000006,9.06,True,True,11.120000000000005,19.03,True
1996-05-01,INDHOTEL,77.04,79.95,73.4,76.0,854000,1254000,Wednesday,False,-1.0400000000000063,-1.35,False,True,11.120000000000005,19.03,True
1996-06-01,INDHOTEL,76.5,92.5,76.45,82.43,1944500,7542803,Saturday,True,6.430000000000007,8.46,True,True,11.120000000000005,19.03,True
1996-07-01,INDHOTEL,82.4,82.85,74.0,75.5,2419000,1585500,Monday,False,-6.930000000000007,-8.41,False,True,11.120000000000005,19.03,True
1996-08-01,INDHOTEL,76.5,80.0,74.0,77.92,1939000,584363,Thursday,True,2.4200000000000017,3.21,True,True,11.120000000000005,19.03,True
1996-09-01,INDHOTEL,78.0,78.29,69.7,69.7,479000,1603100,Sunday,False,-8.219999999999999,-10.55,False,True,11.120000000000005,19.03,True
1996-10-01,INDHOTEL,69.0,69.0,57.97,66.0,1335500,1320000,Tuesday,True,-3.700000000000003,-5.31,False,True,11.120000000000005,19.03,True
