Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,UPL,38.67,38.67,38.67,38.67,3000,116000,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,UPL,38.33,38.33,38.33,38.33,3000,115000,Wednesday,9,313,,,False,False,False,False,-0.3400000000000034,-0.88,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-15,UPL,35.83,35.83,35.0,35.0,6000,210000,Tuesday,15,319,,,False,False,False,False,-3.3299999999999983,-8.69,False,1994-11-14,,,,,-3.3299999999999983,-8.69,False,1994-11-17,,,,,-3.3299999999999983,-8.69,False,False,,,False,True,,,False
1994-11-21,UPL,34.67,34.67,34.33,34.33,9000,309000,Monday,21,325,,,False,False,False,False,-0.6700000000000017,-1.91,False,1994-11-21,,,,,-0.3299999999999983,-0.94,False,1994-11-24,,,,,-0.3299999999999983,-0.94,False,False,,,False,True,,,False
1994-11-24,UPL,35.0,35.0,34.67,34.67,12000,416000,Thursday,24,328,,,True,True,False,False,0.3400000000000034,0.99,True,1994-11-21,,,,,-0.3299999999999983,-0.94,False,1994-11-24,,,,,-0.3299999999999983,-0.94,False,False,,,False,True,,,False
1994-11-29,UPL,34.17,34.33,33.67,34.33,45000,1545000,Tuesday,29,333,,,False,False,False,False,-0.3400000000000034,-0.98,False,1994-11-28,,,,,-1.3400000000000034,-3.87,False,1994-12-01,1,,False,,-0.6700000000000017,-1.93,False,False,,,False,True,,,False
1994-12-01,UPL,34.0,34.0,34.0,34.0,3000,102000,Thursday,1,335,1,,False,False,False,False,-0.3299999999999983,-0.96,False,1994-11-28,,,,,-1.3400000000000034,-3.87,False,1994-12-01,1,,False,,-0.6700000000000017,-1.93,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-02,UPL,32.83,33.33,32.83,33.33,6000,200000,Friday,2,336,2,,True,True,True,False,-0.6700000000000017,-1.97,False,1994-11-28,,,,,-1.3400000000000034,-3.87,False,1994-12-08,2,,True,,-3.6700000000000017,-10.79,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-06,UPL,32.5,32.5,30.0,30.0,30000,900000,Tuesday,6,340,3,,True,True,False,False,-3.3299999999999983,-9.99,False,1994-12-05,1,,False,,-3.0,-9.0,False,1994-12-08,2,,True,,-3.6700000000000017,-10.79,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-07,UPL,31.67,31.67,31.5,31.5,9000,283500,Wednesday,7,341,4,,False,False,True,False,1.5,5.0,True,1994-12-05,1,,False,,-3.0,-9.0,False,1994-12-08,2,,True,,-3.6700000000000017,-10.79,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-08,UPL,30.67,30.67,30.33,30.33,12000,364000,Thursday,8,342,5,,True,True,False,False,-1.1700000000000017,-3.71,False,1994-12-05,1,,False,,-3.0,-9.0,False,1994-12-08,2,,True,,-3.6700000000000017,-10.79,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-12,UPL,28.33,28.33,28.33,28.33,3000,85000,Monday,12,346,6,,True,True,True,False,-2.0,-6.59,False,1994-12-12,2,,True,,-3.1599999999999966,-10.42,False,1994-12-15,3,,False,,-3.9599999999999973,-13.06,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-13,UPL,27.17,27.17,26.67,26.67,9000,240000,Tuesday,13,347,7,,False,False,False,False,-1.6599999999999966,-5.86,False,1994-12-12,2,,True,,-3.1599999999999966,-10.42,False,1994-12-15,3,,False,,-3.9599999999999973,-13.06,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-14,UPL,26.01,26.33,25.33,26.17,69000,1805500,Wednesday,14,348,8,,True,True,True,False,-0.5,-1.87,False,1994-12-12,2,,True,,-3.1599999999999966,-10.42,False,1994-12-15,3,,False,,-3.9599999999999973,-13.06,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-15,UPL,26.67,26.67,26.17,26.37,123000,3243100,Thursday,15,349,9,,False,False,False,False,0.1999999999999993,0.76,True,1994-12-12,2,,True,,-3.1599999999999966,-10.42,False,1994-12-15,3,,False,,-3.9599999999999973,-13.06,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-16,UPL,27.5,27.5,27.0,27.17,33000,896500,Friday,16,350,10,,True,True,True,False,0.8000000000000007,3.03,True,1994-12-12,2,,True,,-3.1599999999999966,-10.42,False,1994-12-22,4,,True,,3.1499999999999986,11.95,True,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-19,UPL,27.67,27.67,26.67,26.67,69000,1840000,Monday,19,353,11,,False,False,False,False,-0.5,-1.84,False,1994-12-19,3,,False,,1.1999999999999993,4.42,True,1994-12-22,4,,True,,3.1499999999999986,11.95,True,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-20,UPL,27.42,27.5,27.17,27.3,45000,1228500,Tuesday,20,354,12,,True,True,True,False,0.629999999999999,2.36,True,1994-12-19,3,,False,,1.1999999999999993,4.42,True,1994-12-22,4,,True,,3.1499999999999986,11.95,True,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-21,UPL,28.42,29.5,28.33,29.5,63000,1858500,Wednesday,21,355,13,,False,False,False,False,2.1999999999999993,8.06,True,1994-12-19,3,,False,,1.1999999999999993,4.42,True,1994-12-22,4,,True,,3.1499999999999986,11.95,True,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-22,UPL,29.17,29.7,29.17,29.52,15000,442750,Thursday,22,356,14,,True,True,True,False,0.019999999999999574,0.07,True,1994-12-19,3,,False,,1.1999999999999993,4.42,True,1994-12-22,4,,True,,3.1499999999999986,11.95,True,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-23,UPL,29.5,29.5,28.33,28.37,114000,3233800,Friday,23,357,15,,False,False,False,False,-1.1499999999999986,-3.9,False,1994-12-19,3,,False,,1.1999999999999993,4.42,True,1994-12-29,5,,False,,-0.5199999999999996,-1.76,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-26,UPL,28.67,29.0,28.67,29.0,9000,261000,Monday,26,360,16,,True,True,True,False,0.629999999999999,2.22,True,1994-12-26,4,,True,,0.759999999999998,2.68,True,1994-12-29,5,,False,,-0.5199999999999996,-1.76,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-27,UPL,29.0,29.17,28.83,29.17,15000,437500,Tuesday,27,361,17,,False,False,False,False,0.1700000000000017,0.59,True,1994-12-26,4,,True,,0.759999999999998,2.68,True,1994-12-29,5,,False,,-0.5199999999999996,-1.76,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-28,UPL,28.83,29.0,28.83,29.0,9000,261000,Wednesday,28,362,18,,True,True,True,False,-0.1700000000000017,-0.58,False,1994-12-26,4,,True,,0.759999999999998,2.68,True,1994-12-29,5,,False,,-0.5199999999999996,-1.76,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-29,UPL,29.0,29.0,29.0,29.0,6000,174000,Thursday,29,363,19,,False,False,False,False,0.0,0.0,False,1994-12-26,4,,True,,0.759999999999998,2.68,True,1994-12-29,5,,False,,-0.5199999999999996,-1.76,False,True,-5.199999999999999,-15.15,False,True,,,False
1994-12-30,UPL,29.0,29.13,28.87,29.13,21000,611800,Friday,30,364,20,,True,True,True,False,0.129999999999999,0.45,True,1994-12-26,4,,True,,0.759999999999998,2.68,True,1995-01-05,1,1,False,False,-0.3299999999999983,-1.14,False,True,-5.199999999999999,-15.15,False,True,,,False
1995-01-02,UPL,29.0,29.17,28.67,28.73,54000,1551600,Monday,2,2,1,1,True,True,False,False,-0.3999999999999986,-1.37,False,1995-01-02,1,1,False,False,-0.9599999999999973,-3.3,False,1995-01-05,1,1,False,False,-0.3299999999999983,-1.14,False,False,-4.169999999999998,-14.32,False,False,-9.529999999999998,-32.72,False
1995-01-03,UPL,29.17,29.33,28.83,29.03,75000,2177500,Tuesday,3,3,2,2,False,False,True,True,0.3000000000000007,1.04,True,1995-01-02,1,1,False,False,-0.9599999999999973,-3.3,False,1995-01-05,1,1,False,False,-0.3299999999999983,-1.14,False,False,-4.169999999999998,-14.32,False,False,-9.529999999999998,-32.72,False
1995-01-04,UPL,29.0,29.17,29.0,29.17,66000,1925000,Wednesday,4,4,3,3,True,True,False,False,0.14000000000000057,0.48,True,1995-01-02,1,1,False,False,-0.9599999999999973,-3.3,False,1995-01-05,1,1,False,False,-0.3299999999999983,-1.14,False,False,-4.169999999999998,-14.32,False,False,-9.529999999999998,-32.72,False
1995-01-05,UPL,28.67,28.67,28.67,28.67,6000,172000,Thursday,5,5,4,4,False,False,True,True,-0.5,-1.71,False,1995-01-02,1,1,False,False,-0.9599999999999973,-3.3,False,1995-01-05,1,1,False,False,-0.3299999999999983,-1.14,False,False,-4.169999999999998,-14.32,False,False,-9.529999999999998,-32.72,False
