Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-08,WHIRLPOOL,132.0,142.8,132.0,141.1,3109,438680,Friday,8,8,,,True,True,False,False,,,False,2010-01-04,,,,,,,False,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-11,WHIRLPOOL,143.6,150.75,142.0,148.45,26901,3993453,Monday,11,11,,,False,False,False,False,7.349999999999994,5.21,True,2010-01-11,,,,,9.0,6.38,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-12,WHIRLPOOL,150.8,152.3,148.0,150.15,62770,9424915,Tuesday,12,12,,,True,True,False,False,1.700000000000017,1.15,True,2010-01-11,,,,,9.0,6.38,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-13,WHIRLPOOL,155.0,155.0,148.1,149.7,84049,12582135,Wednesday,13,13,,,False,False,False,False,-0.45000000000001705,-0.3,False,2010-01-11,,,,,9.0,6.38,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-14,WHIRLPOOL,152.0,153.5,145.0,147.35,58312,8592274,Thursday,14,14,,,True,True,False,False,-2.3499999999999943,-1.57,False,2010-01-11,,,,,9.0,6.38,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-15,WHIRLPOOL,148.05,151.5,147.25,150.1,46568,6989857,Friday,15,15,,,False,False,False,False,2.75,1.87,True,2010-01-11,,,,,9.0,6.38,True,2010-01-21,,,,,-0.19999999999998863,-0.14,False,False,,,False,True,,,False
2010-01-18,WHIRLPOOL,151.0,155.0,148.25,154.0,51478,7927612,Monday,18,18,,,True,True,False,False,3.9000000000000057,2.6,True,2010-01-18,,,,,0.15000000000000568,0.1,True,2010-01-21,,,,,-0.19999999999998863,-0.14,False,False,,,False,True,,,False
2010-01-19,WHIRLPOOL,154.95,155.3,153.15,154.2,16835,2595957,Tuesday,19,19,,,False,False,False,False,0.19999999999998863,0.13,True,2010-01-18,,,,,0.15000000000000568,0.1,True,2010-01-21,,,,,-0.19999999999998863,-0.14,False,False,,,False,True,,,False
2010-01-20,WHIRLPOOL,155.3,160.3,153.35,156.35,88326,13809771,Wednesday,20,20,,,True,True,False,False,2.1500000000000057,1.39,True,2010-01-18,,,,,0.15000000000000568,0.1,True,2010-01-21,,,,,-0.19999999999998863,-0.14,False,False,,,False,True,,,False
2010-01-21,WHIRLPOOL,141.0,157.0,141.0,147.15,39208,5769457,Thursday,21,21,,,False,False,False,False,-9.199999999999989,-5.88,False,2010-01-18,,,,,0.15000000000000568,0.1,True,2010-01-21,,,,,-0.19999999999998863,-0.14,False,False,,,False,True,,,False
2010-01-22,WHIRLPOOL,150.0,155.45,142.55,150.25,39730,5969433,Friday,22,22,,,True,True,False,False,3.0999999999999943,2.11,True,2010-01-18,,,,,0.15000000000000568,0.1,True,2010-01-28,,,,,-15.900000000000006,-10.81,False,False,,,False,True,,,False
2010-01-25,WHIRLPOOL,135.1,151.25,135.1,146.6,17609,2581480,Monday,25,25,,,False,False,False,False,-3.6500000000000057,-2.43,False,2010-01-25,,,,,-17.30000000000001,-11.51,False,2010-01-28,,,,,-15.900000000000006,-10.81,False,False,,,False,True,,,False
2010-01-27,WHIRLPOOL,147.8,147.8,132.15,135.7,33556,4553549,Wednesday,27,27,,,False,False,False,False,-10.900000000000006,-7.44,False,2010-01-25,,,,,-17.30000000000001,-11.51,False,2010-01-28,,,,,-15.900000000000006,-10.81,False,False,,,False,True,,,False
2010-01-28,WHIRLPOOL,139.75,140.0,126.6,131.25,78068,10246425,Thursday,28,28,,,True,True,False,False,-4.449999999999989,-3.28,False,2010-01-25,,,,,-17.30000000000001,-11.51,False,2010-01-28,,,,,-15.900000000000006,-10.81,False,False,,,False,True,,,False
2010-01-29,WHIRLPOOL,129.5,133.3,128.0,132.95,16152,2147408,Friday,29,29,,,False,False,False,False,1.6999999999999886,1.3,True,2010-01-25,,,,,-17.30000000000001,-11.51,False,2010-02-04,1,,False,,3.1999999999999886,2.44,True,False,,,False,True,,,False
2010-02-01,WHIRLPOOL,128.7,138.2,128.7,135.4,132640,17959456,Monday,1,32,1,,False,True,False,False,2.450000000000017,1.84,True,2010-02-01,1,,False,,0.9000000000000057,0.68,True,2010-02-04,1,,False,,3.1999999999999886,2.44,True,True,8.350000000000023,6.28,True,True,,,False
2010-02-02,WHIRLPOOL,137.85,139.8,134.05,135.2,47959,6484057,Tuesday,2,33,2,,True,False,True,False,-0.20000000000001705,-0.15,False,2010-02-01,1,,False,,0.9000000000000057,0.68,True,2010-02-04,1,,False,,3.1999999999999886,2.44,True,True,8.350000000000023,6.28,True,True,,,False
2010-02-03,WHIRLPOOL,135.05,138.95,135.05,136.6,10099,1379524,Wednesday,3,34,3,,False,True,False,False,1.4000000000000057,1.04,True,2010-02-01,1,,False,,0.9000000000000057,0.68,True,2010-02-04,1,,False,,3.1999999999999886,2.44,True,True,8.350000000000023,6.28,True,True,,,False
2010-02-04,WHIRLPOOL,137.95,137.95,133.55,134.45,9873,1327425,Thursday,4,35,4,,True,False,True,False,-2.1500000000000057,-1.57,False,2010-02-01,1,,False,,0.9000000000000057,0.68,True,2010-02-04,1,,False,,3.1999999999999886,2.44,True,True,8.350000000000023,6.28,True,True,,,False
2010-02-05,WHIRLPOOL,130.15,134.0,129.0,132.4,15598,2065175,Friday,5,36,5,,False,True,False,False,-2.049999999999983,-1.52,False,2010-02-01,1,,False,,0.9000000000000057,0.68,True,2010-02-11,2,,True,,-2.049999999999983,-1.52,False,True,8.350000000000023,6.28,True,True,,,False
2010-02-06,WHIRLPOOL,134.55,134.55,131.05,133.85,1943,260071,Saturday,6,37,6,,True,False,True,False,1.4499999999999886,1.1,True,2010-02-01,1,,False,,0.9000000000000057,0.68,True,2010-02-04,1,,False,,3.1999999999999886,2.44,True,True,8.350000000000023,6.28,True,True,,,False
2010-02-08,WHIRLPOOL,126.0,139.75,126.0,132.1,4326,571465,Monday,8,39,7,,True,False,False,False,-1.75,-1.31,False,2010-02-08,2,,True,,-1.4499999999999886,-1.08,False,2010-02-11,2,,True,,-2.049999999999983,-1.52,False,True,8.350000000000023,6.28,True,True,,,False
