Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2006-08-28,TECHM,130.25,142.25,125.5,135.46,95909776,637321216,Monday,,,False,False,,,False,True,,,False,True,,,False
2006-09-04,TECHM,135.5,140.63,113.2,133.7,13137408,144213632,Monday,1,,False,False,-1.7600000000000193,-1.3,False,False,19.98999999999998,14.85,True,True,,,False
2006-09-11,TECHM,134.99,139.38,133.06,135.05,8324008,113324776,Monday,2,,True,False,1.3500000000000227,1.01,True,False,19.98999999999998,14.85,True,True,,,False
2006-09-18,TECHM,136.0,156.75,136.0,150.29,39137476,436736096,Monday,3,,False,False,15.23999999999998,11.28,True,False,19.98999999999998,14.85,True,True,,,False
2006-09-25,TECHM,148.81,157.95,147.51,154.6,17138820,368180544,Monday,4,,True,False,4.310000000000002,2.87,True,False,19.98999999999998,14.85,True,True,,,False
2006-10-02,TECHM,154.75,159.99,152.5,155.33,7736352,384238016,Monday,1,,False,False,0.7300000000000182,0.47,True,True,92.83000000000001,60.05,True,True,,,False
2006-10-09,TECHM,154.5,173.23,152.5,170.49,22541376,1719286656,Monday,2,,True,False,15.159999999999997,9.76,True,True,92.83000000000001,60.05,True,True,,,False
2006-10-16,TECHM,172.06,244.0,170.0,239.1,63381824,2336208896,Monday,3,,False,False,68.60999999999999,40.24,True,True,92.83000000000001,60.05,True,True,,,False
2006-10-23,TECHM,239.0,253.5,220.25,250.24,45204676,4458404352,Monday,4,,True,False,11.140000000000015,4.66,True,True,92.83000000000001,60.05,True,True,,,False
2006-10-30,TECHM,252.5,261.95,239.15,248.0,36567312,706842624,Monday,5,,False,False,-2.240000000000009,-0.9,False,True,92.83000000000001,60.05,True,True,,,False
2006-11-06,TECHM,250.0,257.75,242.25,249.84,16015108,1327257728,Monday,1,,False,False,1.8400000000000034,0.74,True,False,33.19999999999999,13.42,True,True,,,False
2006-11-13,TECHM,250.0,294.43,247.79,278.78,40812552,2294144256,Monday,2,,True,False,28.93999999999997,11.58,True,False,33.19999999999999,13.42,True,True,,,False
2006-11-20,TECHM,275.0,302.43,265.1,285.23,23727808,926233984,Monday,3,,False,False,6.4500000000000455,2.31,True,False,33.19999999999999,13.42,True,True,,,False
2006-11-27,TECHM,285.9,288.0,268.83,280.06,8565684,333803136,Monday,4,,True,False,-5.170000000000016,-1.81,False,False,33.19999999999999,13.42,True,True,,,False
