Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,CHAMBLFERT,39.5,39.5,39.0,39.0,10200,397800,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,CHAMBLFERT,39.0,39.0,38.5,38.5,13400,515900,Wednesday,9,313,,,False,False,False,False,-0.5,-1.28,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,CHAMBLFERT,38.75,39.0,38.0,38.0,11200,425600,Thursday,10,314,,,True,True,False,False,-0.5,-1.3,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-11,CHAMBLFERT,37.5,37.5,36.5,37.25,12800,476800,Friday,11,315,,,False,False,False,False,-0.75,-1.97,False,1994-11-07,,,,,,,False,1994-11-17,,,,,-1.5,-3.95,False,False,,,False,True,,,False
1994-11-14,CHAMBLFERT,39.0,39.0,36.5,36.5,200,7300,Monday,14,318,,,True,True,False,False,-0.75,-2.01,False,1994-11-14,,,,,-0.75,-2.01,False,1994-11-17,,,,,-1.5,-3.95,False,False,,,False,True,,,False
1994-11-15,CHAMBLFERT,36.0,36.0,35.0,36.0,1400,50400,Tuesday,15,319,,,False,False,False,False,-0.5,-1.37,False,1994-11-14,,,,,-0.75,-2.01,False,1994-11-17,,,,,-1.5,-3.95,False,False,,,False,True,,,False
1994-11-16,CHAMBLFERT,36.0,37.5,35.75,36.0,34100,1227600,Wednesday,16,320,,,True,True,False,False,0.0,0.0,False,1994-11-14,,,,,-0.75,-2.01,False,1994-11-17,,,,,-1.5,-3.95,False,False,,,False,True,,,False
1994-11-17,CHAMBLFERT,37.75,37.75,36.0,36.5,1800,65700,Thursday,17,321,,,False,False,False,False,0.5,1.39,True,1994-11-14,,,,,-0.75,-2.01,False,1994-11-17,,,,,-1.5,-3.95,False,False,,,False,True,,,False
1994-11-21,CHAMBLFERT,38.5,39.25,38.0,38.5,19500,750750,Monday,21,325,,,False,False,False,False,2.0,5.48,True,1994-11-21,,,,,2.25,6.16,True,1994-11-24,,,,,2.0,5.48,True,False,,,False,True,,,False
1994-11-22,CHAMBLFERT,39.0,39.0,38.5,39.0,17600,686400,Tuesday,22,326,,,True,True,False,False,0.5,1.3,True,1994-11-21,,,,,2.25,6.16,True,1994-11-24,,,,,2.0,5.48,True,False,,,False,True,,,False
