Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,TITAN,9.38,9.75,9.25,9.75,16000,19500.0,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,TITAN,9.0,9.05,9.0,9.02,4000,36100.0,Thursday,1994-11-11,,,False,False,-0.7300000000000004,-7.49,False,False,,,False,True,,,False
1994-11-24,,,,,,0,,Thursday,1994-11-18,,,False,False,,,False,False,,,False,True,,,False
1994-12-01,,,,,,0,,Thursday,1994-11-25,1,,False,False,,,False,True,-0.9199999999999999,-10.2,False,True,,,False
1994-12-08,TITAN,8.75,8.75,8.1,8.1,12000,16200.0,Thursday,1994-12-02,2,,True,False,,,False,True,-0.9199999999999999,-10.2,False,True,,,False
1994-12-15,,,,,,0,,Thursday,1994-12-09,3,,False,False,,,False,True,-0.9199999999999999,-10.2,False,True,,,False
1994-12-22,,,,,,0,,Thursday,1994-12-16,4,,True,False,,,False,True,-0.9199999999999999,-10.2,False,True,,,False
1994-12-29,,,,,,0,,Thursday,1994-12-23,5,,False,False,,,False,True,-0.9199999999999999,-10.2,False,True,,,False
1995-01-05,TITAN,7.88,7.88,7.88,7.88,8000,63000.0,Thursday,1994-12-30,1,1,False,False,,,False,False,-0.8499999999999996,-10.49,False,False,-2.34,-28.89,False
1995-01-12,TITAN,8.0,8.0,7.55,7.55,22000,15100.0,Thursday,1995-01-06,2,2,True,True,-0.33000000000000007,-4.19,False,False,-0.8499999999999996,-10.49,False,False,-2.34,-28.89,False
1995-01-19,TITAN,7.6,7.6,7.6,7.6,4000,30400.0,Thursday,1995-01-13,3,3,False,False,0.04999999999999982,0.66,True,False,-0.8499999999999996,-10.49,False,False,-2.34,-28.89,False
1995-01-26,TITAN,7.35,7.74,7.35,7.74,22000,46425.0,Thursday,1995-01-20,4,4,True,True,0.14000000000000057,1.84,True,False,-0.8499999999999996,-10.49,False,False,-2.34,-28.89,False
1995-02-02,TITAN,7.45,7.5,7.25,7.3,54000,29200.0,Thursday,1995-01-27,1,5,False,False,-0.4400000000000004,-5.68,False,True,0.5599999999999996,7.72,True,False,-2.34,-28.89,False
1995-02-09,TITAN,7.65,7.65,7.5,7.5,50000,15000.0,Thursday,1995-02-03,2,6,True,True,0.20000000000000018,2.74,True,True,0.5599999999999996,7.72,True,False,-2.34,-28.89,False
1995-02-16,TITAN,7.5,7.6,7.0,7.2,100000,86400.0,Thursday,1995-02-10,3,7,False,False,-0.2999999999999998,-4.0,False,True,0.5599999999999996,7.72,True,False,-2.34,-28.89,False
1995-02-23,TITAN,7.0,7.25,6.65,7.05,78000,282000.0,Thursday,1995-02-17,4,8,True,True,-0.15000000000000036,-2.08,False,True,0.5599999999999996,7.72,True,False,-2.34,-28.89,False
1995-03-02,TITAN,7.5,7.88,7.38,7.48,100000,164615.0,Thursday,1995-02-24,1,9,False,False,0.4300000000000006,6.1,True,False,-0.4299999999999997,-5.51,False,False,-2.34,-28.89,False
1995-03-09,TITAN,7.5,7.5,7.25,7.25,34000,29000.0,Thursday,1995-03-03,2,10,True,True,-0.23000000000000043,-3.07,False,False,-0.4299999999999997,-5.51,False,False,-2.34,-28.89,False
