Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2004-04-08,BIOCON,40.75,48.41,40.58,48.41,85470720,4137495296,Thursday,8,99,,,True,False,False,False,,,False,2004-04-05,,,,,,,False,2004-04-08,,,,,,,False,True,,,False,True,,,False
2004-04-12,BIOCON,51.67,58.09,50.0,57.96,47399800,2747410688,Monday,12,103,,,True,False,False,False,9.550000000000004,19.73,True,2004-04-12,,,,,4.1200000000000045,8.51,True,2004-04-15,,,,,5.540000000000006,11.44,True,True,,,False,True,,,False
2004-04-13,BIOCON,59.17,65.0,50.47,51.84,117545320,6093744640,Tuesday,13,104,,,False,True,False,False,-6.119999999999997,-10.56,False,2004-04-12,,,,,4.1200000000000045,8.51,True,2004-04-15,,,,,5.540000000000006,11.44,True,True,,,False,True,,,False
2004-04-15,BIOCON,53.67,56.25,52.21,53.95,57408640,3097196032,Thursday,15,106,,,False,True,False,False,2.1099999999999994,4.07,True,2004-04-12,,,,,4.1200000000000045,8.51,True,2004-04-15,,,,,5.540000000000006,11.44,True,True,,,False,True,,,False
2004-04-16,BIOCON,54.92,55.87,53.48,53.83,26430564,1422735232,Friday,16,107,,,True,False,False,False,-0.12000000000000455,-0.22,False,2004-04-12,,,,,4.1200000000000045,8.51,True,2004-04-22,,,,,-0.47000000000000597,-0.87,False,True,,,False,True,,,False
2004-04-17,BIOCON,54.17,54.33,52.17,52.53,13345429,700968576,Saturday,17,108,,,False,True,False,False,-1.2999999999999972,-2.42,False,2004-04-12,,,,,4.1200000000000045,8.51,True,2004-04-15,,,,,5.540000000000006,11.44,True,True,,,False,True,,,False
2004-04-19,BIOCON,52.92,55.31,50.67,51.04,47196216,2408973568,Monday,19,110,,,False,True,False,False,-1.490000000000002,-2.84,False,2004-04-19,,,,,0.8500000000000014,1.62,True,2004-04-22,,,,,-0.47000000000000597,-0.87,False,True,,,False,True,,,False
2004-04-20,BIOCON,51.67,51.92,49.61,50.08,45861048,2296874240,Tuesday,20,111,,,True,False,False,False,-0.9600000000000009,-1.88,False,2004-04-19,,,,,0.8500000000000014,1.62,True,2004-04-22,,,,,-0.47000000000000597,-0.87,False,True,,,False,True,,,False
2004-04-21,BIOCON,50.18,51.96,49.2,50.57,60827152,3076079360,Wednesday,21,112,,,False,True,False,False,0.490000000000002,0.98,True,2004-04-19,,,,,0.8500000000000014,1.62,True,2004-04-22,,,,,-0.47000000000000597,-0.87,False,True,,,False,True,,,False
2004-04-22,BIOCON,50.83,54.42,50.67,53.48,46714800,2498073856,Thursday,22,113,,,True,False,False,False,2.9099999999999966,5.75,True,2004-04-19,,,,,0.8500000000000014,1.62,True,2004-04-22,,,,,-0.47000000000000597,-0.87,False,True,,,False,True,,,False
