Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1997-04-11,GAIL,23.8,24.8,23.5,23.84,118000,2813120,Friday,11,101,,,False,False,False,False,,,False,1997-04-07,,,,,,,False,1997-04-17,,,,,,,False,True,,,False,False,,,False
1997-04-12,GAIL,23.81,24.17,23.2,23.64,46500,1099260,Saturday,12,102,,,True,True,False,False,-0.1999999999999993,-0.84,False,1997-04-07,,,,,,,False,1997-04-10,,,False,False,,,False,True,,,False,False,,,False
1997-04-15,GAIL,24.4,24.9,22.8,23.25,166500,3871125,Tuesday,15,105,,,False,False,False,False,-0.39000000000000057,-1.65,False,1997-04-14,,,,,0.7399999999999984,3.13,True,1997-04-17,,,,,,,False,True,,,False,False,,,False
1997-04-17,GAIL,24.06,24.75,23.6,24.38,379500,9252210,Thursday,17,107,,,False,False,False,False,1.129999999999999,4.86,True,1997-04-14,,,,,0.7399999999999984,3.13,True,1997-04-17,,,,,,,False,True,,,False,False,,,False
1997-04-21,GAIL,25.0,25.0,24.02,24.45,31000,757950,Monday,21,111,,,False,False,False,False,0.07000000000000028,0.29,True,1997-04-21,,,,,3.6300000000000026,14.89,True,1997-04-24,,,,,1.7600000000000016,7.22,True,True,,,False,False,,,False
1997-04-22,GAIL,24.5,24.5,23.61,23.64,64000,1512960,Tuesday,22,112,,,True,True,False,False,-0.8099999999999987,-3.31,False,1997-04-21,,,,,3.6300000000000026,14.89,True,1997-04-24,,,,,1.7600000000000016,7.22,True,True,,,False,False,,,False
1997-04-23,GAIL,24.64,24.64,23.86,24.2,229000,5541800,Wednesday,23,113,,,False,False,False,False,0.5599999999999987,2.37,True,1997-04-21,,,,,3.6300000000000026,14.89,True,1997-04-24,,,,,1.7600000000000016,7.22,True,True,,,False,False,,,False
1997-04-24,GAIL,23.3,26.62,23.3,26.14,282000,7371480,Thursday,24,114,,,True,True,False,False,1.9400000000000013,8.02,True,1997-04-21,,,,,3.6300000000000026,14.89,True,1997-04-24,,,,,1.7600000000000016,7.22,True,True,,,False,False,,,False
1997-04-25,GAIL,26.55,28.75,26.3,28.01,309500,8669095,Friday,25,115,,,False,False,False,False,1.870000000000001,7.15,True,1997-04-21,,,,,3.6300000000000026,14.89,True,1997-05-01,1,,False,,4.359999999999999,16.68,True,True,,,False,False,,,False
1997-04-28,GAIL,28.0,29.4,28.0,29.21,940000,27457400,Monday,28,118,,,True,True,False,False,1.1999999999999993,4.28,True,1997-04-28,,,,,1.509999999999998,5.39,True,1997-05-01,1,,False,,4.359999999999999,16.68,True,True,,,False,False,,,False
1997-04-29,GAIL,29.31,29.52,28.55,29.02,208000,6036161,Tuesday,29,119,,,False,False,False,False,-0.19000000000000128,-0.65,False,1997-04-28,,,,,1.509999999999998,5.39,True,1997-05-01,1,,False,,4.359999999999999,16.68,True,True,,,False,False,,,False
1997-04-30,GAIL,31.0,31.92,29.85,30.5,540500,16485250,Wednesday,30,120,,,True,True,False,False,1.4800000000000004,5.1,True,1997-04-28,,,,,1.509999999999998,5.39,True,1997-05-01,1,,False,,4.359999999999999,16.68,True,True,,,False,False,,,False
1997-05-02,GAIL,30.21,30.53,29.15,29.52,278500,8221321,Friday,2,122,1,,True,True,False,False,-0.9800000000000004,-3.21,False,1997-04-28,,,,,1.509999999999998,5.39,True,1997-05-08,2,,True,,-0.8500000000000014,-2.79,False,False,0.39000000000000057,1.28,True,False,,,False
1997-05-05,GAIL,28.0,29.34,27.8,28.76,103000,2962280,Monday,5,125,2,,False,False,True,False,-0.759999999999998,-2.57,False,1997-05-05,1,,False,,0.1700000000000017,0.58,True,1997-05-08,2,,True,,-0.8500000000000014,-2.79,False,False,0.39000000000000057,1.28,True,False,,,False
