Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-12-16,PIDILITIND,5.14,5.14,5.14,5.14,7500,38500,Friday,16,350,,,True,True,False,False,,,False,1994-12-12,,,,,,,False,1994-12-22,,,,,,,False,True,,,False,True,,,False
1994-12-20,PIDILITIND,5.53,5.53,5.53,5.53,7500,41500,Tuesday,20,354,,,True,True,False,False,0.39000000000000057,7.59,True,1994-12-19,,,,,0.1200000000000001,2.33,True,1994-12-22,,,,,,,False,True,,,False,True,,,False
1994-12-21,PIDILITIND,5.26,5.26,5.26,5.26,7500,39500,Wednesday,21,355,,,False,False,False,False,-0.27000000000000046,-4.88,False,1994-12-19,,,,,0.1200000000000001,2.33,True,1994-12-22,,,,,,,False,True,,,False,True,,,False
1994-12-28,PIDILITIND,5.34,5.34,5.34,5.34,15000,80000,Wednesday,28,362,,,True,True,False,False,0.08000000000000007,1.52,True,1994-12-26,,,,,0.08000000000000007,1.52,True,1994-12-29,,,,,0.08000000000000007,1.52,True,True,,,False,True,,,False
1994-12-29,PIDILITIND,5.34,5.34,5.34,5.34,15000,80000,Thursday,29,363,,,False,False,False,False,0.0,0.0,False,1994-12-26,,,,,0.08000000000000007,1.52,True,1994-12-29,,,,,0.08000000000000007,1.52,True,True,,,False,True,,,False
1995-01-04,PIDILITIND,5.2,5.2,5.2,5.2,7500,39000,Wednesday,4,4,1,1,True,True,False,False,-0.13999999999999968,-2.62,False,1995-01-02,1,1,False,False,-0.08000000000000007,-1.5,False,1995-01-05,1,1,False,False,-0.13999999999999968,-2.62,False,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
1995-01-06,PIDILITIND,5.26,5.26,5.26,5.26,7500,39500,Friday,6,6,2,2,True,True,True,True,0.05999999999999961,1.15,True,1995-01-02,1,1,False,False,-0.08000000000000007,-1.5,False,1995-01-12,2,2,True,True,0.05999999999999961,1.15,True,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
1995-01-17,PIDILITIND,4.93,4.93,4.93,4.93,7500,37000,Tuesday,17,17,3,3,False,False,False,False,-0.33000000000000007,-6.27,False,1995-01-16,3,3,False,False,,,False,1995-01-19,3,3,False,False,-0.1200000000000001,-2.28,False,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
1995-01-18,PIDILITIND,5.14,5.14,5.14,5.14,15000,77000,Wednesday,18,18,4,4,True,True,True,True,0.20999999999999996,4.26,True,1995-01-16,3,3,False,False,,,False,1995-01-19,3,3,False,False,-0.1200000000000001,-2.28,False,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
1995-01-23,PIDILITIND,5.14,5.14,5.07,5.1,15000,76500,Monday,23,23,5,5,False,False,False,False,-0.040000000000000036,-0.78,False,1995-01-23,4,4,True,True,-0.13999999999999968,-2.72,False,1995-01-26,4,4,True,True,-0.20999999999999996,-4.09,False,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
1995-01-24,PIDILITIND,4.93,4.93,4.93,4.93,7500,37000,Tuesday,24,24,6,6,True,True,True,True,-0.16999999999999993,-3.33,False,1995-01-23,4,4,True,True,-0.13999999999999968,-2.72,False,1995-01-26,4,4,True,True,-0.20999999999999996,-4.09,False,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
1995-01-25,PIDILITIND,4.93,4.93,4.93,4.93,7500,37000,Wednesday,25,25,7,7,False,False,False,False,0.0,0.0,False,1995-01-23,4,4,True,True,-0.13999999999999968,-2.72,False,1995-01-26,4,4,True,True,-0.20999999999999996,-4.09,False,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
1995-01-27,PIDILITIND,5.0,5.0,5.0,5.0,7500,37500,Friday,27,27,8,8,False,False,True,True,0.07000000000000028,1.42,True,1995-01-23,4,4,True,True,-0.13999999999999968,-2.72,False,1995-02-02,1,5,False,False,0.20999999999999996,4.26,True,False,-0.2699999999999996,-5.06,False,False,-1.2599999999999998,-23.6,False
