Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2012-03-09,MCX,1408.0,1428.55,1282.2,1296.7,7941567,10297829376,Friday,9,69,,,False,False,False,False,,,False,2012-03-05,,,,,,,False,2012-03-15,,,,,,,False,False,,,False,True,,,False
2012-03-12,MCX,1295.95,1329.9,1212.25,1234.05,2970241,3665426176,Monday,12,72,,,True,True,False,False,-62.65000000000009,-4.83,False,2012-03-12,,,,,0.5,0.04,True,2012-03-15,,,,,,,False,False,,,False,True,,,False
2012-03-13,MCX,1234.0,1308.5,1234.0,1293.15,2523025,3262649856,Tuesday,13,73,,,False,False,False,False,59.100000000000136,4.79,True,2012-03-12,,,,,0.5,0.04,True,2012-03-15,,,,,,,False,False,,,False,True,,,False
2012-03-14,MCX,1298.8,1329.0,1263.1,1272.6,2198401,2797684992,Wednesday,14,74,,,True,True,False,False,-20.550000000000182,-1.59,False,2012-03-12,,,,,0.5,0.04,True,2012-03-15,,,,,,,False,False,,,False,True,,,False
2012-03-15,MCX,1272.0,1284.0,1257.0,1268.05,571247,724369792,Thursday,15,75,,,False,False,False,False,-4.5499999999999545,-0.36,False,2012-03-12,,,,,0.5,0.04,True,2012-03-15,,,,,,,False,False,,,False,True,,,False
2012-03-16,MCX,1272.0,1325.0,1242.85,1297.2,1631266,2116078208,Friday,16,76,,,True,True,False,False,29.15000000000009,2.3,True,2012-03-12,,,,,0.5,0.04,True,2012-03-22,,,,,-9.549999999999955,-0.75,False,False,,,False,True,,,False
2012-03-19,MCX,1270.0,1310.0,1264.0,1295.25,575324,745188416,Monday,19,79,,,False,False,False,False,-1.9500000000000455,-0.15,False,2012-03-19,,,,,-48.549999999999955,-3.74,False,2012-03-22,,,,,-9.549999999999955,-0.75,False,False,,,False,True,,,False
2012-03-20,MCX,1291.3,1303.0,1271.2,1279.3,214823,274823072,Tuesday,20,80,,,True,True,False,False,-15.950000000000045,-1.23,False,2012-03-19,,,,,-48.549999999999955,-3.74,False,2012-03-22,,,,,-9.549999999999955,-0.75,False,False,,,False,True,,,False
2012-03-21,MCX,1277.8,1294.0,1262.1,1287.25,186596,240195696,Wednesday,21,81,,,False,False,False,False,7.9500000000000455,0.62,True,2012-03-19,,,,,-48.549999999999955,-3.74,False,2012-03-22,,,,,-9.549999999999955,-0.75,False,False,,,False,True,,,False
2012-03-22,MCX,1277.0,1294.7,1253.85,1258.5,162355,204323760,Thursday,22,82,,,True,True,False,False,-28.75,-2.23,False,2012-03-19,,,,,-48.549999999999955,-3.74,False,2012-03-22,,,,,-9.549999999999955,-0.75,False,False,,,False,True,,,False
2012-03-23,MCX,1264.0,1283.2,1239.95,1248.65,230145,287370560,Friday,23,83,,,False,False,False,False,-9.849999999999909,-0.78,False,2012-03-19,,,,,-48.549999999999955,-3.74,False,2012-03-29,,,,,-8.75,-0.7,False,False,,,False,True,,,False
2012-03-26,MCX,1247.0,1265.0,1246.05,1259.4,198871,250458144,Monday,26,86,,,True,True,False,False,10.75,0.86,True,2012-03-26,,,,,21.59999999999991,1.73,True,2012-03-29,,,,,-8.75,-0.7,False,False,,,False,True,,,False
2012-03-27,MCX,1262.05,1290.0,1250.05,1257.5,103574,130244304,Tuesday,27,87,,,False,False,False,False,-1.900000000000091,-0.15,False,2012-03-26,,,,,21.59999999999991,1.73,True,2012-03-29,,,,,-8.75,-0.7,False,False,,,False,True,,,False
2012-03-28,MCX,1257.5,1260.0,1231.4,1238.1,149912,185606048,Wednesday,28,88,,,True,True,False,False,-19.40000000000009,-1.54,False,2012-03-26,,,,,21.59999999999991,1.73,True,2012-03-29,,,,,-8.75,-0.7,False,False,,,False,True,,,False
2012-03-29,MCX,1238.0,1254.8,1234.15,1249.75,94140,117651464,Thursday,29,89,,,False,False,False,False,11.650000000000091,0.94,True,2012-03-26,,,,,21.59999999999991,1.73,True,2012-03-29,,,,,-8.75,-0.7,False,False,,,False,True,,,False
