Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2007-06-14,NAVINFLUOR,63.84,64.48,60.8,62.08,133981,2545668,Thursday,2007-06-08,,,False,False,,,False,True,,,False,False,,,False
2007-06-21,NAVINFLUOR,62.4,63.52,57.6,60.65,201283,1752348,Thursday,2007-06-15,,,False,False,-1.4299999999999997,-2.3,False,True,,,False,False,,,False
2007-06-28,NAVINFLUOR,60.8,61.56,57.76,58.18,71525,1251148,Thursday,2007-06-22,,,False,False,-2.469999999999999,-4.07,False,True,,,False,False,,,False
2007-07-05,NAVINFLUOR,58.24,59.22,56.34,56.94,83525,911332,Thursday,2007-06-29,1,,False,False,-1.240000000000002,-2.13,False,False,-4.519999999999996,-7.84,False,False,,,False
2007-07-12,NAVINFLUOR,56.0,64.7,56.0,60.68,409133,908683,Thursday,2007-07-06,2,,True,False,3.740000000000002,6.57,True,False,-4.519999999999996,-7.84,False,False,,,False
2007-07-19,NAVINFLUOR,61.44,63.2,57.44,60.17,103325,2403712,Thursday,2007-07-13,3,,False,False,-0.509999999999998,-0.84,False,False,-4.519999999999996,-7.84,False,False,,,False
2007-07-26,NAVINFLUOR,60.78,60.78,52.57,54.06,425188,904558,Thursday,2007-07-20,4,,True,False,-6.109999999999999,-10.15,False,False,-4.519999999999996,-7.84,False,False,,,False
2007-08-02,NAVINFLUOR,53.76,58.98,49.14,51.05,109475,939283,Thursday,2007-07-27,1,,False,False,-3.010000000000005,-5.57,False,True,-2.270000000000003,-4.27,False,False,,,False
2007-08-09,NAVINFLUOR,58.24,59.52,48.15,56.85,234775,844193,Thursday,2007-08-03,2,,True,False,5.800000000000004,11.36,True,True,-2.270000000000003,-4.27,False,False,,,False
2007-08-16,NAVINFLUOR,54.4,58.08,52.16,52.77,120038,634205,Thursday,2007-08-10,3,,False,False,-4.079999999999998,-7.18,False,True,-2.270000000000003,-4.27,False,False,,,False
2007-08-23,NAVINFLUOR,54.4,58.24,47.2,50.98,142983,2987831,Thursday,2007-08-17,4,,True,False,-1.7900000000000063,-3.39,False,True,-2.270000000000003,-4.27,False,False,,,False
2007-08-30,NAVINFLUOR,50.6,52.0,49.92,50.5,99463,527683,Thursday,2007-08-24,5,,False,False,-0.4799999999999969,-0.94,False,True,-2.270000000000003,-4.27,False,False,,,False
2007-09-06,NAVINFLUOR,50.4,52.16,49.22,50.82,181683,168328,Thursday,2007-08-31,1,,False,False,0.3200000000000003,0.63,True,False,1.7899999999999991,3.52,True,False,,,False
2007-09-13,NAVINFLUOR,48.0,55.01,48.0,52.8,420826,3103980,Thursday,2007-09-07,2,,True,False,1.9799999999999969,3.9,True,False,1.7899999999999991,3.52,True,False,,,False
2007-09-20,NAVINFLUOR,52.96,56.0,50.89,54.9,193508,2460027,Thursday,2007-09-14,3,,False,False,2.1000000000000014,3.98,True,False,1.7899999999999991,3.52,True,False,,,False
2007-09-27,NAVINFLUOR,54.71,56.0,52.64,53.38,142869,1537562,Thursday,2007-09-21,4,,True,False,-1.519999999999996,-2.77,False,False,1.7899999999999991,3.52,True,False,,,False
2007-10-04,NAVINFLUOR,52.8,54.24,51.54,52.62,105094,1587688,Thursday,2007-09-28,1,,False,False,-0.7600000000000051,-1.42,False,True,-5.799999999999997,-11.01,False,False,,,False
2007-10-11,NAVINFLUOR,53.26,53.76,48.93,49.56,123106,325857,Thursday,2007-10-05,2,,True,False,-3.059999999999995,-5.82,False,True,-5.799999999999997,-11.01,False,False,,,False
2007-10-18,NAVINFLUOR,49.6,52.16,45.17,50.46,682032,4334858,Thursday,2007-10-12,3,,False,False,0.8999999999999986,1.82,True,True,-5.799999999999997,-11.01,False,False,,,False
2007-10-25,NAVINFLUOR,48.01,51.34,46.72,49.96,131108,467751,Thursday,2007-10-19,4,,True,False,-0.5,-0.99,False,True,-5.799999999999997,-11.01,False,False,,,False
2007-11-01,NAVINFLUOR,49.92,50.79,44.66,45.11,149376,1621777,Thursday,2007-10-26,1,,False,False,-4.850000000000001,-9.71,False,False,12.719999999999999,27.14,True,False,,,False
2007-11-08,NAVINFLUOR,45.12,52.0,42.41,51.67,392268,2011333,Thursday,2007-11-02,2,,True,False,6.560000000000002,14.54,True,False,12.719999999999999,27.14,True,False,,,False
2007-11-15,NAVINFLUOR,52.0,54.24,48.34,50.84,147526,3285535,Thursday,2007-11-09,3,,False,False,-0.8299999999999983,-1.61,False,False,12.719999999999999,27.14,True,False,,,False
2007-11-22,NAVINFLUOR,50.88,68.0,50.4,60.68,1021625,3463690,Thursday,2007-11-16,4,,True,False,9.839999999999996,19.35,True,False,12.719999999999999,27.14,True,False,,,False
2007-11-29,NAVINFLUOR,62.06,64.16,60.08,60.79,270700,1282331,Thursday,2007-11-23,5,,False,False,0.10999999999999943,0.18,True,False,12.719999999999999,27.14,True,False,,,False
2007-12-06,NAVINFLUOR,62.4,69.39,59.2,66.92,649794,14891791,Thursday,2007-11-30,1,,False,False,6.130000000000003,10.08,True,True,2.8400000000000034,4.77,True,False,,,False
2007-12-13,NAVINFLUOR,66.42,71.2,64.16,65.06,572825,3927350,Thursday,2007-12-07,2,,True,False,-1.8599999999999994,-2.78,False,True,2.8400000000000034,4.77,True,False,,,False
2007-12-20,NAVINFLUOR,66.4,67.15,61.64,62.74,189925,2550219,Thursday,2007-12-14,3,,False,False,-2.3200000000000003,-3.57,False,True,2.8400000000000034,4.77,True,False,,,False
2007-12-27,NAVINFLUOR,63.66,63.72,60.03,60.54,87756,1827052,Thursday,2007-12-21,4,,True,False,-2.200000000000003,-3.51,False,True,2.8400000000000034,4.77,True,False,,,False
2008-01-03,NAVINFLUOR,62.88,72.0,60.8,69.81,466119,22663166,Thursday,2007-12-28,1,1,False,False,9.270000000000003,15.31,True,False,-16.07,-25.74,False,True,-42.38,-67.89,False
2008-01-10,NAVINFLUOR,65.44,74.37,62.42,64.02,497863,4568342,Thursday,2008-01-04,2,2,True,True,-5.790000000000006,-8.29,False,False,-16.07,-25.74,False,True,-42.38,-67.89,False
2008-01-17,NAVINFLUOR,65.58,67.2,60.03,62.88,217220,2662968,Thursday,2008-01-11,3,3,False,False,-1.1399999999999935,-1.78,False,False,-16.07,-25.74,False,True,-42.38,-67.89,False
2008-01-24,NAVINFLUOR,61.82,62.4,41.96,48.77,247575,1508150,Thursday,2008-01-18,4,4,True,True,-14.11,-22.44,False,False,-16.07,-25.74,False,True,-42.38,-67.89,False
2008-01-31,NAVINFLUOR,48.82,51.81,45.12,46.35,163882,1722846,Thursday,2008-01-25,5,5,False,False,-2.4200000000000017,-4.96,False,False,-16.07,-25.74,False,True,-42.38,-67.89,False
2008-02-07,NAVINFLUOR,46.57,49.59,44.8,46.86,377119,14101313,Thursday,2008-02-01,1,6,False,True,0.509999999999998,1.1,True,True,1.1899999999999977,2.57,True,True,-42.38,-67.89,False
2008-02-14,NAVINFLUOR,48.0,48.8,41.6,47.9,92120,1757185,Thursday,2008-02-08,2,7,True,False,1.0399999999999991,2.22,True,True,1.1899999999999977,2.57,True,True,-42.38,-67.89,False
2008-02-21,NAVINFLUOR,47.84,51.18,46.08,46.4,133908,787350,Thursday,2008-02-15,3,8,False,True,-1.5,-3.13,False,True,1.1899999999999977,2.57,True,True,-42.38,-67.89,False
2008-02-28,NAVINFLUOR,47.83,51.2,37.86,48.48,261325,2463693,Thursday,2008-02-22,4,9,True,False,2.0799999999999983,4.48,True,True,1.1899999999999977,2.57,True,True,-42.38,-67.89,False
2008-03-06,NAVINFLUOR,48.0,48.47,43.06,44.63,101681,689843,Thursday,2008-02-29,1,10,False,True,-3.8499999999999943,-7.94,False,False,-12.25,-25.77,False,True,-42.38,-67.89,False
2008-03-13,NAVINFLUOR,42.4,48.0,34.66,38.5,82176,960434,Thursday,2008-03-07,2,11,True,False,-6.130000000000003,-13.74,False,False,-12.25,-25.77,False,True,-42.38,-67.89,False
2008-03-20,NAVINFLUOR,39.94,41.6,30.9,33.42,407206,4543950,Thursday,2008-03-14,3,12,False,True,-5.079999999999998,-13.19,False,False,-12.25,-25.77,False,True,-42.38,-67.89,False
2008-03-27,NAVINFLUOR,33.92,41.76,31.2,36.24,439751,7588656,Thursday,2008-03-21,4,13,True,False,2.8200000000000003,8.44,True,False,-12.25,-25.77,False,True,-42.38,-67.89,False
2008-04-03,NAVINFLUOR,36.8,40.63,33.61,39.34,939920,30783482,Thursday,2008-03-28,1,14,False,True,3.1000000000000014,8.55,True,True,4.579999999999998,12.98,True,True,-42.38,-67.89,False
2008-04-10,NAVINFLUOR,40.0,41.58,37.84,38.88,251094,7429239,Thursday,2008-04-04,2,15,True,False,-0.46000000000000085,-1.17,False,True,4.579999999999998,12.98,True,True,-42.38,-67.89,False
2008-04-17,NAVINFLUOR,40.0,40.0,34.4,39.97,85843,1569743,Thursday,2008-04-11,3,16,False,True,1.0899999999999963,2.8,True,True,4.579999999999998,12.98,True,True,-42.38,-67.89,False
2008-04-24,NAVINFLUOR,40.0,40.32,38.74,39.68,220257,372992,Thursday,2008-04-18,4,17,True,False,-0.28999999999999915,-0.73,False,True,4.579999999999998,12.98,True,True,-42.38,-67.89,False
2008-05-01,NAVINFLUOR,39.2,40.0,38.59,39.87,126683,1177719,Thursday,2008-04-25,1,18,False,True,0.18999999999999773,0.48,True,False,5.050000000000004,12.67,True,True,-42.38,-67.89,False
2008-05-08,NAVINFLUOR,40.0,49.47,39.99,43.0,2199620,2327106,Thursday,2008-05-02,2,19,True,False,3.1300000000000026,7.85,True,False,5.050000000000004,12.67,True,True,-42.38,-67.89,False
2008-05-15,NAVINFLUOR,43.36,46.88,40.36,44.85,562782,15842836,Thursday,2008-05-09,3,20,False,True,1.8500000000000014,4.3,True,False,5.050000000000004,12.67,True,True,-42.38,-67.89,False
2008-05-22,NAVINFLUOR,45.42,51.67,43.38,47.1,1613751,12502873,Thursday,2008-05-16,4,21,True,False,2.25,5.02,True,False,5.050000000000004,12.67,True,True,-42.38,-67.89,False
2008-05-29,NAVINFLUOR,48.8,49.44,43.84,45.25,443863,5665050,Thursday,2008-05-23,5,22,False,True,-1.8500000000000014,-3.93,False,False,5.050000000000004,12.67,True,True,-42.38,-67.89,False
2008-06-05,NAVINFLUOR,47.16,47.48,41.41,41.74,193489,1295381,Thursday,2008-05-30,1,23,False,False,-3.509999999999998,-7.76,False,True,-5.579999999999998,-12.42,False,True,-42.38,-67.89,False
2008-06-12,NAVINFLUOR,42.4,43.0,39.6,41.9,122163,472377,Thursday,2008-06-06,2,24,True,True,0.1599999999999966,0.38,True,True,-5.579999999999998,-12.42,False,True,-42.38,-67.89,False
2008-06-19,NAVINFLUOR,42.4,46.08,40.53,44.7,320288,1707387,Thursday,2008-06-13,3,25,False,False,2.8000000000000043,6.68,True,True,-5.579999999999998,-12.42,False,True,-42.38,-67.89,False
2008-06-26,NAVINFLUOR,44.64,45.76,38.4,39.78,237775,2655794,Thursday,2008-06-20,4,26,True,True,-4.920000000000002,-11.01,False,True,-5.579999999999998,-12.42,False,True,-42.38,-67.89,False
2008-07-03,NAVINFLUOR,39.2,40.0,35.38,35.98,148545,277015,Thursday,2008-06-27,1,27,False,False,-3.8000000000000043,-9.55,False,False,4.979999999999997,12.66,True,True,-42.38,-67.89,False
2008-07-10,NAVINFLUOR,36.32,42.4,34.57,41.56,109782,546254,Thursday,2008-07-04,2,28,True,True,5.580000000000005,15.51,True,False,4.979999999999997,12.66,True,True,-42.38,-67.89,False
2008-07-17,NAVINFLUOR,41.6,42.56,33.92,36.29,288588,390096,Thursday,2008-07-11,3,29,False,False,-5.270000000000003,-12.68,False,False,4.979999999999997,12.66,True,True,-42.38,-67.89,False
2008-07-24,NAVINFLUOR,36.48,43.11,35.85,41.66,238239,2413387,Thursday,2008-07-18,4,30,True,True,5.369999999999997,14.8,True,False,4.979999999999997,12.66,True,True,-42.38,-67.89,False
2008-07-31,NAVINFLUOR,42.59,47.36,42.24,44.32,764689,1427104,Thursday,2008-07-25,5,31,False,False,2.6600000000000037,6.39,True,False,4.979999999999997,12.66,True,True,-42.38,-67.89,False
2008-08-07,NAVINFLUOR,44.0,45.76,42.88,42.96,225938,1242350,Thursday,2008-08-01,1,32,False,True,-1.3599999999999994,-3.07,False,True,-5.780000000000001,-13.04,False,True,-42.38,-67.89,False
2008-08-14,NAVINFLUOR,42.4,44.0,40.67,40.85,165258,342102,Thursday,2008-08-08,2,33,True,False,-2.1099999999999994,-4.91,False,True,-5.780000000000001,-13.04,False,True,-42.38,-67.89,False
2008-08-21,NAVINFLUOR,42.72,42.72,39.2,40.06,67094,389545,Thursday,2008-08-15,3,34,False,True,-0.7899999999999991,-1.93,False,True,-5.780000000000001,-13.04,False,True,-42.38,-67.89,False
2008-08-28,NAVINFLUOR,40.32,40.64,37.6,37.64,37989,534253,Thursday,2008-08-22,4,35,True,False,-2.4200000000000017,-6.04,False,True,-5.780000000000001,-13.04,False,True,-42.38,-67.89,False
2008-09-04,NAVINFLUOR,39.36,40.8,38.08,39.5,110689,879458,Thursday,2008-08-29,1,36,False,True,1.8599999999999994,4.94,True,False,-9.73,-25.25,False,True,-42.38,-67.89,False
2008-09-11,NAVINFLUOR,39.54,41.6,36.98,37.16,48063,253849,Thursday,2008-09-05,2,37,True,False,-2.3400000000000034,-5.92,False,False,-9.73,-25.25,False,True,-42.38,-67.89,False
2008-09-18,NAVINFLUOR,37.6,37.6,33.76,34.16,84744,603778,Thursday,2008-09-12,3,38,False,True,-3.0,-8.07,False,False,-9.73,-25.25,False,True,-42.38,-67.89,False
2008-09-25,NAVINFLUOR,38.88,38.88,31.36,31.69,176720,714961,Thursday,2008-09-19,4,39,True,False,-2.4699999999999953,-7.23,False,False,-9.73,-25.25,False,True,-42.38,-67.89,False
2008-10-02,NAVINFLUOR,31.68,32.24,27.29,29.6,184650,1864615,Thursday,2008-09-26,1,40,False,True,-2.09,-6.6,False,True,-6.52,-22.63,False,True,-42.38,-67.89,False
