Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1998-12-10,AXISBANK,3.26,3.26,3.15,3.18,79000,251220,Thursday,10,344,,,True,True,False,False,,,False,1998-12-07,,,,,,,False,1998-12-10,,,,,,,False,True,,,False,True,,,False
1998-12-11,AXISBANK,3.2,3.2,3.16,3.19,77500,247225,Friday,11,345,,,False,False,False,False,0.009999999999999787,0.31,True,1998-12-07,,,,,,,False,1998-12-17,,,,,-0.050000000000000266,-1.57,False,True,,,False,True,,,False
1998-12-14,AXISBANK,3.19,3.2,3.15,3.17,29500,93515,Monday,14,348,,,True,True,False,False,-0.020000000000000018,-0.63,False,1998-12-14,,,,,-0.08999999999999986,-2.82,False,1998-12-17,,,,,-0.050000000000000266,-1.57,False,True,,,False,True,,,False
1998-12-15,AXISBANK,3.12,3.19,3.11,3.19,104000,331760,Tuesday,15,349,,,False,False,False,False,0.020000000000000018,0.63,True,1998-12-14,,,,,-0.08999999999999986,-2.82,False,1998-12-17,,,,,-0.050000000000000266,-1.57,False,True,,,False,True,,,False
1998-12-16,AXISBANK,3.1,3.18,3.07,3.18,62000,197160,Wednesday,16,350,,,True,True,False,False,-0.009999999999999787,-0.31,False,1998-12-14,,,,,-0.08999999999999986,-2.82,False,1998-12-17,,,,,-0.050000000000000266,-1.57,False,True,,,False,True,,,False
1998-12-17,AXISBANK,3.14,3.15,3.1,3.13,57000,178410,Thursday,17,351,,,False,False,False,False,-0.050000000000000266,-1.57,False,1998-12-14,,,,,-0.08999999999999986,-2.82,False,1998-12-17,,,,,-0.050000000000000266,-1.57,False,True,,,False,True,,,False
1998-12-18,AXISBANK,3.12,3.14,3.05,3.1,64000,198400,Friday,18,352,,,True,True,False,False,-0.029999999999999805,-0.96,False,1998-12-14,,,,,-0.08999999999999986,-2.82,False,1998-12-24,,,,,-0.08999999999999986,-2.88,False,True,,,False,True,,,False
1998-12-21,AXISBANK,3.15,3.18,3.05,3.06,42500,130050,Monday,21,355,,,False,False,False,False,-0.040000000000000036,-1.29,False,1998-12-21,,,,,-0.06000000000000005,-1.94,False,1998-12-24,,,,,-0.08999999999999986,-2.88,False,True,,,False,True,,,False
1998-12-22,AXISBANK,3.14,3.14,3.0,3.01,73000,219730,Tuesday,22,356,,,True,True,False,False,-0.050000000000000266,-1.63,False,1998-12-21,,,,,-0.06000000000000005,-1.94,False,1998-12-24,,,,,-0.08999999999999986,-2.88,False,True,,,False,True,,,False
1998-12-23,AXISBANK,3.1,3.12,3.01,3.07,64000,196480,Wednesday,23,357,,,False,False,False,False,0.06000000000000005,1.99,True,1998-12-21,,,,,-0.06000000000000005,-1.94,False,1998-12-24,,,,,-0.08999999999999986,-2.88,False,True,,,False,True,,,False
1998-12-24,AXISBANK,3.07,3.07,3.01,3.04,47000,142880,Thursday,24,358,,,True,True,False,False,-0.029999999999999805,-0.98,False,1998-12-21,,,,,-0.06000000000000005,-1.94,False,1998-12-24,,,,,-0.08999999999999986,-2.88,False,True,,,False,True,,,False
1998-12-28,AXISBANK,3.04,3.04,2.98,3.0,98000,294000,Monday,28,362,,,True,True,False,False,-0.040000000000000036,-1.32,False,1998-12-28,,,,,0.33999999999999986,11.18,True,1998-12-31,,,,,0.29000000000000004,9.54,True,True,,,False,True,,,False
1998-12-29,AXISBANK,3.0,3.03,2.99,3.03,68500,207555,Tuesday,29,363,,,False,False,False,False,0.029999999999999805,1.0,True,1998-12-28,,,,,0.33999999999999986,11.18,True,1998-12-31,,,,,0.29000000000000004,9.54,True,True,,,False,True,,,False
1998-12-30,AXISBANK,3.13,3.6,3.1,3.44,333000,1145520,Wednesday,30,364,,,True,True,False,False,0.41000000000000014,13.53,True,1998-12-28,,,,,0.33999999999999986,11.18,True,1998-12-31,,,,,0.29000000000000004,9.54,True,True,,,False,True,,,False
1998-12-31,AXISBANK,3.57,3.57,3.31,3.33,121500,404595,Thursday,31,365,,,False,False,False,False,-0.10999999999999988,-3.2,False,1998-12-28,,,,,0.33999999999999986,11.18,True,1998-12-31,,,,,0.29000000000000004,9.54,True,True,,,False,True,,,False
1999-01-01,AXISBANK,3.3,3.38,3.3,3.38,72500,245050,Friday,1,1,1,1,False,False,False,False,0.04999999999999982,1.5,True,1998-12-28,,,,,0.33999999999999986,11.18,True,1999-01-07,1,1,False,False,0.23999999999999977,7.21,True,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-04,AXISBANK,3.43,3.51,3.35,3.37,114500,385865,Monday,4,4,2,2,True,True,True,True,-0.009999999999999787,-0.3,False,1999-01-04,1,1,False,False,0.2200000000000002,6.51,True,1999-01-07,1,1,False,False,0.23999999999999977,7.21,True,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-05,AXISBANK,3.35,3.37,3.1,3.2,305500,977600,Tuesday,5,5,3,3,False,False,False,False,-0.16999999999999993,-5.04,False,1999-01-04,1,1,False,False,0.2200000000000002,6.51,True,1999-01-07,1,1,False,False,0.23999999999999977,7.21,True,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-06,AXISBANK,3.3,3.34,3.18,3.19,90500,288695,Wednesday,6,6,4,4,True,True,True,True,-0.010000000000000231,-0.31,False,1999-01-04,1,1,False,False,0.2200000000000002,6.51,True,1999-01-07,1,1,False,False,0.23999999999999977,7.21,True,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-07,AXISBANK,3.27,3.6,3.23,3.57,468500,1672545,Thursday,7,7,5,5,False,False,False,False,0.3799999999999999,11.91,True,1999-01-04,1,1,False,False,0.2200000000000002,6.51,True,1999-01-07,1,1,False,False,0.23999999999999977,7.21,True,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-08,AXISBANK,3.58,3.6,3.41,3.6,425000,1530000,Friday,8,8,6,6,True,True,True,True,0.03000000000000025,0.84,True,1999-01-04,1,1,False,False,0.2200000000000002,6.51,True,1999-01-14,2,2,True,True,-0.16999999999999993,-4.76,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-11,AXISBANK,3.64,3.64,3.45,3.46,198000,685080,Monday,11,11,7,7,False,False,False,False,-0.14000000000000012,-3.89,False,1999-01-11,2,2,True,True,-0.3200000000000003,-8.89,False,1999-01-14,2,2,True,True,-0.16999999999999993,-4.76,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-12,AXISBANK,3.32,3.52,3.31,3.43,198500,680855,Tuesday,12,12,8,8,True,True,True,True,-0.029999999999999805,-0.87,False,1999-01-11,2,2,True,True,-0.3200000000000003,-8.89,False,1999-01-14,2,2,True,True,-0.16999999999999993,-4.76,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-13,AXISBANK,3.43,3.47,3.39,3.39,90000,305100,Wednesday,13,13,9,9,False,False,False,False,-0.040000000000000036,-1.17,False,1999-01-11,2,2,True,True,-0.3200000000000003,-8.89,False,1999-01-14,2,2,True,True,-0.16999999999999993,-4.76,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-14,AXISBANK,3.3,3.45,3.3,3.4,63000,214200,Thursday,14,14,10,10,True,True,True,True,0.009999999999999787,0.29,True,1999-01-11,2,2,True,True,-0.3200000000000003,-8.89,False,1999-01-14,2,2,True,True,-0.16999999999999993,-4.76,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-15,AXISBANK,3.36,3.38,3.28,3.28,58500,191880,Friday,15,15,11,11,False,False,False,False,-0.1200000000000001,-3.53,False,1999-01-11,2,2,True,True,-0.3200000000000003,-8.89,False,1999-01-21,3,3,False,False,-0.1299999999999999,-3.82,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-18,AXISBANK,3.26,3.37,3.26,3.32,28500,94620,Monday,18,18,12,12,True,True,True,True,0.040000000000000036,1.22,True,1999-01-18,3,3,False,False,0.03000000000000025,0.91,True,1999-01-21,3,3,False,False,-0.1299999999999999,-3.82,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-19,AXISBANK,3.4,3.4,3.2,3.25,81000,263250,Tuesday,19,19,13,13,False,False,False,False,-0.06999999999999984,-2.11,False,1999-01-18,3,3,False,False,0.03000000000000025,0.91,True,1999-01-21,3,3,False,False,-0.1299999999999999,-3.82,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-21,AXISBANK,3.38,3.38,3.2,3.27,29000,94830,Thursday,21,21,14,14,False,False,True,True,0.020000000000000018,0.62,True,1999-01-18,3,3,False,False,0.03000000000000025,0.91,True,1999-01-21,3,3,False,False,-0.1299999999999999,-3.82,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-22,AXISBANK,3.35,3.37,3.27,3.31,30000,99300,Friday,22,22,15,15,True,True,False,False,0.040000000000000036,1.22,True,1999-01-18,3,3,False,False,0.03000000000000025,0.91,True,1999-01-28,4,4,True,True,-0.10999999999999988,-3.36,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-25,AXISBANK,3.3,3.37,3.27,3.31,37500,124125,Monday,25,25,16,16,False,False,True,True,0.0,0.0,False,1999-01-25,4,4,True,True,-0.1200000000000001,-3.63,False,1999-01-28,4,4,True,True,-0.10999999999999988,-3.36,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-27,AXISBANK,3.25,3.32,3.25,3.25,25500,82875,Wednesday,27,27,17,17,False,False,False,False,-0.06000000000000005,-1.81,False,1999-01-25,4,4,True,True,-0.1200000000000001,-3.63,False,1999-01-28,4,4,True,True,-0.10999999999999988,-3.36,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-28,AXISBANK,3.16,3.24,3.16,3.16,51500,162740,Thursday,28,28,18,18,True,True,True,True,-0.08999999999999986,-2.77,False,1999-01-25,4,4,True,True,-0.1200000000000001,-3.63,False,1999-01-28,4,4,True,True,-0.10999999999999988,-3.36,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
1999-01-29,AXISBANK,3.1,3.2,3.1,3.19,52000,165880,Friday,29,29,19,19,False,False,False,False,0.029999999999999805,0.95,True,1999-01-25,4,4,True,True,-0.1200000000000001,-3.63,False,1999-02-04,1,5,False,False,-0.050000000000000266,-1.58,False,False,-0.14000000000000012,-4.2,False,False,1.6100000000000003,48.35,True
