Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2002-06-24,OFSS,275.0,275.0,247.53,250.53,1447220,362564768,Monday,,,False,False,,,False,True,,,False,True,,,False
2002-07-01,OFSS,250.55,277.9,246.83,266.65,5280218,114162992,Monday,1,,False,False,16.119999999999976,6.43,True,False,-19.05000000000001,-7.6,False,True,,,False
2002-07-08,OFSS,271.0,271.5,251.15,255.73,606810,31792244,Monday,2,,True,False,-10.919999999999987,-4.1,False,False,-19.05000000000001,-7.6,False,True,,,False
2002-07-15,OFSS,257.5,257.5,247.5,251.95,228366,7786767,Monday,3,,False,False,-3.780000000000001,-1.48,False,False,-19.05000000000001,-7.6,False,True,,,False
2002-07-22,OFSS,237.5,250.0,225.0,226.3,496192,49020656,Monday,4,,True,False,-25.649999999999977,-10.18,False,False,-19.05000000000001,-7.6,False,True,,,False
2002-07-29,OFSS,228.0,270.1,200.5,247.8,674178,35367008,Monday,5,,False,False,21.5,9.5,True,False,-19.05000000000001,-7.6,False,True,,,False
2002-08-05,OFSS,248.08,258.98,240.5,247.05,210652,14736533,Monday,1,,False,False,-0.75,-0.3,False,True,39.599999999999994,17.11,True,True,,,False
2002-08-12,OFSS,247.78,263.2,241.0,259.45,291974,63506100,Monday,2,,True,False,12.399999999999977,5.02,True,True,39.599999999999994,17.11,True,True,,,False
2002-08-19,OFSS,260.5,266.25,250.0,265.7,260588,14331327,Monday,3,,False,False,6.25,2.41,True,True,39.599999999999994,17.11,True,True,,,False
2002-08-26,OFSS,263.5,276.0,252.55,271.08,562040,29414892,Monday,4,,True,False,5.3799999999999955,2.02,True,True,39.599999999999994,17.11,True,True,,,False
2002-09-02,OFSS,276.2,292.95,270.03,277.7,2006954,56565828,Monday,1,,False,False,6.6200000000000045,2.44,True,False,6.8700000000000045,2.53,True,True,,,False
2002-09-09,OFSS,278.98,306.35,275.55,291.3,1280500,48282972,Monday,2,,True,False,13.600000000000023,4.9,True,False,6.8700000000000045,2.53,True,True,,,False
2002-09-16,OFSS,295.0,302.4,235.0,279.3,973494,95090472,Monday,3,,False,False,-12.0,-4.12,False,False,6.8700000000000045,2.53,True,True,,,False
2002-09-23,OFSS,280.63,294.0,270.05,283.6,639132,40962052,Monday,4,,True,False,4.300000000000011,1.54,True,False,6.8700000000000045,2.53,True,True,,,False
2002-09-30,OFSS,280.5,291.25,276.73,286.4,396862,14179664,Monday,5,,False,False,2.7999999999999545,0.99,True,False,6.8700000000000045,2.53,True,True,,,False
2002-10-07,OFSS,287.5,311.25,280.05,302.43,789084,143152256,Monday,1,,False,False,16.03000000000003,5.6,True,True,28.0,10.07,True,True,,,False
2002-10-14,OFSS,305.0,311.0,298.0,308.58,657184,55115200,Monday,2,,True,False,6.149999999999977,2.03,True,True,28.0,10.07,True,True,,,False
2002-10-21,OFSS,311.05,314.45,295.0,301.45,508598,26500470,Monday,3,,False,False,-7.1299999999999955,-2.31,False,True,28.0,10.07,True,True,,,False
2002-10-28,OFSS,300.5,314.0,261.78,309.73,426682,34683624,Monday,4,,True,False,8.28000000000003,2.75,True,True,28.0,10.07,True,True,,,False
2002-11-04,OFSS,312.5,317.5,305.0,306.95,133506,8498218,Monday,1,,False,False,-2.7800000000000296,-0.9,False,False,57.78000000000003,18.89,True,True,,,False
2002-11-11,OFSS,306.5,347.5,302.55,341.83,1711458,114520952,Monday,2,,True,False,34.879999999999995,11.36,True,False,57.78000000000003,18.89,True,True,,,False
2002-11-18,OFSS,339.95,362.45,334.08,340.2,1093090,115373392,Monday,3,,False,False,-1.6299999999999955,-0.48,False,False,57.78000000000003,18.89,True,True,,,False
2002-11-25,OFSS,341.0,369.0,340.75,363.73,951570,56085668,Monday,4,,True,False,23.53000000000003,6.92,True,False,57.78000000000003,18.89,True,True,,,False
2002-12-02,OFSS,363.5,372.5,342.5,358.8,549014,21541634,Monday,1,,False,False,-4.930000000000007,-1.36,False,True,75.46999999999997,20.75,True,True,,,False
2002-12-09,OFSS,362.5,373.45,347.5,368.2,625904,26639270,Monday,2,,True,False,9.399999999999977,2.62,True,True,75.46999999999997,20.75,True,True,,,False
2002-12-16,OFSS,371.0,380.0,352.55,378.58,497004,79752128,Monday,3,,False,False,10.379999999999995,2.82,True,True,75.46999999999997,20.75,True,True,,,False
2002-12-23,OFSS,379.5,423.45,374.08,417.85,1321266,107213624,Monday,4,,True,False,39.27000000000004,10.37,True,True,75.46999999999997,20.75,True,True,,,False
2002-12-30,OFSS,416.0,457.35,413.0,438.9,2658092,112691088,Monday,5,,False,False,21.049999999999955,5.04,True,True,75.46999999999997,20.75,True,True,,,False
2003-01-06,OFSS,440.5,442.2,387.58,393.53,2015662,155667472,Monday,1,1,False,False,-45.370000000000005,-10.34,False,False,-19.5,-4.44,False,False,406.8,92.62,True
