Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2007-10-10,POWERGRID,78.45,78.75,76.5,77.17,50948544,3931953920,Wednesday,10,283,,,True,False,False,False,,,False,2007-10-08,,,,,,,False,2007-10-11,,,,,,,False,True,,,False,False,,,False
2007-10-11,POWERGRID,90.0,90.0,76.5,85.8,79740736,6841755136,Thursday,11,284,,,False,True,False,False,8.629999999999995,11.18,True,2007-10-08,,,,,,,False,2007-10-11,,,,,,,False,True,,,False,False,,,False
2007-10-12,POWERGRID,84.0,88.42,83.25,85.24,74558112,6355147264,Friday,12,285,,,True,False,False,False,-0.5600000000000023,-0.65,False,2007-10-08,,,,,,,False,2007-10-18,,,,,13.200000000000003,15.38,True,True,,,False,False,,,False
2007-10-15,POWERGRID,87.0,87.52,85.61,86.36,31361238,2708434944,Monday,15,288,,,False,True,False,False,1.1200000000000045,1.31,True,2007-10-15,,,,,13.420000000000002,15.74,True,2007-10-18,,,,,13.200000000000003,15.38,True,True,,,False,False,,,False
2007-10-16,POWERGRID,86.47,96.67,85.88,95.17,103960896,9894478848,Tuesday,16,289,,,True,False,False,False,8.810000000000002,10.2,True,2007-10-15,,,,,13.420000000000002,15.74,True,2007-10-18,,,,,13.200000000000003,15.38,True,True,,,False,False,,,False
2007-10-17,POWERGRID,85.5,105.0,79.57,102.6,153657232,15765232640,Wednesday,17,290,,,False,True,False,False,7.429999999999993,7.81,True,2007-10-15,,,,,13.420000000000002,15.74,True,2007-10-18,,,,,13.200000000000003,15.38,True,True,,,False,False,,,False
2007-10-18,POWERGRID,104.25,112.09,94.76,99.0,109963384,10886374400,Thursday,18,291,,,True,False,False,False,-3.5999999999999943,-3.51,False,2007-10-15,,,,,13.420000000000002,15.74,True,2007-10-18,,,,,13.200000000000003,15.38,True,True,,,False,False,,,False
2007-10-19,POWERGRID,96.75,102.67,93.75,98.66,82699888,8159377920,Friday,19,292,,,False,True,False,False,-0.3400000000000034,-0.34,False,2007-10-15,,,,,13.420000000000002,15.74,True,2007-10-25,,,,,3.450000000000003,3.48,True,True,,,False,False,,,False
2007-10-22,POWERGRID,96.67,100.39,94.13,97.35,54190068,5275403264,Monday,22,295,,,True,False,False,False,-1.3100000000000023,-1.33,False,2007-10-22,,,,,6.859999999999999,6.95,True,2007-10-25,,,,,3.450000000000003,3.48,True,True,,,False,False,,,False
2007-10-23,POWERGRID,99.75,105.22,99.75,104.29,55946208,5834490368,Tuesday,23,296,,,False,True,False,False,6.940000000000012,7.13,True,2007-10-22,,,,,6.859999999999999,6.95,True,2007-10-25,,,,,3.450000000000003,3.48,True,True,,,False,False,,,False
2007-10-24,POWERGRID,106.5,107.63,101.51,102.67,47291392,4855643648,Wednesday,24,297,,,True,False,False,False,-1.6200000000000045,-1.55,False,2007-10-22,,,,,6.859999999999999,6.95,True,2007-10-25,,,,,3.450000000000003,3.48,True,True,,,False,False,,,False
2007-10-25,POWERGRID,99.19,104.85,90.49,102.45,25891872,2652622336,Thursday,25,298,,,False,True,False,False,-0.21999999999999886,-0.21,False,2007-10-22,,,,,6.859999999999999,6.95,True,2007-10-25,,,,,3.450000000000003,3.48,True,True,,,False,False,,,False
2007-10-26,POWERGRID,104.25,107.21,101.44,105.52,46777532,4936198656,Friday,26,299,,,True,False,False,False,3.069999999999993,3.0,True,2007-10-22,,,,,6.859999999999999,6.95,True,2007-11-01,1,,False,,7.390000000000001,7.21,True,True,,,False,False,,,False
2007-10-29,POWERGRID,107.25,110.25,106.72,107.66,32743280,3525223424,Monday,29,302,,,False,True,False,False,2.1400000000000006,2.03,True,2007-10-29,,,,,6.310000000000002,5.98,True,2007-11-01,1,,False,,7.390000000000001,7.21,True,True,,,False,False,,,False
2007-10-30,POWERGRID,109.13,113.02,105.9,110.06,59941300,6597289472,Tuesday,30,303,,,True,False,False,False,2.4000000000000057,2.23,True,2007-10-29,,,,,6.310000000000002,5.98,True,2007-11-01,1,,False,,7.390000000000001,7.21,True,True,,,False,False,,,False
2007-10-31,POWERGRID,110.63,114.83,110.25,112.35,33491536,3762774272,Wednesday,31,304,,,False,True,False,False,2.289999999999992,2.08,True,2007-10-29,,,,,6.310000000000002,5.98,True,2007-11-01,1,,False,,7.390000000000001,7.21,True,True,,,False,False,,,False
2007-11-01,POWERGRID,115.13,115.99,108.94,109.84,37974380,4171010816,Thursday,1,305,1,,False,False,False,False,-2.509999999999991,-2.23,False,2007-10-29,,,,,6.310000000000002,5.98,True,2007-11-01,1,,False,,7.390000000000001,7.21,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-02,POWERGRID,105.86,112.5,105.0,111.83,24001274,2683942656,Friday,2,306,2,,True,True,True,False,1.9899999999999949,1.81,True,2007-10-29,,,,,6.310000000000002,5.98,True,2007-11-08,2,,True,,2.1299999999999955,1.94,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-05,POWERGRID,111.75,116.63,111.08,114.11,29124858,3323510272,Monday,5,309,3,,False,False,False,False,2.280000000000001,2.04,True,2007-11-05,1,,False,,-0.3100000000000023,-0.28,False,2007-11-08,2,,True,,2.1299999999999955,1.94,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-06,POWERGRID,116.1,122.92,114.04,115.61,61410228,7099789824,Tuesday,6,310,4,,True,True,True,False,1.5,1.31,True,2007-11-05,1,,False,,-0.3100000000000023,-0.28,False,2007-11-08,2,,True,,2.1299999999999955,1.94,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-07,POWERGRID,117.75,119.4,111.38,113.92,25194864,2870324736,Wednesday,7,311,5,,False,False,False,False,-1.6899999999999977,-1.46,False,2007-11-05,1,,False,,-0.3100000000000023,-0.28,False,2007-11-08,2,,True,,2.1299999999999955,1.94,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-08,POWERGRID,111.0,115.01,109.5,111.97,20992896,2350679552,Thursday,8,312,6,,True,True,True,False,-1.9500000000000028,-1.71,False,2007-11-05,1,,False,,-0.3100000000000023,-0.28,False,2007-11-08,2,,True,,2.1299999999999955,1.94,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-09,POWERGRID,116.25,116.25,110.02,111.52,6484955,723234560,Friday,9,313,7,,False,False,False,False,-0.45000000000000284,-0.4,False,2007-11-05,1,,False,,-0.3100000000000023,-0.28,False,2007-11-15,3,,False,,5.859999999999999,5.23,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-12,POWERGRID,108.6,116.7,105.64,114.67,26365306,3023441408,Monday,12,316,8,,True,True,True,False,3.1500000000000057,2.82,True,2007-11-12,2,,True,,5.480000000000004,4.91,True,2007-11-15,3,,False,,5.859999999999999,5.23,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-13,POWERGRID,116.63,119.77,112.91,117.41,32872906,3859690240,Tuesday,13,317,9,,False,False,False,False,2.739999999999995,2.39,True,2007-11-12,2,,True,,5.480000000000004,4.91,True,2007-11-15,3,,False,,5.859999999999999,5.23,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-14,POWERGRID,119.47,121.13,115.27,115.88,27553942,3192813056,Wednesday,14,318,10,,True,True,True,False,-1.5300000000000011,-1.3,False,2007-11-12,2,,True,,5.480000000000004,4.91,True,2007-11-15,3,,False,,5.859999999999999,5.23,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-15,POWERGRID,118.05,119.89,115.61,117.83,21931694,2584102144,Thursday,15,319,11,,False,False,False,False,1.9500000000000028,1.68,True,2007-11-12,2,,True,,5.480000000000004,4.91,True,2007-11-15,3,,False,,5.859999999999999,5.23,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-16,POWERGRID,117.3,119.66,115.65,117.0,14171475,1658062592,Friday,16,320,12,,True,True,True,False,-0.8299999999999983,-0.7,False,2007-11-12,2,,True,,5.480000000000004,4.91,True,2007-11-22,4,,True,,-11.560000000000002,-9.81,False,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-19,POWERGRID,119.66,125.63,118.76,121.24,30537546,3702295552,Monday,19,323,13,,False,False,False,False,4.239999999999995,3.62,True,2007-11-19,3,,False,,-3.6700000000000017,-3.14,False,2007-11-22,4,,True,,-11.560000000000002,-9.81,False,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-20,POWERGRID,120.75,124.13,117.9,119.36,19756634,2358201088,Tuesday,20,324,14,,True,True,True,False,-1.8799999999999955,-1.55,False,2007-11-19,3,,False,,-3.6700000000000017,-3.14,False,2007-11-22,4,,True,,-11.560000000000002,-9.81,False,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-21,POWERGRID,120.08,120.79,107.4,110.06,20110880,2213453824,Wednesday,21,325,15,,False,False,False,False,-9.299999999999997,-7.79,False,2007-11-19,3,,False,,-3.6700000000000017,-3.14,False,2007-11-22,4,,True,,-11.560000000000002,-9.81,False,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-22,POWERGRID,108.9,113.33,101.66,106.27,25572144,2717679616,Thursday,22,326,16,,True,True,True,False,-3.7900000000000063,-3.44,False,2007-11-19,3,,False,,-3.6700000000000017,-3.14,False,2007-11-22,4,,True,,-11.560000000000002,-9.81,False,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-23,POWERGRID,113.25,114.0,106.95,113.33,20748074,2351275520,Friday,23,327,17,,False,False,False,False,7.060000000000002,6.64,True,2007-11-19,3,,False,,-3.6700000000000017,-3.14,False,2007-11-29,5,,False,,0.5300000000000011,0.5,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-26,POWERGRID,117.52,117.52,113.33,114.22,15119347,1727007360,Monday,26,330,18,,True,True,True,False,0.8900000000000006,0.79,True,2007-11-26,4,,True,,-2.4099999999999966,-2.13,False,2007-11-29,5,,False,,0.5300000000000011,0.5,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-27,POWERGRID,116.17,116.17,110.25,111.41,15429903,1719084032,Tuesday,27,331,19,,False,False,False,False,-2.8100000000000023,-2.46,False,2007-11-26,4,,True,,-2.4099999999999966,-2.13,False,2007-11-29,5,,False,,0.5300000000000011,0.5,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-28,POWERGRID,113.85,114.38,109.01,109.76,12326487,1352986112,Wednesday,28,332,20,,True,True,True,False,-1.6499999999999915,-1.48,False,2007-11-26,4,,True,,-2.4099999999999966,-2.13,False,2007-11-29,5,,False,,0.5300000000000011,0.5,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-29,POWERGRID,112.5,113.1,105.41,106.8,19148230,2045030912,Thursday,29,333,21,,False,False,False,False,-2.960000000000008,-2.7,False,2007-11-26,4,,True,,-2.4099999999999966,-2.13,False,2007-11-29,5,,False,,0.5300000000000011,0.5,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-11-30,POWERGRID,108.75,111.6,107.25,110.92,13828295,1533903488,Friday,30,334,22,,True,True,True,False,4.1200000000000045,3.86,True,2007-11-26,4,,True,,-2.4099999999999966,-2.13,False,2007-12-06,1,,False,,6.530000000000001,6.11,True,False,-1.4299999999999926,-1.27,False,False,,,False
2007-12-03,POWERGRID,112.27,113.89,111.41,112.5,12638424,1421822720,Monday,3,337,1,,False,False,False,False,1.5799999999999983,1.42,True,2007-12-03,1,,False,,1.9200000000000017,1.73,True,2007-12-06,1,,False,,6.530000000000001,6.11,True,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-04,POWERGRID,113.25,114.19,110.21,111.04,10506548,1166620800,Tuesday,4,338,2,,True,True,True,False,-1.4599999999999937,-1.3,False,2007-12-03,1,,False,,1.9200000000000017,1.73,True,2007-12-06,1,,False,,6.530000000000001,6.11,True,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-05,POWERGRID,111.22,115.88,111.0,115.46,20793974,2400924160,Wednesday,5,339,3,,False,False,False,False,4.4199999999999875,3.98,True,2007-12-03,1,,False,,1.9200000000000017,1.73,True,2007-12-06,1,,False,,6.530000000000001,6.11,True,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-06,POWERGRID,117.97,119.74,111.86,113.33,18078538,2048750336,Thursday,6,340,4,,True,True,True,False,-2.1299999999999955,-1.84,False,2007-12-03,1,,False,,1.9200000000000017,1.73,True,2007-12-06,1,,False,,6.530000000000001,6.11,True,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-07,POWERGRID,114.04,115.65,110.81,112.84,8806792,993736384,Friday,7,341,5,,False,False,False,False,-0.4899999999999949,-0.43,False,2007-12-03,1,,False,,1.9200000000000017,1.73,True,2007-12-13,2,,True,,-2.8599999999999994,-2.52,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-10,POWERGRID,113.92,114.34,111.49,112.95,6247510,705656192,Monday,10,344,6,,True,True,True,False,0.10999999999999943,0.1,True,2007-12-10,2,,True,,-3.450000000000003,-3.06,False,2007-12-13,2,,True,,-2.8599999999999994,-2.52,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-11,POWERGRID,113.96,114.6,111.86,112.42,8764465,985344960,Tuesday,11,345,7,,False,False,False,False,-0.5300000000000011,-0.47,False,2007-12-10,2,,True,,-3.450000000000003,-3.06,False,2007-12-13,2,,True,,-2.8599999999999994,-2.52,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-12,POWERGRID,111.0,113.36,110.25,112.35,12256601,1377029248,Wednesday,12,346,8,,True,True,True,False,-0.07000000000000739,-0.06,False,2007-12-10,2,,True,,-3.450000000000003,-3.06,False,2007-12-13,2,,True,,-2.8599999999999994,-2.52,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-13,POWERGRID,113.14,114.0,110.02,110.47,10973913,1212343040,Thursday,13,347,9,,False,False,False,False,-1.8799999999999955,-1.67,False,2007-12-10,2,,True,,-3.450000000000003,-3.06,False,2007-12-13,2,,True,,-2.8599999999999994,-2.52,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-14,POWERGRID,110.1,111.11,108.83,109.39,8243891,901778624,Friday,14,348,10,,True,True,True,False,-1.0799999999999983,-0.98,False,2007-12-10,2,,True,,-3.450000000000003,-3.06,False,2007-12-20,3,,False,,-11.019999999999996,-9.98,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-17,POWERGRID,110.02,110.63,101.25,102.79,14516763,1492141824,Monday,17,351,11,,False,False,False,False,-6.599999999999994,-6.03,False,2007-12-17,3,,False,,-9.939999999999998,-9.09,False,2007-12-20,3,,False,,-11.019999999999996,-9.98,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-18,POWERGRID,101.63,105.75,99.15,102.34,16205841,1658465280,Tuesday,18,352,12,,True,True,True,False,-0.45000000000000284,-0.44,False,2007-12-17,3,,False,,-9.939999999999998,-9.09,False,2007-12-20,3,,False,,-11.019999999999996,-9.98,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-19,POWERGRID,105.64,106.54,99.6,100.46,14645188,1471292160,Wednesday,19,353,13,,False,False,False,False,-1.8800000000000097,-1.84,False,2007-12-17,3,,False,,-9.939999999999998,-9.09,False,2007-12-20,3,,False,,-11.019999999999996,-9.98,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-20,POWERGRID,101.77,102.6,99.0,99.45,12828907,1275834880,Thursday,20,354,14,,True,True,True,False,-1.009999999999991,-1.01,False,2007-12-17,3,,False,,-9.939999999999998,-9.09,False,2007-12-20,3,,False,,-11.019999999999996,-9.98,False,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-24,POWERGRID,100.95,104.1,100.13,102.49,12533643,1284541696,Monday,24,358,15,,True,True,False,False,3.039999999999992,3.06,True,2007-12-24,4,,True,,7.719999999999999,7.76,True,2007-12-27,4,,True,,6.8999999999999915,6.94,True,True,-2.960000000000008,-2.67,False,False,,,False
2007-12-26,POWERGRID,103.05,106.88,103.05,105.6,15697575,1657663872,Wednesday,26,360,16,,True,True,True,False,3.1099999999999994,3.03,True,2007-12-24,4,,True,,7.719999999999999,7.76,True,2007-12-27,4,,True,,6.8999999999999915,6.94,True,True,-2.960000000000008,-2.67,False,False,,,False
