Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-14,HINDPETRO,79.69,79.69,79.69,79.69,533,42500,Monday,14,318,,,True,True,False,False,,,False,1994-11-14,,,,,,,False,1994-11-17,,,,,,,False,False,,,False,True,,,False
1994-11-15,HINDPETRO,80.63,80.63,80.63,80.63,1067,86000,Tuesday,15,319,,,False,False,False,False,0.9399999999999977,1.18,True,1994-11-14,,,,,,,False,1994-11-17,,,,,,,False,False,,,False,True,,,False
1994-11-21,HINDPETRO,82.5,82.5,82.5,82.5,533,44000,Monday,21,325,,,False,False,False,False,1.8700000000000045,2.32,True,1994-11-21,,,,,-1.4099999999999966,-1.75,False,1994-11-24,,,,,1.8700000000000045,2.32,True,False,,,False,True,,,False
1994-11-25,HINDPETRO,80.63,80.63,78.75,79.22,2133,169000,Friday,25,329,,,False,False,False,False,-3.280000000000001,-3.98,False,1994-11-21,,,,,-1.4099999999999966,-1.75,False,1994-12-01,1,,False,,-2.8100000000000023,-3.41,False,False,,,False,True,,,False
1994-11-29,HINDPETRO,78.19,79.69,78.19,79.69,3200,255000,Tuesday,29,333,,,False,False,False,False,0.46999999999999886,0.59,True,1994-11-28,,,,,0.0,0.0,False,1994-12-01,1,,False,,-2.8100000000000023,-3.41,False,False,,,False,True,,,False
1994-12-01,HINDPETRO,79.69,79.69,79.69,79.69,533,42500,Thursday,1,335,1,,False,False,False,False,0.0,0.0,False,1994-11-28,,,,,0.0,0.0,False,1994-12-01,1,,False,,-2.8100000000000023,-3.41,False,True,-11.25,-14.12,False,True,,,False
1994-12-02,HINDPETRO,79.22,79.22,79.22,79.22,533,42250,Friday,2,336,2,,True,True,True,False,-0.46999999999999886,-0.59,False,1994-11-28,,,,,0.0,0.0,False,1994-12-08,2,,True,,-0.9399999999999977,-1.18,False,True,-11.25,-14.12,False,True,,,False
1994-12-05,HINDPETRO,78.75,78.75,78.75,78.75,1067,84000,Monday,5,339,3,,False,False,False,False,-0.46999999999999886,-0.59,False,1994-12-05,1,,False,,-0.46999999999999886,-0.59,False,1994-12-08,2,,True,,-0.9399999999999977,-1.18,False,True,-11.25,-14.12,False,True,,,False
1994-12-13,HINDPETRO,73.13,73.13,73.13,73.13,533,39000,Tuesday,13,347,4,,False,False,True,False,-5.6200000000000045,-7.14,False,1994-12-12,2,,True,,-4.689999999999998,-5.96,False,1994-12-15,3,,False,,-6.560000000000002,-8.33,False,True,-11.25,-14.12,False,True,,,False
1994-12-14,HINDPETRO,71.25,71.25,71.25,71.25,533,38000,Wednesday,14,348,5,,True,True,False,False,-1.8799999999999955,-2.57,False,1994-12-12,2,,True,,-4.689999999999998,-5.96,False,1994-12-15,3,,False,,-6.560000000000002,-8.33,False,True,-11.25,-14.12,False,True,,,False
1994-12-15,HINDPETRO,73.13,73.13,72.19,72.19,1067,77000,Thursday,15,349,6,,False,False,True,False,0.9399999999999977,1.32,True,1994-12-12,2,,True,,-4.689999999999998,-5.96,False,1994-12-15,3,,False,,-6.560000000000002,-8.33,False,True,-11.25,-14.12,False,True,,,False
1994-12-16,HINDPETRO,74.06,74.06,74.06,74.06,1067,79000,Friday,16,350,7,,True,True,False,False,1.8700000000000045,2.59,True,1994-12-12,2,,True,,-4.689999999999998,-5.96,False,1994-12-22,4,,True,,-3.75,-5.19,False,True,-11.25,-14.12,False,True,,,False
1994-12-19,HINDPETRO,73.13,73.13,73.13,73.13,533,39000,Monday,19,353,8,,False,False,True,False,-0.9300000000000068,-1.26,False,1994-12-19,3,,False,,-5.6200000000000045,-7.59,False,1994-12-22,4,,True,,-3.75,-5.19,False,True,-11.25,-14.12,False,True,,,False
1994-12-20,HINDPETRO,73.12,73.12,73.12,73.12,533,38995,Tuesday,20,354,9,,True,True,False,False,-0.009999999999990905,-0.01,False,1994-12-19,3,,False,,-5.6200000000000045,-7.59,False,1994-12-22,4,,True,,-3.75,-5.19,False,True,-11.25,-14.12,False,True,,,False
