Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-02-14,COROMANDEL,4.31,4.31,4.31,4.31,1000,4310,Tuesday,14,45,,,True,False,False,False,,,False,1995-02-13,,,,,,,False,1995-02-16,,,,,,,False,True,,,False,False,,,False
1995-03-08,COROMANDEL,4.8,4.8,4.8,4.8,2000,9600,Wednesday,8,67,1,,True,False,False,False,0.4900000000000002,11.37,True,1995-03-06,1,,False,,,,False,1995-03-09,2,,True,,,,False,False,0.5900000000000007,13.69,True,False,,,False
1995-03-24,COROMANDEL,5.1,5.1,5.1,5.1,2000,10200,Friday,24,83,2,,True,False,True,False,0.2999999999999998,6.25,True,1995-03-20,3,,False,,,,False,1995-03-30,5,,False,,,,False,False,0.5900000000000007,13.69,True,False,,,False
1995-03-27,COROMANDEL,5.0,5.0,4.61,4.61,4000,18420,Monday,27,86,3,,False,True,False,False,-0.4899999999999993,-9.61,False,1995-03-27,4,,True,,-0.1999999999999993,-3.92,False,1995-03-30,5,,False,,,,False,False,0.5900000000000007,13.69,True,False,,,False
1995-03-28,COROMANDEL,4.7,4.9,4.7,4.9,12000,58800,Tuesday,28,87,4,,True,False,True,False,0.29000000000000004,6.29,True,1995-03-27,4,,True,,-0.1999999999999993,-3.92,False,1995-03-30,5,,False,,,,False,False,0.5900000000000007,13.69,True,False,,,False
1995-04-04,COROMANDEL,5.2,5.2,5.2,5.2,6000,31200,Tuesday,4,94,1,,True,True,False,False,0.2999999999999998,6.12,True,1995-04-03,1,,False,,1.0499999999999998,21.43,True,1995-04-06,1,,False,,0.5999999999999996,12.24,True,True,0.5999999999999996,12.24,True,False,,,False
1995-04-06,COROMANDEL,5.5,5.5,5.5,5.5,15000,82500,Thursday,6,96,2,,True,True,True,False,0.2999999999999998,5.77,True,1995-04-03,1,,False,,1.0499999999999998,21.43,True,1995-04-06,1,,False,,0.5999999999999996,12.24,True,True,0.5999999999999996,12.24,True,False,,,False
1995-04-07,COROMANDEL,5.75,6.2,5.75,5.95,14000,83300,Friday,7,97,3,,False,False,False,False,0.4500000000000002,8.18,True,1995-04-03,1,,False,,1.0499999999999998,21.43,True,1995-04-13,2,,True,,0.5,9.09,True,True,0.5999999999999996,12.24,True,False,,,False
1995-04-12,COROMANDEL,6.0,6.0,6.0,6.0,1000,6000,Wednesday,12,102,4,,True,True,True,False,0.04999999999999982,0.84,True,1995-04-10,2,,True,,0.04999999999999982,0.84,True,1995-04-13,2,,True,,0.5,9.09,True,True,0.5999999999999996,12.24,True,False,,,False
1995-04-18,COROMANDEL,5.75,5.75,5.75,5.75,2000,11500,Tuesday,18,108,5,,True,True,False,False,-0.25,-4.17,False,1995-04-17,3,,False,,0.09999999999999964,1.67,True,1995-04-20,3,,False,,0.03000000000000025,0.5,True,True,0.5999999999999996,12.24,True,False,,,False
1995-04-20,COROMANDEL,6.03,6.03,6.03,6.03,1000,6030,Thursday,20,110,6,,True,True,True,False,0.28000000000000025,4.87,True,1995-04-17,3,,False,,0.09999999999999964,1.67,True,1995-04-20,3,,False,,0.03000000000000025,0.5,True,True,0.5999999999999996,12.24,True,False,,,False
1995-04-21,COROMANDEL,6.1,6.1,6.1,6.1,2000,12200,Friday,21,111,7,,False,False,False,False,0.0699999999999994,1.16,True,1995-04-17,3,,False,,0.09999999999999964,1.67,True,1995-04-27,4,,True,,0.0699999999999994,1.16,True,True,0.5999999999999996,12.24,True,False,,,False
1995-04-28,COROMANDEL,5.5,5.5,5.5,5.5,2000,11000,Friday,28,118,8,,True,True,True,False,-0.5999999999999996,-9.84,False,1995-04-24,4,,True,,-0.5999999999999996,-9.84,False,1995-05-04,1,,False,,-0.8499999999999996,-13.93,False,True,0.5999999999999996,12.24,True,False,,,False
