Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-02-06,LICHSGFIN,14.6,15.01,14.4,14.45,52500,57800,Monday,,,False,False,,,False,True,,,False,False,,,False
1995-02-13,LICHSGFIN,14.7,14.8,13.6,13.6,42000,81600,Monday,,,False,False,-0.8499999999999996,-5.88,False,True,,,False,False,,,False
1995-02-20,LICHSGFIN,13.2,14.05,12.5,14.05,54000,91325,Monday,,,False,False,0.45000000000000107,3.31,True,True,,,False,False,,,False
1995-02-27,LICHSGFIN,14.0,14.5,13.6,13.8,106500,289800,Monday,,,False,False,-0.25,-1.78,False,True,,,False,False,,,False
1995-03-06,LICHSGFIN,14.0,14.0,13.2,13.45,79000,242100,Monday,1,,False,False,-0.3500000000000014,-2.54,False,False,-1.049999999999999,-7.66,False,False,,,False
1995-03-13,LICHSGFIN,13.0,14.0,13.0,13.0,58500,19500,Monday,2,,True,False,-0.4499999999999993,-3.35,False,False,-1.049999999999999,-7.66,False,False,,,False
1995-03-20,LICHSGFIN,13.6,13.7,12.2,12.74,26500,76440,Monday,3,,False,False,-0.2599999999999998,-2.0,False,False,-1.049999999999999,-7.66,False,False,,,False
1995-03-27,LICHSGFIN,13.4,13.4,12.55,12.65,50500,189750,Monday,4,,True,False,-0.08999999999999986,-0.71,False,False,-1.049999999999999,-7.66,False,False,,,False
1995-04-03,LICHSGFIN,12.8,13.2,12.3,12.9,101500,90300,Monday,1,,False,False,0.25,1.98,True,True,-1.25,-9.88,False,False,,,False
1995-04-10,LICHSGFIN,13.3,13.3,12.81,12.94,25000,129400,Monday,2,,True,False,0.03999999999999915,0.31,True,True,-1.25,-9.88,False,False,,,False
1995-04-17,LICHSGFIN,12.99,13.05,11.4,11.4,96500,290700,Monday,3,,False,False,-1.5399999999999991,-11.9,False,True,-1.25,-9.88,False,False,,,False
1995-04-24,LICHSGFIN,11.3,11.9,10.91,11.4,34500,34200,Monday,4,,True,False,0.0,0.0,False,True,-1.25,-9.88,False,False,,,False
1995-05-01,LICHSGFIN,11.0,11.6,10.7,11.55,47500,179025,Monday,1,,False,False,0.15000000000000036,1.32,True,False,0.1999999999999993,1.75,True,False,,,False
1995-05-08,LICHSGFIN,11.6,12.4,11.6,12.07,174500,253470,Monday,2,,True,False,0.5199999999999996,4.5,True,False,0.1999999999999993,1.75,True,False,,,False
