Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-12-29,AARTIIND,5.0,5.0,5.0,5.0,2500,12500.0,Thursday,1994-12-23,,,False,False,,,False,True,,,False,True,,,False
1995-01-05,AARTIIND,4.8,4.8,4.8,4.8,2500,12000.0,Thursday,1994-12-30,1,1,False,False,-0.20000000000000018,-4.0,False,False,-0.5999999999999996,-12.0,False,False,-3.08,-61.6,False
1995-01-12,AARTIIND,4.4,4.4,4.3,4.3,7500,10750.0,Thursday,1995-01-06,2,2,True,True,-0.5,-10.42,False,False,-0.5999999999999996,-12.0,False,False,-3.08,-61.6,False
1995-01-19,AARTIIND,4.2,4.4,4.2,4.4,17500,55000.0,Thursday,1995-01-13,3,3,False,False,0.10000000000000053,2.33,True,False,-0.5999999999999996,-12.0,False,False,-3.08,-61.6,False
1995-01-26,AARTIIND,4.4,4.4,4.4,4.4,7500,33000.0,Thursday,1995-01-20,4,4,True,True,0.0,0.0,False,False,-0.5999999999999996,-12.0,False,False,-3.08,-61.6,False
1995-02-02,,,,,,0,,Thursday,1995-01-27,1,5,False,False,,,False,True,-0.7000000000000002,-15.91,False,False,-3.08,-61.6,False
1995-02-09,AARTIIND,4.2,4.3,4.2,4.28,10000,10700.0,Thursday,1995-02-03,2,6,True,True,,,False,True,-0.7000000000000002,-15.91,False,False,-3.08,-61.6,False
1995-02-16,AARTIIND,4.28,4.28,3.92,4.04,12500,10100.0,Thursday,1995-02-10,3,7,False,False,-0.2400000000000002,-5.61,False,True,-0.7000000000000002,-15.91,False,False,-3.08,-61.6,False
1995-02-23,AARTIIND,4.04,4.04,3.6,3.8,20000,28500.0,Thursday,1995-02-17,4,8,True,True,-0.2400000000000002,-5.94,False,True,-0.7000000000000002,-15.91,False,False,-3.08,-61.6,False
1995-03-02,AARTIIND,3.7,3.76,3.56,3.56,10000,8900.0,Thursday,1995-02-24,1,9,False,False,-0.23999999999999977,-6.32,False,False,-0.050000000000000266,-1.35,False,False,-3.08,-61.6,False
1995-03-09,AARTIIND,3.5,3.5,3.28,3.28,10000,8200.0,Thursday,1995-03-03,2,10,True,True,-0.28000000000000025,-7.87,False,False,-0.050000000000000266,-1.35,False,False,-3.08,-61.6,False
1995-03-16,AARTIIND,3.4,3.6,3.4,3.6,65000,9000.0,Thursday,1995-03-10,3,11,False,False,0.3200000000000003,9.76,True,False,-0.050000000000000266,-1.35,False,False,-3.08,-61.6,False
1995-03-23,AARTIIND,3.2,3.4,3.2,3.4,30000,17000.0,Thursday,1995-03-17,4,12,True,True,-0.20000000000000018,-5.56,False,False,-0.050000000000000266,-1.35,False,False,-3.08,-61.6,False
1995-03-30,AARTIIND,3.4,3.64,3.4,3.6,200000,108000.0,Thursday,1995-03-24,5,13,False,False,0.20000000000000018,5.88,True,False,-0.050000000000000266,-1.35,False,False,-3.08,-61.6,False
1995-04-06,AARTIIND,3.68,3.72,3.6,3.7,72500,9250.0,Thursday,1995-03-31,1,14,False,True,0.10000000000000009,2.78,True,True,-0.5299999999999998,-14.52,False,False,-3.08,-61.6,False
1995-04-13,AARTIIND,3.72,3.72,3.6,3.6,35000,72000.0,Thursday,1995-04-07,2,15,True,False,-0.10000000000000009,-2.7,False,True,-0.5299999999999998,-14.52,False,False,-3.08,-61.6,False
1995-04-20,AARTIIND,3.46,3.6,3.4,3.4,52500,8500.0,Thursday,1995-04-14,3,16,False,True,-0.20000000000000018,-5.56,False,True,-0.5299999999999998,-14.52,False,False,-3.08,-61.6,False
1995-04-27,AARTIIND,3.36,3.36,3.12,3.12,57500,7800.0,Thursday,1995-04-21,4,17,True,False,-0.2799999999999998,-8.24,False,True,-0.5299999999999998,-14.52,False,False,-3.08,-61.6,False
1995-05-04,AARTIIND,3.12,3.12,3.0,3.0,47500,22500.0,Thursday,1995-04-28,1,18,False,True,-0.1200000000000001,-3.85,False,False,-0.16000000000000014,-5.13,False,False,-3.08,-61.6,False
1995-05-11,,,,,,0,,Thursday,1995-05-05,2,19,True,False,,,False,False,-0.16000000000000014,-5.13,False,False,-3.08,-61.6,False
1995-05-18,AARTIIND,3.06,3.3,3.0,3.2,25000,48000.0,Thursday,1995-05-12,3,20,False,True,,,False,False,-0.16000000000000014,-5.13,False,False,-3.08,-61.6,False
1995-05-25,AARTIIND,3.2,3.2,2.9,3.0,37500,15000.0,Thursday,1995-05-19,4,21,True,False,-0.20000000000000018,-6.25,False,False,-0.16000000000000014,-5.13,False,False,-3.08,-61.6,False
1995-06-01,AARTIIND,3.0,3.0,2.96,3.0,17500,15000.0,Thursday,1995-05-26,1,22,False,True,0.0,0.0,False,True,-0.2799999999999998,-9.46,False,False,-3.08,-61.6,False
1995-06-08,AARTIIND,3.16,3.16,3.08,3.08,47500,7700.0,Thursday,1995-06-02,2,23,True,False,0.08000000000000007,2.67,True,True,-0.2799999999999998,-9.46,False,False,-3.08,-61.6,False
1995-06-15,AARTIIND,2.96,2.96,2.8,2.8,20000,49000.0,Thursday,1995-06-09,3,24,False,True,-0.28000000000000025,-9.09,False,True,-0.2799999999999998,-9.46,False,False,-3.08,-61.6,False
1995-06-22,AARTIIND,2.88,2.92,2.88,2.88,10000,14400.0,Thursday,1995-06-16,4,25,True,False,0.08000000000000007,2.86,True,True,-0.2799999999999998,-9.46,False,False,-3.08,-61.6,False
1995-06-29,,,,,,0,,Thursday,1995-06-23,5,26,False,True,,,False,True,-0.2799999999999998,-9.46,False,False,-3.08,-61.6,False
1995-07-06,AARTIIND,2.6,2.68,2.16,2.16,15000,10800.0,Thursday,1995-06-30,1,27,False,False,,,False,False,-0.08000000000000007,-2.99,False,False,-3.08,-61.6,False
1995-07-13,AARTIIND,2.16,2.34,2.16,2.34,70000,111150.0,Thursday,1995-07-07,2,28,True,True,0.17999999999999972,8.33,True,False,-0.08000000000000007,-2.99,False,False,-3.08,-61.6,False
