Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2000-04-27,ZYDUSLIFE,11.33,11.93,8.44,8.68,11917499,103404168,Thursday,27,118,,,False,True,False,False,,,False,2000-04-24,,,,,,,False,2000-04-27,,,,,,,False,True,,,False,True,,,False
2000-04-28,ZYDUSLIFE,8.68,8.99,7.98,7.98,4056750,32386388,Friday,28,119,,,True,False,False,False,-0.6999999999999993,-8.06,False,2000-04-24,,,,,,,False,2000-05-04,1,,False,,-1.2699999999999996,-14.63,False,True,,,False,True,,,False
2000-05-02,ZYDUSLIFE,7.5,7.5,7.35,7.35,840000,6171200,Tuesday,2,123,1,,True,False,False,False,-0.6300000000000008,-7.89,False,2000-05-01,1,,False,,0.019999999999999574,0.25,True,2000-05-04,1,,False,,-1.2699999999999996,-14.63,False,False,4.5,56.39,True,True,,,False
2000-05-03,ZYDUSLIFE,6.77,7.93,6.76,6.86,10210499,70044032,Wednesday,3,124,2,,False,True,True,False,-0.4899999999999993,-6.67,False,2000-05-01,1,,False,,0.019999999999999574,0.25,True,2000-05-04,1,,False,,-1.2699999999999996,-14.63,False,False,4.5,56.39,True,True,,,False
2000-05-04,ZYDUSLIFE,7.25,7.41,7.25,7.41,6623250,49078284,Thursday,4,125,3,,True,False,False,False,0.5499999999999998,8.02,True,2000-05-01,1,,False,,0.019999999999999574,0.25,True,2000-05-04,1,,False,,-1.2699999999999996,-14.63,False,False,4.5,56.39,True,True,,,False
2000-05-05,ZYDUSLIFE,8.0,8.0,7.67,8.0,2548500,20396496,Friday,5,126,4,,False,True,True,False,0.5899999999999999,7.96,True,2000-05-01,1,,False,,0.019999999999999574,0.25,True,2000-05-11,2,,True,,3.3599999999999994,45.34,True,False,4.5,56.39,True,True,,,False
2000-05-08,ZYDUSLIFE,8.64,8.64,8.64,8.64,267000,2307770,Monday,8,129,5,,True,False,False,False,0.6400000000000006,8.0,True,2000-05-08,2,,True,,2.2699999999999996,28.37,True,2000-05-11,2,,True,,3.3599999999999994,45.34,True,False,4.5,56.39,True,True,,,False
2000-05-09,ZYDUSLIFE,9.34,9.34,8.08,9.34,7617000,71117392,Tuesday,9,130,6,,False,True,True,False,0.6999999999999993,8.1,True,2000-05-08,2,,True,,2.2699999999999996,28.37,True,2000-05-11,2,,True,,3.3599999999999994,45.34,True,False,4.5,56.39,True,True,,,False
2000-05-10,ZYDUSLIFE,9.87,10.08,9.6,10.08,2604750,26264562,Wednesday,10,131,7,,True,False,False,False,0.7400000000000002,7.92,True,2000-05-08,2,,True,,2.2699999999999996,28.37,True,2000-05-11,2,,True,,3.3599999999999994,45.34,True,False,4.5,56.39,True,True,,,False
2000-05-11,ZYDUSLIFE,10.67,10.89,9.55,10.77,12472499,134328832,Thursday,11,132,8,,False,True,True,False,0.6899999999999995,6.85,True,2000-05-08,2,,True,,2.2699999999999996,28.37,True,2000-05-11,2,,True,,3.3599999999999994,45.34,True,False,4.5,56.39,True,True,,,False
2000-05-12,ZYDUSLIFE,11.2,11.47,10.13,10.27,6209250,63769000,Friday,12,133,9,,True,False,False,False,-0.5,-4.64,False,2000-05-08,2,,True,,2.2699999999999996,28.37,True,2000-05-18,3,,False,,-0.25,-2.32,False,False,4.5,56.39,True,True,,,False
2000-05-15,ZYDUSLIFE,10.07,11.07,9.45,10.88,6575250,71560640,Monday,15,136,10,,False,True,True,False,0.6100000000000012,5.94,True,2000-05-15,3,,False,,0.9400000000000013,9.15,True,2000-05-18,3,,False,,-0.25,-2.32,False,False,4.5,56.39,True,True,,,False
2000-05-16,ZYDUSLIFE,10.97,11.2,10.33,10.88,3891750,42355212,Tuesday,16,137,11,,True,False,False,False,0.0,0.0,False,2000-05-15,3,,False,,0.9400000000000013,9.15,True,2000-05-18,3,,False,,-0.25,-2.32,False,False,4.5,56.39,True,True,,,False
2000-05-17,ZYDUSLIFE,11.07,11.39,10.87,11.04,3723750,41097788,Wednesday,17,138,12,,False,True,True,False,0.15999999999999837,1.47,True,2000-05-15,3,,False,,0.9400000000000013,9.15,True,2000-05-18,3,,False,,-0.25,-2.32,False,False,4.5,56.39,True,True,,,False
2000-05-18,ZYDUSLIFE,11.0,11.18,10.34,10.52,3846750,40454988,Thursday,18,139,13,,True,False,False,False,-0.5199999999999996,-4.71,False,2000-05-15,3,,False,,0.9400000000000013,9.15,True,2000-05-18,3,,False,,-0.25,-2.32,False,False,4.5,56.39,True,True,,,False
2000-05-19,ZYDUSLIFE,10.4,11.36,10.22,11.21,9990750,111963008,Friday,19,140,14,,False,True,True,False,0.6900000000000013,6.56,True,2000-05-15,3,,False,,0.9400000000000013,9.15,True,2000-05-25,4,,True,,0.11000000000000121,1.05,True,False,4.5,56.39,True,True,,,False
2000-05-22,ZYDUSLIFE,11.33,11.63,10.87,11.21,3574500,40082060,Monday,22,143,15,,True,False,False,False,0.0,0.0,False,2000-05-22,4,,True,,-0.5500000000000007,-4.91,False,2000-05-25,4,,True,,0.11000000000000121,1.05,True,False,4.5,56.39,True,True,,,False
2000-05-23,ZYDUSLIFE,11.13,11.29,10.47,10.57,3477750,36771412,Tuesday,23,144,16,,False,True,True,False,-0.6400000000000006,-5.71,False,2000-05-22,4,,True,,-0.5500000000000007,-4.91,False,2000-05-25,4,,True,,0.11000000000000121,1.05,True,False,4.5,56.39,True,True,,,False
2000-05-24,ZYDUSLIFE,10.47,11.07,10.35,10.67,1017750,10856000,Wednesday,24,145,17,,True,False,False,False,0.09999999999999964,0.95,True,2000-05-22,4,,True,,-0.5500000000000007,-4.91,False,2000-05-25,4,,True,,0.11000000000000121,1.05,True,False,4.5,56.39,True,True,,,False
2000-05-25,ZYDUSLIFE,10.79,11.1,10.51,10.63,1254750,13333809,Thursday,25,146,18,,False,True,True,False,-0.03999999999999915,-0.37,False,2000-05-22,4,,True,,-0.5500000000000007,-4.91,False,2000-05-25,4,,True,,0.11000000000000121,1.05,True,False,4.5,56.39,True,True,,,False
2000-05-26,ZYDUSLIFE,10.93,10.97,10.6,10.66,708750,7557638,Friday,26,147,19,,True,False,False,False,0.02999999999999936,0.28,True,2000-05-22,4,,True,,-0.5500000000000007,-4.91,False,2000-06-01,1,,False,,1.7599999999999998,16.56,True,False,4.5,56.39,True,True,,,False
2000-05-29,ZYDUSLIFE,10.73,11.07,10.62,11.0,1422000,15642000,Monday,29,150,20,,False,True,True,False,0.33999999999999986,3.19,True,2000-05-29,5,,False,,2.1999999999999993,20.64,True,2000-06-01,1,,False,,1.7599999999999998,16.56,True,False,4.5,56.39,True,True,,,False
2000-05-30,ZYDUSLIFE,10.94,11.88,10.84,11.56,1164750,13468392,Tuesday,30,151,21,,True,False,False,False,0.5600000000000005,5.09,True,2000-05-29,5,,False,,2.1999999999999993,20.64,True,2000-06-01,1,,False,,1.7599999999999998,16.56,True,False,4.5,56.39,True,True,,,False
2000-05-31,ZYDUSLIFE,12.33,12.49,11.8,12.48,2304750,28770962,Wednesday,31,152,22,,False,True,True,False,0.9199999999999999,7.96,True,2000-05-29,5,,False,,2.1999999999999993,20.64,True,2000-06-01,1,,False,,1.7599999999999998,16.56,True,False,4.5,56.39,True,True,,,False
2000-06-01,ZYDUSLIFE,12.8,12.8,12.13,12.39,1038000,12857360,Thursday,1,153,1,,False,False,False,False,-0.08999999999999986,-0.72,False,2000-05-29,5,,False,,2.1999999999999993,20.64,True,2000-06-01,1,,False,,1.7599999999999998,16.56,True,True,-1.5,-12.02,False,True,,,False
2000-06-02,ZYDUSLIFE,12.67,13.06,12.4,12.86,1234500,15871556,Friday,2,154,2,,True,True,True,False,0.46999999999999886,3.79,True,2000-05-29,5,,False,,2.1999999999999993,20.64,True,2000-06-08,2,,True,,3.0700000000000003,24.78,True,True,-1.5,-12.02,False,True,,,False
2000-06-05,ZYDUSLIFE,13.13,13.87,12.73,12.96,1180500,15295345,Monday,5,157,3,,False,False,False,False,0.10000000000000142,0.78,True,2000-06-05,1,,False,,1.4900000000000002,11.59,True,2000-06-08,2,,True,,3.0700000000000003,24.78,True,True,-1.5,-12.02,False,True,,,False
2000-06-06,ZYDUSLIFE,13.27,13.93,12.67,13.76,1756500,24163586,Tuesday,6,158,4,,True,True,True,False,0.7999999999999989,6.17,True,2000-06-05,1,,False,,1.4900000000000002,11.59,True,2000-06-08,2,,True,,3.0700000000000003,24.78,True,True,-1.5,-12.02,False,True,,,False
2000-06-07,ZYDUSLIFE,14.12,14.83,13.93,14.76,1966500,29025540,Wednesday,7,159,5,,False,False,False,False,1.0,7.27,True,2000-06-05,1,,False,,1.4900000000000002,11.59,True,2000-06-08,2,,True,,3.0700000000000003,24.78,True,True,-1.5,-12.02,False,True,,,False
2000-06-08,ZYDUSLIFE,14.99,15.94,14.99,15.46,2031000,31392490,Thursday,8,160,6,,True,True,True,False,0.7000000000000011,4.74,True,2000-06-05,1,,False,,1.4900000000000002,11.59,True,2000-06-08,2,,True,,3.0700000000000003,24.78,True,True,-1.5,-12.02,False,True,,,False
2000-06-09,ZYDUSLIFE,14.67,15.6,14.22,14.35,2229000,31986150,Friday,9,161,7,,False,False,False,False,-1.1100000000000012,-7.18,False,2000-06-05,1,,False,,1.4900000000000002,11.59,True,2000-06-15,3,,False,,-2.530000000000001,-16.36,False,True,-1.5,-12.02,False,True,,,False
2000-06-12,ZYDUSLIFE,14.53,15.13,13.2,13.2,1356750,17913622,Monday,12,164,8,,True,True,True,False,-1.1500000000000004,-8.01,False,2000-06-12,2,,True,,-1.1799999999999997,-8.22,False,2000-06-15,3,,False,,-2.530000000000001,-16.36,False,True,-1.5,-12.02,False,True,,,False
2000-06-13,ZYDUSLIFE,12.34,12.87,12.22,12.53,1447500,18137174,Tuesday,13,165,9,,False,False,False,False,-0.6699999999999999,-5.08,False,2000-06-12,2,,True,,-1.1799999999999997,-8.22,False,2000-06-15,3,,False,,-2.530000000000001,-16.36,False,True,-1.5,-12.02,False,True,,,False
2000-06-14,ZYDUSLIFE,13.32,13.51,12.8,13.31,1365750,18182684,Wednesday,14,166,10,,True,True,True,False,0.7800000000000011,6.23,True,2000-06-12,2,,True,,-1.1799999999999997,-8.22,False,2000-06-15,3,,False,,-2.530000000000001,-16.36,False,True,-1.5,-12.02,False,True,,,False
2000-06-15,ZYDUSLIFE,13.07,13.33,12.41,12.93,718500,9287810,Thursday,15,167,11,,False,False,False,False,-0.3800000000000008,-2.85,False,2000-06-12,2,,True,,-1.1799999999999997,-8.22,False,2000-06-15,3,,False,,-2.530000000000001,-16.36,False,True,-1.5,-12.02,False,True,,,False
2000-06-16,ZYDUSLIFE,12.93,13.2,12.67,13.17,616500,8119305,Friday,16,168,12,,True,True,True,False,0.2400000000000002,1.86,True,2000-06-12,2,,True,,-1.1799999999999997,-8.22,False,2000-06-22,4,,True,,-0.4599999999999991,-3.56,False,True,-1.5,-12.02,False,True,,,False
2000-06-19,ZYDUSLIFE,13.67,13.73,13.0,13.15,2407500,31650600,Monday,19,171,13,,False,False,False,False,-0.019999999999999574,-0.15,False,2000-06-19,3,,False,,-1.33,-10.1,False,2000-06-22,4,,True,,-0.4599999999999991,-3.56,False,True,-1.5,-12.02,False,True,,,False
2000-06-20,ZYDUSLIFE,13.33,13.76,13.09,13.3,3417750,45456076,Tuesday,20,172,14,,True,True,True,False,0.15000000000000036,1.14,True,2000-06-19,3,,False,,-1.33,-10.1,False,2000-06-22,4,,True,,-0.4599999999999991,-3.56,False,True,-1.5,-12.02,False,True,,,False
2000-06-21,ZYDUSLIFE,13.76,13.76,12.67,12.75,1979250,25235438,Wednesday,21,173,15,,False,False,False,False,-0.5500000000000007,-4.14,False,2000-06-19,3,,False,,-1.33,-10.1,False,2000-06-22,4,,True,,-0.4599999999999991,-3.56,False,True,-1.5,-12.02,False,True,,,False
2000-06-22,ZYDUSLIFE,12.77,12.93,12.34,12.47,749250,9340650,Thursday,22,174,16,,True,True,True,False,-0.27999999999999936,-2.2,False,2000-06-19,3,,False,,-1.33,-10.1,False,2000-06-22,4,,True,,-0.4599999999999991,-3.56,False,True,-1.5,-12.02,False,True,,,False
2000-06-23,ZYDUSLIFE,12.27,12.43,11.73,11.84,685500,8116321,Friday,23,175,17,,False,False,False,False,-0.6300000000000008,-5.05,False,2000-06-19,3,,False,,-1.33,-10.1,False,2000-06-29,5,,False,,-1.2800000000000011,-10.26,False,True,-1.5,-12.02,False,True,,,False
