Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,VOLTAS,14.5,14.5,14.5,14.5,1000,14500,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-30,VOLTAS,14.25,14.25,13.75,13.75,3000,41250,Wednesday,30,334,,,True,True,False,False,-0.75,-5.17,False,1994-11-28,,,,,,,False,1994-12-01,1,,False,,,,False,False,,,False,True,,,False
1994-12-02,VOLTAS,13.7,13.7,13.7,13.7,1000,13700,Friday,2,336,1,,True,True,False,False,-0.05000000000000071,-0.36,False,1994-11-28,,,,,,,False,1994-12-08,2,,True,,-0.25,-1.82,False,True,-2.25,-16.36,False,True,,,False
1994-12-07,VOLTAS,13.3,13.5,13.3,13.5,2000,27000,Wednesday,7,341,2,,False,False,True,False,-0.1999999999999993,-1.46,False,1994-12-05,1,,False,,-1.1999999999999993,-8.76,False,1994-12-08,2,,True,,-0.25,-1.82,False,True,-2.25,-16.36,False,True,,,False
1994-12-09,VOLTAS,12.5,12.5,12.5,12.5,2000,25000,Friday,9,343,3,,False,False,False,False,-1.0,-7.41,False,1994-12-05,1,,False,,-1.1999999999999993,-8.76,False,1994-12-15,3,,False,,-1.8000000000000007,-13.33,False,True,-2.25,-16.36,False,True,,,False
1994-12-13,VOLTAS,11.5,11.5,11.3,11.3,2500,28250,Tuesday,13,347,4,,False,False,True,False,-1.1999999999999993,-9.6,False,1994-12-12,2,,True,,-0.3000000000000007,-2.4,False,1994-12-15,3,,False,,-1.8000000000000007,-13.33,False,True,-2.25,-16.36,False,True,,,False
1994-12-15,VOLTAS,11.63,11.7,11.63,11.7,2000,23400,Thursday,15,349,5,,False,False,False,False,0.3999999999999986,3.54,True,1994-12-12,2,,True,,-0.3000000000000007,-2.4,False,1994-12-15,3,,False,,-1.8000000000000007,-13.33,False,True,-2.25,-16.36,False,True,,,False
1994-12-16,VOLTAS,12.2,12.2,12.2,12.2,1000,12200,Friday,16,350,6,,True,True,True,False,0.5,4.27,True,1994-12-12,2,,True,,-0.3000000000000007,-2.4,False,1994-12-22,4,,True,,0.3000000000000007,2.56,True,True,-2.25,-16.36,False,True,,,False
1994-12-19,VOLTAS,11.8,11.8,11.8,11.8,500,5900,Monday,19,353,7,,False,False,False,False,-0.3999999999999986,-3.28,False,1994-12-19,3,,False,,-0.1999999999999993,-1.64,False,1994-12-22,4,,True,,0.3000000000000007,2.56,True,True,-2.25,-16.36,False,True,,,False
1994-12-20,VOLTAS,12.0,12.5,12.0,12.5,1500,18750,Tuesday,20,354,8,,True,True,True,False,0.6999999999999993,5.93,True,1994-12-19,3,,False,,-0.1999999999999993,-1.64,False,1994-12-22,4,,True,,0.3000000000000007,2.56,True,True,-2.25,-16.36,False,True,,,False
1994-12-21,VOLTAS,12.65,12.65,12.6,12.6,1500,18900,Wednesday,21,355,9,,False,False,False,False,0.09999999999999964,0.8,True,1994-12-19,3,,False,,-0.1999999999999993,-1.64,False,1994-12-22,4,,True,,0.3000000000000007,2.56,True,True,-2.25,-16.36,False,True,,,False
1994-12-22,VOLTAS,12.1,12.1,12.0,12.0,1000,12000,Thursday,22,356,10,,True,True,True,False,-0.5999999999999996,-4.76,False,1994-12-19,3,,False,,-0.1999999999999993,-1.64,False,1994-12-22,4,,True,,0.3000000000000007,2.56,True,True,-2.25,-16.36,False,True,,,False
1994-12-23,VOLTAS,12.0,12.0,12.0,12.0,1000,12000,Friday,23,357,11,,False,False,False,False,0.0,0.0,False,1994-12-19,3,,False,,-0.1999999999999993,-1.64,False,1994-12-29,5,,False,,-0.5,-4.17,False,True,-2.25,-16.36,False,True,,,False
1994-12-26,VOLTAS,12.0,12.0,12.0,12.0,500,6000,Monday,26,360,12,,True,True,True,False,0.0,0.0,False,1994-12-26,4,,True,,-0.5,-4.17,False,1994-12-29,5,,False,,-0.5,-4.17,False,True,-2.25,-16.36,False,True,,,False
1994-12-27,VOLTAS,11.5,11.5,11.5,11.5,2000,23000,Tuesday,27,361,13,,False,False,False,False,-0.5,-4.17,False,1994-12-26,4,,True,,-0.5,-4.17,False,1994-12-29,5,,False,,-0.5,-4.17,False,True,-2.25,-16.36,False,True,,,False
1995-01-06,VOLTAS,12.2,12.2,12.2,12.2,1000,12200,Friday,6,6,1,1,True,True,False,False,0.6999999999999993,6.09,True,1995-01-02,1,1,False,False,0.6999999999999993,6.09,True,1995-01-12,2,2,True,True,,,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-09,VOLTAS,11.5,11.5,11.5,11.5,1000,11500,Monday,9,9,2,2,False,False,True,True,-0.6999999999999993,-5.74,False,1995-01-09,2,2,True,True,-1.8999999999999986,-15.57,False,1995-01-12,2,2,True,True,,,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-10,VOLTAS,10.7,10.7,10.5,10.6,2000,21200,Tuesday,10,10,3,3,True,True,False,False,-0.9000000000000004,-7.83,False,1995-01-09,2,2,True,True,-1.8999999999999986,-15.57,False,1995-01-12,2,2,True,True,,,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-11,VOLTAS,11.0,11.0,11.0,11.0,2000,22000,Wednesday,11,11,4,4,False,False,True,True,0.40000000000000036,3.77,True,1995-01-09,2,2,True,True,-1.8999999999999986,-15.57,False,1995-01-12,2,2,True,True,,,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-12,VOLTAS,11.0,11.0,10.3,10.3,3000,30900,Thursday,12,12,5,5,True,True,False,False,-0.6999999999999993,-6.36,False,1995-01-09,2,2,True,True,-1.8999999999999986,-15.57,False,1995-01-12,2,2,True,True,,,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-16,VOLTAS,11.31,11.6,11.31,11.6,1500,17400,Monday,16,16,6,6,True,True,True,True,1.299999999999999,12.62,True,1995-01-16,3,3,False,False,1.6799999999999997,16.31,True,1995-01-19,3,3,False,False,1.6999999999999993,16.5,True,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-18,VOLTAS,11.8,12.0,11.8,12.0,2500,30000,Wednesday,18,18,7,7,True,True,False,False,0.40000000000000036,3.45,True,1995-01-16,3,3,False,False,1.6799999999999997,16.31,True,1995-01-19,3,3,False,False,1.6999999999999993,16.5,True,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-20,VOLTAS,11.98,11.98,11.98,11.98,2000,23950,Friday,20,20,8,8,True,True,True,True,-0.019999999999999574,-0.17,False,1995-01-16,3,3,False,False,1.6799999999999997,16.31,True,1995-01-26,4,4,True,True,-0.75,-6.25,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-23,VOLTAS,12.0,12.1,11.9,11.93,11000,131175,Monday,23,23,9,9,False,False,False,False,-0.05000000000000071,-0.42,False,1995-01-23,4,4,True,True,-0.4800000000000004,-4.01,False,1995-01-26,4,4,True,True,-0.75,-6.25,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-24,VOLTAS,11.2,11.5,11.2,11.5,1000,11500,Tuesday,24,24,10,10,True,True,True,True,-0.4299999999999997,-3.6,False,1995-01-23,4,4,True,True,-0.4800000000000004,-4.01,False,1995-01-26,4,4,True,True,-0.75,-6.25,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-25,VOLTAS,11.3,11.5,11.0,11.25,3000,33750,Wednesday,25,25,11,11,False,False,False,False,-0.25,-2.17,False,1995-01-23,4,4,True,True,-0.4800000000000004,-4.01,False,1995-01-26,4,4,True,True,-0.75,-6.25,False,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-27,VOLTAS,11.5,11.5,11.5,11.5,3000,34500,Friday,27,27,12,12,False,False,True,True,0.25,2.22,True,1995-01-23,4,4,True,True,-0.4800000000000004,-4.01,False,1995-02-02,1,5,False,False,0.4499999999999993,4.0,True,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-30,VOLTAS,11.8,11.8,11.8,11.8,1000,11800,Monday,30,30,13,13,True,True,False,False,0.3000000000000007,2.61,True,1995-01-30,5,5,False,False,0.3000000000000007,2.61,True,1995-02-02,1,5,False,False,0.4499999999999993,4.0,True,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-01-31,VOLTAS,11.8,11.8,11.8,11.8,500,5900,Tuesday,31,31,14,14,False,False,True,True,0.0,0.0,False,1995-01-30,5,5,False,False,0.3000000000000007,2.61,True,1995-02-02,1,5,False,False,0.4499999999999993,4.0,True,False,0.3000000000000007,2.61,True,False,-4.24,-36.87,False
1995-02-01,VOLTAS,11.8,12.0,11.8,11.97,53000,634145,Wednesday,1,32,1,15,False,True,False,False,0.16999999999999993,1.44,True,1995-01-30,5,5,False,False,0.3000000000000007,2.61,True,1995-02-02,1,5,False,False,0.4499999999999993,4.0,True,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-02,VOLTAS,11.7,11.7,11.7,11.7,3000,35100,Thursday,2,33,2,16,True,False,True,True,-0.27000000000000135,-2.26,False,1995-01-30,5,5,False,False,0.3000000000000007,2.61,True,1995-02-02,1,5,False,False,0.4499999999999993,4.0,True,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-03,VOLTAS,11.8,11.8,11.8,11.8,1000,11800,Friday,3,34,3,17,False,True,False,False,0.10000000000000142,0.85,True,1995-01-30,5,5,False,False,0.3000000000000007,2.61,True,1995-02-09,2,6,True,True,-0.6999999999999993,-5.98,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-06,VOLTAS,11.8,11.8,11.0,11.0,3500,38500,Monday,6,37,4,18,True,False,True,True,-0.8000000000000007,-6.78,False,1995-02-06,1,6,False,True,-0.8000000000000007,-6.78,False,1995-02-09,2,6,True,True,-0.6999999999999993,-5.98,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-07,VOLTAS,12.1,12.1,11.0,11.0,11000,121000,Tuesday,7,38,5,19,False,True,False,False,0.0,0.0,False,1995-02-06,1,6,False,True,-0.8000000000000007,-6.78,False,1995-02-09,2,6,True,True,-0.6999999999999993,-5.98,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-13,VOLTAS,11.0,11.5,10.55,11.5,2000,23000,Monday,13,44,6,20,False,True,True,True,0.5,4.55,True,1995-02-13,2,7,True,False,-0.5,-4.55,False,1995-02-16,3,7,False,False,-0.4499999999999993,-4.09,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-15,VOLTAS,10.6,10.6,10.6,10.6,1000,10600,Wednesday,15,46,7,21,False,True,False,False,-0.9000000000000004,-7.83,False,1995-02-13,2,7,True,False,-0.5,-4.55,False,1995-02-16,3,7,False,False,-0.4499999999999993,-4.09,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-16,VOLTAS,10.6,10.6,10.55,10.55,1000,10550,Thursday,16,47,8,22,True,False,True,True,-0.049999999999998934,-0.47,False,1995-02-13,2,7,True,False,-0.5,-4.55,False,1995-02-16,3,7,False,False,-0.4499999999999993,-4.09,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-17,VOLTAS,10.5,10.5,10.5,10.5,500,5250,Friday,17,48,9,23,False,True,False,False,-0.05000000000000071,-0.47,False,1995-02-13,2,7,True,False,-0.5,-4.55,False,1995-02-23,4,8,True,True,-0.5500000000000007,-5.21,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-20,VOLTAS,10.7,10.7,10.5,10.5,1500,15750,Monday,20,51,10,24,True,False,True,True,0.0,0.0,False,1995-02-20,3,8,False,True,-0.1999999999999993,-1.9,False,1995-02-23,4,8,True,True,-0.5500000000000007,-5.21,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-21,VOLTAS,10.0,10.0,9.9,9.9,5000,49500,Tuesday,21,52,11,25,False,True,False,False,-0.5999999999999996,-5.71,False,1995-02-20,3,8,False,True,-0.1999999999999993,-1.9,False,1995-02-23,4,8,True,True,-0.5500000000000007,-5.21,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
1995-02-22,VOLTAS,10.0,10.0,10.0,10.0,2000,20000,Wednesday,22,53,12,26,True,False,True,True,0.09999999999999964,1.01,True,1995-02-20,3,8,False,True,-0.1999999999999993,-1.9,False,1995-02-23,4,8,True,True,-0.5500000000000007,-5.21,False,True,-1.8000000000000007,-15.25,False,False,-4.24,-36.87,False
