Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2007-02-23,PFC,56.5,59.7,52.78,55.83,184227968,10284526592,Friday,23,54,,,False,True,False,False,,,False,2007-02-19,,,,,,,False,2007-03-01,,,,,,,False,True,,,False,False,,,False
2007-02-26,PFC,56.0,58.85,52.38,57.65,40321304,2324523264,Monday,26,57,,,True,False,False,False,1.8200000000000003,3.26,True,2007-02-26,,,,,-1.3299999999999983,-2.38,False,2007-03-01,,,,,,,False,True,,,False,False,,,False
2007-02-27,PFC,60.0,60.0,57.43,58.7,33494710,1966139520,Tuesday,27,58,,,False,True,False,False,1.0500000000000043,1.82,True,2007-02-26,,,,,-1.3299999999999983,-2.38,False,2007-03-01,,,,,,,False,True,,,False,False,,,False
2007-02-28,PFC,56.0,57.9,51.5,55.53,20756868,1152525184,Wednesday,28,59,,,True,False,False,False,-3.1700000000000017,-5.4,False,2007-02-26,,,,,-1.3299999999999983,-2.38,False,2007-03-01,,,,,,,False,True,,,False,False,,,False
2007-03-01,PFC,56.03,56.95,54.25,55.28,8789572,485843616,Thursday,1,60,1,,False,True,False,False,-0.25,-0.45,False,2007-02-26,,,,,-1.3299999999999983,-2.38,False,2007-03-01,,,,,,,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-02,PFC,55.7,56.7,54.0,54.5,8015884,436865664,Friday,2,61,2,,True,False,True,False,-0.7800000000000011,-1.41,False,2007-02-26,,,,,-1.3299999999999983,-2.38,False,2007-03-08,,,,,-0.28000000000000114,-0.51,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-05,PFC,52.85,54.25,50.6,51.03,7689574,392360512,Monday,5,64,3,,False,True,False,False,-3.469999999999999,-6.37,False,2007-03-05,1,,False,,-2.8500000000000014,-5.23,False,2007-03-08,,,,,-0.28000000000000114,-0.51,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-06,PFC,51.75,53.85,51.0,52.55,4394762,230944736,Tuesday,6,65,4,,True,False,True,False,1.519999999999996,2.98,True,2007-03-05,1,,False,,-2.8500000000000014,-5.23,False,2007-03-08,,,,,-0.28000000000000114,-0.51,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-07,PFC,53.63,53.75,50.75,52.13,3675434,191582000,Wednesday,7,66,5,,False,True,False,False,-0.4199999999999946,-0.8,False,2007-03-05,1,,False,,-2.8500000000000014,-5.23,False,2007-03-08,,,,,-0.28000000000000114,-0.51,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-08,PFC,52.38,55.5,51.63,55.0,4454868,245017744,Thursday,8,67,6,,True,False,True,False,2.8699999999999974,5.51,True,2007-03-05,1,,False,,-2.8500000000000014,-5.23,False,2007-03-08,,,,,-0.28000000000000114,-0.51,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-09,PFC,55.0,56.2,51.0,51.65,2840580,146715968,Friday,9,68,7,,False,True,False,False,-3.3500000000000014,-6.09,False,2007-03-05,1,,False,,-2.8500000000000014,-5.23,False,2007-03-15,,,,,-3.200000000000003,-5.82,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-12,PFC,51.73,52.7,50.85,51.45,3893220,200306176,Monday,12,71,8,,True,False,True,False,-0.19999999999999574,-0.39,False,2007-03-12,2,,True,,-0.19999999999999574,-0.39,False,2007-03-15,,,,,-3.200000000000003,-5.82,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-13,PFC,52.18,53.75,51.5,53.35,2893574,154372176,Tuesday,13,72,9,,False,True,False,False,1.8999999999999986,3.69,True,2007-03-12,2,,True,,-0.19999999999999574,-0.39,False,2007-03-15,,,,,-3.200000000000003,-5.82,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-14,PFC,52.1,52.4,51.0,51.53,1129814,58213668,Wednesday,14,73,10,,True,False,True,False,-1.8200000000000003,-3.41,False,2007-03-12,2,,True,,-0.19999999999999574,-0.39,False,2007-03-15,,,,,-3.200000000000003,-5.82,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-15,PFC,52.4,53.4,51.55,51.8,2199790,113949120,Thursday,15,74,11,,False,True,False,False,0.269999999999996,0.52,True,2007-03-12,2,,True,,-0.19999999999999574,-0.39,False,2007-03-15,,,,,-3.200000000000003,-5.82,False,False,-3.3800000000000026,-6.09,False,False,,,False
2007-03-16,PFC,52.0,52.35,51.2,51.45,818560,42114912,Friday,16,75,12,,True,False,True,False,-0.3499999999999943,-0.68,False,2007-03-12,2,,True,,-0.19999999999999574,-0.39,False,2007-03-22,,,,,0.8800000000000026,1.7,True,False,-3.3800000000000026,-6.09,False,False,,,False
