Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-09,BEL,5.12,5.12,5.12,5.12,15625,80000,Wednesday,9,313,,,False,False,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1996-10-14,BEL,4.64,5.6,4.64,5.6,125000,700000,Monday,14,288,1,1,True,True,False,False,0.47999999999999954,9.37,True,1996-10-14,2,42,True,True,,,False,1996-10-17,3,42,False,True,,,False,True,,,False,True,,,False
1996-10-16,BEL,5.06,6.14,5.06,5.06,190625,963800,Wednesday,16,290,2,2,True,True,True,True,-0.54,-9.64,False,1996-10-14,2,42,True,True,,,False,1996-10-17,3,42,False,True,,,False,True,,,False,True,,,False
1996-12-12,BEL,4.93,4.93,4.93,4.93,3125,15400,Thursday,12,347,1,3,True,False,False,False,-0.1299999999999999,-2.57,False,1996-12-09,2,50,True,True,,,False,1996-12-12,2,50,True,True,,,False,True,,,False,True,,,False
1997-01-03,BEL,5.41,5.41,4.48,4.48,18750,84000,Friday,3,3,1,1,False,False,False,False,-0.4499999999999993,-9.13,False,1996-12-30,5,53,False,False,,,False,1997-01-09,2,2,True,True,,,False,False,-0.7699999999999996,-15.62,False,False,-4.1,-83.16,False
1997-01-07,BEL,4.16,4.16,4.16,4.16,12500,52000,Tuesday,7,7,2,2,False,False,True,True,-0.3200000000000003,-7.14,False,1997-01-06,1,1,False,False,-0.3200000000000003,-7.14,False,1997-01-09,2,2,True,True,,,False,False,-0.7699999999999996,-15.62,False,False,-4.1,-83.16,False
1997-02-20,BEL,4.54,4.54,3.78,4.54,312500,1420000,Thursday,20,51,1,3,True,False,False,False,0.3799999999999999,9.13,True,1997-02-17,3,7,False,False,,,False,1997-02-20,3,8,False,True,,,False,True,0.3799999999999999,9.13,True,False,-4.1,-83.16,False
1997-03-05,BEL,4.99,4.99,4.13,4.13,687500,2838000,Wednesday,5,64,1,4,False,True,False,True,-0.41000000000000014,-9.03,False,1997-03-03,1,9,False,False,,,False,1997-03-06,1,10,False,True,,,False,False,-0.98,-21.59,False,False,-4.1,-83.16,False
1997-03-06,BEL,4.51,4.51,3.84,3.84,62500,240000,Thursday,6,65,2,5,True,False,True,False,-0.29000000000000004,-7.02,False,1997-03-03,1,9,False,False,,,False,1997-03-06,1,10,False,True,,,False,False,-0.98,-21.59,False,False,-4.1,-83.16,False
1997-03-17,BEL,3.49,4.19,3.49,3.84,262500,1008000,Monday,17,76,3,6,False,True,False,True,0.0,0.0,False,1997-03-17,3,11,False,False,,,False,1997-03-20,3,12,False,True,,,False,False,-0.98,-21.59,False,False,-4.1,-83.16,False
1997-03-21,BEL,4.19,4.19,3.84,3.84,168750,648000,Friday,21,80,4,7,False,True,True,False,0.0,0.0,False,1997-03-17,3,11,False,False,,,False,1997-03-27,4,13,True,False,-0.2799999999999998,-7.29,False,False,-0.98,-21.59,False,False,-4.1,-83.16,False
1997-03-25,BEL,3.56,3.56,3.56,3.56,165625,589625,Tuesday,25,84,5,8,False,True,False,True,-0.2799999999999998,-7.29,False,1997-03-24,4,12,True,True,-0.2799999999999998,-7.29,False,1997-03-27,4,13,True,False,-0.2799999999999998,-7.29,False,False,-0.98,-21.59,False,False,-4.1,-83.16,False
1997-04-10,BEL,3.23,3.23,3.23,3.23,3125,10100,Thursday,10,100,1,9,True,True,False,False,-0.33000000000000007,-9.27,False,1997-04-07,1,14,False,True,,,False,1997-04-10,2,15,True,False,,,False,True,-1.0,-28.09,False,False,-4.1,-83.16,False
1997-04-11,BEL,2.94,2.94,2.94,2.94,3125,9200,Friday,11,101,2,10,False,False,True,True,-0.29000000000000004,-8.98,False,1997-04-07,1,14,False,True,,,False,1997-04-17,3,16,False,True,-0.5099999999999998,-15.79,False,True,-1.0,-28.09,False,False,-4.1,-83.16,False
