Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2018-03-27,BANDHANBNK,499.0,499.0,455.0,476.85,91036632,43410817024,Tuesday,27,86,,,False,True,False,False,,,False,2018-03-26,,,,,,,False,2018-03-29,,,,,,,False,False,,,False,True,,,False
2018-03-28,BANDHANBNK,463.85,478.9,463.0,469.05,12056881,5655280128,Wednesday,28,87,,,True,False,False,False,-7.800000000000011,-1.64,False,2018-03-26,,,,,,,False,2018-03-29,,,,,,,False,False,,,False,True,,,False
2018-04-02,BANDHANBNK,474.9,485.0,472.0,475.7,5239378,2492372224,Monday,2,92,1,,True,True,False,False,6.649999999999977,1.42,True,2018-04-02,1,,False,,39.19999999999999,8.36,True,2018-04-05,1,,False,,40.14999999999998,8.56,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-03,BANDHANBNK,474.0,485.9,469.15,483.45,2796977,1352198528,Tuesday,3,93,2,,False,False,True,False,7.75,1.63,True,2018-04-02,1,,False,,39.19999999999999,8.36,True,2018-04-05,1,,False,,40.14999999999998,8.56,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-04,BANDHANBNK,484.6,488.8,478.0,486.05,2459030,1195211520,Wednesday,4,94,3,,True,True,False,False,2.6000000000000227,0.54,True,2018-04-02,1,,False,,39.19999999999999,8.36,True,2018-04-05,1,,False,,40.14999999999998,8.56,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-05,BANDHANBNK,490.0,514.9,487.3,509.2,8163440,4156823808,Thursday,5,95,4,,False,False,True,False,23.149999999999977,4.76,True,2018-04-02,1,,False,,39.19999999999999,8.36,True,2018-04-05,1,,False,,40.14999999999998,8.56,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-06,BANDHANBNK,512.5,517.7,505.2,508.25,1844654,937545408,Friday,6,96,5,,True,True,False,False,-0.9499999999999886,-0.19,False,2018-04-02,1,,False,,39.19999999999999,8.36,True,2018-04-12,2,,True,,25.55000000000001,5.02,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-09,BANDHANBNK,508.8,519.9,496.05,514.45,2656272,1366519168,Monday,9,99,6,,False,False,True,False,6.2000000000000455,1.22,True,2018-04-09,2,,True,,20.399999999999977,4.01,True,2018-04-12,2,,True,,25.55000000000001,5.02,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-10,BANDHANBNK,515.0,520.8,510.2,518.65,1731872,898235456,Tuesday,10,100,7,,True,True,False,False,4.199999999999932,0.82,True,2018-04-09,2,,True,,20.399999999999977,4.01,True,2018-04-12,2,,True,,25.55000000000001,5.02,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-11,BANDHANBNK,519.9,535.0,513.0,533.5,3555719,1896976128,Wednesday,11,101,8,,False,False,True,False,14.850000000000023,2.86,True,2018-04-09,2,,True,,20.399999999999977,4.01,True,2018-04-12,2,,True,,25.55000000000001,5.02,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-12,BANDHANBNK,530.0,540.8,526.1,534.75,1884412,1007689344,Thursday,12,102,9,,True,True,False,False,1.25,0.23,True,2018-04-09,2,,True,,20.399999999999977,4.01,True,2018-04-12,2,,True,,25.55000000000001,5.02,True,True,44.400000000000034,9.47,True,True,,,False
2018-04-13,BANDHANBNK,533.0,536.95,526.4,528.65,1057977,559299584,Friday,13,103,10,,False,False,True,False,-6.100000000000023,-1.14,False,2018-04-09,2,,True,,20.399999999999977,4.01,True,2018-04-19,3,,False,,-29.649999999999977,-5.54,False,True,44.400000000000034,9.47,True,True,,,False
2018-04-16,BANDHANBNK,523.9,532.35,516.1,518.8,760439,394515744,Monday,16,106,11,,True,True,False,False,-9.850000000000023,-1.86,False,2018-04-16,3,,False,,-33.599999999999966,-6.36,False,2018-04-19,3,,False,,-29.649999999999977,-5.54,False,True,44.400000000000034,9.47,True,True,,,False
2018-04-17,BANDHANBNK,520.0,521.4,500.0,505.1,1156139,583965824,Tuesday,17,107,12,,False,False,True,False,-13.699999999999932,-2.64,False,2018-04-16,3,,False,,-33.599999999999966,-6.36,False,2018-04-19,3,,False,,-29.649999999999977,-5.54,False,True,44.400000000000034,9.47,True,True,,,False
2018-04-18,BANDHANBNK,508.0,513.5,501.0,504.15,815508,411138368,Wednesday,18,108,13,,True,True,False,False,-0.9500000000000455,-0.19,False,2018-04-16,3,,False,,-33.599999999999966,-6.36,False,2018-04-19,3,,False,,-29.649999999999977,-5.54,False,True,44.400000000000034,9.47,True,True,,,False
