Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2004-01-12,NIFTYCPSE,726.03,726.03,726.03,726.03,0,0,Monday,12,12,,,True,True,False,False,,,False,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-13,NIFTYCPSE,719.83,719.83,719.83,719.83,0,0,Tuesday,13,13,,,False,False,False,False,-6.199999999999932,-0.85,False,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-14,NIFTYCPSE,707.87,707.87,707.87,707.87,0,0,Wednesday,14,14,,,True,True,False,False,-11.960000000000036,-1.66,False,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-15,NIFTYCPSE,708.46,708.46,708.46,708.46,0,0,Thursday,15,15,,,False,False,False,False,0.5900000000000318,0.08,True,2004-01-12,,,,,,,False,2004-01-15,,,,,,,False,False,,,False,True,,,False
2004-01-16,NIFTYCPSE,680.81,680.81,680.81,680.81,0,0,Friday,16,16,,,True,True,False,False,-27.65000000000009,-3.9,False,2004-01-12,,,,,,,False,2004-01-22,,,,,-104.42000000000007,-14.74,False,False,,,False,True,,,False
2004-01-19,NIFTYCPSE,692.96,692.96,692.96,692.96,0,0,Monday,19,19,,,False,False,False,False,12.150000000000091,1.78,True,2004-01-19,,,,,-30.739999999999895,-4.52,False,2004-01-22,,,,,-104.42000000000007,-14.74,False,False,,,False,True,,,False
2004-01-20,NIFTYCPSE,671.21,671.21,671.21,671.21,0,0,Tuesday,20,20,,,True,True,False,False,-21.75,-3.14,False,2004-01-19,,,,,-30.739999999999895,-4.52,False,2004-01-22,,,,,-104.42000000000007,-14.74,False,False,,,False,True,,,False
2004-01-21,NIFTYCPSE,619.85,619.85,619.85,619.85,0,0,Wednesday,21,21,,,False,False,False,False,-51.360000000000014,-7.65,False,2004-01-19,,,,,-30.739999999999895,-4.52,False,2004-01-22,,,,,-104.42000000000007,-14.74,False,False,,,False,True,,,False
2004-01-22,NIFTYCPSE,604.04,604.04,604.04,604.04,0,0,Thursday,22,22,,,True,True,False,False,-15.81000000000006,-2.55,False,2004-01-19,,,,,-30.739999999999895,-4.52,False,2004-01-22,,,,,-104.42000000000007,-14.74,False,False,,,False,True,,,False
2004-01-23,NIFTYCPSE,650.07,650.07,650.07,650.07,0,0,Friday,23,23,,,False,False,False,False,46.030000000000086,7.62,True,2004-01-19,,,,,-30.739999999999895,-4.52,False,2004-01-29,,,,,57.35000000000002,9.49,True,False,,,False,True,,,False
