Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1999-09-01,JINDALSTEL,3.13,3.45,3.04,3.26,4590000,1987990,Wednesday,False,,,False,False,,,False
1999-10-01,JINDALSTEL,3.24,6.78,3.15,4.96,24435000,4711050,Friday,True,1.7000000000000002,52.15,True,False,,,False
1999-11-01,JINDALSTEL,4.62,5.47,4.2,5.06,16405000,4451040,Monday,False,0.09999999999999964,2.02,True,False,,,False
1999-12-01,JINDALSTEL,5.46,5.5,4.74,4.77,12720000,1096870,Wednesday,True,-0.29000000000000004,-5.73,False,False,,,False
2000-01-01,JINDALSTEL,4.94,6.96,4.3,5.77,23905000,8054731,Saturday,False,1.0,20.96,True,True,-1.1899999999999995,-24.95,False
2000-02-01,JINDALSTEL,5.75,7.58,5.49,6.57,43765000,10733775,Tuesday,True,0.8000000000000007,13.86,True,True,-1.1899999999999995,-24.95,False
2000-03-01,JINDALSTEL,6.24,7.68,4.23,4.78,20035000,1578060,Wednesday,False,-1.79,-27.25,False,True,-1.1899999999999995,-24.95,False
2000-04-01,JINDALSTEL,4.94,5.01,4.04,4.47,8380000,2277150,Saturday,True,-0.3100000000000005,-6.49,False,True,-1.1899999999999995,-24.95,False
2000-05-01,JINDALSTEL,4.39,4.7,3.14,3.76,7780000,1166840,Monday,False,-0.71,-15.88,False,True,-1.1899999999999995,-24.95,False
2000-06-01,JINDALSTEL,3.65,4.5,3.42,3.48,7240000,800170,Thursday,True,-0.2799999999999998,-7.45,False,True,-1.1899999999999995,-24.95,False
2000-07-01,JINDALSTEL,3.64,3.84,3.32,3.48,6801050,370833,Saturday,False,0.0,0.0,False,True,-1.1899999999999995,-24.95,False
2000-08-01,JINDALSTEL,3.46,3.49,2.8,2.99,3607550,260328,Tuesday,True,-0.48999999999999977,-14.08,False,True,-1.1899999999999995,-24.95,False
2000-09-01,JINDALSTEL,3.02,3.4,2.74,3.23,12769450,1648992,Friday,False,0.23999999999999977,8.03,True,True,-1.1899999999999995,-24.95,False
2000-10-01,JINDALSTEL,3.11,3.49,2.76,2.96,23531000,7269700,Sunday,True,-0.27,-8.36,False,True,-1.1899999999999995,-24.95,False
2000-11-01,JINDALSTEL,2.9,3.2,2.9,3.02,14147750,833822,Wednesday,False,0.06000000000000005,2.03,True,True,-1.1899999999999995,-24.95,False
2000-12-01,JINDALSTEL,3.0,4.3,2.96,3.58,25427500,1700429,Friday,True,0.56,18.54,True,True,-1.1899999999999995,-24.95,False
2001-01-01,JINDALSTEL,3.56,6.66,3.32,5.8,128068550,37625100,Monday,False,2.2199999999999998,62.01,True,False,-0.4700000000000002,-13.13,False
2001-02-01,JINDALSTEL,5.9,8.29,5.51,7.42,372707850,80859824,Thursday,True,1.62,27.93,True,False,-0.4700000000000002,-13.13,False
2001-03-01,JINDALSTEL,7.52,7.72,3.16,3.74,129147500,14732595,Thursday,False,-3.6799999999999997,-49.6,False,False,-0.4700000000000002,-13.13,False
2001-04-01,JINDALSTEL,3.46,5.37,3.11,4.76,71273550,34973008,Sunday,True,1.0199999999999996,27.27,True,False,-0.4700000000000002,-13.13,False
2001-05-01,JINDALSTEL,4.9,5.16,4.1,4.73,132199950,6058631,Tuesday,False,-0.02999999999999936,-0.63,False,False,-0.4700000000000002,-13.13,False
2001-06-01,JINDALSTEL,4.75,4.89,3.07,3.34,54641850,6626226,Friday,True,-1.3900000000000006,-29.39,False,False,-0.4700000000000002,-13.13,False
2001-07-01,JINDALSTEL,3.38,3.5,2.84,3.06,6200400,334479,Sunday,False,-0.2799999999999998,-8.38,False,False,-0.4700000000000002,-13.13,False
2001-08-01,JINDALSTEL,3.06,3.32,2.9,3.14,6701100,1877125,Wednesday,True,0.08000000000000007,2.61,True,False,-0.4700000000000002,-13.13,False
2001-09-01,JINDALSTEL,3.1,3.17,2.26,2.99,9869450,551699,Saturday,False,-0.1499999999999999,-4.78,False,False,-0.4700000000000002,-13.13,False
2001-10-01,JINDALSTEL,2.91,3.36,2.78,3.0,4742550,134640,Monday,True,0.009999999999999787,0.33,True,False,-0.4700000000000002,-13.13,False
2001-11-01,JINDALSTEL,3.02,3.5,2.88,3.18,7617000,1362869,Thursday,False,0.18000000000000016,6.0,True,False,-0.4700000000000002,-13.13,False
2001-12-01,JINDALSTEL,3.17,3.78,2.9,3.11,8635750,749547,Saturday,True,-0.07000000000000028,-2.2,False,False,-0.4700000000000002,-13.13,False
2002-01-01,JINDALSTEL,3.16,3.24,2.96,3.07,4422050,324096,Tuesday,False,-0.040000000000000036,-1.29,False,True,3.85,123.79,True
2002-02-01,JINDALSTEL,3.16,3.4,3.0,3.09,13311300,4182005,Friday,True,0.020000000000000018,0.65,True,True,3.85,123.79,True
2002-03-01,JINDALSTEL,3.3,3.3,2.93,2.96,4484200,498989,Friday,False,-0.1299999999999999,-4.21,False,True,3.85,123.79,True
