Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1999-09-22,JINDALSTEL,3.13,3.13,3.06,3.13,240000,751920,Wednesday,22,265,,,True,False,False,False,,,False,1999-09-20,,,,,,,False,1999-09-23,,,,,,,False,False,,,False,False,,,False
1999-09-23,JINDALSTEL,3.14,3.17,3.04,3.08,605000,1864005,Thursday,23,266,,,False,True,False,False,-0.04999999999999982,-1.6,False,1999-09-20,,,,,,,False,1999-09-23,,,,,,,False,False,,,False,False,,,False
1999-09-24,JINDALSTEL,3.06,3.3,3.06,3.28,600000,1965600,Friday,24,267,,,True,False,False,False,0.19999999999999973,6.49,True,1999-09-20,,,,,,,False,1999-09-30,,,,,0.17999999999999972,5.84,True,False,,,False,False,,,False
1999-09-27,JINDALSTEL,3.3,3.45,3.22,3.26,865000,2823360,Monday,27,270,,,False,True,False,False,-0.020000000000000018,-0.61,False,1999-09-27,,,,,0.020000000000000018,0.61,True,1999-09-30,,,,,0.17999999999999972,5.84,True,False,,,False,False,,,False
1999-09-28,JINDALSTEL,3.15,3.22,3.06,3.09,885000,2732880,Tuesday,28,271,,,True,False,False,False,-0.16999999999999993,-5.21,False,1999-09-27,,,,,0.020000000000000018,0.61,True,1999-09-30,,,,,0.17999999999999972,5.84,True,False,,,False,False,,,False
1999-09-29,JINDALSTEL,3.16,3.33,3.16,3.33,785000,2613265,Wednesday,29,272,,,False,True,False,False,0.2400000000000002,7.77,True,1999-09-27,,,,,0.020000000000000018,0.61,True,1999-09-30,,,,,0.17999999999999972,5.84,True,False,,,False,False,,,False
1999-09-30,JINDALSTEL,3.24,3.3,3.24,3.26,610000,1987990,Thursday,30,273,,,True,False,False,False,-0.07000000000000028,-2.1,False,1999-09-27,,,,,0.020000000000000018,0.61,True,1999-09-30,,,,,0.17999999999999972,5.84,True,False,,,False,False,,,False
1999-10-01,JINDALSTEL,3.24,3.35,3.24,3.3,710000,2341580,Friday,1,274,1,,False,True,False,False,0.040000000000000036,1.23,True,1999-09-27,,,,,0.020000000000000018,0.61,True,1999-10-07,1,,False,,0.6100000000000003,18.71,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-04,JINDALSTEL,3.2,3.3,3.2,3.2,405000,1296405,Monday,4,277,2,,True,False,True,False,-0.09999999999999964,-3.03,False,1999-10-04,1,,False,,0.8799999999999999,26.67,True,1999-10-07,1,,False,,0.6100000000000003,18.71,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-05,JINDALSTEL,3.15,3.38,3.15,3.31,920000,3048880,Tuesday,5,278,3,,False,True,False,False,0.10999999999999988,3.44,True,1999-10-04,1,,False,,0.8799999999999999,26.67,True,1999-10-07,1,,False,,0.6100000000000003,18.71,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-06,JINDALSTEL,3.5,3.58,3.5,3.58,605000,2165900,Wednesday,6,279,4,,True,False,True,False,0.27,8.16,True,1999-10-04,1,,False,,0.8799999999999999,26.67,True,1999-10-07,1,,False,,0.6100000000000003,18.71,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-07,JINDALSTEL,3.8,3.87,3.8,3.87,170000,657390,Thursday,7,280,5,,False,True,False,False,0.29000000000000004,8.1,True,1999-10-04,1,,False,,0.8799999999999999,26.67,True,1999-10-07,1,,False,,0.6100000000000003,18.71,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-08,JINDALSTEL,4.18,4.18,3.91,4.18,3285000,13721445,Friday,8,281,6,,True,False,True,False,0.3099999999999996,8.01,True,1999-10-04,1,,False,,0.8799999999999999,26.67,True,1999-10-14,2,,True,,1.8099999999999996,46.77,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-11,JINDALSTEL,4.42,4.51,4.33,4.51,920000,4151040,Monday,11,284,7,,False,True,False,False,0.33000000000000007,7.89,True,1999-10-11,2,,True,,1.7000000000000002,40.67,True,1999-10-14,2,,True,,1.8099999999999996,46.77,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-12,JINDALSTEL,4.82,4.87,4.66,4.87,905000,4410065,Tuesday,12,285,8,,True,False,True,False,0.3600000000000003,7.98,True,1999-10-11,2,,True,,1.7000000000000002,40.67,True,1999-10-14,2,,True,,1.8099999999999996,46.77,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-13,JINDALSTEL,5.26,5.26,5.0,5.26,420000,2210460,Wednesday,13,286,9,,False,True,False,False,0.3899999999999997,8.01,True,1999-10-11,2,,True,,1.7000000000000002,40.67,True,1999-10-14,2,,True,,1.8099999999999996,46.77,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-14,JINDALSTEL,5.68,5.68,5.68,5.68,140000,795760,Thursday,14,287,10,,True,False,True,False,0.41999999999999993,7.98,True,1999-10-11,2,,True,,1.7000000000000002,40.67,True,1999-10-14,2,,True,,1.8099999999999996,46.77,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-15,JINDALSTEL,6.14,6.14,5.56,5.88,3235000,19034740,Friday,15,288,11,,False,True,False,False,0.20000000000000018,3.52,True,1999-10-11,2,,True,,1.7000000000000002,40.67,True,1999-10-21,3,,False,,0.6299999999999999,11.09,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-18,JINDALSTEL,6.27,6.35,5.72,5.97,2975000,17748850,Monday,18,291,12,,True,False,True,False,0.08999999999999986,1.53,True,1999-10-18,3,,False,,0.3899999999999997,6.63,True,1999-10-21,3,,False,,0.6299999999999999,11.09,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-20,JINDALSTEL,6.4,6.44,6.4,6.44,1015000,6540660,Wednesday,20,293,13,,True,False,False,False,0.47000000000000064,7.87,True,1999-10-18,3,,False,,0.3899999999999997,6.63,True,1999-10-21,3,,False,,0.6299999999999999,11.09,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-21,JINDALSTEL,6.7,6.78,6.16,6.31,2200000,13873199,Thursday,21,294,14,,False,True,True,False,-0.13000000000000078,-2.02,False,1999-10-18,3,,False,,0.3899999999999997,6.63,True,1999-10-21,3,,False,,0.6299999999999999,11.09,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-22,JINDALSTEL,6.3,6.32,6.12,6.29,1155000,7264950,Friday,22,295,15,,True,False,False,False,-0.019999999999999574,-0.32,False,1999-10-18,3,,False,,0.3899999999999997,6.63,True,1999-10-28,4,,True,,-0.9199999999999999,-14.58,False,True,1.7000000000000002,52.15,True,False,,,False
1999-10-23,JINDALSTEL,6.31,6.31,6.2,6.27,115000,720820,Saturday,23,296,16,,False,True,True,False,-0.020000000000000462,-0.32,False,1999-10-18,3,,False,,0.3899999999999997,6.63,True,1999-10-21,3,,False,,0.6299999999999999,11.09,True,True,1.7000000000000002,52.15,True,False,,,False
1999-10-25,JINDALSTEL,6.22,6.4,5.8,5.86,845000,4952545,Monday,25,298,17,,False,True,False,False,-0.40999999999999925,-6.54,False,1999-10-25,4,,True,,-1.3099999999999996,-20.89,False,1999-10-28,4,,True,,-0.9199999999999999,-14.58,False,True,1.7000000000000002,52.15,True,False,,,False
1999-10-26,JINDALSTEL,6.06,6.06,5.6,5.69,1445000,8216270,Tuesday,26,299,18,,True,False,True,False,-0.16999999999999993,-2.9,False,1999-10-25,4,,True,,-1.3099999999999996,-20.89,False,1999-10-28,4,,True,,-0.9199999999999999,-14.58,False,True,1.7000000000000002,52.15,True,False,,,False
1999-10-27,JINDALSTEL,5.94,5.94,5.48,5.5,915000,5036160,Wednesday,27,300,19,,False,True,False,False,-0.1900000000000004,-3.34,False,1999-10-25,4,,True,,-1.3099999999999996,-20.89,False,1999-10-28,4,,True,,-0.9199999999999999,-14.58,False,True,1.7000000000000002,52.15,True,False,,,False
1999-10-28,JINDALSTEL,5.6,5.6,5.12,5.39,1105000,5955950,Thursday,28,301,20,,True,False,True,False,-0.11000000000000032,-2.0,False,1999-10-25,4,,True,,-1.3099999999999996,-20.89,False,1999-10-28,4,,True,,-0.9199999999999999,-14.58,False,True,1.7000000000000002,52.15,True,False,,,False
1999-10-29,JINDALSTEL,5.18,5.18,4.96,4.96,950000,4711050,Friday,29,302,21,,False,True,False,False,-0.4299999999999997,-7.98,False,1999-10-25,4,,True,,-1.3099999999999996,-20.89,False,1999-11-04,1,,False,,-0.8199999999999994,-15.21,False,True,1.7000000000000002,52.15,True,False,,,False
1999-11-01,JINDALSTEL,4.62,4.62,4.56,4.56,265000,1209195,Monday,1,305,1,,False,False,False,False,-0.40000000000000036,-8.06,False,1999-11-01,1,,False,,-0.3700000000000001,-7.46,False,1999-11-04,1,,False,,-0.8199999999999994,-15.21,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-02,JINDALSTEL,4.24,4.49,4.2,4.43,1860000,8234220,Tuesday,2,306,2,,True,True,True,False,-0.1299999999999999,-2.85,False,1999-11-01,1,,False,,-0.3700000000000001,-7.46,False,1999-11-04,1,,False,,-0.8199999999999994,-15.21,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-03,JINDALSTEL,4.58,4.78,4.45,4.56,1005000,4579785,Wednesday,3,307,3,,False,False,False,False,0.1299999999999999,2.93,True,1999-11-01,1,,False,,-0.3700000000000001,-7.46,False,1999-11-04,1,,False,,-0.8199999999999994,-15.21,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-04,JINDALSTEL,4.51,4.61,4.26,4.57,870000,3974160,Thursday,4,308,4,,True,True,True,False,0.010000000000000675,0.22,True,1999-11-01,1,,False,,-0.3700000000000001,-7.46,False,1999-11-04,1,,False,,-0.8199999999999994,-15.21,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-05,JINDALSTEL,4.36,4.72,4.36,4.61,895000,4124160,Friday,5,309,5,,False,False,False,False,0.040000000000000036,0.88,True,1999-11-01,1,,False,,-0.3700000000000001,-7.46,False,1999-11-11,2,,True,,0.71,15.54,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-07,JINDALSTEL,4.54,4.62,4.54,4.59,215000,986850,Sunday,7,311,6,,False,False,True,False,-0.020000000000000462,-0.43,False,1999-11-01,1,,False,,-0.3700000000000001,-7.46,False,1999-11-04,1,,False,,-0.8199999999999994,-15.21,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-09,JINDALSTEL,4.6,4.8,4.48,4.69,710000,3328480,Tuesday,9,313,7,,False,False,False,False,0.10000000000000053,2.18,True,1999-11-08,2,,True,,0.40000000000000036,8.71,True,1999-11-11,2,,True,,0.71,15.54,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-10,JINDALSTEL,4.76,5.06,4.73,5.06,645000,3265635,Wednesday,10,314,8,,True,True,True,False,0.3699999999999992,7.89,True,1999-11-08,2,,True,,0.40000000000000036,8.71,True,1999-11-11,2,,True,,0.71,15.54,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-11,JINDALSTEL,5.36,5.47,5.22,5.28,1170000,6183450,Thursday,11,315,9,,False,False,False,False,0.22000000000000064,4.35,True,1999-11-08,2,,True,,0.40000000000000036,8.71,True,1999-11-11,2,,True,,0.71,15.54,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-12,JINDALSTEL,5.32,5.32,4.9,4.99,700000,3490200,Friday,12,316,10,,True,True,True,False,-0.29000000000000004,-5.49,False,1999-11-08,2,,True,,0.40000000000000036,8.71,True,1999-11-18,3,,False,,-0.8200000000000003,-15.53,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-15,JINDALSTEL,5.04,5.04,4.76,4.77,495000,2361645,Monday,15,319,11,,False,False,False,False,-0.22000000000000064,-4.41,False,1999-11-15,3,,False,,-0.47000000000000064,-9.42,False,1999-11-18,3,,False,,-0.8200000000000003,-15.53,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-16,JINDALSTEL,4.73,4.9,4.73,4.8,1055000,5059780,Tuesday,16,320,12,,True,True,True,False,0.03000000000000025,0.63,True,1999-11-15,3,,False,,-0.47000000000000064,-9.42,False,1999-11-18,3,,False,,-0.8200000000000003,-15.53,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-17,JINDALSTEL,4.74,4.96,4.66,4.66,520000,2424240,Wednesday,17,321,13,,False,False,False,False,-0.13999999999999968,-2.92,False,1999-11-15,3,,False,,-0.47000000000000064,-9.42,False,1999-11-18,3,,False,,-0.8200000000000003,-15.53,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-18,JINDALSTEL,4.64,4.74,4.44,4.46,600000,2675400,Thursday,18,322,14,,True,True,True,False,-0.20000000000000018,-4.29,False,1999-11-15,3,,False,,-0.47000000000000064,-9.42,False,1999-11-18,3,,False,,-0.8200000000000003,-15.53,False,False,0.09999999999999964,2.02,True,False,,,False
1999-11-19,JINDALSTEL,4.48,4.64,4.48,4.52,930000,4201740,Friday,19,323,15,,False,False,False,False,0.05999999999999961,1.35,True,1999-11-15,3,,False,,-0.47000000000000064,-9.42,False,1999-11-25,4,,True,,0.4900000000000002,10.99,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-22,JINDALSTEL,4.26,4.54,4.26,4.47,855000,3822705,Monday,22,326,16,,True,True,True,False,-0.04999999999999982,-1.11,False,1999-11-22,4,,True,,0.33000000000000007,7.3,True,1999-11-25,4,,True,,0.4900000000000002,10.99,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-24,JINDALSTEL,4.58,4.83,4.52,4.83,840000,4056360,Wednesday,24,328,17,,True,True,False,False,0.3600000000000003,8.05,True,1999-11-22,4,,True,,0.33000000000000007,7.3,True,1999-11-25,4,,True,,0.4900000000000002,10.99,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-25,JINDALSTEL,4.9,5.17,4.9,4.95,750000,3716250,Thursday,25,329,18,,False,False,True,False,0.1200000000000001,2.48,True,1999-11-22,4,,True,,0.33000000000000007,7.3,True,1999-11-25,4,,True,,0.4900000000000002,10.99,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-26,JINDALSTEL,4.98,4.98,4.8,4.85,505000,2449250,Friday,26,330,19,,True,True,False,False,-0.10000000000000053,-2.02,False,1999-11-22,4,,True,,0.33000000000000007,7.3,True,1999-12-02,1,,False,,0.33000000000000007,6.67,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-29,JINDALSTEL,4.8,4.81,4.61,4.68,640000,2997120,Monday,29,333,20,,False,False,True,False,-0.16999999999999993,-3.51,False,1999-11-29,5,,False,,0.3700000000000001,7.63,True,1999-12-02,1,,False,,0.33000000000000007,6.67,True,False,0.09999999999999964,2.02,True,False,,,False
1999-11-30,JINDALSTEL,4.6,5.06,4.6,5.06,880000,4451040,Tuesday,30,334,21,,True,True,False,False,0.3799999999999999,8.12,True,1999-11-29,5,,False,,0.3700000000000001,7.63,True,1999-12-02,1,,False,,0.33000000000000007,6.67,True,False,0.09999999999999964,2.02,True,False,,,False
1999-12-01,JINDALSTEL,5.46,5.46,5.13,5.22,1230000,6420600,Wednesday,1,335,1,,False,False,False,False,0.16000000000000014,3.16,True,1999-11-29,5,,False,,0.3700000000000001,7.63,True,1999-12-02,1,,False,,0.33000000000000007,6.67,True,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-02,JINDALSTEL,5.18,5.38,5.08,5.28,850000,4485450,Thursday,2,336,2,,True,True,True,False,0.0600000000000005,1.15,True,1999-11-29,5,,False,,0.3700000000000001,7.63,True,1999-12-02,1,,False,,0.33000000000000007,6.67,True,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-03,JINDALSTEL,5.34,5.35,5.2,5.22,465000,2429160,Friday,3,337,3,,False,False,False,False,-0.0600000000000005,-1.14,False,1999-11-29,5,,False,,0.3700000000000001,7.63,True,1999-12-09,2,,True,,0.02999999999999936,0.57,True,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-06,JINDALSTEL,5.29,5.29,5.14,5.17,515000,2663065,Monday,6,340,4,,True,True,True,False,-0.04999999999999982,-0.96,False,1999-12-06,1,,False,,0.1299999999999999,2.49,True,1999-12-09,2,,True,,0.02999999999999936,0.57,True,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-07,JINDALSTEL,5.08,5.24,5.02,5.07,1135000,5753315,Tuesday,7,341,5,,False,False,False,False,-0.09999999999999964,-1.93,False,1999-12-06,1,,False,,0.1299999999999999,2.49,True,1999-12-09,2,,True,,0.02999999999999936,0.57,True,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-08,JINDALSTEL,5.15,5.47,5.1,5.26,1620000,8526060,Wednesday,8,342,6,,True,True,True,False,0.1899999999999995,3.75,True,1999-12-06,1,,False,,0.1299999999999999,2.49,True,1999-12-09,2,,True,,0.02999999999999936,0.57,True,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-09,JINDALSTEL,5.35,5.4,5.28,5.31,565000,2998455,Thursday,9,343,7,,False,False,False,False,0.04999999999999982,0.95,True,1999-12-06,1,,False,,0.1299999999999999,2.49,True,1999-12-09,2,,True,,0.02999999999999936,0.57,True,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-10,JINDALSTEL,5.32,5.44,5.25,5.35,425000,2272050,Friday,10,344,8,,True,True,True,False,0.040000000000000036,0.75,True,1999-12-06,1,,False,,0.1299999999999999,2.49,True,1999-12-16,3,,False,,-0.22999999999999954,-4.33,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-13,JINDALSTEL,5.4,5.5,5.24,5.24,450000,2358000,Monday,13,347,9,,False,False,False,False,-0.10999999999999943,-2.06,False,1999-12-13,2,,True,,-0.29000000000000004,-5.42,False,1999-12-16,3,,False,,-0.22999999999999954,-4.33,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-14,JINDALSTEL,5.22,5.22,5.06,5.13,735000,3769815,Tuesday,14,348,10,,True,True,True,False,-0.11000000000000032,-2.1,False,1999-12-13,2,,True,,-0.29000000000000004,-5.42,False,1999-12-16,3,,False,,-0.22999999999999954,-4.33,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-15,JINDALSTEL,5.14,5.14,4.9,5.02,500000,2509500,Wednesday,15,349,11,,False,False,False,False,-0.11000000000000032,-2.14,False,1999-12-13,2,,True,,-0.29000000000000004,-5.42,False,1999-12-16,3,,False,,-0.22999999999999954,-4.33,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-16,JINDALSTEL,5.06,5.12,5.01,5.08,350000,1779050,Thursday,16,350,12,,True,True,True,False,0.0600000000000005,1.2,True,1999-12-13,2,,True,,-0.29000000000000004,-5.42,False,1999-12-16,3,,False,,-0.22999999999999954,-4.33,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-17,JINDALSTEL,5.13,5.13,5.04,5.06,125000,632750,Friday,17,351,13,,False,False,False,False,-0.020000000000000462,-0.39,False,1999-12-13,2,,True,,-0.29000000000000004,-5.42,False,1999-12-23,4,,True,,-0.03000000000000025,-0.59,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-20,JINDALSTEL,5.12,5.16,4.98,5.01,395000,1980530,Monday,20,354,14,,True,True,True,False,-0.04999999999999982,-0.99,False,1999-12-20,3,,False,,-0.019999999999999574,-0.4,False,1999-12-23,4,,True,,-0.03000000000000025,-0.59,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-21,JINDALSTEL,5.14,5.14,4.8,4.85,625000,3028750,Tuesday,21,355,15,,False,False,False,False,-0.16000000000000014,-3.19,False,1999-12-20,3,,False,,-0.019999999999999574,-0.4,False,1999-12-23,4,,True,,-0.03000000000000025,-0.59,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-22,JINDALSTEL,4.96,5.2,4.96,5.13,800000,4100000,Wednesday,22,356,16,,True,True,True,False,0.28000000000000025,5.77,True,1999-12-20,3,,False,,-0.019999999999999574,-0.4,False,1999-12-23,4,,True,,-0.03000000000000025,-0.59,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-23,JINDALSTEL,5.2,5.2,5.02,5.05,180000,908640,Thursday,23,357,17,,False,False,False,False,-0.08000000000000007,-1.56,False,1999-12-20,3,,False,,-0.019999999999999574,-0.4,False,1999-12-23,4,,True,,-0.03000000000000025,-0.59,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-24,JINDALSTEL,5.1,5.12,4.95,5.04,330000,1663860,Friday,24,358,18,,True,True,True,False,-0.009999999999999787,-0.2,False,1999-12-20,3,,False,,-0.019999999999999574,-0.4,False,1999-12-30,5,,False,,-0.28000000000000025,-5.54,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-27,JINDALSTEL,4.82,5.2,4.82,4.97,660000,3283500,Monday,27,361,19,,False,False,False,False,-0.07000000000000028,-1.39,False,1999-12-27,4,,True,,-0.27000000000000046,-5.36,False,1999-12-30,5,,False,,-0.28000000000000025,-5.54,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-28,JINDALSTEL,4.9,4.93,4.82,4.83,425000,2054025,Tuesday,28,362,20,,True,True,True,False,-0.13999999999999968,-2.82,False,1999-12-27,4,,True,,-0.27000000000000046,-5.36,False,1999-12-30,5,,False,,-0.28000000000000025,-5.54,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-29,JINDALSTEL,4.74,4.9,4.74,4.83,110000,531410,Wednesday,29,363,21,,False,False,False,False,0.0,0.0,False,1999-12-27,4,,True,,-0.27000000000000046,-5.36,False,1999-12-30,5,,False,,-0.28000000000000025,-5.54,False,True,-0.29000000000000004,-5.73,False,False,,,False
1999-12-30,JINDALSTEL,4.96,4.96,4.75,4.77,230000,1096870,Thursday,30,364,22,,True,True,True,False,-0.0600000000000005,-1.24,False,1999-12-27,4,,True,,-0.27000000000000046,-5.36,False,1999-12-30,5,,False,,-0.28000000000000025,-5.54,False,True,-0.29000000000000004,-5.73,False,False,,,False
2000-01-03,JINDALSTEL,4.94,5.0,4.8,5.0,605000,3025000,Monday,3,3,1,1,False,False,False,False,0.23000000000000043,4.82,True,2000-01-03,1,1,False,False,0.09000000000000075,1.89,True,2000-01-06,1,1,False,False,0.27000000000000046,5.66,True,False,1.0,20.96,True,True,-1.1899999999999995,-24.95,False
2000-01-04,JINDALSTEL,4.86,4.86,4.66,4.72,720000,3396960,Tuesday,4,4,2,2,True,True,True,True,-0.28000000000000025,-5.6,False,2000-01-03,1,1,False,False,0.09000000000000075,1.89,True,2000-01-06,1,1,False,False,0.27000000000000046,5.66,True,False,1.0,20.96,True,True,-1.1899999999999995,-24.95,False
2000-01-05,JINDALSTEL,4.96,5.1,4.71,4.86,700000,3398500,Wednesday,5,5,3,3,False,False,False,False,0.14000000000000057,2.97,True,2000-01-03,1,1,False,False,0.09000000000000075,1.89,True,2000-01-06,1,1,False,False,0.27000000000000046,5.66,True,False,1.0,20.96,True,True,-1.1899999999999995,-24.95,False
2000-01-06,JINDALSTEL,5.02,5.1,4.84,5.04,560000,2819600,Thursday,6,6,4,4,True,True,True,True,0.17999999999999972,3.7,True,2000-01-03,1,1,False,False,0.09000000000000075,1.89,True,2000-01-06,1,1,False,False,0.27000000000000046,5.66,True,False,1.0,20.96,True,True,-1.1899999999999995,-24.95,False
2000-01-07,JINDALSTEL,4.94,4.96,4.84,4.86,100000,485900,Friday,7,7,5,5,False,False,False,False,-0.17999999999999972,-3.57,False,2000-01-03,1,1,False,False,0.09000000000000075,1.89,True,2000-01-13,2,2,True,True,-0.5300000000000002,-10.52,False,False,1.0,20.96,True,True,-1.1899999999999995,-24.95,False
2000-01-10,JINDALSTEL,4.8,4.8,4.48,4.51,575000,2590950,Monday,10,10,6,6,True,True,True,True,-0.35000000000000053,-7.2,False,2000-01-10,2,2,True,True,-0.3600000000000003,-7.41,False,2000-01-13,2,2,True,True,-0.5300000000000002,-10.52,False,False,1.0,20.96,True,True,-1.1899999999999995,-24.95,False
