Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2015-12-23,ALKEM,1380.0,1413.7,1356.2,1381.7,10984341,15177063424,Wednesday,23,357,,,False,False,False,False,,,False,2015-12-21,,,,,,,False,2015-12-24,,,,,,,False,True,,,False,False,,,False
2015-12-24,ALKEM,1388.0,1543.95,1385.0,1523.75,5450848,8305729536,Thursday,24,358,,,True,True,False,False,142.04999999999995,10.28,True,2015-12-21,,,,,,,False,2015-12-24,,,,,,,False,True,,,False,False,,,False
2015-12-28,ALKEM,1532.7,1540.5,1434.1,1468.4,2046162,3004584448,Monday,28,362,,,True,True,False,False,-55.34999999999991,-3.63,False,2015-12-28,,,,,-20.65000000000009,-1.36,False,2015-12-31,,,,,-38.5,-2.53,False,True,,,False,False,,,False
2015-12-29,ALKEM,1469.85,1493.0,1434.0,1465.55,1333944,1954961664,Tuesday,29,363,,,False,False,False,False,-2.8500000000001364,-0.19,False,2015-12-28,,,,,-20.65000000000009,-1.36,False,2015-12-31,,,,,-38.5,-2.53,False,True,,,False,False,,,False
2015-12-30,ALKEM,1478.0,1489.9,1444.0,1458.25,622721,908082880,Wednesday,30,364,,,True,True,False,False,-7.2999999999999545,-0.5,False,2015-12-28,,,,,-20.65000000000009,-1.36,False,2015-12-31,,,,,-38.5,-2.53,False,True,,,False,False,,,False
2015-12-31,ALKEM,1460.0,1496.6,1442.5,1485.25,774495,1150318720,Thursday,31,365,,,False,False,False,False,27.0,1.85,True,2015-12-28,,,,,-20.65000000000009,-1.36,False,2015-12-31,,,,,-38.5,-2.53,False,True,,,False,False,,,False
2016-01-01,ALKEM,1495.0,1519.0,1480.0,1503.1,508347,764096384,Friday,1,1,1,1,False,False,False,False,17.84999999999991,1.2,True,2015-12-28,,,,,-20.65000000000009,-1.36,False,2016-01-07,1,1,False,False,-17.90000000000009,-1.21,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-04,ALKEM,1499.9,1580.0,1485.0,1530.15,1350429,2066358912,Monday,4,4,2,2,True,True,True,True,27.050000000000182,1.8,True,2016-01-04,1,1,False,False,-25.899999999999864,-1.72,False,2016-01-07,1,1,False,False,-17.90000000000009,-1.21,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-05,ALKEM,1538.0,1588.9,1533.6,1567.7,658233,1031911872,Tuesday,5,5,3,3,False,False,False,False,37.549999999999955,2.45,True,2016-01-04,1,1,False,False,-25.899999999999864,-1.72,False,2016-01-07,1,1,False,False,-17.90000000000009,-1.21,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-06,ALKEM,1556.0,1582.0,1518.0,1527.0,594918,908439808,Wednesday,6,6,4,4,True,True,True,True,-40.700000000000045,-2.6,False,2016-01-04,1,1,False,False,-25.899999999999864,-1.72,False,2016-01-07,1,1,False,False,-17.90000000000009,-1.21,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-07,ALKEM,1504.0,1514.9,1458.45,1467.35,349010,512119808,Thursday,7,7,5,5,False,False,False,False,-59.65000000000009,-3.91,False,2016-01-04,1,1,False,False,-25.899999999999864,-1.72,False,2016-01-07,1,1,False,False,-17.90000000000009,-1.21,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-08,ALKEM,1480.0,1503.9,1470.0,1477.2,190247,281032864,Friday,8,8,6,6,True,True,True,True,9.850000000000136,0.67,True,2016-01-04,1,1,False,False,-25.899999999999864,-1.72,False,2016-01-14,2,2,True,True,-31.549999999999955,-2.15,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-11,ALKEM,1463.4,1484.8,1449.75,1475.7,187799,277134976,Monday,11,11,7,7,False,False,False,False,-1.5,-0.1,False,2016-01-11,2,2,True,True,-45.549999999999955,-3.08,False,2016-01-14,2,2,True,True,-31.549999999999955,-2.15,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-12,ALKEM,1481.0,1492.0,1465.0,1474.3,143904,212157680,Tuesday,12,12,8,8,True,True,True,True,-1.400000000000091,-0.09,False,2016-01-11,2,2,True,True,-45.549999999999955,-3.08,False,2016-01-14,2,2,True,True,-31.549999999999955,-2.15,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-13,ALKEM,1478.0,1488.65,1364.0,1415.75,353619,500636096,Wednesday,13,13,9,9,False,False,False,False,-58.549999999999955,-3.97,False,2016-01-11,2,2,True,True,-45.549999999999955,-3.08,False,2016-01-14,2,2,True,True,-31.549999999999955,-2.15,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-14,ALKEM,1397.0,1463.0,1370.0,1435.8,395952,568507904,Thursday,14,14,10,10,True,True,True,True,20.049999999999955,1.42,True,2016-01-11,2,2,True,True,-45.549999999999955,-3.08,False,2016-01-14,2,2,True,True,-31.549999999999955,-2.15,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-15,ALKEM,1444.2,1470.0,1422.0,1431.65,257237,368273344,Friday,15,15,11,11,False,False,False,False,-4.149999999999864,-0.29,False,2016-01-11,2,2,True,True,-45.549999999999955,-3.08,False,2016-01-21,3,3,False,False,-67.20000000000005,-4.68,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-18,ALKEM,1421.0,1421.05,1332.25,1344.6,635080,853928576,Monday,18,18,12,12,True,True,True,True,-87.05000000000018,-6.08,False,2016-01-18,3,3,False,False,-64.85000000000014,-4.53,False,2016-01-21,3,3,False,False,-67.20000000000005,-4.68,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-19,ALKEM,1355.0,1375.0,1281.0,1330.4,467691,622216128,Tuesday,19,19,13,13,False,False,False,False,-14.199999999999818,-1.06,False,2016-01-18,3,3,False,False,-64.85000000000014,-4.53,False,2016-01-21,3,3,False,False,-67.20000000000005,-4.68,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-20,ALKEM,1320.0,1357.1,1301.0,1322.8,332152,439370688,Wednesday,20,20,14,14,True,True,True,True,-7.600000000000136,-0.57,False,2016-01-18,3,3,False,False,-64.85000000000014,-4.53,False,2016-01-21,3,3,False,False,-67.20000000000005,-4.68,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-21,ALKEM,1339.0,1375.0,1338.0,1368.6,197466,270251968,Thursday,21,21,15,15,False,False,False,False,45.799999999999955,3.46,True,2016-01-18,3,3,False,False,-64.85000000000014,-4.53,False,2016-01-21,3,3,False,False,-67.20000000000005,-4.68,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-22,ALKEM,1385.0,1399.8,1315.5,1366.8,166387,227417760,Friday,22,22,16,16,True,True,True,True,-1.7999999999999545,-0.13,False,2016-01-18,3,3,False,False,-64.85000000000014,-4.53,False,2016-01-28,4,4,True,True,-18.5,-1.35,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-25,ALKEM,1373.8,1377.8,1350.0,1356.85,120355,163303680,Monday,25,25,17,17,False,False,False,False,-9.950000000000045,-0.73,False,2016-01-25,4,4,True,True,-8.0,-0.59,False,2016-01-28,4,4,True,True,-18.5,-1.35,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-27,ALKEM,1364.7,1364.7,1331.05,1339.5,90193,120813520,Wednesday,27,27,18,18,False,False,True,True,-17.34999999999991,-1.28,False,2016-01-25,4,4,True,True,-8.0,-0.59,False,2016-01-28,4,4,True,True,-18.5,-1.35,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-28,ALKEM,1334.0,1362.0,1330.0,1350.1,116177,156850560,Thursday,28,28,19,19,True,True,False,False,10.599999999999909,0.79,True,2016-01-25,4,4,True,True,-8.0,-0.59,False,2016-01-28,4,4,True,True,-18.5,-1.35,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-01-29,ALKEM,1343.0,1371.0,1343.0,1358.8,136274,185169120,Friday,29,29,20,20,False,False,True,True,8.700000000000045,0.64,True,2016-01-25,4,4,True,True,-8.0,-0.59,False,2016-02-04,1,5,False,False,-2.599999999999909,-0.19,False,False,-126.45000000000005,-8.51,False,True,143.4000000000001,9.65,True
2016-02-01,ALKEM,1361.0,1384.4,1342.6,1373.45,145523,199868560,Monday,1,32,1,21,False,True,False,False,14.650000000000091,1.08,True,2016-02-01,1,5,False,False,-20.75,-1.53,False,2016-02-04,1,5,False,False,-2.599999999999909,-0.19,False,True,-94.14999999999986,-6.93,False,True,143.4000000000001,9.65,True
2016-02-02,ALKEM,1382.8,1430.9,1368.8,1372.7,141659,194455296,Tuesday,2,33,2,22,True,False,True,True,-0.75,-0.05,False,2016-02-01,1,5,False,False,-20.75,-1.53,False,2016-02-04,1,5,False,False,-2.599999999999909,-0.19,False,True,-94.14999999999986,-6.93,False,True,143.4000000000001,9.65,True
2016-02-03,ALKEM,1361.0,1387.6,1355.5,1373.3,78557,107882328,Wednesday,3,34,3,23,False,True,False,False,0.599999999999909,0.04,True,2016-02-01,1,5,False,False,-20.75,-1.53,False,2016-02-04,1,5,False,False,-2.599999999999909,-0.19,False,True,-94.14999999999986,-6.93,False,True,143.4000000000001,9.65,True
