Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1985-10-10,Nasdaq,108.63,109.51,107.81,109.43,0,0,Thursday,10,283,,,True,False,False,False,,,False,1985-10-07,,,,,,,False,1985-10-10,,,,,,,False,True,,,False,False,,,False
1985-10-11,Nasdaq,109.43,111.12,109.43,111.05,0,0,Friday,11,284,,,False,True,False,False,1.6199999999999903,1.48,True,1985-10-07,,,,,,,False,1985-10-17,,,,,5.309999999999988,4.85,True,True,,,False,False,,,False
1985-10-14,Nasdaq,111.05,113.27,111.05,113.18,0,0,Monday,14,287,,,True,False,False,False,2.1300000000000097,1.92,True,1985-10-14,,,,,3.269999999999996,2.94,True,1985-10-17,,,,,5.309999999999988,4.85,True,True,,,False,False,,,False
1985-10-15,Nasdaq,113.18,113.98,112.79,113.38,0,0,Tuesday,15,288,,,False,True,False,False,0.19999999999998863,0.18,True,1985-10-14,,,,,3.269999999999996,2.94,True,1985-10-17,,,,,5.309999999999988,4.85,True,True,,,False,False,,,False
1985-10-16,Nasdaq,113.38,114.34,113.2,114.32,0,0,Wednesday,16,289,,,True,False,False,False,0.9399999999999977,0.83,True,1985-10-14,,,,,3.269999999999996,2.94,True,1985-10-17,,,,,5.309999999999988,4.85,True,True,,,False,False,,,False
1985-10-17,Nasdaq,114.32,115.34,114.32,114.74,0,0,Thursday,17,290,,,False,True,False,False,0.4200000000000017,0.37,True,1985-10-14,,,,,3.269999999999996,2.94,True,1985-10-17,,,,,5.309999999999988,4.85,True,True,,,False,False,,,False
1985-10-18,Nasdaq,114.74,114.96,113.83,114.32,0,0,Friday,18,291,,,True,False,False,False,-0.4200000000000017,-0.37,False,1985-10-14,,,,,3.269999999999996,2.94,True,1985-10-24,,,,,0.75,0.65,True,True,,,False,False,,,False
1985-10-21,Nasdaq,114.32,114.46,113.65,113.68,0,0,Monday,21,294,,,False,True,False,False,-0.6399999999999864,-0.56,False,1985-10-21,,,,,-0.4099999999999966,-0.36,False,1985-10-24,,,,,0.75,0.65,True,True,,,False,False,,,False
1985-10-22,Nasdaq,113.8,114.89,113.43,114.44,0,0,Tuesday,22,295,,,True,False,False,False,0.7599999999999909,0.67,True,1985-10-21,,,,,-0.4099999999999966,-0.36,False,1985-10-24,,,,,0.75,0.65,True,True,,,False,False,,,False
1985-10-23,Nasdaq,114.44,115.53,114.44,115.07,0,0,Wednesday,23,296,,,False,True,False,False,0.6299999999999955,0.55,True,1985-10-21,,,,,-0.4099999999999966,-0.36,False,1985-10-24,,,,,0.75,0.65,True,True,,,False,False,,,False
1985-10-24,Nasdaq,115.07,116.11,115.07,115.49,0,0,Thursday,24,297,,,True,False,False,False,0.4200000000000017,0.36,True,1985-10-21,,,,,-0.4099999999999966,-0.36,False,1985-10-24,,,,,0.75,0.65,True,True,,,False,False,,,False
1985-10-25,Nasdaq,115.49,115.54,113.74,113.91,0,0,Friday,25,298,,,False,True,False,False,-1.5799999999999983,-1.37,False,1985-10-21,,,,,-0.4099999999999966,-0.36,False,1985-10-31,,,,,-0.009999999999990905,-0.01,False,True,,,False,False,,,False
1985-10-28,Nasdaq,113.91,113.91,113.21,113.82,0,0,Monday,28,301,,,True,False,False,False,-0.09000000000000341,-0.08,False,1985-10-28,,,,,2.3700000000000045,2.08,True,1985-10-31,,,,,-0.009999999999990905,-0.01,False,True,,,False,False,,,False
1985-10-29,Nasdaq,113.82,115.74,113.81,115.4,0,0,Tuesday,29,302,,,False,True,False,False,1.5800000000000125,1.39,True,1985-10-28,,,,,2.3700000000000045,2.08,True,1985-10-31,,,,,-0.009999999999990905,-0.01,False,True,,,False,False,,,False
