Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2017-09-01,DIXON,545.0,604.8,501.27,529.75,42617375,155094912,Friday,False,,,False,False,,,False
2017-10-01,DIXON,533.0,561.14,515.76,544.86,5436220,134433312,Sunday,True,15.110000000000014,2.85,True,False,,,False
2017-11-01,DIXON,545.8,711.18,530.0,703.93,10426885,480565952,Wednesday,False,159.06999999999994,29.19,True,False,,,False
2017-12-01,DIXON,706.0,898.8,626.0,838.19,10253410,417502464,Friday,True,134.2600000000001,19.07,True,False,,,False
2018-01-01,DIXON,846.0,860.0,715.64,750.07,5704440,227788768,Monday,False,-88.12,-10.51,False,True,-425.61000000000007,-50.78,False
2018-02-01,DIXON,744.0,836.4,620.0,690.95,4561800,67481632,Thursday,True,-59.120000000000005,-7.88,False,True,-425.61000000000007,-50.78,False
2018-03-01,DIXON,697.4,727.0,625.0,658.21,2104580,55503560,Thursday,False,-32.74000000000001,-4.74,False,True,-425.61000000000007,-50.78,False
2018-04-01,DIXON,671.8,788.68,642.2,724.9,4073170,189651968,Sunday,True,66.68999999999994,10.13,True,True,-425.61000000000007,-50.78,False
2018-05-01,DIXON,720.1,746.21,635.0,650.29,2321395,95182944,Tuesday,False,-74.61000000000001,-10.29,False,True,-425.61000000000007,-50.78,False
2018-06-01,DIXON,661.99,683.79,570.4,586.01,1705430,20973298,Friday,True,-64.27999999999997,-9.88,False,True,-425.61000000000007,-50.78,False
2018-07-01,DIXON,590.98,615.99,543.41,550.16,1377400,57733792,Sunday,False,-35.85000000000002,-6.12,False,True,-425.61000000000007,-50.78,False
2018-08-01,DIXON,559.99,613.94,476.44,601.72,5911280,301064608,Wednesday,True,51.56000000000006,9.37,True,True,-425.61000000000007,-50.78,False
2018-09-01,DIXON,602.86,604.99,500.0,522.36,1646050,90172400,Saturday,False,-79.36000000000001,-13.19,False,True,-425.61000000000007,-50.78,False
2018-10-01,DIXON,523.0,524.02,406.02,418.88,3551355,16885052,Monday,True,-103.48000000000002,-19.81,False,True,-425.61000000000007,-50.78,False
2018-11-01,DIXON,422.2,502.65,398.0,407.61,3074395,162406096,Thursday,False,-11.269999999999982,-2.69,False,True,-425.61000000000007,-50.78,False
2018-12-01,DIXON,408.8,440.68,378.02,412.58,1353655,7073684,Saturday,True,4.96999999999997,1.22,True,True,-425.61000000000007,-50.78,False
2019-01-01,DIXON,412.58,459.0,398.0,453.71,1164000,42628324,Tuesday,False,41.129999999999995,9.97,True,False,347.28000000000003,84.17,True
2019-02-01,DIXON,457.98,465.6,430.0,441.04,466845,1649490,Friday,True,-12.669999999999959,-2.79,False,False,347.28000000000003,84.17,True
2019-03-01,DIXON,441.02,521.2,441.01,470.2,966475,22729468,Friday,False,29.159999999999968,6.61,True,False,347.28000000000003,84.17,True
