Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,TRENT,19.0,19.0,19.0,19.0,2000,38000,Tuesday,False,,,False,True,,,False
1994-12-01,TRENT,19.0,20.0,17.5,19.5,13000,39000,Thursday,True,0.5,2.63,True,True,,,False
1995-01-01,TRENT,19.25,19.5,17.5,18.8,51000,75200,Sunday,False,-0.6999999999999993,-3.59,False,False,-6.5,-33.33,False
1995-02-01,TRENT,19.25,19.38,16.0,18.0,59000,18000,Wednesday,True,-0.8000000000000007,-4.26,False,False,-6.5,-33.33,False
1995-03-01,TRENT,18.5,18.75,16.95,18.35,96000,91750,Wednesday,False,0.3500000000000014,1.94,True,False,-6.5,-33.33,False
1995-04-01,TRENT,18.5,18.9,16.5,16.5,89000,33000,Saturday,True,-1.8500000000000014,-10.08,False,False,-6.5,-33.33,False
1995-05-01,TRENT,16.5,17.7,15.5,16.75,64000,33500,Monday,False,0.25,1.52,True,False,-6.5,-33.33,False
1995-06-01,TRENT,16.88,16.88,15.0,15.35,39000,15350,Thursday,True,-1.4000000000000004,-8.36,False,False,-6.5,-33.33,False
1995-07-01,TRENT,15.75,17.15,15.0,15.75,79000,63010,Saturday,False,0.40000000000000036,2.61,True,False,-6.5,-33.33,False
1995-08-01,TRENT,16.4,16.75,14.75,14.75,70000,59000,Tuesday,True,-1.0,-6.35,False,False,-6.5,-33.33,False
1995-09-01,TRENT,14.35,15.5,13.75,15.35,91000,30700,Friday,False,0.5999999999999996,4.07,True,False,-6.5,-33.33,False
1995-10-01,TRENT,15.49,15.5,14.5,15.25,93000,91500,Sunday,True,-0.09999999999999964,-0.65,False,False,-6.5,-33.33,False
1995-11-01,TRENT,15.0,15.5,11.5,12.25,192000,12250,Wednesday,False,-3.0,-19.67,False,False,-6.5,-33.33,False
1995-12-01,TRENT,13.0,14.5,12.35,13.0,171000,195000,Friday,True,0.75,6.12,True,False,-6.5,-33.33,False
1996-01-01,TRENT,13.0,13.1,12.0,12.65,123000,37950,Monday,False,-0.34999999999999964,-2.69,False,True,11.629999999999999,89.46,True
1996-02-01,TRENT,12.7,14.0,12.5,12.75,199000,25500,Thursday,True,0.09999999999999964,0.79,True,True,11.629999999999999,89.46,True
