Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-02-08,EICHERMOT,6.22,6.75,6.22,6.3,46000,289800,Wednesday,8,39,,,True,False,False,False,,,False,1995-02-06,,,,,,,False,1995-02-09,,,,,,,False,True,,,False,False,,,False
1995-02-09,EICHERMOT,6.4,6.4,6.2,6.22,32000,199200,Thursday,9,40,,,False,True,False,False,-0.08000000000000007,-1.27,False,1995-02-06,,,,,,,False,1995-02-09,,,,,,,False,True,,,False,False,,,False
1995-02-10,EICHERMOT,6.3,6.5,6.3,6.3,30000,189000,Friday,10,41,,,True,False,False,False,0.08000000000000007,1.29,True,1995-02-06,,,,,,,False,1995-02-16,,,,,-0.3700000000000001,-5.95,False,True,,,False,False,,,False
1995-02-13,EICHERMOT,6.44,6.45,6.3,6.3,29000,182700,Monday,13,44,,,False,True,False,False,0.0,0.0,False,1995-02-13,,,,,-0.5499999999999998,-8.73,False,1995-02-16,,,,,-0.3700000000000001,-5.95,False,True,,,False,False,,,False
1995-02-14,EICHERMOT,6.13,6.3,6.13,6.13,13000,79625,Tuesday,14,45,,,True,False,False,False,-0.16999999999999993,-2.7,False,1995-02-13,,,,,-0.5499999999999998,-8.73,False,1995-02-16,,,,,-0.3700000000000001,-5.95,False,True,,,False,False,,,False
1995-02-15,EICHERMOT,6.3,6.3,6.13,6.13,40000,245000,Wednesday,15,46,,,False,True,False,False,0.0,0.0,False,1995-02-13,,,,,-0.5499999999999998,-8.73,False,1995-02-16,,,,,-0.3700000000000001,-5.95,False,True,,,False,False,,,False
1995-02-16,EICHERMOT,6.13,6.13,5.75,5.85,11000,64350,Thursday,16,47,,,True,False,False,False,-0.28000000000000025,-4.57,False,1995-02-13,,,,,-0.5499999999999998,-8.73,False,1995-02-16,,,,,-0.3700000000000001,-5.95,False,True,,,False,False,,,False
1995-02-17,EICHERMOT,5.7,5.75,5.7,5.75,8000,46000,Friday,17,48,,,False,True,False,False,-0.09999999999999964,-1.71,False,1995-02-13,,,,,-0.5499999999999998,-8.73,False,1995-02-23,,,,,-0.6499999999999995,-11.11,False,True,,,False,False,,,False
1995-02-20,EICHERMOT,5.9,5.9,5.38,5.4,9000,48600,Monday,20,51,,,True,False,False,False,-0.34999999999999964,-6.09,False,1995-02-20,,,,,-0.3700000000000001,-6.43,False,1995-02-23,,,,,-0.6499999999999995,-11.11,False,True,,,False,False,,,False
1995-02-21,EICHERMOT,5.1,5.38,5.1,5.3,20000,106000,Tuesday,21,52,,,False,True,False,False,-0.10000000000000053,-1.85,False,1995-02-20,,,,,-0.3700000000000001,-6.43,False,1995-02-23,,,,,-0.6499999999999995,-11.11,False,True,,,False,False,,,False
1995-02-22,EICHERMOT,5.0,5.0,5.0,5.0,6000,30000,Wednesday,22,53,,,True,False,False,False,-0.2999999999999998,-5.66,False,1995-02-20,,,,,-0.3700000000000001,-6.43,False,1995-02-23,,,,,-0.6499999999999995,-11.11,False,True,,,False,False,,,False
1995-02-23,EICHERMOT,5.4,5.4,5.2,5.2,15000,78000,Thursday,23,54,,,False,True,False,False,0.20000000000000018,4.0,True,1995-02-20,,,,,-0.3700000000000001,-6.43,False,1995-02-23,,,,,-0.6499999999999995,-11.11,False,True,,,False,False,,,False
1995-02-24,EICHERMOT,5.5,5.5,5.38,5.38,51000,274125,Friday,24,55,,,True,False,False,False,0.17999999999999972,3.46,True,1995-02-20,,,,,-0.3700000000000001,-6.43,False,1995-03-02,1,,False,,0.4500000000000002,8.65,True,True,,,False,False,,,False
1995-02-28,EICHERMOT,5.47,5.5,5.3,5.41,32000,173120,Tuesday,28,59,,,True,False,False,False,0.03000000000000025,0.56,True,1995-02-27,,,,,0.3700000000000001,6.88,True,1995-03-02,1,,False,,0.4500000000000002,8.65,True,True,,,False,False,,,False
1995-03-01,EICHERMOT,5.35,5.55,5.35,5.55,125000,693750,Wednesday,1,60,1,,False,True,False,False,0.13999999999999968,2.59,True,1995-02-27,,,,,0.3700000000000001,6.88,True,1995-03-02,1,,False,,0.4500000000000002,8.65,True,False,-0.20999999999999996,-3.88,False,False,,,False
1995-03-02,EICHERMOT,5.56,5.7,5.45,5.65,72000,406800,Thursday,2,61,2,,True,False,True,False,0.10000000000000053,1.8,True,1995-02-27,,,,,0.3700000000000001,6.88,True,1995-03-02,1,,False,,0.4500000000000002,8.65,True,False,-0.20999999999999996,-3.88,False,False,,,False
1995-03-03,EICHERMOT,5.4,5.75,5.4,5.75,6000,34500,Friday,3,62,3,,False,True,False,False,0.09999999999999964,1.77,True,1995-02-27,,,,,0.3700000000000001,6.88,True,1995-03-09,2,,True,,-0.20000000000000018,-3.54,False,False,-0.20999999999999996,-3.88,False,False,,,False
1995-03-06,EICHERMOT,5.7,5.7,5.4,5.7,50000,285000,Monday,6,65,4,,True,False,True,False,-0.04999999999999982,-0.87,False,1995-03-06,1,,False,,-0.34999999999999964,-6.09,False,1995-03-09,2,,True,,-0.20000000000000018,-3.54,False,False,-0.20999999999999996,-3.88,False,False,,,False
1995-03-07,EICHERMOT,5.7,5.7,5.25,5.47,13000,71175,Tuesday,7,66,5,,False,True,False,False,-0.23000000000000043,-4.04,False,1995-03-06,1,,False,,-0.34999999999999964,-6.09,False,1995-03-09,2,,True,,-0.20000000000000018,-3.54,False,False,-0.20999999999999996,-3.88,False,False,,,False
1995-03-08,EICHERMOT,5.5,5.6,5.3,5.53,25000,138125,Wednesday,8,67,6,,True,False,True,False,0.0600000000000005,1.1,True,1995-03-06,1,,False,,-0.34999999999999964,-6.09,False,1995-03-09,2,,True,,-0.20000000000000018,-3.54,False,False,-0.20999999999999996,-3.88,False,False,,,False
1995-03-09,EICHERMOT,5.45,5.5,5.4,5.45,19000,103550,Thursday,9,68,7,,False,True,False,False,-0.08000000000000007,-1.45,False,1995-03-06,1,,False,,-0.34999999999999964,-6.09,False,1995-03-09,2,,True,,-0.20000000000000018,-3.54,False,False,-0.20999999999999996,-3.88,False,False,,,False
1995-03-10,EICHERMOT,5.57,5.57,5.4,5.4,35000,189000,Friday,10,69,8,,True,False,True,False,-0.04999999999999982,-0.92,False,1995-03-06,1,,False,,-0.34999999999999964,-6.09,False,1995-03-16,3,,False,,-0.25,-4.59,False,False,-0.20999999999999996,-3.88,False,False,,,False
