Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1997-09-24,ICICIBANK,7.0,10.05,7.0,9.88,53355000,527147424,Wednesday,24,267,,,True,False,False,False,,,False,1997-09-22,,,,,,,False,1997-09-25,,,,,,,False,False,,,False,False,,,False
1997-09-25,ICICIBANK,9.96,10.45,9.8,10.37,36951000,383181856,Thursday,25,268,,,False,True,False,False,0.48999999999999844,4.96,True,1997-09-22,,,,,,,False,1997-09-25,,,,,,,False,False,,,False,False,,,False
1997-09-26,ICICIBANK,10.4,10.45,10.15,10.27,15700500,161244128,Friday,26,269,,,True,False,False,False,-0.09999999999999964,-0.96,False,1997-09-22,,,,,,,False,1997-10-02,1,,False,,-0.9499999999999993,-9.16,False,False,,,False,False,,,False
1997-09-29,ICICIBANK,10.36,10.38,10.02,10.11,12931500,130737464,Monday,29,272,,,False,True,False,False,-0.16000000000000014,-1.56,False,1997-09-29,,,,,-0.8499999999999996,-8.28,False,1997-10-02,1,,False,,-0.9499999999999993,-9.16,False,False,,,False,False,,,False
1997-09-30,ICICIBANK,10.0,10.08,9.55,9.62,20392000,196171040,Tuesday,30,273,,,True,False,False,False,-0.4900000000000002,-4.85,False,1997-09-29,,,,,-0.8499999999999996,-8.28,False,1997-10-02,1,,False,,-0.9499999999999993,-9.16,False,False,,,False,False,,,False
1997-10-01,ICICIBANK,9.62,9.77,9.27,9.42,12773000,120321656,Wednesday,1,274,1,,False,True,False,False,-0.1999999999999993,-2.08,False,1997-09-29,,,,,-0.8499999999999996,-8.28,False,1997-10-02,1,,False,,-0.9499999999999993,-9.16,False,True,0.05000000000000071,0.52,True,False,,,False
1997-10-09,ICICIBANK,9.5,9.85,9.42,9.72,9634000,93642480,Thursday,9,282,2,,False,True,True,False,0.3000000000000007,3.18,True,1997-10-06,1,,False,,0.2699999999999996,2.87,True,1997-10-09,2,,True,,0.3000000000000007,3.18,True,True,0.05000000000000071,0.52,True,False,,,False
1997-10-10,ICICIBANK,9.78,9.9,9.52,9.69,5478500,53086664,Friday,10,283,3,,True,False,False,False,-0.030000000000001137,-0.31,False,1997-10-06,1,,False,,0.2699999999999996,2.87,True,1997-10-16,3,,False,,0.0,0.0,False,True,0.05000000000000071,0.52,True,False,,,False
1997-10-13,ICICIBANK,9.61,9.95,9.61,9.75,12063500,117619128,Monday,13,286,4,,False,True,True,False,0.0600000000000005,0.62,True,1997-10-13,2,,True,,0.0600000000000005,0.62,True,1997-10-16,3,,False,,0.0,0.0,False,True,0.05000000000000071,0.52,True,False,,,False
1997-10-14,ICICIBANK,9.81,9.9,9.3,9.39,8121000,76256192,Tuesday,14,287,5,,True,False,False,False,-0.35999999999999943,-3.69,False,1997-10-13,2,,True,,0.0600000000000005,0.62,True,1997-10-16,3,,False,,0.0,0.0,False,True,0.05000000000000071,0.52,True,False,,,False
1997-10-15,ICICIBANK,9.42,9.69,9.42,9.61,4853000,46637328,Wednesday,15,288,6,,False,True,True,False,0.21999999999999886,2.34,True,1997-10-13,2,,True,,0.0600000000000005,0.62,True,1997-10-16,3,,False,,0.0,0.0,False,True,0.05000000000000071,0.52,True,False,,,False
1997-10-16,ICICIBANK,9.66,9.75,9.61,9.72,4147500,40313700,Thursday,16,289,7,,True,False,False,False,0.11000000000000121,1.14,True,1997-10-13,2,,True,,0.0600000000000005,0.62,True,1997-10-16,3,,False,,0.0,0.0,False,True,0.05000000000000071,0.52,True,False,,,False
