Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,TATACHEM,100.8,100.8,99.6,99.6,418,41500,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,TATACHEM,97.8,98.4,97.8,98.4,625,61500,Wednesday,9,313,,,False,False,False,False,-1.1999999999999886,-1.2,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,TATACHEM,99.6,100.2,98.64,98.64,6043,595950,Thursday,10,314,,,True,True,False,False,0.23999999999999488,0.24,True,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-11,TATACHEM,97.92,98.4,97.92,98.1,3958,388313,Friday,11,315,,,False,False,False,False,-0.5400000000000063,-0.55,False,1994-11-07,,,,,,,False,1994-11-17,,,,,2.1599999999999966,2.19,True,False,,,False,True,,,False
1994-11-14,TATACHEM,98.28,98.28,96.9,96.9,418,40375,Monday,14,318,,,True,True,False,False,-1.1999999999999886,-1.22,False,1994-11-14,,,,,2.700000000000003,2.75,True,1994-11-17,,,,,2.1599999999999966,2.19,True,False,,,False,True,,,False
1994-11-15,TATACHEM,96.0,97.92,96.0,97.92,5000,489600,Tuesday,15,319,,,False,False,False,False,1.019999999999996,1.05,True,1994-11-14,,,,,2.700000000000003,2.75,True,1994-11-17,,,,,2.1599999999999966,2.19,True,False,,,False,True,,,False
1994-11-16,TATACHEM,98.4,100.8,98.4,100.8,6668,672000,Wednesday,16,320,,,True,True,False,False,2.8799999999999955,2.94,True,1994-11-14,,,,,2.700000000000003,2.75,True,1994-11-17,,,,,2.1599999999999966,2.19,True,False,,,False,True,,,False
1994-11-17,TATACHEM,102.0,102.0,100.38,100.8,3125,315000,Thursday,17,321,,,False,False,False,False,0.0,0.0,False,1994-11-14,,,,,2.700000000000003,2.75,True,1994-11-17,,,,,2.1599999999999966,2.19,True,False,,,False,True,,,False
1994-11-21,TATACHEM,102.48,102.48,101.28,101.4,19793,2006875,Monday,21,325,,,False,False,False,False,0.6000000000000085,0.6,True,1994-11-21,,,,,4.200000000000003,4.17,True,1994-11-24,,,,,1.3200000000000074,1.31,True,False,,,False,True,,,False
1994-11-22,TATACHEM,101.4,101.4,99.6,100.8,1458,147000,Tuesday,22,326,,,True,True,False,False,-0.6000000000000085,-0.59,False,1994-11-21,,,,,4.200000000000003,4.17,True,1994-11-24,,,,,1.3200000000000074,1.31,True,False,,,False,True,,,False
