Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,TATAPOWER,17.88,18.3,17.88,18.3,1667,30500,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,TATAPOWER,18.12,18.12,17.82,17.85,9583,171063,Wednesday,9,313,,,False,False,False,False,-0.4499999999999993,-2.46,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,TATAPOWER,17.7,17.7,17.7,17.7,8333,147500,Thursday,10,314,,,True,True,False,False,-0.15000000000000213,-0.84,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-11,TATAPOWER,17.76,17.76,17.76,17.76,833,14800,Friday,11,315,,,False,False,False,False,0.060000000000002274,0.34,True,1994-11-07,,,,,,,False,1994-11-17,,,,,0.3000000000000007,1.69,True,False,,,False,True,,,False
1994-11-14,TATAPOWER,17.52,17.52,17.52,17.52,833,14600,Monday,14,318,,,True,True,False,False,-0.240000000000002,-1.35,False,1994-11-14,,,,,0.23999999999999844,1.35,True,1994-11-17,,,,,0.3000000000000007,1.69,True,False,,,False,True,,,False
1994-11-15,TATAPOWER,17.52,17.52,17.16,17.34,8750,151699,Tuesday,15,319,,,False,False,False,False,-0.17999999999999972,-1.03,False,1994-11-14,,,,,0.23999999999999844,1.35,True,1994-11-17,,,,,0.3000000000000007,1.69,True,False,,,False,True,,,False
1994-11-16,TATAPOWER,17.1,17.7,17.1,17.7,10833,191750,Wednesday,16,320,,,True,True,False,False,0.35999999999999943,2.08,True,1994-11-14,,,,,0.23999999999999844,1.35,True,1994-11-17,,,,,0.3000000000000007,1.69,True,False,,,False,True,,,False
1994-11-17,TATAPOWER,18.0,18.0,18.0,18.0,833,15000,Thursday,17,321,,,False,False,False,False,0.3000000000000007,1.69,True,1994-11-14,,,,,0.23999999999999844,1.35,True,1994-11-17,,,,,0.3000000000000007,1.69,True,False,,,False,True,,,False
1994-11-22,TATAPOWER,16.8,16.8,16.8,16.8,833,14000,Tuesday,22,326,,,True,True,False,False,-1.1999999999999993,-6.67,False,1994-11-21,,,,,-0.3000000000000007,-1.67,False,1994-11-24,,,,,-0.5399999999999991,-3.0,False,False,,,False,True,,,False
1994-11-23,TATAPOWER,18.24,18.24,18.24,18.24,833,15200,Wednesday,23,327,,,False,False,False,False,1.4399999999999977,8.57,True,1994-11-21,,,,,-0.3000000000000007,-1.67,False,1994-11-24,,,,,-0.5399999999999991,-3.0,False,False,,,False,True,,,False
1994-11-24,TATAPOWER,17.76,17.76,17.46,17.46,3333,58200,Thursday,24,328,,,True,True,False,False,-0.7799999999999976,-4.28,False,1994-11-21,,,,,-0.3000000000000007,-1.67,False,1994-11-24,,,,,-0.5399999999999991,-3.0,False,False,,,False,True,,,False
1994-11-25,TATAPOWER,17.64,17.7,17.64,17.7,3333,59000,Friday,25,329,,,False,False,False,False,0.23999999999999844,1.37,True,1994-11-21,,,,,-0.3000000000000007,-1.67,False,1994-12-01,1,,False,,0.5399999999999991,3.09,True,False,,,False,True,,,False
1994-11-29,TATAPOWER,17.82,18.0,17.7,17.85,10000,178500,Tuesday,29,333,,,False,False,False,False,0.15000000000000213,0.85,True,1994-11-28,,,,,-0.34999999999999787,-1.98,False,1994-12-01,1,,False,,0.5399999999999991,3.09,True,False,,,False,True,,,False
1994-11-30,TATAPOWER,18.09,18.12,17.82,18.0,6667,120000,Wednesday,30,334,,,True,True,False,False,0.14999999999999858,0.84,True,1994-11-28,,,,,-0.34999999999999787,-1.98,False,1994-12-01,1,,False,,0.5399999999999991,3.09,True,False,,,False,True,,,False
1994-12-01,TATAPOWER,18.0,18.0,17.99,18.0,4583,82486,Thursday,1,335,1,,False,False,False,False,0.0,0.0,False,1994-11-28,,,,,-0.34999999999999787,-1.98,False,1994-12-01,1,,False,,0.5399999999999991,3.09,True,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-02,TATAPOWER,17.88,17.88,17.1,17.35,10000,173460,Friday,2,336,2,,True,True,True,False,-0.6499999999999986,-3.61,False,1994-11-28,,,,,-0.34999999999999787,-1.98,False,1994-12-08,2,,True,,-1.1999999999999993,-6.67,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-05,TATAPOWER,17.29,17.29,16.8,16.8,2500,42000,Monday,5,339,3,,False,False,False,False,-0.5500000000000007,-3.17,False,1994-12-05,1,,False,,-0.13000000000000256,-0.75,False,1994-12-08,2,,True,,-1.1999999999999993,-6.67,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-06,TATAPOWER,17.34,17.35,17.1,17.15,2917,50006,Tuesday,6,340,4,,True,True,True,False,0.34999999999999787,2.08,True,1994-12-05,1,,False,,-0.13000000000000256,-0.75,False,1994-12-08,2,,True,,-1.1999999999999993,-6.67,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-07,TATAPOWER,17.7,17.7,17.1,17.1,4583,78375,Wednesday,7,341,5,,False,False,False,False,-0.04999999999999716,-0.29,False,1994-12-05,1,,False,,-0.13000000000000256,-0.75,False,1994-12-08,2,,True,,-1.1999999999999993,-6.67,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-08,TATAPOWER,17.1,17.1,16.8,16.8,8333,139975,Thursday,8,342,6,,True,True,True,False,-0.3000000000000007,-1.75,False,1994-12-05,1,,False,,-0.13000000000000256,-0.75,False,1994-12-08,2,,True,,-1.1999999999999993,-6.67,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-09,TATAPOWER,17.1,17.22,17.1,17.22,1250,21525,Friday,9,343,7,,False,False,False,False,0.41999999999999815,2.5,True,1994-12-05,1,,False,,-0.13000000000000256,-0.75,False,1994-12-15,3,,False,,0.3000000000000007,1.79,True,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-12,TATAPOWER,17.58,17.58,17.58,17.58,8333,146500,Monday,12,346,8,,True,True,True,False,0.35999999999999943,2.09,True,1994-12-12,2,,True,,-0.41999999999999815,-2.44,False,1994-12-15,3,,False,,0.3000000000000007,1.79,True,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-13,TATAPOWER,16.56,16.68,16.56,16.64,8750,145609,Tuesday,13,347,9,,False,False,False,False,-0.9399999999999977,-5.35,False,1994-12-12,2,,True,,-0.41999999999999815,-2.44,False,1994-12-15,3,,False,,0.3000000000000007,1.79,True,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-14,TATAPOWER,17.1,17.1,16.8,16.98,1250,21225,Wednesday,14,348,10,,True,True,True,False,0.33999999999999986,2.04,True,1994-12-12,2,,True,,-0.41999999999999815,-2.44,False,1994-12-15,3,,False,,0.3000000000000007,1.79,True,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-15,TATAPOWER,16.62,17.1,16.62,17.1,4167,71250,Thursday,15,349,11,,False,False,False,False,0.120000000000001,0.71,True,1994-12-12,2,,True,,-0.41999999999999815,-2.44,False,1994-12-15,3,,False,,0.3000000000000007,1.79,True,True,-1.4400000000000013,-8.0,False,True,,,False
