Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-05-19,BALRAMCHIN,9.4,9.4,9.4,9.4,5000,47000,Friday,19,139,,,False,False,False,False,,,False,1995-05-15,,,,,,,False,1995-05-25,,,,,,,False,False,,,False,False,,,False
1995-05-22,BALRAMCHIN,9.4,9.4,9.4,9.4,13750,129250,Monday,22,142,,,True,True,False,False,0.0,0.0,False,1995-05-22,,,,,0.0,0.0,False,1995-05-25,,,,,,,False,False,,,False,False,,,False
1995-06-02,BALRAMCHIN,8.6,8.6,8.6,8.6,2500,21500,Friday,2,153,1,,True,False,False,False,-0.8000000000000007,-8.51,False,1995-05-29,,,,,-0.8000000000000007,-8.51,False,1995-06-08,2,,True,,,,False,True,-1.75,-18.62,False,False,,,False
1995-06-05,BALRAMCHIN,8.4,8.4,8.0,8.0,16250,130000,Monday,5,156,2,,False,True,True,False,-0.5999999999999996,-6.98,False,1995-06-05,1,,False,,-1.5999999999999996,-18.6,False,1995-06-08,2,,True,,,,False,True,-1.75,-18.62,False,False,,,False
1995-06-07,BALRAMCHIN,7.72,7.72,7.72,7.72,7500,57900,Wednesday,7,158,3,,False,True,False,False,-0.28000000000000025,-3.5,False,1995-06-05,1,,False,,-1.5999999999999996,-18.6,False,1995-06-08,2,,True,,,,False,True,-1.75,-18.62,False,False,,,False
1995-06-08,BALRAMCHIN,6.95,6.95,5.44,6.76,18750,126750,Thursday,8,159,4,,True,False,True,False,-0.96,-12.44,False,1995-06-05,1,,False,,-1.5999999999999996,-18.6,False,1995-06-08,2,,True,,,,False,True,-1.75,-18.62,False,False,,,False
1995-06-09,BALRAMCHIN,6.6,7.0,6.6,7.0,6250,43750,Friday,9,160,5,,False,True,False,False,0.2400000000000002,3.55,True,1995-06-05,1,,False,,-1.5999999999999996,-18.6,False,1995-06-15,3,,False,,0.3200000000000003,4.73,True,True,-1.75,-18.62,False,False,,,False
1995-06-12,BALRAMCHIN,7.2,7.2,7.2,7.2,1250,9000,Monday,12,163,6,,True,False,True,False,0.20000000000000018,2.86,True,1995-06-12,2,,True,,0.08000000000000007,1.14,True,1995-06-15,3,,False,,0.3200000000000003,4.73,True,True,-1.75,-18.62,False,False,,,False
1995-06-13,BALRAMCHIN,7.0,7.08,7.0,7.08,6250,44250,Tuesday,13,164,7,,False,True,False,False,-0.1200000000000001,-1.67,False,1995-06-12,2,,True,,0.08000000000000007,1.14,True,1995-06-15,3,,False,,0.3200000000000003,4.73,True,True,-1.75,-18.62,False,False,,,False
1995-06-19,BALRAMCHIN,7.0,7.0,7.0,7.0,1250,8750,Monday,19,170,8,,False,True,True,False,-0.08000000000000007,-1.13,False,1995-06-19,3,,False,,0.4399999999999995,6.21,True,1995-06-22,4,,True,,0.5999999999999996,8.47,True,True,-1.75,-18.62,False,False,,,False
1995-06-21,BALRAMCHIN,7.3,7.3,7.3,7.3,625000,4562500,Wednesday,21,172,9,,False,True,False,False,0.2999999999999998,4.29,True,1995-06-19,3,,False,,0.4399999999999995,6.21,True,1995-06-22,4,,True,,0.5999999999999996,8.47,True,True,-1.75,-18.62,False,False,,,False
1995-06-22,BALRAMCHIN,7.6,7.68,7.6,7.68,5000,38400,Thursday,22,173,10,,True,False,True,False,0.3799999999999999,5.21,True,1995-06-19,3,,False,,0.4399999999999995,6.21,True,1995-06-22,4,,True,,0.5999999999999996,8.47,True,True,-1.75,-18.62,False,False,,,False
1995-06-23,BALRAMCHIN,7.8,7.8,7.52,7.52,5000,37600,Friday,23,174,11,,False,True,False,False,-0.16000000000000014,-2.08,False,1995-06-19,3,,False,,0.4399999999999995,6.21,True,1995-06-29,5,,False,,-0.2599999999999998,-3.39,False,True,-1.75,-18.62,False,False,,,False
1995-06-26,BALRAMCHIN,7.52,7.52,7.4,7.4,5000,37000,Monday,26,177,12,,True,False,True,False,-0.11999999999999922,-1.6,False,1995-06-26,4,,True,,0.13000000000000078,1.73,True,1995-06-29,5,,False,,-0.2599999999999998,-3.39,False,True,-1.75,-18.62,False,False,,,False
1995-06-27,BALRAMCHIN,7.6,7.6,7.24,7.36,515000,3789370,Tuesday,27,178,13,,False,True,False,False,-0.040000000000000036,-0.54,False,1995-06-26,4,,True,,0.13000000000000078,1.73,True,1995-06-29,5,,False,,-0.2599999999999998,-3.39,False,True,-1.75,-18.62,False,False,,,False
1995-06-28,BALRAMCHIN,7.32,7.4,7.32,7.4,20000,148000,Wednesday,28,179,14,,True,False,True,False,0.040000000000000036,0.54,True,1995-06-26,4,,True,,0.13000000000000078,1.73,True,1995-06-29,5,,False,,-0.2599999999999998,-3.39,False,True,-1.75,-18.62,False,False,,,False
1995-06-29,BALRAMCHIN,7.34,7.42,7.34,7.42,7500,55650,Thursday,29,180,15,,False,True,False,False,0.019999999999999574,0.27,True,1995-06-26,4,,True,,0.13000000000000078,1.73,True,1995-06-29,5,,False,,-0.2599999999999998,-3.39,False,True,-1.75,-18.62,False,False,,,False
1995-06-30,BALRAMCHIN,7.36,8.0,7.36,7.65,265000,2027780,Friday,30,181,16,,True,False,True,False,0.23000000000000043,3.1,True,1995-06-26,4,,True,,0.13000000000000078,1.73,True,1995-07-06,1,,False,,-0.019999999999999574,-0.27,False,True,-1.75,-18.62,False,False,,,False
1995-07-04,BALRAMCHIN,7.4,7.4,7.2,7.21,32500,234325,Tuesday,4,185,1,,True,False,False,False,-0.4400000000000004,-5.75,False,1995-07-03,1,,False,,-0.25,-3.27,False,1995-07-06,1,,False,,-0.019999999999999574,-0.27,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-05,BALRAMCHIN,7.6,7.6,7.32,7.34,26250,192675,Wednesday,5,186,2,,False,True,True,False,0.1299999999999999,1.8,True,1995-07-03,1,,False,,-0.25,-3.27,False,1995-07-06,1,,False,,-0.019999999999999574,-0.27,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-06,BALRAMCHIN,7.2,7.4,7.2,7.4,5000,37000,Thursday,6,187,3,,True,False,False,False,0.0600000000000005,0.82,True,1995-07-03,1,,False,,-0.25,-3.27,False,1995-07-06,1,,False,,-0.019999999999999574,-0.27,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-10,BALRAMCHIN,7.4,7.4,7.4,7.4,2500,18500,Monday,10,191,4,,True,False,True,False,0.0,0.0,False,1995-07-10,2,,True,,-0.16000000000000014,-2.16,False,1995-07-13,2,,True,,-0.16000000000000014,-2.16,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-11,BALRAMCHIN,7.4,7.6,7.4,7.46,15000,111990,Tuesday,11,192,5,,False,True,False,False,0.05999999999999961,0.81,True,1995-07-10,2,,True,,-0.16000000000000014,-2.16,False,1995-07-13,2,,True,,-0.16000000000000014,-2.16,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-12,BALRAMCHIN,7.4,7.48,7.2,7.2,36250,261000,Wednesday,12,193,6,,True,False,True,False,-0.2599999999999998,-3.49,False,1995-07-10,2,,True,,-0.16000000000000014,-2.16,False,1995-07-13,2,,True,,-0.16000000000000014,-2.16,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-13,BALRAMCHIN,7.32,7.32,7.24,7.24,10000,72400,Thursday,13,194,7,,False,True,False,False,0.040000000000000036,0.56,True,1995-07-10,2,,True,,-0.16000000000000014,-2.16,False,1995-07-13,2,,True,,-0.16000000000000014,-2.16,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-14,BALRAMCHIN,7.24,7.28,7.2,7.24,20000,144800,Friday,14,195,8,,True,False,True,False,0.0,0.0,False,1995-07-10,2,,True,,-0.16000000000000014,-2.16,False,1995-07-20,3,,False,,0.16000000000000014,2.21,True,False,0.9499999999999993,12.42,True,False,,,False
1995-07-19,BALRAMCHIN,7.52,7.52,7.52,7.52,5000,37600,Wednesday,19,200,9,,False,True,False,False,0.27999999999999936,3.87,True,1995-07-17,3,,False,,0.16000000000000014,2.21,True,1995-07-20,3,,False,,0.16000000000000014,2.21,True,False,0.9499999999999993,12.42,True,False,,,False
1995-07-20,BALRAMCHIN,7.4,7.4,7.4,7.4,15000,111000,Thursday,20,201,10,,True,False,True,False,-0.11999999999999922,-1.6,False,1995-07-17,3,,False,,0.16000000000000014,2.21,True,1995-07-20,3,,False,,0.16000000000000014,2.21,True,False,0.9499999999999993,12.42,True,False,,,False
1995-07-21,BALRAMCHIN,7.4,7.4,7.4,7.4,2500,18500,Friday,21,202,11,,False,True,False,False,0.0,0.0,False,1995-07-17,3,,False,,0.16000000000000014,2.21,True,1995-07-27,4,,True,,1.1099999999999994,15.0,True,False,0.9499999999999993,12.42,True,False,,,False
1995-07-26,BALRAMCHIN,7.8,8.08,7.8,8.06,72500,584350,Wednesday,26,207,12,,True,False,True,False,0.6600000000000001,8.92,True,1995-07-24,4,,True,,1.5999999999999996,21.62,True,1995-07-27,4,,True,,1.1099999999999994,15.0,True,False,0.9499999999999993,12.42,True,False,,,False
1995-07-27,BALRAMCHIN,8.32,8.6,8.32,8.51,47500,404225,Thursday,27,208,13,,False,True,False,False,0.4499999999999993,5.58,True,1995-07-24,4,,True,,1.5999999999999996,21.62,True,1995-07-27,4,,True,,1.1099999999999994,15.0,True,False,0.9499999999999993,12.42,True,False,,,False
1995-07-28,BALRAMCHIN,8.4,9.2,8.4,9.0,30000,270000,Friday,28,209,14,,True,False,True,False,0.4900000000000002,5.76,True,1995-07-24,4,,True,,1.5999999999999996,21.62,True,1995-08-03,1,,False,,-0.23000000000000043,-2.7,False,False,0.9499999999999993,12.42,True,False,,,False
1995-07-31,BALRAMCHIN,8.64,8.64,8.6,8.6,3750,32250,Monday,31,212,15,,False,True,False,False,-0.40000000000000036,-4.44,False,1995-07-31,5,,False,,-0.7200000000000006,-8.0,False,1995-08-03,1,,False,,-0.23000000000000043,-2.7,False,False,0.9499999999999993,12.42,True,False,,,False
1995-08-01,BALRAMCHIN,8.28,8.44,8.28,8.28,10000,82800,Tuesday,1,213,1,,False,False,False,False,-0.3200000000000003,-3.72,False,1995-07-31,5,,False,,-0.7200000000000006,-8.0,False,1995-08-03,1,,False,,-0.23000000000000043,-2.7,False,True,-0.7999999999999998,-9.3,False,False,,,False
1995-08-07,BALRAMCHIN,8.12,8.12,8.0,8.0,15000,120000,Monday,7,219,2,,False,False,True,False,-0.27999999999999936,-3.38,False,1995-08-07,1,,False,,-0.08000000000000007,-0.97,False,1995-08-10,2,,True,,-0.3199999999999994,-3.86,False,True,-0.7999999999999998,-9.3,False,False,,,False
1995-08-08,BALRAMCHIN,8.0,8.0,7.96,7.96,12500,99500,Tuesday,8,220,3,,True,True,False,False,-0.040000000000000036,-0.5,False,1995-08-07,1,,False,,-0.08000000000000007,-0.97,False,1995-08-10,2,,True,,-0.3199999999999994,-3.86,False,True,-0.7999999999999998,-9.3,False,False,,,False
1995-08-11,BALRAMCHIN,8.2,8.2,8.2,8.2,1250,10250,Friday,11,223,4,,False,False,True,False,0.23999999999999932,3.02,True,1995-08-07,1,,False,,-0.08000000000000007,-0.97,False,1995-08-17,3,,False,,-0.16000000000000014,-2.01,False,True,-0.7999999999999998,-9.3,False,False,,,False
1995-08-14,BALRAMCHIN,7.8,7.8,7.8,7.8,2500,19500,Monday,14,226,5,,True,True,False,False,-0.39999999999999947,-4.88,False,1995-08-14,2,,True,,-0.39999999999999947,-4.88,False,1995-08-17,3,,False,,-0.16000000000000014,-2.01,False,True,-0.7999999999999998,-9.3,False,False,,,False
1995-09-05,BALRAMCHIN,7.4,7.4,7.2,7.2,5000,36000,Tuesday,5,248,1,,False,True,False,False,-0.5999999999999996,-7.69,False,1995-09-04,1,,False,,,,False,1995-09-07,1,,False,,,,False,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-07,BALRAMCHIN,6.88,6.88,6.88,6.88,2500,17200,Thursday,7,250,2,,False,True,True,False,-0.3200000000000003,-4.44,False,1995-09-04,1,,False,,,,False,1995-09-07,1,,False,,,,False,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-08,BALRAMCHIN,7.4,7.4,7.2,7.2,5000,36000,Friday,8,251,3,,True,False,False,False,0.3200000000000003,4.65,True,1995-09-04,1,,False,,,,False,1995-09-14,2,,True,,-0.08000000000000007,-1.16,False,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-12,BALRAMCHIN,7.16,7.16,7.16,7.16,5000,35800,Tuesday,12,255,4,,True,False,True,False,-0.040000000000000036,-0.56,False,1995-09-11,2,,True,,-0.28000000000000025,-3.89,False,1995-09-14,2,,True,,-0.08000000000000007,-1.16,False,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-13,BALRAMCHIN,6.8,6.8,6.8,6.8,3750,25500,Wednesday,13,256,5,,False,True,False,False,-0.3600000000000003,-5.03,False,1995-09-11,2,,True,,-0.28000000000000025,-3.89,False,1995-09-14,2,,True,,-0.08000000000000007,-1.16,False,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-15,BALRAMCHIN,6.92,6.92,6.92,6.92,7500,51900,Friday,15,258,6,,False,True,True,False,0.1200000000000001,1.76,True,1995-09-11,2,,True,,-0.28000000000000025,-3.89,False,1995-09-21,3,,False,,0.2400000000000002,3.53,True,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-18,BALRAMCHIN,7.08,7.08,7.08,7.08,5000,35400,Monday,18,261,7,,True,False,False,False,0.16000000000000014,2.31,True,1995-09-18,3,,False,,0.1200000000000001,1.73,True,1995-09-21,3,,False,,0.2400000000000002,3.53,True,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-19,BALRAMCHIN,7.25,7.25,7.25,7.25,5000,36250,Tuesday,19,262,8,,False,True,True,False,0.16999999999999993,2.4,True,1995-09-18,3,,False,,0.1200000000000001,1.73,True,1995-09-21,3,,False,,0.2400000000000002,3.53,True,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-20,BALRAMCHIN,7.24,7.33,7.2,7.33,10000,73300,Wednesday,20,263,9,,True,False,False,False,0.08000000000000007,1.1,True,1995-09-18,3,,False,,0.1200000000000001,1.73,True,1995-09-21,3,,False,,0.2400000000000002,3.53,True,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-21,BALRAMCHIN,7.04,7.04,7.04,7.04,10000,70400,Thursday,21,264,10,,False,True,True,False,-0.29000000000000004,-3.96,False,1995-09-18,3,,False,,0.1200000000000001,1.73,True,1995-09-21,3,,False,,0.2400000000000002,3.53,True,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-27,BALRAMCHIN,6.6,6.6,6.6,6.6,5000,33000,Wednesday,27,270,11,,False,True,False,False,-0.4400000000000004,-6.25,False,1995-09-25,4,,True,,0.16000000000000014,2.27,True,1995-09-28,4,,True,,0.16000000000000014,2.27,True,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-28,BALRAMCHIN,7.0,7.2,7.0,7.2,5000,36000,Thursday,28,271,12,,True,False,True,False,0.6000000000000005,9.09,True,1995-09-25,4,,True,,0.16000000000000014,2.27,True,1995-09-28,4,,True,,0.16000000000000014,2.27,True,False,-0.5999999999999996,-7.69,False,False,,,False
1995-09-29,BALRAMCHIN,7.2,7.2,7.2,7.2,2500,18000,Friday,29,272,13,,False,True,False,False,0.0,0.0,False,1995-09-25,4,,True,,0.16000000000000014,2.27,True,1995-10-05,1,,False,,0.0,0.0,False,False,-0.5999999999999996,-7.69,False,False,,,False
1995-10-05,BALRAMCHIN,7.2,7.2,7.2,7.2,2500,18000,Thursday,5,278,1,,False,True,False,False,0.0,0.0,False,1995-10-02,1,,False,,0.0,0.0,False,1995-10-05,1,,False,,0.0,0.0,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-10,BALRAMCHIN,7.2,7.6,7.4,7.4,5000,37000,Tuesday,10,283,2,,True,False,True,False,0.20000000000000018,2.78,True,1995-10-09,2,,True,,0.5999999999999996,8.33,True,1995-10-12,2,,True,,0.7599999999999998,10.56,True,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-11,BALRAMCHIN,7.4,8.38,8.2,8.2,5000,41000,Wednesday,11,284,3,,False,True,False,False,0.7999999999999989,10.81,True,1995-10-09,2,,True,,0.5999999999999996,8.33,True,1995-10-12,2,,True,,0.7599999999999998,10.56,True,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-12,BALRAMCHIN,8.2,8.2,7.6,7.96,13750,109450,Thursday,12,285,4,,True,False,True,False,-0.23999999999999932,-2.93,False,1995-10-09,2,,True,,0.5999999999999996,8.33,True,1995-10-12,2,,True,,0.7599999999999998,10.56,True,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-13,BALRAMCHIN,7.96,7.96,7.8,7.8,6250,48750,Friday,13,286,5,,False,True,False,False,-0.16000000000000014,-2.01,False,1995-10-09,2,,True,,0.5999999999999996,8.33,True,1995-10-19,3,,False,,-0.7599999999999998,-9.55,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-16,BALRAMCHIN,7.8,7.92,7.6,7.72,22500,173700,Monday,16,289,6,,True,False,True,False,-0.08000000000000007,-1.03,False,1995-10-16,3,,False,,-0.5999999999999996,-7.69,False,1995-10-19,3,,False,,-0.7599999999999998,-9.55,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-17,BALRAMCHIN,7.6,7.8,7.6,7.6,43750,332500,Tuesday,17,290,7,,False,True,False,False,-0.1200000000000001,-1.55,False,1995-10-16,3,,False,,-0.5999999999999996,-7.69,False,1995-10-19,3,,False,,-0.7599999999999998,-9.55,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-19,BALRAMCHIN,7.2,7.2,7.2,7.2,2500,18000,Thursday,19,292,8,,False,True,True,False,-0.39999999999999947,-5.26,False,1995-10-16,3,,False,,-0.5999999999999996,-7.69,False,1995-10-19,3,,False,,-0.7599999999999998,-9.55,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-20,BALRAMCHIN,7.2,7.2,7.2,7.2,12500,90000,Friday,20,293,9,,True,False,False,False,0.0,0.0,False,1995-10-16,3,,False,,-0.5999999999999996,-7.69,False,1995-10-26,4,,True,,0.0,0.0,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-23,BALRAMCHIN,7.2,7.2,7.18,7.18,6250,44875,Monday,23,296,10,,False,True,True,False,-0.020000000000000462,-0.28,False,1995-10-23,4,,True,,0.0,0.0,False,1995-10-26,4,,True,,0.0,0.0,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-24,BALRAMCHIN,7.24,7.24,7.2,7.2,5000,36000,Tuesday,24,297,11,,True,False,False,False,0.020000000000000462,0.28,True,1995-10-23,4,,True,,0.0,0.0,False,1995-10-26,4,,True,,0.0,0.0,False,True,-0.7199999999999998,-10.0,False,False,,,False
1995-10-26,BALRAMCHIN,7.2,7.2,7.2,7.2,2500,18000,Thursday,26,299,12,,True,False,True,False,0.0,0.0,False,1995-10-23,4,,True,,0.0,0.0,False,1995-10-26,4,,True,,0.0,0.0,False,True,-0.7199999999999998,-10.0,False,False,,,False
