Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1996-01-15,AUROPHARMA,1.65,1.65,1.65,1.65,6250,10300,Monday,15,15,,,False,False,False,False,,,False,1996-01-15,,,,,,,False,1996-01-18,,,,,,,False,False,,,False,True,,,False
1996-01-16,AUROPHARMA,1.65,1.65,1.65,1.65,6250,10300,Tuesday,16,16,,,True,True,False,False,0.0,0.0,False,1996-01-15,,,,,,,False,1996-01-18,,,,,,,False,False,,,False,True,,,False
1996-01-17,AUROPHARMA,1.63,1.63,1.63,1.63,6250,10200,Wednesday,17,17,,,False,False,False,False,-0.020000000000000018,-1.21,False,1996-01-15,,,,,,,False,1996-01-18,,,,,,,False,False,,,False,True,,,False
1996-01-30,AUROPHARMA,1.63,1.63,1.52,1.52,12500,19000,Tuesday,30,30,,,True,True,False,False,-0.10999999999999988,-6.75,False,1996-01-29,,,,,,,False,1996-02-01,1,,False,,,,False,False,,,False,True,,,False
1996-02-05,AUROPHARMA,1.41,1.41,1.41,1.41,25000,35200,Monday,5,36,1,,False,True,False,False,-0.1100000000000001,-7.24,False,1996-02-05,1,,False,,0.0,0.0,False,1996-02-08,2,,True,,-0.030000000000000027,-1.97,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-06,AUROPHARMA,1.41,1.52,1.51,1.51,81250,122850,Tuesday,6,37,2,,True,False,True,False,0.10000000000000009,7.09,True,1996-02-05,1,,False,,0.0,0.0,False,1996-02-08,2,,True,,-0.030000000000000027,-1.97,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-07,AUROPHARMA,1.49,1.49,1.49,1.49,6250,9300,Wednesday,7,38,3,,False,True,False,False,-0.020000000000000018,-1.32,False,1996-02-05,1,,False,,0.0,0.0,False,1996-02-08,2,,True,,-0.030000000000000027,-1.97,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-09,AUROPHARMA,1.52,1.52,1.52,1.52,12500,19000,Friday,9,40,4,,False,True,True,False,0.030000000000000027,2.01,True,1996-02-05,1,,False,,0.0,0.0,False,1996-02-15,3,,False,,0.18999999999999995,12.75,True,True,0.08000000000000007,5.26,True,True,,,False
1996-02-12,AUROPHARMA,1.52,1.52,1.52,1.52,6250,9500,Monday,12,43,5,,True,False,False,False,0.0,0.0,False,1996-02-12,2,,True,,0.1399999999999999,9.21,True,1996-02-15,3,,False,,0.18999999999999995,12.75,True,True,0.08000000000000007,5.26,True,True,,,False
1996-02-14,AUROPHARMA,1.52,1.6,1.44,1.6,12500,20000,Wednesday,14,45,6,,True,False,True,False,0.08000000000000007,5.26,True,1996-02-12,2,,True,,0.1399999999999999,9.21,True,1996-02-15,3,,False,,0.18999999999999995,12.75,True,True,0.08000000000000007,5.26,True,True,,,False
1996-02-15,AUROPHARMA,1.68,1.68,1.68,1.68,6250,10500,Thursday,15,46,7,,False,True,False,False,0.07999999999999985,5.0,True,1996-02-12,2,,True,,0.1399999999999999,9.21,True,1996-02-15,3,,False,,0.18999999999999995,12.75,True,True,0.08000000000000007,5.26,True,True,,,False
1996-02-16,AUROPHARMA,1.68,1.68,1.66,1.66,18750,31050,Friday,16,47,8,,True,False,True,False,-0.020000000000000018,-1.19,False,1996-02-12,2,,True,,0.1399999999999999,9.21,True,1996-02-22,4,,True,,0.0,0.0,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-19,AUROPHARMA,1.68,1.68,1.66,1.66,50000,83200,Monday,19,50,9,,False,True,False,False,0.0,0.0,False,1996-02-19,3,,False,,0.040000000000000036,2.41,True,1996-02-22,4,,True,,0.0,0.0,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-20,AUROPHARMA,1.66,1.79,1.66,1.69,43750,73850,Tuesday,20,51,10,,True,False,True,False,0.030000000000000027,1.81,True,1996-02-19,3,,False,,0.040000000000000036,2.41,True,1996-02-22,4,,True,,0.0,0.0,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-22,AUROPHARMA,1.68,1.68,1.68,1.68,12500,21000,Thursday,22,53,11,,True,False,False,False,-0.010000000000000009,-0.59,False,1996-02-19,3,,False,,0.040000000000000036,2.41,True,1996-02-22,4,,True,,0.0,0.0,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-23,AUROPHARMA,1.63,1.7,1.63,1.7,12500,21200,Friday,23,54,12,,False,True,True,False,0.020000000000000018,1.19,True,1996-02-19,3,,False,,0.040000000000000036,2.41,True,1996-02-29,5,,False,,-0.07999999999999985,-4.76,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-27,AUROPHARMA,1.7,1.7,1.63,1.63,12500,20400,Tuesday,27,58,13,,False,True,False,False,-0.07000000000000006,-4.12,False,1996-02-26,4,,True,,-0.09999999999999987,-5.88,False,1996-02-29,5,,False,,-0.07999999999999985,-4.76,False,True,0.08000000000000007,5.26,True,True,,,False
1996-02-29,AUROPHARMA,1.6,1.6,1.6,1.6,6250,10000,Thursday,29,60,14,,False,True,True,False,-0.029999999999999805,-1.84,False,1996-02-26,4,,True,,-0.09999999999999987,-5.88,False,1996-02-29,5,,False,,-0.07999999999999985,-4.76,False,True,0.08000000000000007,5.26,True,True,,,False
1996-03-04,AUROPHARMA,1.6,1.6,1.6,1.6,6250,10005,Monday,4,64,1,,True,True,False,False,0.0,0.0,False,1996-03-04,1,,False,,0.0,0.0,False,1996-03-07,1,,False,,0.0,0.0,False,False,-0.25,-15.62,False,True,,,False
1996-03-14,AUROPHARMA,1.45,1.45,1.45,1.45,6250,9050,Thursday,14,74,2,,True,True,True,False,-0.15000000000000013,-9.38,False,1996-03-11,2,,True,,-0.15000000000000013,-9.38,False,1996-03-14,2,,True,,-0.15000000000000013,-9.38,False,False,-0.25,-15.62,False,True,,,False
1996-03-22,AUROPHARMA,1.44,1.44,1.44,1.44,12500,18000,Friday,22,82,3,,True,True,False,False,-0.010000000000000009,-0.69,False,1996-03-18,3,,False,,-0.010000000000000009,-0.69,False,1996-03-28,4,,True,,,,False,False,-0.25,-15.62,False,True,,,False
