Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-08,HINDCOPPER,329.4,378.0,320.0,367.0,529014,194148144,Friday,8,8,,,True,True,False,False,,,False,2010-01-04,,,,,,,False,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-11,HINDCOPPER,367.45,396.45,365.85,380.35,369961,140714672,Monday,11,11,,,False,False,False,False,13.350000000000023,3.64,True,2010-01-11,,,,,65.55000000000001,17.86,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-12,HINDCOPPER,383.4,386.6,365.4,369.65,109769,40576112,Tuesday,12,12,,,True,True,False,False,-10.700000000000045,-2.81,False,2010-01-11,,,,,65.55000000000001,17.86,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-13,HINDCOPPER,368.9,379.0,351.15,367.1,98337,36099512,Wednesday,13,13,,,False,False,False,False,-2.5499999999999545,-0.69,False,2010-01-11,,,,,65.55000000000001,17.86,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-14,HINDCOPPER,369.5,379.0,361.5,364.45,39287,14318148,Thursday,14,14,,,True,True,False,False,-2.650000000000034,-0.72,False,2010-01-11,,,,,65.55000000000001,17.86,True,2010-01-14,,,,,,,False,False,,,False,True,,,False
2010-01-15,HINDCOPPER,366.1,437.35,366.1,432.55,1016459,439669344,Friday,15,15,,,False,False,False,False,68.10000000000002,18.69,True,2010-01-11,,,,,65.55000000000001,17.86,True,2010-01-21,,,,,189.84999999999997,52.09,True,False,,,False,True,,,False
2010-01-18,HINDCOPPER,415.25,519.1,415.25,513.6,2742867,1408736384,Monday,18,18,,,True,True,False,False,81.05000000000001,18.74,True,2010-01-18,,,,,177.2,40.97,True,2010-01-21,,,,,189.84999999999997,52.09,True,False,,,False,True,,,False
2010-01-19,HINDCOPPER,525.0,616.35,525.0,611.15,5642085,3448160512,Tuesday,19,19,,,False,False,False,False,97.54999999999995,18.99,True,2010-01-18,,,,,177.2,40.97,True,2010-01-21,,,,,189.84999999999997,52.09,True,False,,,False,True,,,False
2010-01-20,HINDCOPPER,619.0,658.0,595.85,611.85,5605926,3429985792,Wednesday,20,20,,,True,True,False,False,0.7000000000000455,0.11,True,2010-01-18,,,,,177.2,40.97,True,2010-01-21,,,,,189.84999999999997,52.09,True,False,,,False,True,,,False
2010-01-21,HINDCOPPER,600.0,600.0,550.7,554.3,1928440,1068934272,Thursday,21,21,,,False,False,False,False,-57.55000000000007,-9.41,False,2010-01-18,,,,,177.2,40.97,True,2010-01-21,,,,,189.84999999999997,52.09,True,False,,,False,True,,,False
2010-01-22,HINDCOPPER,515.25,609.75,507.3,609.75,3376748,2058972032,Friday,22,22,,,True,True,False,False,55.450000000000045,10.0,True,2010-01-18,,,,,177.2,40.97,True,2010-01-28,,,,,26.200000000000045,4.73,True,False,,,False,True,,,False
