Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,ATUL,103.0,103.0,103.0,103.0,50,5150,Tuesday,False,,,False,True,,,False
1994-12-01,ATUL,103.0,103.0,100.0,100.0,200,10000,Thursday,True,-3.0,-2.91,False,True,,,False
1995-01-01,ATUL,102.0,102.5,97.0,98.0,2800,19600,Sunday,False,-2.0,-2.0,False,False,-31.0,-31.0,False
1995-02-01,ATUL,101.5,107.5,94.0,95.0,10950,4750,Wednesday,True,-3.0,-3.06,False,False,-31.0,-31.0,False
1995-03-01,ATUL,92.5,107.0,92.5,105.75,2950,15863,Wednesday,False,10.75,11.32,True,False,-31.0,-31.0,False
1995-04-01,ATUL,110.0,115.0,100.0,100.0,8050,10000,Saturday,True,-5.75,-5.44,False,False,-31.0,-31.0,False
1995-05-01,ATUL,90.0,94.0,82.0,82.25,9150,8225,Monday,False,-17.75,-17.75,False,False,-31.0,-31.0,False
1995-06-01,ATUL,89.0,92.0,81.0,81.0,3250,16200,Thursday,True,-1.25,-1.52,False,False,-31.0,-31.0,False
1995-07-01,ATUL,74.0,83.5,65.0,78.0,2500,11700,Saturday,False,-3.0,-3.7,False,False,-31.0,-31.0,False
1995-08-01,ATUL,76.95,80.0,66.5,78.3,7300,203580,Tuesday,True,0.29999999999999716,0.38,True,False,-31.0,-31.0,False
1995-09-01,ATUL,78.0,85.0,76.0,84.0,8900,16800,Friday,False,5.700000000000003,7.28,True,False,-31.0,-31.0,False
1995-10-01,ATUL,84.0,86.0,83.0,84.0,11550,46200,Sunday,True,0.0,0.0,False,False,-31.0,-31.0,False
1995-11-01,ATUL,81.0,88.0,57.0,57.0,16750,5700,Wednesday,False,-27.0,-32.14,False,False,-31.0,-31.0,False
1995-12-01,ATUL,57.5,69.0,57.5,69.0,4650,17250,Friday,True,12.0,21.05,True,False,-31.0,-31.0,False
1996-01-01,ATUL,72.0,81.0,58.25,59.0,3050,11800,Monday,False,-10.0,-14.49,False,True,-35.65,-51.67,False
1996-02-01,ATUL,59.0,77.0,60.0,70.0,9850,84000,Thursday,True,11.0,18.64,True,True,-35.65,-51.67,False
1996-03-01,ATUL,69.5,69.5,57.0,61.0,5150,97600,Friday,False,-9.0,-12.86,False,True,-35.65,-51.67,False
1996-04-01,ATUL,61.0,64.5,57.5,60.0,15200,9000,Monday,True,-1.0,-1.64,False,True,-35.65,-51.67,False
1996-05-01,ATUL,60.0,63.0,53.0,55.25,8400,5525,Wednesday,False,-4.75,-7.92,False,True,-35.65,-51.67,False
1996-06-01,ATUL,55.25,60.0,46.0,48.45,18250,7268,Saturday,True,-6.799999999999997,-12.31,False,True,-35.65,-51.67,False
1996-07-01,ATUL,47.95,59.0,40.5,45.5,34600,141050,Monday,False,-2.950000000000003,-6.09,False,True,-35.65,-51.67,False
1996-08-01,ATUL,46.1,56.4,42.1,44.5,59750,80100,Thursday,True,-1.0,-2.2,False,True,-35.65,-51.67,False
1996-09-01,ATUL,45.0,46.8,35.25,36.0,98350,14400,Sunday,False,-8.5,-19.1,False,True,-35.65,-51.67,False
1996-10-01,ATUL,36.5,42.0,30.5,38.5,31100,26950,Tuesday,True,2.5,6.94,True,True,-35.65,-51.67,False
1996-11-01,ATUL,36.7,38.75,35.5,36.5,18650,5475,Friday,False,-2.0,-5.19,False,True,-35.65,-51.67,False
1996-12-01,ATUL,35.7,38.0,31.25,33.35,133300,491912,Sunday,True,-3.1499999999999986,-8.63,False,True,-35.65,-51.67,False
