Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-10-19,IOC,28.8,28.8,27.2,27.2,2500,68000,Thursday,19,292,,,False,True,False,False,,,False,1995-10-16,,,,,,,False,1995-10-19,,,,,,,False,True,,,False,False,,,False
1995-11-21,IOC,27.2,27.2,27.2,27.2,75000,2040000,Tuesday,21,325,1,,False,False,False,False,0.0,0.0,False,1995-11-20,3,,False,,,,False,1995-11-23,4,,True,,,,False,False,0.0,0.0,False,False,,,False
1995-12-15,IOC,27.2,27.2,27.2,27.2,2500,68000,Friday,15,349,1,,False,False,False,False,0.0,0.0,False,1995-12-11,2,,True,,,,False,1995-12-21,3,,False,,,,False,True,0.0,0.0,False,False,,,False
1996-04-15,IOC,26.0,26.0,24.8,24.8,30000,744000,Monday,15,106,1,1,False,True,False,False,-2.3999999999999986,-8.82,False,1996-04-15,3,16,False,True,,,False,1996-04-18,3,16,False,True,,,False,True,,,False,True,-3.599999999999998,-13.24,False
1996-04-17,IOC,24.8,24.8,24.8,24.8,2500,62000,Wednesday,17,108,2,2,False,True,True,True,0.0,0.0,False,1996-04-15,3,16,False,True,,,False,1996-04-18,3,16,False,True,,,False,True,,,False,True,-3.599999999999998,-13.24,False
1996-04-18,IOC,24.8,26.0,24.8,24.8,10000,248000,Thursday,18,109,3,3,True,False,False,False,0.0,0.0,False,1996-04-15,3,16,False,True,,,False,1996-04-18,3,16,False,True,,,False,True,,,False,True,-3.599999999999998,-13.24,False
1996-04-19,IOC,24.8,24.8,24.8,24.8,5000,124000,Friday,19,110,4,4,False,True,True,True,0.0,0.0,False,1996-04-15,3,16,False,True,,,False,1996-04-25,4,17,True,False,0.8000000000000007,3.23,True,True,,,False,True,-3.599999999999998,-13.24,False
1996-04-22,IOC,24.8,24.8,24.8,24.8,5000,124000,Monday,22,113,5,5,True,False,False,False,0.0,0.0,False,1996-04-22,4,17,True,False,1.1999999999999993,4.84,True,1996-04-25,4,17,True,False,0.8000000000000007,3.23,True,True,,,False,True,-3.599999999999998,-13.24,False
1996-04-25,IOC,24.8,25.6,25.6,25.6,2500,64000,Thursday,25,116,6,6,False,True,True,True,0.8000000000000007,3.23,True,1996-04-22,4,17,True,False,1.1999999999999993,4.84,True,1996-04-25,4,17,True,False,0.8000000000000007,3.23,True,True,,,False,True,-3.599999999999998,-13.24,False
1996-04-26,IOC,25.6,26.0,25.6,26.0,5000,130000,Friday,26,117,7,7,True,False,False,False,0.3999999999999986,1.56,True,1996-04-22,4,17,True,False,1.1999999999999993,4.84,True,1996-05-02,1,18,False,True,3.1999999999999993,12.5,True,True,,,False,True,-3.599999999999998,-13.24,False
