Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-12-22,GUJGASLTD,2.75,2.8,2.75,2.8,10000,14000.0,Thursday,1994-12-16,,,False,False,,,False,True,,,False,True,,,False
1994-12-29,,,,,,0,,Thursday,1994-12-23,,,False,False,,,False,True,,,False,True,,,False
1995-01-05,,,,,,0,,Thursday,1994-12-30,1,1,False,False,,,False,False,-0.11999999999999966,-4.29,False,False,-0.25,-8.93,False
1995-01-12,,,,,,0,,Thursday,1995-01-06,2,2,True,True,,,False,False,-0.11999999999999966,-4.29,False,False,-0.25,-8.93,False
1995-01-19,GUJGASLTD,2.63,2.7,2.6,2.7,60000,13500.0,Thursday,1995-01-13,3,3,False,False,,,False,False,-0.11999999999999966,-4.29,False,False,-0.25,-8.93,False
1995-01-26,GUJGASLTD,2.66,2.66,2.5,2.5,65000,25000.0,Thursday,1995-01-20,4,4,True,True,-0.20000000000000018,-7.41,False,False,-0.11999999999999966,-4.29,False,False,-0.25,-8.93,False
1995-02-02,GUJGASLTD,2.6,2.68,2.6,2.68,45000,13400.0,Thursday,1995-01-27,1,5,False,False,0.18000000000000016,7.2,True,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-02-09,GUJGASLTD,2.64,2.74,2.64,2.65,85000,92750.0,Thursday,1995-02-03,2,6,True,True,-0.03000000000000025,-1.12,False,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-02-16,GUJGASLTD,2.73,2.8,2.6,2.6,55000,13000.0,Thursday,1995-02-10,3,7,False,False,-0.04999999999999982,-1.89,False,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-02-23,GUJGASLTD,2.62,2.75,2.62,2.67,430000,173875.0,Thursday,1995-02-17,4,8,True,True,0.06999999999999984,2.69,True,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-03-02,GUJGASLTD,2.64,2.85,2.64,2.7,65000,27000.0,Thursday,1995-02-24,1,9,False,False,0.03000000000000025,1.12,True,False,-0.16000000000000014,-5.97,False,False,-0.25,-8.93,False
1995-03-09,GUJGASLTD,2.7,2.72,2.6,2.62,60000,13100.0,Thursday,1995-03-03,2,10,True,True,-0.08000000000000007,-2.96,False,False,-0.16000000000000014,-5.97,False,False,-0.25,-8.93,False
1995-03-16,GUJGASLTD,2.64,2.64,2.52,2.64,65000,52800.0,Thursday,1995-03-10,3,11,False,False,0.020000000000000018,0.76,True,False,-0.16000000000000014,-5.97,False,False,-0.25,-8.93,False
1995-03-23,GUJGASLTD,2.64,2.64,2.42,2.42,20000,36300.0,Thursday,1995-03-17,4,12,True,True,-0.2200000000000002,-8.33,False,False,-0.16000000000000014,-5.97,False,False,-0.25,-8.93,False
1995-03-30,GUJGASLTD,2.4,2.6,2.4,2.53,55000,50600.0,Thursday,1995-03-24,5,13,False,False,0.10999999999999988,4.55,True,False,-0.16000000000000014,-5.97,False,False,-0.25,-8.93,False
1995-04-06,GUJGASLTD,2.52,2.6,2.5,2.56,2660000,25600.0,Thursday,1995-03-31,1,14,False,True,0.03000000000000025,1.19,True,True,-0.2200000000000002,-8.73,False,False,-0.25,-8.93,False
1995-04-13,GUJGASLTD,2.52,2.7,2.52,2.66,215000,79800.0,Thursday,1995-04-07,2,15,True,False,0.10000000000000009,3.91,True,True,-0.2200000000000002,-8.73,False,False,-0.25,-8.93,False
1995-04-20,GUJGASLTD,2.64,2.8,2.6,2.6,195000,52000.0,Thursday,1995-04-14,3,16,False,True,-0.06000000000000005,-2.26,False,True,-0.2200000000000002,-8.73,False,False,-0.25,-8.93,False
1995-04-27,GUJGASLTD,2.5,2.5,2.35,2.4,135000,60000.0,Thursday,1995-04-21,4,17,True,False,-0.20000000000000018,-7.69,False,True,-0.2200000000000002,-8.73,False,False,-0.25,-8.93,False
1995-05-04,GUJGASLTD,2.3,2.3,2.1,2.2,60000,66000.0,Thursday,1995-04-28,1,18,False,True,-0.19999999999999973,-8.33,False,False,0.10000000000000009,4.35,True,False,-0.25,-8.93,False
1995-05-11,GUJGASLTD,2.36,2.42,2.2,2.2,30000,11000.0,Thursday,1995-05-05,2,19,True,False,0.0,0.0,False,False,0.10000000000000009,4.35,True,False,-0.25,-8.93,False
1995-05-18,GUJGASLTD,2.36,2.36,2.25,2.26,55000,22600.0,Thursday,1995-05-12,3,20,False,True,0.05999999999999961,2.73,True,False,0.10000000000000009,4.35,True,False,-0.25,-8.93,False
1995-05-25,GUJGASLTD,2.25,2.32,2.25,2.28,50000,22800.0,Thursday,1995-05-19,4,21,True,False,0.020000000000000018,0.88,True,False,0.10000000000000009,4.35,True,False,-0.25,-8.93,False
1995-06-01,GUJGASLTD,2.36,2.45,2.36,2.4,45000,24000.0,Thursday,1995-05-26,1,22,False,True,0.1200000000000001,5.26,True,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-06-08,GUJGASLTD,2.4,2.65,2.4,2.58,160000,77400.0,Thursday,1995-06-02,2,23,True,False,0.18000000000000016,7.5,True,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-06-15,GUJGASLTD,2.6,2.62,2.5,2.5,115000,50000.0,Thursday,1995-06-09,3,24,False,True,-0.08000000000000007,-3.1,False,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-06-22,GUJGASLTD,2.58,2.58,2.4,2.4,90000,12005.0,Thursday,1995-06-16,4,25,True,False,-0.10000000000000009,-4.0,False,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-06-29,GUJGASLTD,2.46,2.48,2.35,2.4,145000,143940.0,Thursday,1995-06-23,5,26,False,True,0.0,0.0,False,True,0.0,0.0,False,False,-0.25,-8.93,False
1995-07-06,GUJGASLTD,2.4,2.4,2.24,2.3,160000,57500.0,Thursday,1995-06-30,1,27,False,False,-0.10000000000000009,-4.17,False,False,0.43999999999999995,18.33,True,False,-0.25,-8.93,False
