Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2003-03-13,DIVISLAB,7.75,9.33,7.75,9.0,48222600,211982048,Thursday,2003-03-07,,,False,False,,,False,False,,,False,False,,,False
2003-03-20,DIVISLAB,9.0,9.56,8.38,9.18,14335860,79527992,Thursday,2003-03-14,,,False,False,0.17999999999999972,2.0,True,False,,,False,False,,,False
2003-03-27,DIVISLAB,9.15,11.59,9.15,10.37,108748180,213918160,Thursday,2003-03-21,,,False,False,1.1899999999999995,12.96,True,False,,,False,False,,,False
2003-04-03,DIVISLAB,10.25,12.19,10.25,11.82,132498680,141093392,Thursday,2003-03-28,1,,False,False,1.450000000000001,13.98,True,True,3.549999999999999,32.39,True,False,,,False
2003-04-10,DIVISLAB,11.81,13.19,11.65,12.19,57062220,61075072,Thursday,2003-04-04,2,,True,False,0.3699999999999992,3.13,True,True,3.549999999999999,32.39,True,False,,,False
2003-04-17,DIVISLAB,12.23,13.75,12.05,12.3,15890080,54190792,Thursday,2003-04-11,3,,False,False,0.11000000000000121,0.9,True,True,3.549999999999999,32.39,True,False,,,False
2003-04-24,DIVISLAB,12.5,13.19,12.01,12.82,24248820,38530076,Thursday,2003-04-18,4,,True,False,0.5199999999999996,4.23,True,True,3.549999999999999,32.39,True,False,,,False
2003-05-01,DIVISLAB,12.88,14.75,12.4,14.51,41884840,202792160,Thursday,2003-04-25,1,,False,False,1.6899999999999995,13.18,True,False,4.200000000000001,28.95,True,False,,,False
2003-05-08,DIVISLAB,14.8,15.07,13.66,13.99,50458800,71660072,Thursday,2003-05-02,2,,True,False,-0.5199999999999996,-3.58,False,False,4.200000000000001,28.95,True,False,,,False
2003-05-15,DIVISLAB,14.1,16.0,12.6,15.84,49281320,434446848,Thursday,2003-05-09,3,,False,False,1.8499999999999996,13.22,True,False,4.200000000000001,28.95,True,False,,,False
2003-05-22,DIVISLAB,16.03,16.99,15.36,16.56,72979500,267526816,Thursday,2003-05-16,4,,True,False,0.7199999999999989,4.55,True,False,4.200000000000001,28.95,True,False,,,False
2003-05-29,DIVISLAB,16.9,19.2,16.23,18.38,75514600,98334104,Thursday,2003-05-23,5,,False,False,1.8200000000000003,10.99,True,False,4.200000000000001,28.95,True,False,,,False
2003-06-05,DIVISLAB,18.4,20.2,18.4,19.61,38829420,90787048,Thursday,2003-05-30,1,,False,False,1.2300000000000004,6.69,True,True,9.11,48.69,True,False,,,False
2003-06-12,DIVISLAB,20.0,20.64,19.06,19.32,21448040,51209084,Thursday,2003-06-06,2,,True,False,-0.28999999999999915,-1.48,False,True,9.11,48.69,True,False,,,False
2003-06-19,DIVISLAB,19.4,22.1,19.22,21.43,41893400,169153008,Thursday,2003-06-13,3,,False,False,2.1099999999999994,10.92,True,True,9.11,48.69,True,False,,,False
2003-06-26,DIVISLAB,21.5,23.7,21.25,23.36,22115460,115238240,Thursday,2003-06-20,4,,True,False,1.9299999999999997,9.01,True,True,9.11,48.69,True,False,,,False
2003-07-03,DIVISLAB,23.83,30.39,23.5,28.42,81364300,229683056,Thursday,2003-06-27,1,,False,False,5.060000000000002,21.66,True,False,0.379999999999999,1.37,True,False,,,False
2003-07-10,DIVISLAB,28.99,29.0,25.16,26.24,45368960,236711008,Thursday,2003-07-04,2,,True,False,-2.1800000000000033,-7.67,False,False,0.379999999999999,1.37,True,False,,,False
2003-07-17,DIVISLAB,26.38,27.69,25.51,26.08,25203900,169239264,Thursday,2003-07-11,3,,False,False,-0.16000000000000014,-0.61,False,False,0.379999999999999,1.37,True,False,,,False
2003-07-24,DIVISLAB,26.08,26.69,24.95,26.32,20482760,124898352,Thursday,2003-07-18,4,,True,False,0.240000000000002,0.92,True,False,0.379999999999999,1.37,True,False,,,False
2003-07-31,DIVISLAB,26.4,30.08,25.9,28.2,39346820,113339856,Thursday,2003-07-25,5,,False,False,1.879999999999999,7.14,True,False,0.379999999999999,1.37,True,False,,,False
2003-08-07,DIVISLAB,28.1,29.1,26.91,27.24,16151300,85337672,Thursday,2003-08-01,1,,False,False,-0.9600000000000009,-3.4,False,True,6.820000000000004,24.18,True,False,,,False
2003-08-14,DIVISLAB,27.31,28.94,27.16,28.22,13324020,58375420,Thursday,2003-08-08,2,,True,False,0.9800000000000004,3.6,True,True,6.820000000000004,24.18,True,False,,,False
2003-08-21,DIVISLAB,28.5,30.8,27.9,30.16,9371380,126775840,Thursday,2003-08-15,3,,False,False,1.9400000000000013,6.87,True,True,6.820000000000004,24.18,True,False,,,False
2003-08-28,DIVISLAB,30.64,34.2,29.0,32.4,14376080,62759144,Thursday,2003-08-22,4,,True,False,2.2399999999999984,7.43,True,True,6.820000000000004,24.18,True,False,,,False
2003-09-04,DIVISLAB,33.0,41.28,32.5,41.19,27220340,360017504,Thursday,2003-08-29,1,,False,False,8.79,27.13,True,False,9.579999999999998,27.36,True,False,,,False
2003-09-11,DIVISLAB,41.75,48.5,41.5,45.4,57262140,316122784,Thursday,2003-09-05,2,,True,False,4.210000000000001,10.22,True,False,9.579999999999998,27.36,True,False,,,False
2003-09-18,DIVISLAB,45.79,46.5,39.5,40.92,31151020,146428176,Thursday,2003-09-12,3,,False,False,-4.479999999999997,-9.87,False,False,9.579999999999998,27.36,True,False,,,False
2003-09-25,DIVISLAB,41.2,44.17,37.75,44.17,30214300,338091008,Thursday,2003-09-19,4,,True,False,3.25,7.94,True,False,9.579999999999998,27.36,True,False,,,False
2003-10-02,DIVISLAB,45.1,46.95,42.85,44.92,19376640,208028912,Thursday,2003-09-26,1,,False,False,0.75,1.7,True,True,-4.43,-9.93,False,False,,,False
2003-10-09,DIVISLAB,45.5,46.23,43.75,44.54,10958820,47791400,Thursday,2003-10-03,2,,True,False,-0.38000000000000256,-0.85,False,True,-4.43,-9.93,False,False,,,False
2003-10-16,DIVISLAB,45.0,46.24,43.2,44.04,9028120,44098132,Thursday,2003-10-10,3,,False,False,-0.5,-1.12,False,True,-4.43,-9.93,False,False,,,False
2003-10-23,DIVISLAB,44.37,45.5,36.75,38.43,14742160,98772504,Thursday,2003-10-17,4,,True,False,-5.609999999999999,-12.74,False,True,-4.43,-9.93,False,False,,,False
2003-10-30,DIVISLAB,39.0,41.85,37.85,38.54,12362740,64680480,Thursday,2003-10-24,5,,False,False,0.10999999999999943,0.29,True,True,-4.43,-9.93,False,False,,,False
2003-11-06,DIVISLAB,38.98,45.37,38.61,44.06,15283120,55980876,Thursday,2003-10-31,1,,False,False,5.520000000000003,14.32,True,False,13.86,34.5,True,False,,,False
2003-11-13,DIVISLAB,43.0,49.25,40.06,44.86,14600300,110964800,Thursday,2003-11-07,2,,True,False,0.7999999999999972,1.82,True,False,13.86,34.5,True,False,,,False
2003-11-20,DIVISLAB,46.0,49.7,43.67,47.2,12784800,102382464,Thursday,2003-11-14,3,,False,False,2.3400000000000034,5.22,True,False,13.86,34.5,True,False,,,False
2003-11-27,DIVISLAB,47.15,52.5,46.2,52.08,8755800,118039320,Thursday,2003-11-21,4,,True,False,4.8799999999999955,10.34,True,False,13.86,34.5,True,False,,,False
2003-12-04,DIVISLAB,52.75,72.45,51.15,67.88,15960020,317384640,Thursday,2003-11-28,1,,False,False,15.799999999999997,30.34,True,True,23.939999999999998,44.31,True,False,,,False
2003-12-11,DIVISLAB,69.0,71.7,63.8,64.69,13370300,73028544,Thursday,2003-12-05,2,,True,False,-3.1899999999999977,-4.7,False,True,23.939999999999998,44.31,True,False,,,False
2003-12-18,DIVISLAB,64.57,78.1,63.53,74.67,10719700,206661168,Thursday,2003-12-12,3,,False,False,9.980000000000004,15.43,True,True,23.939999999999998,44.31,True,False,,,False
2003-12-25,DIVISLAB,76.05,76.95,72.65,73.77,4970280,44028888,Thursday,2003-12-19,4,,True,False,-0.9000000000000057,-1.21,False,True,23.939999999999998,44.31,True,False,,,False
2004-01-01,DIVISLAB,74.75,82.35,73.0,80.01,7234980,116898504,Thursday,2003-12-26,1,1,False,False,6.240000000000009,8.46,True,False,-3.0600000000000023,-3.92,False,True,-9.920000000000002,-12.72,False
2004-01-08,DIVISLAB,80.5,83.7,70.25,71.52,5948340,115911272,Thursday,2004-01-02,2,2,True,True,-8.490000000000009,-10.61,False,False,-3.0600000000000023,-3.92,False,True,-9.920000000000002,-12.72,False
2004-01-15,DIVISLAB,73.95,77.0,69.51,74.01,6985880,78498584,Thursday,2004-01-09,3,3,False,False,2.490000000000009,3.48,True,False,-3.0600000000000023,-3.92,False,True,-9.920000000000002,-12.72,False
2004-01-22,DIVISLAB,74.45,76.75,69.5,71.98,3969640,75274984,Thursday,2004-01-16,4,4,True,True,-2.030000000000001,-2.74,False,False,-3.0600000000000023,-3.92,False,True,-9.920000000000002,-12.72,False
2004-01-29,DIVISLAB,73.25,76.75,69.05,75.88,3719880,60626600,Thursday,2004-01-23,5,5,False,False,3.8999999999999915,5.42,True,False,-3.0600000000000023,-3.92,False,True,-9.920000000000002,-12.72,False
2004-02-05,DIVISLAB,75.75,77.15,72.5,76.0,2072320,48006220,Thursday,2004-01-30,1,6,False,True,0.12000000000000455,0.16,True,True,21.060000000000002,28.11,True,True,-9.920000000000002,-12.72,False
