Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2003-03-01,DIVISLAB,7.75,12.04,7.75,10.96,255446600,334603904,Saturday,False,,,False,False,,,False
2003-04-01,DIVISLAB,11.2,14.75,11.05,14.51,187444680,202792160,Tuesday,True,3.549999999999999,32.39,True,False,,,False
2003-05-01,DIVISLAB,14.8,19.3,12.6,18.71,258071380,184053264,Thursday,False,4.200000000000001,28.95,True,False,,,False
2003-06-01,DIVISLAB,18.87,29.08,18.63,27.82,157049640,877902272,Sunday,True,9.11,48.69,True,False,,,False
2003-07-01,DIVISLAB,28.15,30.39,24.95,28.2,169166260,113339856,Tuesday,False,0.379999999999999,1.37,True,False,,,False
2003-08-01,DIVISLAB,28.1,35.5,26.91,35.02,57139840,137175440,Friday,True,6.820000000000004,24.18,True,False,,,False
2003-09-01,DIVISLAB,35.43,48.5,34.25,44.6,156676540,245977104,Monday,False,9.579999999999998,27.36,True,False,,,False
2003-10-01,DIVISLAB,44.8,46.5,36.75,40.17,55030540,132885008,Wednesday,True,-4.43,-9.93,False,False,,,False
2003-11-01,DIVISLAB,40.73,54.95,40.06,54.03,50599220,134165944,Saturday,False,13.86,34.5,True,False,,,False
2003-12-01,DIVISLAB,54.0,80.9,51.25,77.97,48311080,78956512,Monday,True,23.939999999999998,44.31,True,False,,,False
2004-01-01,DIVISLAB,78.75,83.7,69.05,74.91,22585360,37489708,Thursday,False,-3.0600000000000023,-3.92,False,True,-9.920000000000002,-12.72,False
2004-02-01,DIVISLAB,75.5,99.65,72.11,95.97,27648000,119565184,Sunday,True,21.060000000000002,28.11,True,True,-9.920000000000002,-12.72,False
2004-03-01,DIVISLAB,96.25,102.4,66.7,72.62,55893260,62188940,Monday,False,-23.349999999999994,-24.33,False,True,-9.920000000000002,-12.72,False
2004-04-01,DIVISLAB,73.5,81.84,72.06,75.08,15299340,17746500,Thursday,True,2.4599999999999937,3.39,True,True,-9.920000000000002,-12.72,False
2004-05-01,DIVISLAB,75.89,79.44,58.13,69.51,13473780,24265940,Saturday,False,-5.569999999999993,-7.42,False,True,-9.920000000000002,-12.72,False
2004-06-01,DIVISLAB,69.5,71.18,56.18,56.39,13889700,53468884,Tuesday,True,-13.120000000000005,-18.87,False,True,-9.920000000000002,-12.72,False
2004-07-01,DIVISLAB,57.25,62.1,52.78,55.26,13143680,43483232,Thursday,False,-1.1300000000000026,-2.0,False,True,-9.920000000000002,-12.72,False
2004-08-01,DIVISLAB,54.75,60.44,52.0,58.8,14983820,21210884,Sunday,True,3.539999999999999,6.41,True,True,-9.920000000000002,-12.72,False
2004-09-01,DIVISLAB,57.55,72.25,57.35,68.56,23556720,42527768,Wednesday,False,9.760000000000005,16.6,True,True,-9.920000000000002,-12.72,False
2004-10-01,DIVISLAB,69.1,70.55,51.99,54.81,16330220,22237676,Friday,True,-13.75,-20.06,False,True,-9.920000000000002,-12.72,False
2004-11-01,DIVISLAB,54.8,59.75,51.61,58.28,22291080,75485680,Monday,False,3.469999999999999,6.33,True,True,-9.920000000000002,-12.72,False
2004-12-01,DIVISLAB,57.0,72.5,56.05,68.05,33053460,48795932,Wednesday,True,9.769999999999996,16.76,True,True,-9.920000000000002,-12.72,False
2005-01-01,DIVISLAB,69.45,70.5,54.05,56.02,14840960,107614736,Saturday,False,-12.029999999999994,-17.68,False,False,8.120000000000005,11.93,True
2005-02-01,DIVISLAB,57.5,58.7,52.0,52.51,12841800,14630690,Tuesday,True,-3.510000000000005,-6.27,False,False,8.120000000000005,11.93,True
2005-03-01,DIVISLAB,53.2,56.25,46.5,49.83,10281740,21994854,Tuesday,False,-2.6799999999999997,-5.1,False,False,8.120000000000005,11.93,True
2005-04-01,DIVISLAB,49.94,56.28,45.0,46.49,8554200,31497306,Friday,True,-3.3399999999999963,-6.7,False,False,8.120000000000005,11.93,True
2005-05-01,DIVISLAB,47.5,55.45,45.7,54.4,8007780,36809700,Sunday,False,7.909999999999997,17.01,True,False,8.120000000000005,11.93,True
2005-06-01,DIVISLAB,54.2,56.25,51.75,52.21,5500100,11530549,Wednesday,True,-2.1899999999999977,-4.03,False,False,8.120000000000005,11.93,True
2005-07-01,DIVISLAB,51.8,67.4,51.8,64.1,12515660,30024440,Friday,False,11.889999999999993,22.77,True,False,8.120000000000005,11.93,True
2005-08-01,DIVISLAB,63.0,76.85,59.1,75.69,22826020,85124008,Monday,True,11.590000000000003,18.08,True,False,8.120000000000005,11.93,True
2005-09-01,DIVISLAB,76.95,78.97,65.0,76.09,14853320,64678624,Thursday,False,0.4000000000000057,0.53,True,False,8.120000000000005,11.93,True
2005-10-01,DIVISLAB,76.5,84.5,63.1,67.02,16562840,25114670,Saturday,True,-9.070000000000007,-11.92,False,False,8.120000000000005,11.93,True
2005-11-01,DIVISLAB,67.0,77.5,66.51,73.29,10194040,53470200,Tuesday,False,6.27000000000001,9.36,True,False,8.120000000000005,11.93,True
2005-12-01,DIVISLAB,73.88,76.99,71.5,76.17,11419900,42009132,Thursday,True,2.8799999999999955,3.93,True,False,8.120000000000005,11.93,True
2006-01-01,DIVISLAB,76.75,87.0,76.1,84.2,9539580,15122769,Sunday,False,8.030000000000001,10.54,True,True,76.61999999999999,100.59,True
2006-02-01,DIVISLAB,84.7,93.25,83.75,85.59,18965120,34453400,Wednesday,True,1.3900000000000006,1.65,True,True,76.61999999999999,100.59,True
2006-03-01,DIVISLAB,85.0,99.75,79.9,93.81,18972140,122308584,Wednesday,False,8.219999999999999,9.6,True,True,76.61999999999999,100.59,True
2006-04-01,DIVISLAB,95.0,100.75,83.5,94.6,15709920,59798552,Saturday,True,0.789999999999992,0.84,True,True,76.61999999999999,100.59,True
2006-05-01,DIVISLAB,97.2,97.95,59.0,69.0,13241440,30612270,Monday,False,-25.599999999999994,-27.06,False,True,76.61999999999999,100.59,True
2006-06-01,DIVISLAB,69.8,71.2,55.5,65.15,7623680,7249336,Thursday,True,-3.8499999999999943,-5.58,False,True,76.61999999999999,100.59,True
2006-07-01,DIVISLAB,63.01,79.5,62.75,76.65,11161000,36705292,Saturday,False,11.5,17.65,True,True,76.61999999999999,100.59,True
2006-08-01,DIVISLAB,78.0,93.55,78.0,89.59,15264600,89617248,Tuesday,True,12.939999999999998,16.88,True,True,76.61999999999999,100.59,True
2006-09-01,DIVISLAB,89.75,111.25,89.75,110.33,74369800,279232000,Friday,False,20.739999999999995,23.15,True,True,76.61999999999999,100.59,True
2006-10-01,DIVISLAB,109.75,136.2,108.4,134.48,27037580,437304768,Sunday,True,24.14999999999999,21.89,True,True,76.61999999999999,100.59,True
2006-11-01,DIVISLAB,135.35,159.0,128.95,150.25,45769260,512998560,Wednesday,False,15.77000000000001,11.73,True,True,76.61999999999999,100.59,True
2006-12-01,DIVISLAB,152.4,156.3,117.25,152.79,54358620,347932992,Friday,True,2.539999999999992,1.69,True,True,76.61999999999999,100.59,True
2007-01-01,DIVISLAB,151.28,162.33,142.5,161.62,33485840,759273728,Monday,False,8.830000000000013,5.78,True,False,316.24,206.98,True
2007-02-01,DIVISLAB,162.5,177.0,144.06,145.43,37451660,294412928,Thursday,True,-16.189999999999998,-10.02,False,False,316.24,206.98,True
2007-03-01,DIVISLAB,147.0,154.5,128.5,153.74,38583080,406417856,Thursday,False,8.310000000000002,5.71,True,False,316.24,206.98,True
2007-04-01,DIVISLAB,150.5,184.75,145.07,182.39,31760240,315917728,Sunday,True,28.649999999999977,18.64,True,False,316.24,206.98,True
