Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-21,BATAINDIA,107.5,107.5,107.5,107.5,100,10750,Monday,21,325,,,False,False,False,False,,,False,1994-11-21,,,,,,,False,1994-11-24,,,,,,,False,False,,,False,True,,,False
1994-11-28,BATAINDIA,105.0,105.13,104.88,105.13,600,63075,Monday,28,332,,,True,True,False,False,-2.3700000000000045,-2.2,False,1994-11-28,,,,,7.5,6.98,True,1994-12-01,1,,False,,7.5,6.98,True,False,,,False,True,,,False
1994-11-29,BATAINDIA,109.25,109.25,109.25,109.25,100,10925,Tuesday,29,333,,,False,False,False,False,4.1200000000000045,3.92,True,1994-11-28,,,,,7.5,6.98,True,1994-12-01,1,,False,,7.5,6.98,True,False,,,False,True,,,False
1994-11-30,BATAINDIA,115.0,115.0,115.0,115.0,200,23000,Wednesday,30,334,,,True,True,False,False,5.75,5.26,True,1994-11-28,,,,,7.5,6.98,True,1994-12-01,1,,False,,7.5,6.98,True,False,,,False,True,,,False
1994-12-06,BATAINDIA,100.0,100.0,100.0,100.0,200,20000,Tuesday,6,340,1,,True,True,False,False,-15.0,-13.04,False,1994-12-05,1,,False,,-7.5,-6.52,False,1994-12-08,2,,True,,-15.0,-13.04,False,True,-10.0,-8.7,False,True,,,False
1994-12-09,BATAINDIA,107.5,107.5,107.5,107.5,100,10750,Friday,9,343,2,,False,False,True,False,7.5,7.5,True,1994-12-05,1,,False,,-7.5,-6.52,False,1994-12-15,3,,False,,0.0,0.0,False,True,-10.0,-8.7,False,True,,,False
1994-12-12,BATAINDIA,100.0,100.0,100.0,100.0,200,20000,Monday,12,346,3,,True,True,False,False,-7.5,-6.98,False,1994-12-12,2,,True,,-7.5,-6.98,False,1994-12-15,3,,False,,0.0,0.0,False,True,-10.0,-8.7,False,True,,,False
1994-12-29,BATAINDIA,105.0,105.0,105.0,105.0,100,10500,Thursday,29,363,4,,False,False,True,False,5.0,5.0,True,1994-12-26,4,,True,,,,False,1994-12-29,5,,False,,,,False,True,-10.0,-8.7,False,True,,,False
1995-01-02,BATAINDIA,105.0,105.0,105.0,105.0,100,10500,Monday,2,2,1,1,True,True,False,False,0.0,0.0,False,1995-01-02,1,1,False,False,-3.0,-2.86,False,1995-01-05,1,1,False,False,-3.0,-2.86,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-03,BATAINDIA,104.0,104.0,104.0,104.0,600,62400,Tuesday,3,3,2,2,False,False,True,True,-1.0,-0.95,False,1995-01-02,1,1,False,False,-3.0,-2.86,False,1995-01-05,1,1,False,False,-3.0,-2.86,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-04,BATAINDIA,102.5,102.5,102.5,102.5,200,20500,Wednesday,4,4,3,3,True,True,False,False,-1.5,-1.44,False,1995-01-02,1,1,False,False,-3.0,-2.86,False,1995-01-05,1,1,False,False,-3.0,-2.86,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-05,BATAINDIA,102.0,102.0,102.0,102.0,200,20400,Thursday,5,5,4,4,False,False,True,True,-0.5,-0.49,False,1995-01-02,1,1,False,False,-3.0,-2.86,False,1995-01-05,1,1,False,False,-3.0,-2.86,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-09,BATAINDIA,101.5,101.5,101.5,101.5,200,20300,Monday,9,9,5,5,False,False,False,False,-0.5,-0.49,False,1995-01-09,2,2,True,True,3.0,2.94,True,1995-01-12,2,2,True,True,-0.5,-0.49,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-13,BATAINDIA,105.0,105.0,105.0,105.0,200,21000,Friday,13,13,6,6,False,False,True,True,3.5,3.45,True,1995-01-09,2,2,True,True,3.0,2.94,True,1995-01-19,3,3,False,False,3.0,2.96,True,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-18,BATAINDIA,105.0,105.0,105.0,105.0,200,21000,Wednesday,18,18,7,7,True,True,False,False,0.0,0.0,False,1995-01-16,3,3,False,False,-0.5,-0.48,False,1995-01-19,3,3,False,False,3.0,2.96,True,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-19,BATAINDIA,105.0,105.0,104.0,104.5,700,73150,Thursday,19,19,8,8,False,False,True,True,-0.5,-0.48,False,1995-01-16,3,3,False,False,-0.5,-0.48,False,1995-01-19,3,3,False,False,3.0,2.96,True,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-23,BATAINDIA,100.0,100.0,97.53,98.78,300,29633,Monday,23,23,9,9,False,False,False,False,-5.719999999999999,-5.47,False,1995-01-23,4,4,True,True,-4.5,-4.31,False,1995-01-26,4,4,True,True,-4.5,-4.31,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-24,BATAINDIA,95.0,95.0,95.0,95.0,200,19000,Tuesday,24,24,10,10,True,True,True,True,-3.780000000000001,-3.83,False,1995-01-23,4,4,True,True,-4.5,-4.31,False,1995-01-26,4,4,True,True,-4.5,-4.31,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-25,BATAINDIA,97.5,100.0,97.5,100.0,200,20000,Wednesday,25,25,11,11,False,False,False,False,5.0,5.26,True,1995-01-23,4,4,True,True,-4.5,-4.31,False,1995-01-26,4,4,True,True,-4.5,-4.31,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-01-31,BATAINDIA,95.0,95.0,95.0,95.0,200,19000,Tuesday,31,31,12,12,False,False,True,True,-5.0,-5.0,False,1995-01-30,5,5,False,False,-2.5,-2.5,False,1995-02-02,1,5,False,False,-5.0,-5.0,False,False,-10.0,-9.52,False,False,-71.5,-68.1,False
1995-02-03,BATAINDIA,97.5,97.5,97.0,97.5,800,78000,Friday,3,34,1,13,False,True,False,False,2.5,2.63,True,1995-01-30,5,5,False,False,-2.5,-2.5,False,1995-02-09,2,6,True,True,-0.25,-0.26,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-06,BATAINDIA,98.0,98.0,97.5,97.5,400,39000,Monday,6,37,2,14,True,False,True,True,0.0,0.0,False,1995-02-06,1,6,False,True,-6.25,-6.41,False,1995-02-09,2,6,True,True,-0.25,-0.26,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-07,BATAINDIA,94.5,95.0,94.5,94.75,400,37900,Tuesday,7,38,3,15,False,True,False,False,-2.75,-2.82,False,1995-02-06,1,6,False,True,-6.25,-6.41,False,1995-02-09,2,6,True,True,-0.25,-0.26,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-10,BATAINDIA,91.25,91.25,91.25,91.25,300,27375,Friday,10,41,4,16,True,False,True,True,-3.5,-3.69,False,1995-02-06,1,6,False,True,-6.25,-6.41,False,1995-02-16,3,7,False,False,-7.25,-7.65,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-14,BATAINDIA,95.0,95.0,95.0,95.0,100,9500,Tuesday,14,45,5,17,True,False,False,False,3.75,4.11,True,1995-02-13,2,7,True,False,-3.75,-4.11,False,1995-02-16,3,7,False,False,-7.25,-7.65,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-15,BATAINDIA,95.0,95.0,95.0,95.0,200,19000,Wednesday,15,46,6,18,False,True,True,True,0.0,0.0,False,1995-02-13,2,7,True,False,-3.75,-4.11,False,1995-02-16,3,7,False,False,-7.25,-7.65,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-16,BATAINDIA,87.5,87.5,87.5,87.5,300,26250,Thursday,16,47,7,19,True,False,False,False,-7.5,-7.89,False,1995-02-13,2,7,True,False,-3.75,-4.11,False,1995-02-16,3,7,False,False,-7.25,-7.65,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-17,BATAINDIA,87.5,87.5,87.5,87.5,200,17500,Friday,17,48,8,20,False,True,True,True,0.0,0.0,False,1995-02-13,2,7,True,False,-3.75,-4.11,False,1995-02-23,4,8,True,True,-2.5,-2.86,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
1995-02-21,BATAINDIA,87.5,87.5,87.5,87.5,200,17500,Tuesday,21,52,9,21,False,True,False,False,0.0,0.0,False,1995-02-20,3,8,False,True,2.5,2.86,True,1995-02-23,4,8,True,True,-2.5,-2.86,False,True,-5.0,-5.26,False,False,-71.5,-68.1,False
