Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,ABB,112.8,112.8,112.8,112.8,625,70500,Tuesday,False,,,False,True,,,False
1994-12-01,ABB,99.2,100.0,88.0,89.6,4376,28000,Thursday,True,-23.200000000000003,-20.57,False,True,,,False
1995-01-01,ABB,96.0,107.2,92.0,107.2,17191,301500,Sunday,False,17.60000000000001,19.64,True,False,-6.47999999999999,-7.23,False
1995-02-01,ABB,107.2,120.0,92.0,102.4,35630,288000,Wednesday,True,-4.799999999999997,-4.48,False,False,-6.47999999999999,-7.23,False
1995-03-01,ABB,100.0,111.04,96.0,96.16,80631,90150,Wednesday,False,-6.240000000000009,-6.09,False,False,-6.47999999999999,-7.23,False
1995-04-01,ABB,95.36,99.2,88.0,89.6,82505,112000,Saturday,True,-6.560000000000002,-6.82,False,False,-6.47999999999999,-7.23,False
1995-05-01,ABB,88.01,95.04,82.41,92.0,175315,86250,Monday,False,2.4000000000000057,2.68,True,False,-6.47999999999999,-7.23,False
1995-06-01,ABB,92.8,96.8,86.4,89.6,56257,140000,Thursday,True,-2.4000000000000057,-2.61,False,False,-6.47999999999999,-7.23,False
1995-07-01,ABB,88.0,97.6,86.44,95.84,59693,389350,Saturday,False,6.240000000000009,6.96,True,False,-6.47999999999999,-7.23,False
1995-08-01,ABB,95.52,99.68,94.41,99.62,113441,560340,Tuesday,True,3.780000000000001,3.94,True,False,-6.47999999999999,-7.23,False
1995-09-01,ABB,98.41,105.6,98.41,101.78,113443,572490,Friday,False,2.1599999999999966,2.17,True,False,-6.47999999999999,-7.23,False
1995-10-01,ABB,101.6,103.68,99.2,99.69,61879,529593,Sunday,True,-2.0900000000000034,-2.05,False,False,-6.47999999999999,-7.23,False
1995-11-01,ABB,99.69,100.32,73.6,79.04,111256,395200,Wednesday,False,-20.64999999999999,-20.71,False,False,-6.47999999999999,-7.23,False
1995-12-01,ABB,79.04,87.2,79.04,83.12,144380,467550,Friday,True,4.079999999999998,5.16,True,False,-6.47999999999999,-7.23,False
1996-01-01,ABB,82.4,91.2,81.92,87.23,333756,436160,Monday,False,4.109999999999999,4.94,True,True,32.33999999999999,38.91,True
1996-02-01,ABB,87.23,105.6,88.32,100.8,266566,598500,Thursday,True,13.569999999999993,15.56,True,True,32.33999999999999,38.91,True
1996-03-01,ABB,100.8,100.8,87.2,94.55,101882,1063710,Friday,False,-6.25,-6.2,False,True,32.33999999999999,38.91,True
1996-04-01,ABB,94.55,115.04,92.81,109.74,513443,2126290,Monday,True,15.189999999999998,16.07,True,True,32.33999999999999,38.91,True
1996-05-01,ABB,109.74,115.68,106.24,114.28,558754,1892763,Wednesday,False,4.540000000000006,4.14,True,True,32.33999999999999,38.91,True
1996-06-01,ABB,114.28,135.2,113.6,119.26,765943,745350,Saturday,True,4.980000000000004,4.36,True,True,32.33999999999999,38.91,True
1996-07-01,ABB,118.4,126.54,114.4,121.6,578132,2698000,Monday,False,2.339999999999989,1.96,True,True,32.33999999999999,38.91,True
1996-08-01,ABB,122.23,128.64,114.4,126.78,620005,3842898,Thursday,True,5.180000000000007,4.26,True,True,32.33999999999999,38.91,True
1996-09-01,ABB,126.01,132.28,125.16,127.48,901567,2549600,Sunday,False,0.7000000000000028,0.55,True,True,32.33999999999999,38.91,True
1996-10-01,ABB,128.0,131.2,112.17,126.12,1029065,2719463,Tuesday,True,-1.3599999999999994,-1.07,False,True,32.33999999999999,38.91,True
1996-11-01,ABB,127.68,129.39,119.2,120.8,553131,604000,Friday,False,-5.320000000000007,-4.22,False,True,32.33999999999999,38.91,True
1996-12-01,ABB,120.16,121.76,106.98,115.46,318501,2655580,Sunday,True,-5.340000000000003,-4.42,False,True,32.33999999999999,38.91,True
1997-01-01,ABB,113.0,118.0,105.0,108.6,406000,407250,Wednesday,False,-6.859999999999999,-5.94,False,False,-21.159999999999997,-18.33,False
1997-02-01,ABB,108.01,117.0,106.01,116.25,346500,2266875,Saturday,True,7.650000000000006,7.04,True,False,-21.159999999999997,-18.33,False
1997-03-01,ABB,118.99,132.12,117.0,118.2,1127750,16548000,Saturday,False,1.9500000000000028,1.68,True,False,-21.159999999999997,-18.33,False
1997-04-01,ABB,117.99,133.0,117.0,129.93,1345000,5846850,Tuesday,True,11.730000000000004,9.92,True,False,-21.159999999999997,-18.33,False
1997-05-01,ABB,129.0,135.98,123.99,127.79,658250,1980745,Thursday,False,-2.1400000000000006,-1.65,False,False,-21.159999999999997,-18.33,False
1997-06-01,ABB,127.79,133.6,122.0,131.16,954000,10591170,Sunday,True,3.3699999999999903,2.64,True,False,-21.159999999999997,-18.33,False
1997-07-01,ABB,130.1,133.0,117.01,120.74,758250,9659200,Tuesday,False,-10.420000000000002,-7.94,False,False,-21.159999999999997,-18.33,False
1997-08-01,ABB,121.79,137.55,116.02,118.07,2110250,3512582,Friday,True,-2.6700000000000017,-2.21,False,False,-21.159999999999997,-18.33,False
1997-09-01,ABB,117.25,125.0,117.25,121.16,515500,2574650,Monday,False,3.0900000000000034,2.62,True,False,-21.159999999999997,-18.33,False
1997-10-01,ABB,120.45,132.0,120.43,127.25,878250,986188,Wednesday,True,6.090000000000003,5.03,True,False,-21.159999999999997,-18.33,False
1997-11-01,ABB,126.77,127.78,106.2,107.3,332750,1207125,Saturday,False,-19.950000000000003,-15.68,False,False,-21.159999999999997,-18.33,False
1997-12-01,ABB,106.0,106.0,85.31,94.3,1259250,636525,Monday,True,-13.0,-12.12,False,False,-21.159999999999997,-18.33,False
1998-01-01,ABB,95.76,106.91,87.22,88.5,1587250,12633375,Thursday,False,-5.799999999999997,-6.15,False,True,6.700000000000003,7.1,True
1998-02-01,ABB,87.52,89.2,68.42,87.24,6871250,24688920,Sunday,True,-1.2600000000000051,-1.42,False,True,6.700000000000003,7.1,True
1998-03-01,ABB,88.2,113.8,85.0,111.27,7625000,85789168,Sunday,False,24.03,27.54,True,True,6.700000000000003,7.1,True
1998-04-01,ABB,111.7,138.24,106.44,119.29,15490500,20488058,Wednesday,True,8.02000000000001,7.21,True,True,6.700000000000003,7.1,True
