Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-09,KOTAKBANK,31.0,31.0,31.0,31.0,2000,62000,Wednesday,9,313,,,False,False,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-14,KOTAKBANK,30.5,30.5,30.5,30.5,2000,61000,Monday,14,318,,,True,True,False,False,-0.5,-1.61,False,1994-11-14,,,,,-1.25,-4.03,False,1994-11-17,,,,,-1.25,-4.03,False,False,,,False,True,,,False
1994-11-15,KOTAKBANK,30.0,30.0,30.0,30.0,2000,60000,Tuesday,15,319,,,False,False,False,False,-0.5,-1.64,False,1994-11-14,,,,,-1.25,-4.03,False,1994-11-17,,,,,-1.25,-4.03,False,False,,,False,True,,,False
1994-11-16,KOTAKBANK,29.75,29.75,29.75,29.75,2000,59500,Wednesday,16,320,,,True,True,False,False,-0.25,-0.83,False,1994-11-14,,,,,-1.25,-4.03,False,1994-11-17,,,,,-1.25,-4.03,False,False,,,False,True,,,False
1994-11-22,KOTAKBANK,30.5,30.5,30.5,30.5,2000,61000,Tuesday,22,326,,,True,True,False,False,0.75,2.52,True,1994-11-21,,,,,1.4400000000000013,4.84,True,1994-11-24,,,,,1.4400000000000013,4.84,True,False,,,False,True,,,False
1994-11-23,KOTAKBANK,30.75,30.75,30.75,30.75,6000,184500,Wednesday,23,327,,,False,False,False,False,0.25,0.82,True,1994-11-21,,,,,1.4400000000000013,4.84,True,1994-11-24,,,,,1.4400000000000013,4.84,True,False,,,False,True,,,False
1994-11-24,KOTAKBANK,30.5,31.25,30.5,31.19,14000,436625,Thursday,24,328,,,True,True,False,False,0.4400000000000013,1.43,True,1994-11-21,,,,,1.4400000000000013,4.84,True,1994-11-24,,,,,1.4400000000000013,4.84,True,False,,,False,True,,,False
1994-11-29,KOTAKBANK,31.25,33.0,31.25,33.0,4000,132000,Tuesday,29,333,,,False,False,False,False,1.8099999999999987,5.8,True,1994-11-28,,,,,-1.1900000000000013,-3.82,False,1994-12-01,1,,False,,-2.4400000000000013,-7.82,False,False,,,False,True,,,False
1994-11-30,KOTAKBANK,32.0,32.0,31.0,31.0,6000,186000,Wednesday,30,334,,,True,True,False,False,-2.0,-6.06,False,1994-11-28,,,,,-1.1900000000000013,-3.82,False,1994-12-01,1,,False,,-2.4400000000000013,-7.82,False,False,,,False,True,,,False
1994-12-01,KOTAKBANK,30.0,30.0,28.75,28.75,4000,115000,Thursday,1,335,1,,False,False,False,False,-2.25,-7.26,False,1994-11-28,,,,,-1.1900000000000013,-3.82,False,1994-12-01,1,,False,,-2.4400000000000013,-7.82,False,True,-16.8,-54.19,False,True,,,False
1994-12-02,KOTAKBANK,30.0,30.0,30.0,30.0,18000,540000,Friday,2,336,2,,True,True,True,False,1.25,4.35,True,1994-11-28,,,,,-1.1900000000000013,-3.82,False,1994-12-08,2,,True,,0.5,1.74,True,True,-16.8,-54.19,False,True,,,False
1994-12-05,KOTAKBANK,30.5,30.5,29.25,29.25,6000,175500,Monday,5,339,3,,False,False,False,False,-0.75,-2.5,False,1994-12-05,1,,False,,-0.75,-2.5,False,1994-12-08,2,,True,,0.5,1.74,True,True,-16.8,-54.19,False,True,,,False
1994-12-15,KOTAKBANK,13.0,13.0,12.75,12.75,6000,76500,Thursday,15,349,4,,False,False,True,False,-16.5,-56.41,False,1994-12-12,2,,True,,-14.75,-50.43,False,1994-12-15,3,,False,,-16.5,-56.41,False,True,-16.8,-54.19,False,True,,,False
1994-12-16,KOTAKBANK,14.5,14.5,14.5,14.5,2000,29000,Friday,16,350,5,,True,True,False,False,1.75,13.73,True,1994-12-12,2,,True,,-14.75,-50.43,False,1994-12-22,4,,True,,1.75,13.73,True,True,-16.8,-54.19,False,True,,,False
1994-12-19,KOTAKBANK,15.5,15.5,15.5,15.5,2000,31000,Monday,19,353,6,,False,False,True,False,1.0,6.9,True,1994-12-19,3,,False,,0.0,0.0,False,1994-12-22,4,,True,,1.75,13.73,True,True,-16.8,-54.19,False,True,,,False
1994-12-20,KOTAKBANK,15.0,15.0,15.0,15.0,2000,30000,Tuesday,20,354,7,,True,True,False,False,-0.5,-3.23,False,1994-12-19,3,,False,,0.0,0.0,False,1994-12-22,4,,True,,1.75,13.73,True,True,-16.8,-54.19,False,True,,,False
1994-12-21,KOTAKBANK,14.65,14.75,14.65,14.75,4000,59000,Wednesday,21,355,8,,False,False,True,False,-0.25,-1.67,False,1994-12-19,3,,False,,0.0,0.0,False,1994-12-22,4,,True,,1.75,13.73,True,True,-16.8,-54.19,False,True,,,False
1994-12-22,KOTAKBANK,14.5,14.5,14.5,14.5,2000,29000,Thursday,22,356,9,,True,True,False,False,-0.25,-1.69,False,1994-12-19,3,,False,,0.0,0.0,False,1994-12-22,4,,True,,1.75,13.73,True,True,-16.8,-54.19,False,True,,,False
1994-12-23,KOTAKBANK,14.35,14.5,14.35,14.5,6000,87000,Friday,23,357,10,,False,False,True,False,0.0,0.0,False,1994-12-19,3,,False,,0.0,0.0,False,1994-12-29,5,,False,,-0.3000000000000007,-2.07,False,True,-16.8,-54.19,False,True,,,False
