Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,GNFC,88.75,89.0,87.0,89.0,5100,453900,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,GNFC,89.0,89.0,85.0,85.0,4200,357000,Wednesday,9,313,,,False,False,False,False,-4.0,-4.49,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,GNFC,86.25,86.25,85.0,85.0,1300,110500,Thursday,10,314,,,True,True,False,False,0.0,0.0,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-14,GNFC,82.75,84.0,82.75,84.0,150,12600,Monday,14,318,,,True,True,False,False,-1.0,-1.18,False,1994-11-14,,,,,-3.5,-4.12,False,1994-11-17,,,,,-3.5,-4.12,False,False,,,False,True,,,False
1994-11-15,GNFC,82.0,82.0,82.0,82.0,100,8200,Tuesday,15,319,,,False,False,False,False,-2.0,-2.38,False,1994-11-14,,,,,-3.5,-4.12,False,1994-11-17,,,,,-3.5,-4.12,False,False,,,False,True,,,False
1994-11-16,GNFC,83.0,83.0,83.0,83.0,200,16600,Wednesday,16,320,,,True,True,False,False,1.0,1.22,True,1994-11-14,,,,,-3.5,-4.12,False,1994-11-17,,,,,-3.5,-4.12,False,False,,,False,True,,,False
1994-11-17,GNFC,82.5,82.5,81.5,81.5,200,16300,Thursday,17,321,,,False,False,False,False,-1.5,-1.81,False,1994-11-14,,,,,-3.5,-4.12,False,1994-11-17,,,,,-3.5,-4.12,False,False,,,False,True,,,False
1994-11-21,GNFC,84.0,84.0,84.0,84.0,50,4200,Monday,21,325,,,False,False,False,False,2.5,3.07,True,1994-11-21,,,,,3.5,4.29,True,1994-11-24,,,,,3.25,3.99,True,False,,,False,True,,,False
1994-11-23,GNFC,82.0,82.0,82.0,82.0,50,4100,Wednesday,23,327,,,False,False,False,False,-2.0,-2.38,False,1994-11-21,,,,,3.5,4.29,True,1994-11-24,,,,,3.25,3.99,True,False,,,False,True,,,False
1994-11-24,GNFC,83.0,85.0,83.0,84.75,750,63563,Thursday,24,328,,,True,True,False,False,2.75,3.35,True,1994-11-21,,,,,3.5,4.29,True,1994-11-24,,,,,3.25,3.99,True,False,,,False,True,,,False
1994-11-25,GNFC,85.0,85.0,85.0,85.0,50,4250,Friday,25,329,,,False,False,False,False,0.25,0.29,True,1994-11-21,,,,,3.5,4.29,True,1994-12-01,1,,False,,-2.75,-3.24,False,False,,,False,True,,,False
1994-11-29,GNFC,77.0,77.0,77.0,77.0,100,7700,Tuesday,29,333,,,False,False,False,False,-8.0,-9.41,False,1994-11-28,,,,,-3.0,-3.53,False,1994-12-01,1,,False,,-2.75,-3.24,False,False,,,False,True,,,False
1994-11-30,GNFC,82.5,84.0,82.5,83.5,5700,475950,Wednesday,30,334,,,True,True,False,False,6.5,8.44,True,1994-11-28,,,,,-3.0,-3.53,False,1994-12-01,1,,False,,-2.75,-3.24,False,False,,,False,True,,,False
1994-12-01,GNFC,81.0,82.0,81.0,82.0,200,16400,Thursday,1,335,1,,False,False,False,False,-1.5,-1.8,False,1994-11-28,,,,,-3.0,-3.53,False,1994-12-01,1,,False,,-2.75,-3.24,False,True,-9.0,-10.78,False,True,,,False
1994-12-02,GNFC,81.0,82.0,80.0,82.0,2150,176300,Friday,2,336,2,,True,True,True,False,0.0,0.0,False,1994-11-28,,,,,-3.0,-3.53,False,1994-12-08,2,,True,,-6.5,-7.93,False,True,-9.0,-10.78,False,True,,,False
1994-12-05,GNFC,80.0,81.0,78.5,81.0,1250,101250,Monday,5,339,3,,False,False,False,False,-1.0,-1.22,False,1994-12-05,1,,False,,-7.75,-9.45,False,1994-12-08,2,,True,,-6.5,-7.93,False,True,-9.0,-10.78,False,True,,,False
