Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,APOLLOTYRE,19.0,19.0,19.0,19.0,2000,38000,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,APOLLOTYRE,19.0,19.3,19.0,19.3,13000,250900,Wednesday,9,313,,,False,False,False,False,0.3000000000000007,1.58,True,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-15,APOLLOTYRE,16.1,16.1,16.1,16.1,1000,16100,Tuesday,15,319,,,False,False,False,False,-3.1999999999999993,-16.58,False,1994-11-14,,,,,-2.3000000000000007,-11.92,False,1994-11-17,,,,,-2.3000000000000007,-11.92,False,False,,,False,True,,,False
1994-11-16,APOLLOTYRE,16.1,17.0,16.1,17.0,15000,255000,Wednesday,16,320,,,True,True,False,False,0.8999999999999986,5.59,True,1994-11-14,,,,,-2.3000000000000007,-11.92,False,1994-11-17,,,,,-2.3000000000000007,-11.92,False,False,,,False,True,,,False
1994-11-21,APOLLOTYRE,17.0,17.0,17.0,17.0,2000,34000,Monday,21,325,,,False,False,False,False,0.0,0.0,False,1994-11-21,,,,,0.5,2.94,True,1994-11-24,,,,,0.5,2.94,True,False,,,False,True,,,False
1994-11-22,APOLLOTYRE,18.0,18.0,18.0,18.0,2000,36000,Tuesday,22,326,,,True,True,False,False,1.0,5.88,True,1994-11-21,,,,,0.5,2.94,True,1994-11-24,,,,,0.5,2.94,True,False,,,False,True,,,False
1994-11-23,APOLLOTYRE,18.0,18.0,18.0,18.0,500,9000,Wednesday,23,327,,,False,False,False,False,0.0,0.0,False,1994-11-21,,,,,0.5,2.94,True,1994-11-24,,,,,0.5,2.94,True,False,,,False,True,,,False
1994-11-24,APOLLOTYRE,17.5,17.5,17.5,17.5,5000,87500,Thursday,24,328,,,True,True,False,False,-0.5,-2.78,False,1994-11-21,,,,,0.5,2.94,True,1994-11-24,,,,,0.5,2.94,True,False,,,False,True,,,False
1994-11-25,APOLLOTYRE,17.5,17.5,17.5,17.5,500,8750,Friday,25,329,,,False,False,False,False,0.0,0.0,False,1994-11-21,,,,,0.5,2.94,True,1994-12-01,1,,False,,-0.3999999999999986,-2.29,False,False,,,False,True,,,False
1994-11-29,APOLLOTYRE,17.5,17.5,17.1,17.1,6000,102600,Tuesday,29,333,,,False,False,False,False,-0.3999999999999986,-2.29,False,1994-11-28,,,,,-1.0,-5.71,False,1994-12-01,1,,False,,-0.3999999999999986,-2.29,False,False,,,False,True,,,False
