Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,APOLLOTYRE,19.0,19.3,19.0,19.3,15000,250900,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,APOLLOTYRE,16.1,17.0,16.1,17.0,16000,255000,Thursday,1994-11-11,,,False,False,-2.3000000000000007,-11.92,False,False,,,False,True,,,False
1994-11-24,APOLLOTYRE,17.0,18.0,17.0,17.5,9500,87500,Thursday,1994-11-18,,,False,False,0.5,2.94,True,False,,,False,True,,,False
1994-12-01,APOLLOTYRE,17.5,17.5,17.1,17.1,6500,102600,Thursday,1994-11-25,1,,False,False,-0.3999999999999986,-2.29,False,True,-1.8500000000000014,-10.82,False,True,,,False
1994-12-08,APOLLOTYRE,16.5,16.5,15.6,15.7,46500,314000,Thursday,1994-12-02,2,,True,False,-1.4000000000000021,-8.19,False,True,-1.8500000000000014,-10.82,False,True,,,False
1994-12-15,APOLLOTYRE,15.5,16.0,14.4,15.2,112500,342000,Thursday,1994-12-09,3,,False,False,-0.5,-3.18,False,True,-1.8500000000000014,-10.82,False,True,,,False
1994-12-22,APOLLOTYRE,15.0,16.35,14.95,15.3,101000,351900,Thursday,1994-12-16,4,,True,False,0.10000000000000142,0.66,True,True,-1.8500000000000014,-10.82,False,True,,,False
1994-12-29,APOLLOTYRE,15.3,15.3,14.2,15.25,27500,38125,Thursday,1994-12-23,5,,False,False,-0.05000000000000071,-0.33,False,True,-1.8500000000000014,-10.82,False,True,,,False
1995-01-05,APOLLOTYRE,15.1,15.1,14.4,14.51,59500,486252,Thursday,1994-12-30,1,1,False,False,-0.7400000000000002,-4.85,False,False,-1.3699999999999992,-8.98,False,False,-1.5700000000000003,-10.3,False
1995-01-12,APOLLOTYRE,14.5,14.5,13.5,13.5,41500,216000,Thursday,1995-01-06,2,2,True,True,-1.0099999999999998,-6.96,False,False,-1.3699999999999992,-8.98,False,False,-1.5700000000000003,-10.3,False
1995-01-19,APOLLOTYRE,13.61,14.5,13.5,14.23,64000,49788,Thursday,1995-01-13,3,3,False,False,0.7300000000000004,5.41,True,False,-1.3699999999999992,-8.98,False,False,-1.5700000000000003,-10.3,False
