Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,GRASIM,94.72,94.72,94.72,94.72,391,37000,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,GRASIM,90.88,90.88,90.88,90.88,391,35500,Wednesday,9,313,,,False,False,False,False,-3.8400000000000034,-4.05,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,GRASIM,93.44,93.44,93.44,93.44,391,36500,Thursday,10,314,,,True,True,False,False,2.5600000000000023,2.82,True,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-11,GRASIM,92.8,92.8,92.8,92.8,391,36250,Friday,11,315,,,False,False,False,False,-0.6400000000000006,-0.68,False,1994-11-07,,,,,,,False,1994-11-17,,,,,0.5100000000000051,0.55,True,False,,,False,True,,,False
1994-11-14,GRASIM,90.88,90.88,90.88,90.88,781,71000,Monday,14,318,,,True,True,False,False,-1.9200000000000017,-2.07,False,1994-11-14,,,,,1.1500000000000057,1.24,True,1994-11-17,,,,,0.5100000000000051,0.55,True,False,,,False,True,,,False
1994-11-17,GRASIM,92.8,93.95,92.8,93.95,1172,110100,Thursday,17,321,,,False,False,False,False,3.0700000000000074,3.38,True,1994-11-14,,,,,1.1500000000000057,1.24,True,1994-11-17,,,,,0.5100000000000051,0.55,True,False,,,False,True,,,False
1994-11-22,GRASIM,93.76,93.76,93.76,93.76,391,36625,Tuesday,22,326,,,True,True,False,False,-0.18999999999999773,-0.2,False,1994-11-21,,,,,-0.18999999999999773,-0.2,False,1994-11-24,,,,,-0.18999999999999773,-0.2,False,False,,,False,True,,,False
1994-11-30,GRASIM,93.44,93.44,93.44,93.44,391,36500,Wednesday,30,334,,,True,True,False,False,-0.3200000000000074,-0.34,False,1994-11-28,,,,,0.9599999999999937,1.02,True,1994-12-01,1,,False,,0.9599999999999937,1.02,True,False,,,False,True,,,False
1994-12-01,GRASIM,93.44,94.72,93.44,94.72,1953,185000,Thursday,1,335,1,,False,False,False,False,1.2800000000000011,1.37,True,1994-11-28,,,,,0.9599999999999937,1.02,True,1994-12-01,1,,False,,0.9599999999999937,1.02,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-02,GRASIM,94.72,94.72,94.72,94.72,3906,370000,Friday,2,336,2,,True,True,True,False,0.0,0.0,False,1994-11-28,,,,,0.9599999999999937,1.02,True,1994-12-08,2,,True,,1.2800000000000011,1.35,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-07,GRASIM,94.98,96.0,94.98,96.0,8984,862500,Wednesday,7,341,3,,False,False,False,False,1.2800000000000011,1.35,True,1994-12-05,1,,False,,0.6400000000000006,0.68,True,1994-12-08,2,,True,,1.2800000000000011,1.35,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-08,GRASIM,94.72,96.0,94.72,96.0,2344,225000,Thursday,8,342,4,,True,True,True,False,0.0,0.0,False,1994-12-05,1,,False,,0.6400000000000006,0.68,True,1994-12-08,2,,True,,1.2800000000000011,1.35,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-09,GRASIM,94.72,95.36,94.72,95.36,1953,186250,Friday,9,343,5,,False,False,False,False,-0.6400000000000006,-0.67,False,1994-12-05,1,,False,,0.6400000000000006,0.68,True,1994-12-15,3,,False,,-1.4099999999999966,-1.47,False,True,3.8400000000000034,4.11,True,True,,,False
1994-12-12,GRASIM,94.08,95.36,93.44,95.36,6250,596000,Monday,12,346,6,,True,True,True,False,0.0,0.0,False,1994-12-12,2,,True,,-0.37999999999999545,-0.4,False,1994-12-15,3,,False,,-1.4099999999999966,-1.47,False,True,3.8400000000000034,4.11,True,True,,,False
1994-12-13,GRASIM,94.72,94.72,94.21,94.21,781,73600,Tuesday,13,347,7,,False,False,False,False,-1.1500000000000057,-1.21,False,1994-12-12,2,,True,,-0.37999999999999545,-0.4,False,1994-12-15,3,,False,,-1.4099999999999966,-1.47,False,True,3.8400000000000034,4.11,True,True,,,False
1994-12-14,GRASIM,92.8,92.8,92.8,92.8,781,72500,Wednesday,14,348,8,,True,True,True,False,-1.4099999999999966,-1.5,False,1994-12-12,2,,True,,-0.37999999999999545,-0.4,False,1994-12-15,3,,False,,-1.4099999999999966,-1.47,False,True,3.8400000000000034,4.11,True,True,,,False
1994-12-15,GRASIM,91.52,94.59,91.52,94.59,3516,332550,Thursday,15,349,9,,False,False,False,False,1.7900000000000063,1.93,True,1994-12-12,2,,True,,-0.37999999999999545,-0.4,False,1994-12-15,3,,False,,-1.4099999999999966,-1.47,False,True,3.8400000000000034,4.11,True,True,,,False
1994-12-16,GRASIM,94.08,95.1,91.65,94.98,2734,259700,Friday,16,350,10,,True,True,True,False,0.39000000000000057,0.41,True,1994-12-12,2,,True,,-0.37999999999999545,-0.4,False,1994-12-22,4,,True,,0.8999999999999915,0.95,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-19,GRASIM,94.72,95.36,94.72,95.36,13672,1303750,Monday,19,353,11,,False,False,False,False,0.37999999999999545,0.4,True,1994-12-19,3,,False,,0.7599999999999909,0.8,True,1994-12-22,4,,True,,0.8999999999999915,0.95,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-20,GRASIM,94.72,95.49,94.72,95.49,3125,298400,Tuesday,20,354,12,,True,True,True,False,0.12999999999999545,0.14,True,1994-12-19,3,,False,,0.7599999999999909,0.8,True,1994-12-22,4,,True,,0.8999999999999915,0.95,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-22,GRASIM,95.49,95.49,95.49,95.49,17969,1715800,Thursday,22,356,13,,True,True,False,False,0.0,0.0,False,1994-12-19,3,,False,,0.7599999999999909,0.8,True,1994-12-22,4,,True,,0.8999999999999915,0.95,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-23,GRASIM,95.74,95.74,95.74,95.74,7813,748000,Friday,23,357,14,,False,False,True,False,0.25,0.26,True,1994-12-19,3,,False,,0.7599999999999909,0.8,True,1994-12-29,5,,False,,0.13000000000000966,0.14,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-26,GRASIM,95.62,95.9,95.62,95.87,7813,749000,Monday,26,360,15,,True,True,False,False,0.13000000000000966,0.14,True,1994-12-26,4,,True,,1.5400000000000063,1.61,True,1994-12-29,5,,False,,0.13000000000000966,0.14,True,True,3.8400000000000034,4.11,True,True,,,False
1994-12-27,GRASIM,95.36,95.74,95.36,95.74,12891,1234200,Tuesday,27,361,16,,False,False,True,False,-0.13000000000000966,-0.14,False,1994-12-26,4,,True,,1.5400000000000063,1.61,True,1994-12-29,5,,False,,0.13000000000000966,0.14,True,True,3.8400000000000034,4.11,True,True,,,False
