Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-08-09,ONGC,58.8,58.8,57.6,57.6,85000,4896000,Wednesday,9,221,,,False,False,False,False,,,False,1995-08-07,,,,,,,False,1995-08-10,,,,,,,False,True,,,False,False,,,False
1995-08-11,ONGC,57.6,57.6,57.6,57.6,833,48000,Friday,11,223,,,False,False,False,False,0.0,0.0,False,1995-08-07,,,,,,,False,1995-08-17,,,,,-4.789999999999999,-8.32,False,True,,,False,False,,,False
1995-08-14,ONGC,56.4,56.4,56.4,56.4,833,47000,Monday,14,226,,,True,True,False,False,-1.2000000000000028,-2.08,False,1995-08-14,,,,,-3.6000000000000014,-6.25,False,1995-08-17,,,,,-4.789999999999999,-8.32,False,True,,,False,False,,,False
1995-08-16,ONGC,52.8,53.34,52.8,52.81,2500,132015,Wednesday,16,228,,,True,True,False,False,-3.5899999999999963,-6.37,False,1995-08-14,,,,,-3.6000000000000014,-6.25,False,1995-08-17,,,,,-4.789999999999999,-8.32,False,True,,,False,False,,,False
1995-08-18,ONGC,54.0,54.0,54.0,54.0,833,45000,Friday,18,230,,,True,True,False,False,1.1899999999999977,2.25,True,1995-08-14,,,,,-3.6000000000000014,-6.25,False,1995-08-24,,,,,-0.010000000000005116,-0.02,False,True,,,False,False,,,False
1995-08-21,ONGC,52.8,52.8,52.8,52.8,833,44000,Monday,21,233,,,False,False,False,False,-1.2000000000000028,-2.22,False,1995-08-21,,,,,-1.7999999999999972,-3.33,False,1995-08-24,,,,,-0.010000000000005116,-0.02,False,True,,,False,False,,,False
1995-08-24,ONGC,54.0,54.0,52.8,52.8,5833,308000,Thursday,24,236,,,True,True,False,False,0.0,0.0,False,1995-08-21,,,,,-1.7999999999999972,-3.33,False,1995-08-24,,,,,-0.010000000000005116,-0.02,False,True,,,False,False,,,False
1995-08-25,ONGC,53.34,53.34,52.2,52.2,5000,261000,Friday,25,237,,,False,False,False,False,-0.5999999999999943,-1.14,False,1995-08-21,,,,,-1.7999999999999972,-3.33,False,1995-08-31,,,,,-4.439999999999998,-8.41,False,True,,,False,False,,,False
1995-08-30,ONGC,49.2,50.16,49.19,49.19,4167,204975,Wednesday,30,242,,,True,True,False,False,-3.010000000000005,-5.77,False,1995-08-28,,,,,-3.3599999999999994,-6.44,False,1995-08-31,,,,,-4.439999999999998,-8.41,False,True,,,False,False,,,False
1995-08-31,ONGC,48.96,48.96,48.36,48.36,4167,201500,Thursday,31,243,,,False,False,False,False,-0.8299999999999983,-1.69,False,1995-08-28,,,,,-3.3599999999999994,-6.44,False,1995-08-31,,,,,-4.439999999999998,-8.41,False,True,,,False,False,,,False
