Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-01-17,CANFINHOME,7.0,7.0,7.0,7.0,1000,7000,Tuesday,17,17,,,False,False,False,False,,,False,1995-01-16,,,,,,,False,1995-01-19,,,,,,,False,False,,,False,False,,,False
1995-04-17,CANFINHOME,6.4,6.4,6.4,6.4,500,3200,Monday,17,107,1,,False,False,False,False,-0.5999999999999996,-8.57,False,1995-04-17,3,,False,,,,False,1995-04-20,3,,False,,,,False,True,,,False,False,,,False
1995-04-18,CANFINHOME,6.4,6.4,6.4,6.4,500,3200,Tuesday,18,108,2,,True,True,True,False,0.0,0.0,False,1995-04-17,3,,False,,,,False,1995-04-20,3,,False,,,,False,True,,,False,False,,,False
1995-04-20,CANFINHOME,7.0,7.0,7.0,7.0,500,3500,Thursday,20,110,3,,True,True,False,False,0.5999999999999996,9.37,True,1995-04-17,3,,False,,,,False,1995-04-20,3,,False,,,,False,True,,,False,False,,,False
1995-04-21,CANFINHOME,7.5,7.5,7.5,7.5,500,3750,Friday,21,111,4,,False,False,True,False,0.5,7.14,True,1995-04-17,3,,False,,,,False,1995-04-27,4,,True,,0.5,7.14,True,True,,,False,False,,,False
1995-04-28,CANFINHOME,6.8,6.8,6.8,6.8,1000,6800,Friday,28,118,5,,True,True,False,False,-0.7000000000000002,-9.33,False,1995-04-24,4,,True,,-0.7000000000000002,-9.33,False,1995-05-04,1,,False,,-0.7000000000000002,-9.33,False,True,,,False,False,,,False
1995-05-15,CANFINHOME,6.6,6.6,6.6,6.6,500,3300,Monday,15,135,1,,False,False,False,False,-0.20000000000000018,-2.94,False,1995-05-15,3,,False,,,,False,1995-05-18,3,,False,,,,False,False,-0.7999999999999998,-11.76,False,False,,,False
1995-05-18,CANFINHOME,6.2,6.2,6.2,6.2,500,3100,Thursday,18,138,2,,True,True,True,False,-0.39999999999999947,-6.06,False,1995-05-15,3,,False,,,,False,1995-05-18,3,,False,,,,False,False,-0.7999999999999998,-11.76,False,False,,,False
1995-05-29,CANFINHOME,6.0,6.0,6.0,6.0,500,3000,Monday,29,149,3,,False,False,False,False,-0.20000000000000018,-3.23,False,1995-05-29,5,,False,,,,False,1995-06-01,1,,False,,,,False,False,-0.7999999999999998,-11.76,False,False,,,False
1995-06-01,CANFINHOME,6.4,6.4,6.4,6.4,500,3200,Thursday,1,152,1,,False,True,False,False,0.40000000000000036,6.67,True,1995-05-29,5,,False,,,,False,1995-06-01,1,,False,,,,False,True,0.20000000000000018,3.33,True,False,,,False
