Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-02-01,JUBLFOOD,80.0,126.2,80.0,114.88,231853906,215918816,Monday,True,,,False,True,,,False
2010-03-01,JUBLFOOD,115.48,181.0,114.53,156.8,162580030,590215616,Monday,False,41.920000000000016,36.49,True,True,,,False
2010-04-01,JUBLFOOD,158.0,212.15,157.65,170.0,145097502,207459504,Thursday,True,13.199999999999989,8.42,True,True,,,False
2010-05-01,JUBLFOOD,170.0,173.8,125.55,140.45,49578424,174541984,Saturday,False,-29.55000000000001,-17.38,False,True,,,False
2010-06-01,JUBLFOOD,141.2,158.0,135.2,152.43,26288996,81399216,Tuesday,True,11.980000000000018,8.53,True,True,,,False
2010-07-01,JUBLFOOD,150.88,181.3,150.88,174.33,32790000,970533184,Thursday,False,21.900000000000006,14.37,True,True,,,False
2010-08-01,JUBLFOOD,177.23,278.95,172.65,243.35,160761834,1157800448,Sunday,True,69.01999999999998,39.59,True,True,,,False
2010-09-01,JUBLFOOD,245.0,279.48,232.63,236.6,49617284,391280096,Wednesday,False,-6.75,-2.77,False,True,,,False
2010-10-01,JUBLFOOD,237.55,269.75,237.5,256.15,29605228,175225552,Friday,True,19.549999999999983,8.26,True,True,,,False
2010-11-01,JUBLFOOD,257.75,318.15,251.1,299.03,47126502,296567616,Monday,False,42.879999999999995,16.74,True,True,,,False
2010-12-01,JUBLFOOD,302.0,336.0,243.65,312.8,48463986,210994848,Wednesday,True,13.770000000000039,4.6,True,True,,,False
2011-01-01,JUBLFOOD,314.95,330.85,262.5,273.18,22684228,449266848,Saturday,False,-39.620000000000005,-12.67,False,False,64.39999999999998,20.59,True
2011-02-01,JUBLFOOD,273.5,284.0,232.13,270.63,31780268,267461936,Tuesday,True,-2.5500000000000114,-0.93,False,False,64.39999999999998,20.59,True
2011-03-01,JUBLFOOD,272.75,290.35,259.65,269.58,21810682,208900144,Tuesday,False,-1.0500000000000114,-0.39,False,False,64.39999999999998,20.59,True
2011-04-01,JUBLFOOD,272.25,375.0,271.03,368.85,43395642,1595091072,Friday,True,99.27000000000004,36.82,True,False,64.39999999999998,20.59,True
2011-05-01,JUBLFOOD,370.4,428.5,331.15,421.15,75941394,775575488,Sunday,False,52.299999999999955,14.18,True,False,64.39999999999998,20.59,True
2011-06-01,JUBLFOOD,422.5,480.5,384.25,476.5,47137468,3182484480,Wednesday,True,55.35000000000002,13.14,True,False,64.39999999999998,20.59,True
2011-07-01,JUBLFOOD,478.0,482.95,403.0,427.3,52836918,401201344,Friday,False,-49.19999999999999,-10.33,False,False,64.39999999999998,20.59,True
2011-08-01,JUBLFOOD,432.5,486.4,355.5,473.9,54274194,672499136,Monday,True,46.599999999999966,10.91,True,False,64.39999999999998,20.59,True
2011-09-01,JUBLFOOD,475.0,510.95,388.3,396.58,47318262,878827648,Thursday,False,-77.32,-16.32,False,False,64.39999999999998,20.59,True
2011-10-01,JUBLFOOD,396.58,459.5,316.98,403.55,63390374,827117696,Saturday,True,6.970000000000027,1.76,True,False,64.39999999999998,20.59,True
2011-11-01,JUBLFOOD,400.0,430.95,348.25,386.15,49522832,666553600,Tuesday,False,-17.400000000000034,-4.31,False,False,64.39999999999998,20.59,True
